col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,All
,Beth Grossman,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,All
Beth Grossman,4,139,126,122,99,78,60,46,All
Matt Wolfe,,4,113,112,102,62,48,24,All
Al Taubenberger,,,4,102,94,51,45,27,All
Dan Tinney,,,,4,95,44,38,25,All
Bill Heeney,,,,,2,37,32,23,All
David Oh,,,,,,7,39,24,All
Drew Murray,,,,,,,1,23,All
Irina M Goldstein,,,,,,,,1,All
Total,202,160,148,142,118,97,68,48,All
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,1
,Beth Grossman,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Drew Murray,Irina M Goldstein,1
Beth Grossman,0,7,6,7,5,5,3,2,1
Al Taubenberger,,0,3,7,6,6,3,1,1
David Oh,,,2,4,2,2,1,0,1
Matt Wolfe,,,,0,5,5,2,0,1
Bill Heeney,,,,,0,6,1,1,1
Dan Tinney,,,,,,0,1,1,1
Drew Murray,,,,,,,0,1,1
Irina M Goldstein,,,,,,,,0,1
Total,11,8,8,8,6,6,3,2,1
,Judge Of The Court Of Common Pleas - Republican,Council At Large - Republican,,,,,,,2
,Beth Grossman,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,2
Beth Grossman,0,9,9,8,5,5,5,3,2
Al Taubenberger,,0,7,7,5,4,4,1,2
Dan Tinney,,,1,7,4,4,4,2,2
Matt Wolfe,,,,0,6,5,5,2,2
Bill Heeney,,,,,0,3,3,1,2
David Oh,,,,,,0,5,3,2
Drew Murray,,,,,,,0,3,2
Irina M Goldstein,,,,,,,,0,2
Total,12,10,10,9,6,6,6,3,2
,Council At Large - Republican,,,,,,,Judge Of The Court Of Common Pleas - Republican,3
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,Beth Grossman,3
Al Taubenberger,0,6,6,6,5,3,3,6,3
Bill Heeney,,0,6,5,4,3,1,5,3
Dan Tinney,,,0,6,4,2,1,6,3
Matt Wolfe,,,,0,4,2,2,6,3
Drew Murray,,,,,0,4,3,5,3
Irina M Goldstein,,,,,,0,2,3,3
David Oh,,,,,,,0,2,3
Beth Grossman,,,,,,,,1,3
Total,8,7,7,7,6,4,3,8,3
