col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Joshua Roberts,,5,13,32,28,31,28,30,12,5,12,6,8,10,2,5,5,2,3,4,2,0,1,1,3,1,8
Jennifer Schultz,,,3,5,2,2,1,1,11,8,14,6,6,8,8,5,9,5,4,6,3,4,1,2,1,0,8
Sherman Toppin,,,,1,28,32,27,30,4,5,2,6,4,3,1,2,2,1,1,2,1,0,0,1,0,1,8
Cateria R Mccabe,,,,,2,29,26,29,1,3,0,4,0,1,3,2,0,2,1,1,3,1,1,0,0,0,8
Henry Mcgregor Sias,,,,,,1,30,31,1,2,1,2,0,0,0,2,1,0,0,0,1,1,1,0,0,0,8
Carmella Jacquinto,,,,,,,0,27,1,2,0,1,1,0,3,1,1,1,2,1,2,0,1,1,0,0,8
Anthony Kyriakakis,,,,,,,,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,8
Craig Levin,,,,,,,,,0,4,7,4,5,2,2,4,3,2,3,3,1,0,0,1,0,0,8
Terri M Booker,,,,,,,,,,0,3,9,2,4,9,11,2,4,5,1,3,3,3,1,0,1,8
Jon Marshall,,,,,,,,,,,0,3,2,4,3,2,4,1,0,2,1,2,1,0,0,0,8
Leon Goodman,,,,,,,,,,,,0,4,2,5,6,2,1,3,2,2,0,1,1,0,0,8
Beth Grossman,,,,,,,,,,,,,0,7,2,4,4,4,2,4,3,0,1,1,4,0,8
Wendi Barish,,,,,,,,,,,,,,0,4,2,5,4,1,3,0,2,1,0,3,1,8
Kendra Mccrae,,,,,,,,,,,,,,,0,5,2,3,4,2,1,3,1,2,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,2,3,1,1,3,2,1,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,0,3,1,3,1,2,1,2,1,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,1,1,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,133,70,45,43,38,37,34,33,24,19,17,17,16,15,14,14,11,9,8,8,7,6,4,4,4,2,8
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Darrell L Clarke,Jennifer Schultz,Terri M Booker,Tiffany Palmer,Carmella Jacquinto,Jon Marshall,Joshua Roberts,Leon Goodman,Craig Levin,Kendra Mccrae,Anthony Kyriakakis,Wendi Barish,Janine D Momasso,Nicola Serianni,Sherman Toppin,Beth Grossman,Cateria R Mccabe,Chris Hall,Laurie Dow,Gregory Weyer,James C Crumlish,Kay Yu,Robert Trimble,Vicki Markovitz,Henry Mcgregor Sias,James F Berardinelli,10
Darrell L Clarke,24,17,15,11,12,11,10,10,9,9,4,7,4,6,6,4,4,4,5,2,2,3,1,0,0,0,10
Jennifer Schultz,,2,6,5,5,2,1,2,2,3,3,5,3,3,3,4,0,0,2,1,0,3,1,1,0,0,10
Terri M Booker,,,0,8,5,5,4,6,3,6,0,4,1,4,4,2,3,2,2,2,2,2,0,0,0,0,10
Tiffany Palmer,,,,0,4,3,1,6,2,6,2,4,2,5,4,2,3,4,1,1,0,1,1,2,1,1,10
Carmella Jacquinto,,,,,0,1,2,4,0,3,4,5,3,2,0,2,1,0,1,0,2,1,0,0,0,0,10
Jon Marshall,,,,,,1,1,1,0,3,0,1,0,1,1,1,1,2,1,2,0,0,0,0,0,0,10
Joshua Roberts,,,,,,,0,3,1,0,0,3,0,1,0,0,0,1,0,0,3,0,0,0,0,0,10
Leon Goodman,,,,,,,,0,2,3,1,2,1,4,2,0,2,2,1,0,2,0,0,0,1,1,10
Craig Levin,,,,,,,,,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,10
Kendra Mccrae,,,,,,,,,,0,0,2,2,2,4,0,3,1,0,1,0,1,1,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,10
Wendi Barish,,,,,,,,,,,,0,2,0,1,3,0,1,1,0,2,1,1,1,0,0,10
Janine D Momasso,,,,,,,,,,,,,1,0,0,1,2,0,1,0,0,1,0,0,1,1,10
Nicola Serianni,,,,,,,,,,,,,,0,1,1,0,3,2,1,0,1,0,1,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,1,0,0,0,10
Beth Grossman,,,,,,,,,,,,,,,,0,0,1,3,1,0,1,1,1,0,0,10
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,10
Chris Hall,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,76,22,15,14,12,12,11,11,9,9,8,8,7,7,7,5,5,5,5,3,3,3,2,2,1,1,10
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Darrell L Clarke,Jennifer Schultz,Joshua Roberts,Leon Goodman,Tiffany Palmer,Jon Marshall,Nicola Serianni,Sherman Toppin,Terri M Booker,Cateria R Mccabe,Janine D Momasso,Kendra Mccrae,Craig Levin,James C Crumlish,Beth Grossman,Carmella Jacquinto,Vicki Markovitz,Wendi Barish,Chris Hall,Gregory Weyer,Anthony Kyriakakis,Henry Mcgregor Sias,Laurie Dow,Robert Trimble,James F Berardinelli,Kay Yu,11
Darrell L Clarke,10,27,14,10,13,13,10,5,6,4,5,5,4,3,2,2,4,3,3,3,1,1,1,1,1,1,11
Jennifer Schultz,,3,6,5,4,6,4,2,3,1,2,2,3,3,1,1,1,3,1,1,0,0,1,1,0,0,11
Joshua Roberts,,,3,5,2,4,2,3,2,2,0,1,3,4,1,2,1,1,1,0,1,1,0,0,1,0,11
Leon Goodman,,,,1,5,1,2,3,2,4,3,0,0,4,4,1,2,3,2,1,0,1,2,2,1,0,11
Tiffany Palmer,,,,,0,3,6,4,5,4,5,5,1,0,3,2,3,1,1,3,1,1,1,0,1,1,11
Jon Marshall,,,,,,0,3,1,3,0,0,1,3,1,0,0,1,0,2,1,0,0,1,0,0,0,11
Nicola Serianni,,,,,,,0,4,3,1,2,3,2,3,0,2,2,2,0,2,1,0,0,1,0,1,11
Sherman Toppin,,,,,,,,0,3,1,1,4,1,2,0,3,1,2,0,1,1,1,0,2,0,0,11
Terri M Booker,,,,,,,,,0,0,1,3,1,1,0,2,1,1,1,1,0,0,1,0,0,0,11
Cateria R Mccabe,,,,,,,,,,0,3,0,0,1,3,1,1,0,0,1,2,2,1,0,0,1,11
Janine D Momasso,,,,,,,,,,,0,1,0,0,2,2,0,0,0,1,0,1,1,0,0,0,11
Kendra Mccrae,,,,,,,,,,,,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,11
Craig Levin,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,1,0,0,11
Beth Grossman,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,11
Carmella Jacquinto,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,1,1,11
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,60,30,19,15,15,13,11,8,7,6,6,6,5,5,4,4,4,4,3,3,2,2,2,2,1,1,11
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Darrell L Clarke,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Sherman Toppin,Cateria R Mccabe,Craig Levin,Tiffany Palmer,Kendra Mccrae,Janine D Momasso,Joshua Roberts,Nicola Serianni,Terri M Booker,Beth Grossman,Jon Marshall,Wendi Barish,Henry Mcgregor Sias,Kay Yu,Leon Goodman,James C Crumlish,Vicki Markovitz,Chris Hall,Robert Trimble,Laurie Dow,Gregory Weyer,James F Berardinelli,12
Darrell L Clarke,6,55,38,21,11,10,10,9,10,8,9,8,8,7,7,7,6,5,5,5,3,3,3,2,1,1,12
Carmella Jacquinto,,1,34,10,6,6,4,4,7,6,3,4,7,3,6,3,3,1,3,2,1,1,1,1,0,0,12
Anthony Kyriakakis,,,0,5,5,4,2,2,4,3,3,3,2,2,1,1,4,3,0,2,1,2,0,0,1,1,12
Jennifer Schultz,,,,1,4,3,4,3,2,1,0,4,1,3,1,2,0,0,1,1,1,0,2,2,0,0,12
Sherman Toppin,,,,,0,4,3,3,2,1,4,1,2,2,0,2,3,1,3,0,1,0,2,2,1,1,12
Cateria R Mccabe,,,,,,0,1,4,4,2,3,3,2,4,1,2,2,2,1,2,0,1,1,0,1,0,12
Craig Levin,,,,,,,1,1,2,0,2,2,0,2,1,5,0,0,2,1,2,0,2,1,0,0,12
Tiffany Palmer,,,,,,,,0,3,2,0,4,0,2,3,1,4,5,3,2,2,2,1,0,0,0,12
Kendra Mccrae,,,,,,,,,0,2,2,5,0,0,3,2,2,2,1,0,1,0,0,0,0,0,12
Janine D Momasso,,,,,,,,,,0,1,2,2,0,1,0,1,1,1,1,0,1,0,0,0,0,12
Joshua Roberts,,,,,,,,,,,0,2,3,2,0,3,2,0,2,1,1,0,1,0,0,1,12
Nicola Serianni,,,,,,,,,,,,0,1,2,2,1,0,2,2,0,2,0,0,0,0,1,12
Terri M Booker,,,,,,,,,,,,,0,1,1,1,0,0,1,2,0,1,1,1,0,1,12
Beth Grossman,,,,,,,,,,,,,,0,1,2,0,1,2,1,0,0,1,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,0,1,1,1,2,0,1,0,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,0,0,0,2,2,1,0,1,1,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,3,1,2,0,2,0,0,0,0,12
Kay Yu,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,85,58,41,23,13,11,11,11,10,9,9,9,8,7,7,7,6,6,6,5,4,3,3,2,1,1,12
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Darrell L Clarke,Jennifer Schultz,Joshua Roberts,Craig Levin,Wendi Barish,James C Crumlish,Sherman Toppin,Jon Marshall,Nicola Serianni,Terri M Booker,Anthony Kyriakakis,Leon Goodman,Kendra Mccrae,Cateria R Mccabe,Beth Grossman,Henry Mcgregor Sias,Laurie Dow,Tiffany Palmer,Carmella Jacquinto,Janine D Momasso,Vicki Markovitz,Chris Hall,Robert Trimble,Gregory Weyer,James F Berardinelli,Kay Yu,13
Darrell L Clarke,12,33,29,20,16,13,13,17,13,13,11,10,10,5,7,5,7,8,4,6,5,4,3,3,2,2,13
Jennifer Schultz,,0,19,18,12,11,5,11,12,4,2,6,4,2,5,3,3,2,2,3,3,1,2,2,0,0,13
Joshua Roberts,,,0,20,10,13,9,14,10,4,6,9,5,5,1,7,2,2,6,2,1,4,1,1,1,1,13
Craig Levin,,,,0,9,12,1,13,11,1,1,7,2,0,1,1,0,1,0,1,0,1,2,0,0,0,13
Wendi Barish,,,,,0,5,3,5,8,5,1,5,5,3,5,0,4,2,1,4,3,1,3,2,2,1,13
James C Crumlish,,,,,,0,4,5,10,1,2,5,2,0,1,0,2,2,0,0,1,1,1,0,0,0,13
Sherman Toppin,,,,,,,0,1,3,2,8,1,4,6,2,7,3,5,7,2,2,0,1,0,2,1,13
Jon Marshall,,,,,,,,0,7,3,2,6,2,0,2,0,0,3,0,0,0,0,1,0,0,0,13
Nicola Serianni,,,,,,,,,0,2,2,2,0,0,5,0,2,1,0,2,2,0,3,0,0,0,13
Terri M Booker,,,,,,,,,,0,4,7,6,4,3,0,6,4,1,3,1,3,0,3,0,2,13
Anthony Kyriakakis,,,,,,,,,,,0,1,2,5,3,6,1,4,6,0,2,1,1,1,0,1,13
Leon Goodman,,,,,,,,,,,,0,3,3,1,0,4,3,0,2,1,1,0,1,0,0,13
Kendra Mccrae,,,,,,,,,,,,,0,2,1,0,2,5,1,0,1,1,0,1,1,2,13
Cateria R Mccabe,,,,,,,,,,,,,,0,1,6,3,2,6,2,0,0,0,0,0,0,13
Beth Grossman,,,,,,,,,,,,,,,0,0,1,3,0,1,2,0,2,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,0,7,1,0,1,0,0,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,0,2,0,4,0,2,0,1,1,0,13
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,13
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,74,39,36,24,20,18,18,17,17,16,14,14,12,11,9,9,9,9,8,7,5,4,4,3,2,2,13
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Darrell L Clarke,Jennifer Schultz,Joshua Roberts,Craig Levin,Sherman Toppin,Jon Marshall,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Tiffany Palmer,Kendra Mccrae,Beth Grossman,Leon Goodman,Terri M Booker,Laurie Dow,Nicola Serianni,Chris Hall,James F Berardinelli,Janine D Momasso,Kay Yu,Robert Trimble,Gregory Weyer,Vicki Markovitz,14
Darrell L Clarke,10,31,29,17,14,16,10,8,6,7,8,6,5,4,4,4,4,2,3,2,2,1,1,1,0,0,14
Jennifer Schultz,,1,15,12,4,11,1,0,2,0,6,3,3,1,3,2,2,1,3,1,2,0,1,1,0,0,14
Joshua Roberts,,,0,13,14,13,11,10,6,8,3,4,2,2,3,3,1,1,3,1,2,0,0,1,0,0,14
Craig Levin,,,,0,3,10,1,1,0,0,6,3,0,1,3,2,1,2,3,1,0,1,0,0,0,0,14
Sherman Toppin,,,,,1,2,14,10,6,8,2,2,3,4,0,0,2,2,1,0,1,1,1,0,0,0,14
Jon Marshall,,,,,,0,0,0,0,0,3,2,1,0,3,2,0,0,3,0,1,0,0,0,0,0,14
Cateria R Mccabe,,,,,,,0,9,6,7,0,0,3,3,0,0,3,1,0,0,1,0,0,0,0,0,14
Anthony Kyriakakis,,,,,,,,0,5,8,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14
Carmella Jacquinto,,,,,,,,,0,5,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,0,1,2,1,2,1,0,2,1,0,0,1,1,0,0,0,14
James C Crumlish,,,,,,,,,,,,0,0,1,1,2,0,0,0,2,0,0,0,1,0,0,14
Tiffany Palmer,,,,,,,,,,,,,0,3,1,1,2,1,0,0,1,0,1,0,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,0,0,14
Beth Grossman,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,68,34,34,20,20,17,15,10,8,8,8,6,6,5,4,4,4,3,3,2,2,1,1,1,0,0,14
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Darrell L Clarke,Joshua Roberts,Craig Levin,Jennifer Schultz,Jon Marshall,Tiffany Palmer,Cateria R Mccabe,Nicola Serianni,Sherman Toppin,Carmella Jacquinto,James C Crumlish,Leon Goodman,Beth Grossman,Henry Mcgregor Sias,Terri M Booker,Wendi Barish,Anthony Kyriakakis,Chris Hall,Kendra Mccrae,Janine D Momasso,Kay Yu,Laurie Dow,Robert Trimble,James F Berardinelli,Gregory Weyer,Vicki Markovitz,15
Darrell L Clarke,6,25,15,15,13,9,6,7,7,6,7,7,5,5,6,6,4,5,5,3,2,2,2,1,0,0,15
Joshua Roberts,,0,8,6,6,3,6,5,8,7,6,4,2,6,4,4,5,3,4,2,2,0,2,1,0,0,15
Craig Levin,,,1,6,6,2,0,4,0,1,4,2,2,0,1,1,0,1,4,0,1,0,0,0,0,0,15
Jennifer Schultz,,,,0,4,4,2,3,1,1,2,2,2,1,2,2,0,1,1,1,0,2,0,0,0,0,15
Jon Marshall,,,,,1,3,0,3,2,0,4,1,1,0,1,1,0,3,1,1,0,0,1,0,0,0,15
Tiffany Palmer,,,,,,0,2,2,1,1,1,1,3,0,2,2,0,4,2,1,2,1,0,1,0,0,15
Cateria R Mccabe,,,,,,,0,1,4,3,0,1,0,4,0,1,4,1,0,1,1,0,0,1,0,0,15
Nicola Serianni,,,,,,,,0,1,0,4,1,2,1,0,4,0,2,2,1,0,0,0,0,0,0,15
Sherman Toppin,,,,,,,,,0,3,0,0,1,6,1,1,5,1,0,1,0,0,1,0,0,0,15
Carmella Jacquinto,,,,,,,,,,0,2,1,0,3,2,2,3,0,1,0,1,0,0,0,0,0,15
James C Crumlish,,,,,,,,,,,0,3,0,0,2,4,0,1,1,0,0,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,0,1,0,3,2,0,0,1,1,0,1,1,0,0,0,15
Beth Grossman,,,,,,,,,,,,,0,0,2,0,0,2,2,0,0,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,0,0,1,5,0,0,0,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,0,2,0,0,2,2,0,1,2,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Chris Hall,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,54,27,16,16,14,9,8,8,8,7,7,7,6,6,6,6,5,5,5,3,2,2,2,1,0,0,15
