col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Jen Devor,,,,,,,,,,,0,0,0,0,0,17
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,17
Moira Bohannon,,,,,,,,,,,,,0,0,0,17
Robin Trent,,,,,,,,,,,,,,0,0,17
Warren Bloom,,,,,,,,,,,,,,,0,17
Total,48,9,45,26,13,11,8,1,1,0,0,0,0,0,0,17
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,18
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Annette Thompson,Kahlil Williams,Marwan Kreidie,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Jen Devor,Robin Trent,Moira Bohannon,Warren Bloom,18
Curtis Jones Jr,4,0,33,23,12,6,1,4,2,2,1,1,0,0,0,18
Ron Adams,,0,10,10,2,0,6,1,0,0,1,0,0,0,0,18
Omar Sabir,,,2,26,9,1,1,2,0,1,1,0,0,0,0,18
Lisa Deeley,,,,0,1,1,3,0,0,0,1,0,0,0,0,18
Annette Thompson,,,,,0,1,0,0,1,1,0,1,0,0,0,18
Kahlil Williams,,,,,,0,0,0,1,0,0,0,0,0,0,18
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,0,0,18
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,0,18
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,18
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,18
Luigi Borda,,,,,,,,,,,0,0,0,0,0,18
Jen Devor,,,,,,,,,,,,0,0,0,0,18
Robin Trent,,,,,,,,,,,,,1,0,0,18
Moira Bohannon,,,,,,,,,,,,,,0,0,18
Warren Bloom,,,,,,,,,,,,,,,0,18
Total,53,20,50,38,15,7,7,5,2,2,2,1,1,0,0,18
