col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
,Cindy Bass,Tonya Bah,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Wendi Barish,Jennifer Schultz,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Kay Yu,Tiffany Palmer,Cateria R Mccabe,Kendra Mccrae,Terri M Booker,Sherman Toppin,Jon Marshall,Leon Goodman,Beth Grossman,James F Berardinelli,Janine D Momasso,Laurie Dow,Robert Trimble,Vicki Markovitz,Chris Hall,Nicola Serianni,Gregory Weyer,13
Cindy Bass,7,0,58,38,34,27,27,22,21,14,15,14,12,15,11,10,10,8,9,8,9,9,7,5,4,3,2,13
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Joshua Roberts,,,0,31,28,21,9,20,23,8,6,4,6,6,6,3,7,5,5,2,4,1,4,1,1,2,1,13
Carmella Jacquinto,,,,0,25,22,7,21,22,1,8,4,6,8,6,4,2,3,4,4,4,2,1,1,1,1,1,13
James C Crumlish,,,,,0,20,5,20,19,5,0,3,5,2,3,5,1,2,2,2,4,2,4,2,1,1,0,13
Wendi Barish,,,,,,0,5,17,17,0,3,5,3,2,2,2,0,4,1,1,2,3,3,2,0,1,0,13
Jennifer Schultz,,,,,,,0,4,0,9,4,3,4,4,1,4,7,1,2,0,3,4,3,2,1,3,0,13
Anthony Kyriakakis,,,,,,,,0,20,0,0,1,1,1,0,4,1,0,1,0,0,1,2,1,1,0,0,13
Henry Mcgregor Sias,,,,,,,,,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,13
Craig Levin,,,,,,,,,,1,1,1,1,1,1,3,5,0,1,1,2,1,3,1,0,1,0,13
Kay Yu,,,,,,,,,,,1,4,6,7,7,4,0,4,4,5,3,3,1,2,0,0,1,13
Tiffany Palmer,,,,,,,,,,,,0,3,6,3,4,2,5,4,3,1,5,1,4,3,1,0,13
Cateria R Mccabe,,,,,,,,,,,,,0,3,2,2,1,1,2,6,5,1,1,2,0,2,0,13
Kendra Mccrae,,,,,,,,,,,,,,0,5,4,2,2,3,3,3,3,0,1,2,0,1,13
Terri M Booker,,,,,,,,,,,,,,,0,2,0,5,4,2,2,3,1,0,1,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,3,2,1,0,1,13
Jon Marshall,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,1,3,2,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,1,1,0,0,13
Beth Grossman,,,,,,,,,,,,,,,,,,,0,3,0,3,3,1,1,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,103,0,60,41,36,29,28,24,23,17,17,17,16,15,13,12,11,11,10,10,10,9,8,6,4,3,2,13
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Cindy Bass,Tonya Bah,Joshua Roberts,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Wendi Barish,Anthony Kyriakakis,Leon Goodman,Tiffany Palmer,Henry Mcgregor Sias,Kendra Mccrae,Jon Marshall,Craig Levin,Cateria R Mccabe,Chris Hall,Nicola Serianni,Terri M Booker,James F Berardinelli,Janine D Momasso,Kay Yu,Laurie Dow,Vicki Markovitz,Beth Grossman,Sherman Toppin,Robert Trimble,Gregory Weyer,17
Cindy Bass,4,0,34,27,21,20,22,15,12,14,12,11,11,9,7,9,8,6,7,6,7,7,7,6,3,3,1,17
Tonya Bah,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Joshua Roberts,,,1,7,21,11,13,12,8,5,11,4,6,6,3,4,2,4,4,2,1,1,3,3,3,2,0,17
Jennifer Schultz,,,,3,5,6,7,2,3,6,1,5,6,7,3,4,7,3,1,2,2,4,4,2,2,1,1,17
James C Crumlish,,,,,0,10,10,11,3,3,8,4,3,5,3,3,1,3,4,3,2,1,2,1,2,2,0,17
Carmella Jacquinto,,,,,,0,13,9,3,4,6,2,0,2,1,2,2,5,3,2,4,3,3,2,3,0,1,17
Wendi Barish,,,,,,,0,11,1,5,8,2,1,3,1,3,3,2,2,2,3,3,3,3,2,0,1,17
Anthony Kyriakakis,,,,,,,,0,2,2,9,0,0,0,3,0,1,1,2,2,0,1,2,0,0,0,0,17
Leon Goodman,,,,,,,,,0,7,3,6,2,1,3,3,3,5,1,2,2,2,1,1,3,1,0,17
Tiffany Palmer,,,,,,,,,,0,3,8,1,0,4,5,2,1,1,2,4,4,1,1,1,1,0,17
Henry Mcgregor Sias,,,,,,,,,,,0,2,1,1,3,0,1,0,1,2,0,0,1,1,0,0,0,17
Kendra Mccrae,,,,,,,,,,,,0,1,1,4,5,1,3,0,2,2,3,1,2,1,1,0,17
Jon Marshall,,,,,,,,,,,,,0,6,1,1,2,0,0,0,0,0,0,0,0,2,0,17
Craig Levin,,,,,,,,,,,,,,1,1,0,2,0,1,2,1,2,0,0,1,1,0,17
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,1,1,2,5,1,0,0,0,0,0,0,17
Chris Hall,,,,,,,,,,,,,,,,0,1,2,1,0,3,1,2,2,0,1,1,17
Nicola Serianni,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,2,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,3,3,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,3,1,1,3,2,0,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,72,1,39,30,24,22,22,16,15,15,14,12,11,10,9,9,8,8,7,7,7,7,7,6,5,3,1,17
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Cindy Bass,Tonya Bah,Joshua Roberts,Wendi Barish,Carmella Jacquinto,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Nicola Serianni,Jon Marshall,Beth Grossman,Cateria R Mccabe,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Janine D Momasso,Terri M Booker,Vicki Markovitz,Gregory Weyer,Kay Yu,Laurie Dow,Sherman Toppin,Robert Trimble,Chris Hall,James F Berardinelli,20
Cindy Bass,6,0,36,23,21,27,19,15,16,15,16,15,12,11,14,13,11,8,9,8,7,7,7,6,4,5,2,20
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Joshua Roberts,,,2,20,21,7,19,17,19,5,4,6,5,4,7,4,3,3,4,3,4,2,3,1,1,3,1,20
Wendi Barish,,,,0,17,6,17,14,17,4,3,5,6,4,2,3,2,3,3,1,2,3,3,2,0,0,0,20
Carmella Jacquinto,,,,,0,4,15,14,15,3,4,2,4,2,2,5,5,4,2,1,4,1,4,0,1,2,0,20
Jennifer Schultz,,,,,,1,3,4,2,5,6,7,4,7,4,7,4,3,0,1,1,3,1,1,2,1,1,20
James C Crumlish,,,,,,,0,13,16,1,3,3,3,3,4,1,2,2,0,1,0,2,1,0,3,2,0,20
Anthony Kyriakakis,,,,,,,,1,15,1,1,2,0,3,3,1,0,1,3,0,0,1,0,2,0,1,0,20
Henry Mcgregor Sias,,,,,,,,,0,1,1,1,1,3,2,1,1,0,3,2,1,2,1,1,0,0,0,20
Craig Levin,,,,,,,,,,1,4,4,4,0,4,2,2,2,2,3,0,0,2,2,3,0,0,20
Nicola Serianni,,,,,,,,,,,0,3,5,2,4,4,4,3,2,5,2,1,2,4,1,1,0,20
Jon Marshall,,,,,,,,,,,,0,3,1,4,1,0,2,1,1,2,0,1,1,0,0,0,20
Beth Grossman,,,,,,,,,,,,,0,2,4,7,3,2,2,5,3,0,3,1,2,1,0,20
Cateria R Mccabe,,,,,,,,,,,,,,0,3,3,5,5,1,1,1,4,2,2,2,1,2,20
Leon Goodman,,,,,,,,,,,,,,,0,5,2,2,3,3,3,0,1,2,3,3,0,20
Tiffany Palmer,,,,,,,,,,,,,,,,0,4,1,3,2,5,1,3,0,2,2,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,0,4,3,0,2,2,1,0,3,2,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,2,1,0,2,20
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,1,1,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,1,0,0,3,3,1,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,88,0,45,30,28,28,25,22,22,17,16,15,14,14,14,14,13,11,11,10,8,8,8,7,6,5,3,20
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,21
,Cindy Bass,Tonya Bah,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Wendi Barish,James C Crumlish,Nicola Serianni,Craig Levin,Jon Marshall,Cateria R Mccabe,Sherman Toppin,Vicki Markovitz,Chris Hall,Henry Mcgregor Sias,Kendra Mccrae,Leon Goodman,Terri M Booker,Beth Grossman,James F Berardinelli,Janine D Momasso,Anthony Kyriakakis,Laurie Dow,Tiffany Palmer,Kay Yu,Robert Trimble,Gregory Weyer,21
Cindy Bass,6,0,19,13,11,11,8,9,8,5,4,5,6,3,4,5,5,5,3,3,4,3,3,2,2,2,1,21
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jennifer Schultz,,,1,3,2,2,3,7,2,4,3,2,3,3,1,3,3,0,3,2,3,0,1,2,0,2,0,21
Joshua Roberts,,,,1,7,7,5,1,4,3,1,4,1,0,3,1,2,1,1,1,0,3,0,0,1,0,0,21
Carmella Jacquinto,,,,,0,8,8,1,1,0,1,2,3,3,3,2,1,3,0,1,1,3,1,1,2,2,1,21
Wendi Barish,,,,,,0,5,2,2,1,3,2,1,0,2,3,1,3,3,1,1,3,1,1,2,0,0,21
James C Crumlish,,,,,,,0,0,1,1,0,1,1,3,2,1,1,2,1,1,0,2,0,2,1,2,0,21
Nicola Serianni,,,,,,,,0,0,2,2,3,3,1,1,3,3,1,2,1,2,0,2,1,0,0,1,21
Craig Levin,,,,,,,,,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,21
Cateria R Mccabe,,,,,,,,,,,0,1,1,0,0,2,1,1,2,2,2,0,1,0,0,0,0,21
Sherman Toppin,,,,,,,,,,,,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,1,21
Vicki Markovitz,,,,,,,,,,,,,0,2,1,2,3,1,0,1,1,0,1,0,1,1,1,21
Chris Hall,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,0,0,1,0,2,1,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,0,1,1,0,21
Leon Goodman,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,1,0,0,21
Beth Grossman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,21
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,21
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,46,0,22,16,12,11,10,9,8,7,6,6,6,5,5,5,5,5,4,4,4,3,3,3,2,2,1,21
