col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,All
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Jewell Williams,188,0,0,0,148,268,77,All
Rochelle Bilal,,28,0,0,184,42,45,All
Malika Rahman,,,35,0,102,51,46,All
Larry King Sr,,,,5,19,12,9,All
Tracey Gordon,,,,,30,0,0,All
Ronald R Donatucci,,,,,,56,0,All
Jacque P Whaumbush,,,,,,,7,All
Total,681,299,234,45,483,429,184,All
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,1
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Jewell Williams,6,0,0,0,16,5,3,1
Rochelle Bilal,,2,0,0,3,10,3,1
Malika Rahman,,,0,0,2,6,1,1
Larry King Sr,,,,2,1,0,0,1
Ronald R Donatucci,,,,,8,0,0,1
Tracey Gordon,,,,,,1,0,1
Jacque P Whaumbush,,,,,,,1,1
Total,30,18,9,3,30,22,8,1
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,2
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Jewell Williams,16,0,0,0,29,6,6,2
Malika Rahman,,1,0,0,3,7,1,2
Rochelle Bilal,,,1,0,2,6,0,2
Larry King Sr,,,,0,1,1,0,2
Ronald R Donatucci,,,,,1,0,0,2
Tracey Gordon,,,,,,1,0,2
Jacque P Whaumbush,,,,,,,0,2
Total,57,12,9,2,36,21,7,2
,Sheriff - Democrat,,,,Register Of Wills - Democrat,,,3
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Jewell Williams,8,0,0,0,11,9,6,3
Malika Rahman,,3,0,0,5,3,7,3
Rochelle Bilal,,,0,0,11,4,2,3
Larry King Sr,,,,0,3,0,0,3
Tracey Gordon,,,,,1,0,0,3
Ronald R Donatucci,,,,,,5,0,3
Jacque P Whaumbush,,,,,,,0,3
