col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Katherine Gilmore Richardson,,,,,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,18,0,2,0,5
Adrián Rivera-reyes,,,,,,1,3,2,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,5
Deja Lynn Alvarez,,,,,,,1,5,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1,1,5
Willie Floyd Singletary,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,2,0,5
Asa Khalif,,,,,,,,,0,1,1,0,0,2,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,2,0,2,0,5
Latrice Y Bryant,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,1,0,5
Billy Thompson,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5
Ethelind Baylor,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5
Erika Almirón,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5
Eryn Santamoor,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,5
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,60,44,41,38,23,13,10,9,5,5,5,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,46,16,11,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Willie Floyd Singletary,Deja Lynn Alvarez,Adrián Rivera-reyes,Ogbonna Paul Hagins,Eryn Santamoor,Billy Thompson,Fareed Abdullah,Joseph A Diorio,Latrice Y Bryant,Justin Diberardinis,Wayne Allen,Asa Khalif,Devon Cade,Sandra Dungee Glenn,Vinny Black,Fernando Treviño,Beth Finn,Edwin Santana,Erika Almirón,Wayne Edmund Dorsey,Ethelind Baylor,Hena Veit,Mark Ross,Bobbie Curry,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,6
Helen Gym,9,57,56,53,54,9,10,10,10,3,3,5,0,1,1,2,1,2,2,0,1,1,0,1,0,1,0,0,0,0,54,11,9,1,6
Derek S Green,,0,58,61,55,2,2,3,0,11,6,6,2,3,3,2,2,2,3,3,1,1,1,0,1,0,1,0,0,0,57,6,7,0,6
Allan Domb,,,0,58,57,3,0,2,1,9,4,3,1,1,2,3,0,2,1,0,1,0,1,0,1,1,0,0,0,0,56,3,4,0,6
Katherine Gilmore Richardson,,,,1,54,0,2,1,1,9,2,5,3,1,2,0,1,3,1,2,0,0,1,0,0,0,0,0,0,0,50,4,5,1,6
Isaiah Thomas,,,,,0,3,2,2,1,1,4,4,1,1,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,58,4,4,0,6
Willie Floyd Singletary,,,,,,1,9,8,8,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,4,4,2,6
Deja Lynn Alvarez,,,,,,,0,8,8,0,2,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,7,4,2,6
Adrián Rivera-reyes,,,,,,,,1,9,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,4,0,6
Ogbonna Paul Hagins,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,1,6
Eryn Santamoor,,,,,,,,,,0,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,3,0,6
Billy Thompson,,,,,,,,,,,0,1,1,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,6,2,1,0,6
Fareed Abdullah,,,,,,,,,,,,0,1,2,0,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,4,2,2,0,6
Joseph A Diorio,,,,,,,,,,,,,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,2,1,1,6
Latrice Y Bryant,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,2,2,2,0,6
Justin Diberardinis,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,6
Wayne Allen,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,3,1,1,0,6
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,2,0,6
Devon Cade,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,1,0,0,0,3,1,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,3,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,2,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,91,79,74,72,71,19,17,16,13,12,10,10,6,6,5,5,4,4,4,4,3,2,2,2,2,1,1,1,0,0,83,24,19,3,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Sandra Dungee Glenn,Deja Lynn Alvarez,Eryn Santamoor,Asa Khalif,Mark Ross,Ogbonna Paul Hagins,Fareed Abdullah,Erika Almirón,Billy Thompson,Beth Finn,Latrice Y Bryant,Joseph A Diorio,Justin Diberardinis,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Ethelind Baylor,Fernando Treviño,Devon Cade,Hena Veit,Vinny Black,Edwin Santana,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,7
Helen Gym,5,37,36,34,30,6,5,3,5,3,1,2,3,1,3,1,1,1,0,1,0,1,0,2,1,0,0,0,0,0,31,15,6,0,7
Derek S Green,,0,49,45,38,6,1,12,0,8,4,1,0,2,3,2,3,2,0,2,2,1,1,2,0,1,0,0,0,0,38,13,2,1,7
Isaiah Thomas,,,0,41,38,5,2,10,2,7,4,2,1,3,4,2,2,1,1,2,1,1,0,3,2,0,1,1,0,0,34,15,2,1,7
Allan Domb,,,,3,34,4,4,5,0,3,2,2,0,1,0,1,2,0,1,2,2,1,1,0,1,0,0,1,0,0,39,10,1,0,7
Katherine Gilmore Richardson,,,,,0,2,2,9,1,5,0,1,0,3,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,26,8,3,1,7
Adrián Rivera-reyes,,,,,,1,7,2,3,0,2,1,4,1,1,0,2,1,1,3,0,1,0,0,0,1,0,0,0,0,3,14,5,1,7
Willie Floyd Singletary,,,,,,,2,3,6,1,1,2,2,2,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,11,5,1,7
Sandra Dungee Glenn,,,,,,,,1,2,6,3,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,6,1,1,7
Deja Lynn Alvarez,,,,,,,,,0,1,2,0,3,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,6,7,0,7
Eryn Santamoor,,,,,,,,,,0,1,1,1,1,2,0,0,2,0,1,1,1,2,1,0,0,0,0,0,0,1,6,1,1,7
Asa Khalif,,,,,,,,,,,0,1,1,3,1,2,1,1,1,0,2,3,0,0,1,1,1,0,0,0,3,6,0,0,7
Mark Ross,,,,,,,,,,,,1,0,0,2,1,1,1,3,1,1,0,2,1,0,0,0,1,0,0,5,1,1,1,7
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,7
Fareed Abdullah,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5,1,0,7
Erika Almirón,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,2,0,7
Billy Thompson,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,3,2,0,0,7
Beth Finn,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,1,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,7
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,0,0,0,3,1,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,2,1,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,64,63,61,58,44,25,22,20,16,14,10,10,9,8,7,6,5,5,4,4,4,4,3,3,3,1,1,1,0,0,59,54,16,2,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Eryn Santamoor,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Latrice Y Bryant,Willie Floyd Singletary,Fareed Abdullah,Erika Almirón,Ogbonna Paul Hagins,Billy Thompson,Ethelind Baylor,Fernando Treviño,Mark Ross,Wayne Allen,Asa Khalif,Edwin Santana,Hena Veit,Joseph A Diorio,Justin Diberardinis,Beth Finn,Devon Cade,Vinny Black,Bobbie Curry,Wayne Edmund Dorsey,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,8
Helen Gym,3,28,34,22,24,9,5,4,2,1,4,4,4,2,2,2,1,1,1,2,3,1,0,0,1,1,1,0,0,0,24,15,8,1,8
Derek S Green,,1,36,32,31,15,2,2,8,3,1,2,2,0,0,2,1,3,2,2,0,0,0,3,1,0,1,0,0,0,23,13,1,2,8
Allan Domb,,,4,26,25,11,2,2,1,1,1,5,1,0,1,1,1,3,2,2,2,1,1,3,0,0,1,1,1,0,21,13,2,2,8
Isaiah Thomas,,,,1,25,8,2,2,6,2,0,0,2,1,1,2,0,2,1,2,3,0,0,3,1,0,0,0,0,0,18,10,2,2,8
Katherine Gilmore Richardson,,,,,2,9,0,2,7,1,0,3,3,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,16,8,3,2,8
Eryn Santamoor,,,,,,0,0,2,5,1,1,4,1,0,2,1,2,0,0,1,0,1,1,3,0,0,1,0,0,0,6,10,1,0,8
Adrián Rivera-reyes,,,,,,,1,4,0,0,4,0,1,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,3,10,2,0,8
Deja Lynn Alvarez,,,,,,,,0,1,1,3,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,10,1,1,8
Sandra Dungee Glenn,,,,,,,,,1,2,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,4,2,0,8
Latrice Y Bryant,,,,,,,,,,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,3,2,0,8
Willie Floyd Singletary,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,8
Fareed Abdullah,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,2,0,0,0,2,5,1,0,8
Erika Almirón,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,2,3,2,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4,1,0,8
Billy Thompson,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,8
Mark Ross,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,2,0,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,57,51,50,40,40,21,18,13,12,9,9,8,7,6,4,4,4,4,4,3,3,3,3,3,2,2,2,1,1,0,42,37,16,3,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Adrián Rivera-reyes,Deja Lynn Alvarez,Erika Almirón,Sandra Dungee Glenn,Justin Diberardinis,Ogbonna Paul Hagins,Eryn Santamoor,Latrice Y Bryant,Fareed Abdullah,Ethelind Baylor,Willie Floyd Singletary,Asa Khalif,Beth Finn,Joseph A Diorio,Billy Thompson,Wayne Edmund Dorsey,Edwin Santana,Hena Veit,Vinny Black,Fernando Treviño,Wayne Allen,Bobbie Curry,Devon Cade,Mark Ross,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,9
Helen Gym,1,45,47,40,37,19,17,18,12,12,14,10,9,6,9,8,5,6,3,6,2,1,2,2,4,2,1,1,1,0,36,33,23,2,9
Derek S Green,,2,43,38,34,5,7,10,11,6,3,10,5,6,6,1,4,6,1,4,4,1,1,0,1,4,1,0,1,0,35,15,12,3,9
Isaiah Thomas,,,0,41,33,3,9,12,13,10,3,8,5,5,6,4,5,1,3,3,1,2,1,1,0,1,0,1,0,0,27,20,12,1,9
Katherine Gilmore Richardson,,,,0,27,6,3,6,13,3,1,11,4,4,5,1,2,3,2,2,0,0,1,0,1,1,0,1,0,0,26,13,13,1,9
Allan Domb,,,,,0,5,5,2,4,6,4,6,6,7,1,4,3,0,3,3,2,3,3,4,2,2,1,2,0,0,33,6,11,4,9
Adrián Rivera-reyes,,,,,,0,12,4,2,4,14,2,2,1,2,6,2,4,0,1,0,0,0,0,1,1,0,0,0,0,2,16,11,1,9
Deja Lynn Alvarez,,,,,,,0,6,1,5,13,3,2,0,1,6,3,0,2,0,2,1,1,1,0,0,1,1,1,0,3,13,9,2,9
Erika Almirón,,,,,,,,0,4,10,2,2,1,1,6,1,2,8,2,2,1,0,3,0,0,0,0,0,0,0,5,12,7,0,9
Sandra Dungee Glenn,,,,,,,,,0,1,0,6,5,0,3,0,3,3,3,0,1,1,3,0,0,0,1,0,0,0,5,9,7,0,9
Justin Diberardinis,,,,,,,,,,0,0,4,1,2,7,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,4,11,4,1,9
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,0,1,6,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,10,9,1,9
Eryn Santamoor,,,,,,,,,,,,0,1,1,1,0,1,2,1,0,1,0,1,0,1,0,2,0,0,0,5,7,6,1,9
Latrice Y Bryant,,,,,,,,,,,,,0,2,1,3,4,1,1,0,3,4,1,4,1,0,2,1,1,0,8,5,3,0,9
Fareed Abdullah,,,,,,,,,,,,,,0,1,1,1,1,2,0,1,1,1,1,0,1,1,1,0,0,6,4,4,1,9
Ethelind Baylor,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,4,5,3,0,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,1,1,0,1,1,0,2,0,1,0,0,0,0,0,0,3,5,5,0,9
Asa Khalif,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,1,0,0,0,0,0,0,3,4,2,1,9
Beth Finn,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,2,3,6,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,0,1,0,0,0,1,3,2,2,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,0,4,2,0,2,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,0,0,2,3,0,3,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,2,1,2,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,2,0,3,1,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,2,1,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,1,0,1,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,1,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,103,76,68,61,59,30,30,26,25,22,21,20,18,15,14,14,11,11,9,8,8,6,6,6,5,4,3,3,2,0,56,53,43,10,9
,Sheriff - Democrat,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Ethelind Baylor,Sandra Dungee Glenn,Fareed Abdullah,Willie Floyd Singletary,Asa Khalif,Ogbonna Paul Hagins,Erika Almirón,Justin Diberardinis,Latrice Y Bryant,Billy Thompson,Beth Finn,Devon Cade,Joseph A Diorio,Fernando Treviño,Hena Veit,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Vinny Black,Edwin Santana,Sherrie Cohen,10
Jewell Williams,3,0,0,0,34,34,39,30,30,6,7,2,13,7,6,4,6,4,3,5,6,8,5,2,2,1,2,2,0,2,0,2,1,0,10
Malika Rahman,,3,0,0,12,8,7,6,3,3,2,8,2,2,5,3,3,4,3,1,3,1,0,1,1,2,0,0,1,1,1,0,0,0,10
Rochelle Bilal,,,0,0,9,4,5,4,3,15,4,5,1,4,3,3,1,1,4,1,1,0,2,2,0,1,1,0,2,0,0,0,0,0,10
Larry King Sr,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Helen Gym,,,,,0,28,32,26,27,9,6,10,5,5,5,6,4,5,7,5,4,5,4,1,1,2,0,1,1,0,1,0,0,0,10
Derek S Green,,,,,,3,38,28,25,1,12,2,2,8,7,1,6,1,1,6,1,3,2,0,0,3,0,0,1,1,2,1,1,0,10
Isaiah Thomas,,,,,,,0,28,31,4,11,0,5,9,6,2,5,3,3,7,2,5,2,3,2,0,1,1,2,2,0,1,1,0,10
Katherine Gilmore Richardson,,,,,,,,3,22,3,6,4,3,6,2,2,2,1,5,0,5,0,2,1,1,3,0,0,0,2,1,1,1,0,10
Allan Domb,,,,,,,,,0,4,11,1,3,2,4,1,3,2,0,7,2,2,4,3,2,0,2,1,1,1,1,1,0,0,10
Adrián Rivera-reyes,,,,,,,,,,0,2,10,1,2,1,8,1,5,2,0,2,2,3,0,0,1,2,0,2,0,0,0,0,0,10
Eryn Santamoor,,,,,,,,,,,0,1,0,3,3,0,1,0,2,5,1,1,2,0,0,0,1,0,0,1,0,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,,,,2,0,0,2,7,3,5,3,0,3,0,1,0,0,2,0,0,1,0,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,2,1,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,1,0,0,2,1,3,0,4,2,2,0,0,0,1,0,0,0,0,0,1,0,10
Fareed Abdullah,,,,,,,,,,,,,,,0,0,2,0,1,0,1,2,0,1,0,1,0,0,2,1,1,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,1,1,6,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,10
