col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Carla Cain,,,,,,0,0,0,1,0,0,0,1,0,10
Annette Thompson,,,,,,,0,1,0,0,0,0,0,0,10
Omar Sabir,,,,,,,,1,0,0,0,0,0,0,10
Moira Bohannon,,,,,,,,,2,0,0,0,0,0,10
Luigi Borda,,,,,,,,,,0,0,0,0,0,10
Robin Trent,,,,,,,,,,,0,0,0,0,10
Warren Bloom,,,,,,,,,,,,0,0,0,10
Dennis Lee,,,,,,,,,,,,,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,0,10
Total,145,68,67,48,26,16,14,13,10,9,4,2,1,1,10
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,11
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Luigi Borda,Robin Trent,Annette Thompson,Moira Bohannon,Carla Cain,Dennis Lee,Warren Bloom,Lewis Harris Jr,11
Darrell L Clarke,10,66,63,36,12,14,10,11,7,4,5,3,3,1,11
Kahlil Williams,,0,29,30,5,4,1,4,2,2,1,0,1,0,11
Lisa Deeley,,,1,5,2,6,1,3,2,1,2,1,0,0,11
Jen Devor,,,,2,2,2,7,1,0,1,0,0,0,0,11
Marwan Kreidie,,,,,1,0,0,2,0,1,0,0,0,0,11
Omar Sabir,,,,,,1,0,1,0,0,0,0,1,0,11
Luigi Borda,,,,,,,0,0,1,1,0,0,0,1,11
Robin Trent,,,,,,,,0,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,,0,0,1,2,0,0,11
Moira Bohannon,,,,,,,,,,0,1,0,1,0,11
Carla Cain,,,,,,,,,,,0,0,0,0,11
Dennis Lee,,,,,,,,,,,,1,0,0,11
Warren Bloom,,,,,,,,,,,,,1,0,11
Lewis Harris Jr,,,,,,,,,,,,,,0,11
Total,140,81,69,53,16,16,12,11,8,8,5,4,4,1,11
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,12
,Darrell L Clarke,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Dennis Lee,Omar Sabir,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,12
Darrell L Clarke,18,66,55,54,20,13,12,9,8,6,6,5,4,1,12
Kahlil Williams,,3,43,23,6,1,1,0,2,1,1,1,1,2,12
Jen Devor,,,0,4,2,5,2,1,1,4,1,0,0,0,12
Lisa Deeley,,,,3,6,3,7,7,0,2,1,0,2,0,12
Marwan Kreidie,,,,,2,1,0,1,2,2,0,2,1,0,12
Luigi Borda,,,,,,2,0,0,0,0,0,1,0,0,12
Annette Thompson,,,,,,,1,0,0,0,2,0,0,0,12
Carla Cain,,,,,,,,0,0,0,1,0,0,0,12
Dennis Lee,,,,,,,,,0,0,0,1,1,0,12
Omar Sabir,,,,,,,,,,0,0,0,0,0,12
Moira Bohannon,,,,,,,,,,,1,1,0,0,12
Robin Trent,,,,,,,,,,,,0,0,0,12
Warren Bloom,,,,,,,,,,,,,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,0,12
Total,156,87,68,62,26,15,14,10,9,9,8,6,5,2,12
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,18
,Darrell L Clarke,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Annette Thompson,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,18
Darrell L Clarke,21,44,32,34,27,24,14,11,12,9,4,4,4,2,18
Kahlil Williams,,3,26,9,7,1,1,3,1,1,2,0,1,0,18
Jen Devor,,,0,0,5,1,0,3,1,2,0,0,0,0,18
Lisa Deeley,,,,4,2,5,6,3,2,1,1,1,0,0,18
Marwan Kreidie,,,,,4,8,2,1,1,2,0,0,0,1,18
Omar Sabir,,,,,,1,3,1,2,1,0,2,1,0,18
Annette Thompson,,,,,,,1,0,2,1,1,0,0,0,18
Luigi Borda,,,,,,,,2,0,0,0,0,0,0,18
Carla Cain,,,,,,,,,0,0,0,0,1,1,18
Moira Bohannon,,,,,,,,,,0,1,1,0,0,18
Robin Trent,,,,,,,,,,,0,0,0,0,18
Dennis Lee,,,,,,,,,,,,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,0,1,18
Warren Bloom,,,,,,,,,,,,,,1,18
Total,143,58,40,39,39,29,17,14,12,12,5,4,4,4,18
