col_1,col_2,col_3,col_4,col_5,division
,District Council 3rd District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Jamie Gauthier,Jannie L Blackwell,David H Conroy,Theresa Brunson,All
Jamie Gauthier,"3,373",0,"4,772","5,048",All
Jannie L Blackwell,,"3,189","3,914","3,329",All
David H Conroy,,,601,0,All
Theresa Brunson,,,,288,All
Total,"13,193","10,432","9,287","8,665",All
