col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Katherine Gilmore Richardson,,,,,0,3,2,3,1,1,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,3,2,0,5
Adrián Rivera-reyes,,,,,,0,2,2,2,1,4,1,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6,3,0,5
Erika Almirón,,,,,,,0,6,5,2,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,5
Justin Diberardinis,,,,,,,,0,6,1,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,5,1,1,5
Ethelind Baylor,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,4,1,0,5
Beth Finn,,,,,,,,,,0,1,0,0,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,5
Deja Lynn Alvarez,,,,,,,,,,,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5
Billy Thompson,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,44,29,24,22,21,14,14,14,8,6,6,6,6,5,4,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,30,17,16,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Asa Khalif,Erika Almirón,Sandra Dungee Glenn,Willie Floyd Singletary,Eryn Santamoor,Fernando Treviño,Ethelind Baylor,Fareed Abdullah,Justin Diberardinis,Ogbonna Paul Hagins,Beth Finn,Billy Thompson,Devon Cade,Joseph A Diorio,Latrice Y Bryant,Bobbie Curry,Edwin Santana,Hena Veit,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,6
Helen Gym,19,6,4,3,1,2,1,1,1,1,1,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,13,4,3,0,6
Allan Domb,,0,9,5,0,4,0,0,2,2,1,3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,1,0,6
Derek S Green,,,0,5,1,4,0,0,2,1,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,6
Isaiah Thomas,,,,0,1,3,1,1,2,2,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,6
Adrián Rivera-reyes,,,,,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6
Katherine Gilmore Richardson,,,,,,0,0,2,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6
Deja Lynn Alvarez,,,,,,,1,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,6
Asa Khalif,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6
Erika Almirón,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6
Sandra Dungee Glenn,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,6
Willie Floyd Singletary,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6
Eryn Santamoor,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
Fernando Treviño,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,6
Ethelind Baylor,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,40,13,11,8,6,6,5,4,4,4,4,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,26,14,11,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Adrián Rivera-reyes,Derek S Green,Isaiah Thomas,Allan Domb,Eryn Santamoor,Justin Diberardinis,Deja Lynn Alvarez,Fernando Treviño,Katherine Gilmore Richardson,Erika Almirón,Willie Floyd Singletary,Ethelind Baylor,Beth Finn,Latrice Y Bryant,Ogbonna Paul Hagins,Hena Veit,Mark Ross,Asa Khalif,Bobbie Curry,Devon Cade,Joseph A Diorio,Wayne Edmund Dorsey,Billy Thompson,Edwin Santana,Fareed Abdullah,Sandra Dungee Glenn,Vinny Black,Sherrie Cohen,Wayne Allen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,7
Helen Gym,1,11,12,14,8,7,10,4,6,9,9,3,6,6,1,3,2,0,3,1,1,3,0,3,1,2,0,1,0,0,15,12,6,1,7
Adrián Rivera-reyes,,0,4,6,4,8,4,9,7,5,6,6,1,3,0,3,1,1,1,0,0,2,1,0,3,0,1,1,0,0,16,3,6,0,7
Derek S Green,,,1,9,5,3,7,4,2,5,3,2,2,0,2,0,2,1,2,0,0,0,0,1,0,2,0,0,0,0,2,12,3,1,7
Isaiah Thomas,,,,0,2,5,7,4,3,8,4,2,5,1,1,0,1,2,1,1,0,0,2,1,0,1,1,0,0,0,8,7,3,0,7
Allan Domb,,,,,0,3,4,2,7,1,1,3,0,2,0,0,2,1,2,2,2,1,1,3,1,2,1,1,0,0,5,7,2,2,7
Eryn Santamoor,,,,,,0,3,3,4,5,3,1,1,3,3,1,2,3,1,3,2,1,2,0,1,0,0,0,0,0,6,3,6,0,7
Justin Diberardinis,,,,,,,0,2,1,3,5,1,4,1,3,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,9,4,2,0,7
Deja Lynn Alvarez,,,,,,,,0,4,1,2,3,1,1,3,3,2,2,1,0,1,1,2,0,2,0,0,0,0,0,9,1,5,1,7
Fernando Treviño,,,,,,,,,0,0,1,0,0,2,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,0,5,2,4,2,7
Katherine Gilmore Richardson,,,,,,,,,,0,1,2,1,2,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,3,5,3,1,7
Erika Almirón,,,,,,,,,,,0,0,3,2,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,8,1,3,0,7
Willie Floyd Singletary,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,0,2,1,0,0,1,0,2,0,0,6,3,1,1,7
Ethelind Baylor,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,7
Beth Finn,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,2,1,7
Latrice Y Bryant,,,,,,,,,,,,,,,0,1,1,3,1,2,2,0,1,0,0,0,1,0,0,0,1,0,4,1,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,1,1,0,1,0,1,3,0,0,0,0,1,0,0,0,3,0,2,0,7
Hena Veit,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,2,7
Mark Ross,,,,,,,,,,,,,,,,,,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,0,3,0,2,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,2,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,0,1,0,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,39,27,21,21,18,18,18,16,13,13,12,11,8,7,7,7,6,6,5,4,4,4,4,3,3,3,3,2,0,0,29,20,16,4,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Asa Khalif,Eryn Santamoor,Fareed Abdullah,Willie Floyd Singletary,Deja Lynn Alvarez,Sandra Dungee Glenn,Billy Thompson,Mark Ross,Ogbonna Paul Hagins,Beth Finn,Edwin Santana,Erika Almirón,Ethelind Baylor,Justin Diberardinis,Latrice Y Bryant,Vinny Black,Wayne Allen,Bobbie Curry,Devon Cade,Fernando Treviño,Hena Veit,Joseph A Diorio,Sherrie Cohen,Wayne Edmund Dorsey,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,8
Helen Gym,0,5,5,4,3,2,1,3,2,2,1,1,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6,5,3,1,8
Allan Domb,,1,4,3,2,0,0,3,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,8
Derek S Green,,,0,5,3,0,1,3,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,2,2,1,8
Isaiah Thomas,,,,0,3,1,2,0,2,1,1,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,2,2,0,8
Katherine Gilmore Richardson,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,8
Adrián Rivera-reyes,,,,,,1,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,8
Asa Khalif,,,,,,,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,8
Eryn Santamoor,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8
Fareed Abdullah,,,,,,,,,0,0,1,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,8
Willie Floyd Singletary,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8
Deja Lynn Alvarez,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,8
Billy Thompson,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
Mark Ross,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8
Erika Almirón,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,16,8,8,8,6,5,5,4,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,9,6,1,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Helen Gym,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Katherine Gilmore Richardson,Derek S Green,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Sandra Dungee Glenn,Erika Almirón,Justin Diberardinis,Beth Finn,Edwin Santana,Asa Khalif,Eryn Santamoor,Ethelind Baylor,Fernando Treviño,Wayne Allen,Fareed Abdullah,Billy Thompson,Joseph A Diorio,Hena Veit,Devon Cade,Latrice Y Bryant,Bobbie Curry,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,9
Helen Gym,3,16,12,7,14,13,9,6,8,5,5,2,3,2,2,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,14,11,10,0,9
Allan Domb,,1,13,2,12,13,3,1,1,4,3,2,0,2,1,4,0,0,3,1,1,1,1,0,0,0,0,0,0,0,14,5,2,2,9
Isaiah Thomas,,,0,3,11,12,2,1,2,1,0,1,1,1,1,1,4,2,3,4,1,2,2,1,0,0,0,0,0,0,11,2,7,2,9
Adrián Rivera-reyes,,,,2,1,1,11,6,7,1,3,1,3,2,1,2,0,3,1,0,0,1,0,1,0,0,0,0,0,0,2,9,7,0,9
Katherine Gilmore Richardson,,,,,0,11,0,1,0,6,4,2,4,2,2,1,1,0,3,2,0,2,0,0,1,0,0,0,0,0,17,2,1,0,9
Derek S Green,,,,,,1,1,0,1,3,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0,3,0,9
Deja Lynn Alvarez,,,,,,,1,8,9,1,2,2,2,2,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,6,7,0,9
Willie Floyd Singletary,,,,,,,,0,7,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,5,6,1,9
Ogbonna Paul Hagins,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,5,0,9
Sandra Dungee Glenn,,,,,,,,,,0,1,3,3,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,7,1,1,0,9
Erika Almirón,,,,,,,,,,,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,9
Justin Diberardinis,,,,,,,,,,,,0,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,9
Beth Finn,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,9
Edwin Santana,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,9
Asa Khalif,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,9
Eryn Santamoor,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,3,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,3,0,1,1,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,40,28,24,21,21,20,17,14,11,9,7,7,6,6,5,5,5,5,5,4,3,3,2,1,1,0,0,0,0,0,26,25,20,5,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Helen Gym,Adrián Rivera-reyes,Allan Domb,Derek S Green,Deja Lynn Alvarez,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Erika Almirón,Justin Diberardinis,Ogbonna Paul Hagins,Sandra Dungee Glenn,Beth Finn,Eryn Santamoor,Ethelind Baylor,Latrice Y Bryant,Asa Khalif,Fernando Treviño,Fareed Abdullah,Wayne Allen,Joseph A Diorio,Billy Thompson,Mark Ross,Bobbie Curry,Devon Cade,Edwin Santana,Hena Veit,Wayne Edmund Dorsey,Sherrie Cohen,Vinny Black,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,10
Helen Gym,1,28,23,29,22,23,22,16,18,17,16,7,7,3,7,5,5,4,3,1,2,1,3,0,0,1,0,1,0,0,39,25,8,12,10
Adrián Rivera-reyes,,1,10,2,20,3,4,14,11,4,13,2,3,2,5,3,5,3,2,1,1,0,1,1,1,0,1,0,0,0,20,3,12,10,10
Allan Domb,,,1,18,4,15,14,1,1,6,1,4,4,6,1,5,3,1,2,3,1,1,0,1,2,0,1,0,0,0,7,16,13,3,10
Derek S Green,,,,2,3,25,20,0,8,12,2,6,1,4,2,2,1,2,3,2,1,0,1,0,1,0,0,1,0,0,13,20,2,3,10
Deja Lynn Alvarez,,,,,1,1,1,19,8,4,13,0,3,0,3,1,2,3,0,1,0,0,1,1,0,1,0,0,0,0,19,6,3,8,10
Isaiah Thomas,,,,,,1,15,0,9,13,1,3,0,3,3,2,0,0,0,0,1,1,1,0,1,0,0,1,0,0,8,18,2,5,10
Katherine Gilmore Richardson,,,,,,,0,1,3,9,2,6,5,2,0,1,4,1,2,1,1,1,0,0,0,0,0,0,0,0,10,14,3,1,10
Willie Floyd Singletary,,,,,,,,1,0,0,13,0,0,0,0,1,0,0,1,0,1,1,2,0,0,1,0,0,0,0,14,4,2,5,10
Erika Almirón,,,,,,,,,0,9,1,5,2,0,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,5,10
Justin Diberardinis,,,,,,,,,,0,0,2,2,0,4,1,0,0,0,2,0,1,0,2,0,1,0,0,0,0,10,8,2,2,10
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9,3,1,3,10
Sandra Dungee Glenn,,,,,,,,,,,,0,3,1,0,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,9,2,1,0,10
Beth Finn,,,,,,,,,,,,,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,10
Eryn Santamoor,,,,,,,,,,,,,,0,0,2,1,2,2,0,1,1,0,0,1,0,2,0,0,0,3,2,1,3,10
Ethelind Baylor,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,10
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,1,0,2,1,0,0,0,1,5,2,2,10
