col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,30,29,19,16,15,14,14,13,12,9,8,7,5,5,5,4,4,4,2,2,2,1,1,0,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Terri M Booker,Tiffany Palmer,Kay Yu,Wendi Barish,Kendra Mccrae,Leon Goodman,Anthony Kyriakakis,Beth Grossman,Chris Hall,Craig Levin,Henry Mcgregor Sias,Nicola Serianni,Sherman Toppin,James C Crumlish,Laurie Dow,Cateria R Mccabe,James F Berardinelli,Jon Marshall,Gregory Weyer,Janine D Momasso,Robert Trimble,Vicki Markovitz,9
Joshua Roberts,7,4,0,2,0,0,2,1,1,2,1,0,0,3,1,1,1,1,1,1,1,0,1,0,0,9
Carmella Jacquinto,,1,1,4,1,1,2,2,1,2,1,1,0,3,2,2,2,1,1,1,0,1,1,0,0,9
Jennifer Schultz,,,5,1,1,0,0,1,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,9
Terri M Booker,,,,0,3,3,3,3,2,1,2,1,1,1,1,1,1,0,0,0,1,1,0,0,0,9
Tiffany Palmer,,,,,0,4,3,2,2,2,1,4,2,1,2,2,1,1,1,0,1,1,0,0,0,9
Kay Yu,,,,,,2,3,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,9
Wendi Barish,,,,,,,1,1,1,2,2,0,1,3,0,1,1,0,0,0,0,0,0,0,0,9
Kendra Mccrae,,,,,,,,0,1,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,0,0,1,1,0,1,1,2,0,2,0,0,1,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,0,0,1,1,2,1,1,2,0,1,0,0,0,0,0,0,9
Beth Grossman,,,,,,,,,,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9
Chris Hall,,,,,,,,,,,,0,1,0,2,1,1,1,1,0,1,1,0,0,0,9
Craig Levin,,,,,,,,,,,,,2,0,0,1,0,0,1,0,1,0,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,0,0,9
Nicola Serianni,,,,,,,,,,,,,,,0,0,2,2,0,1,0,0,1,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,9
James C Crumlish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,13,8,7,7,7,6,6,5,5,4,4,4,4,4,4,4,3,3,2,2,2,1,1,0,0,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Joshua Roberts,Jennifer Schultz,Beth Grossman,Carmella Jacquinto,Craig Levin,Tiffany Palmer,Wendi Barish,Anthony Kyriakakis,Chris Hall,James C Crumlish,Jon Marshall,Kendra Mccrae,Cateria R Mccabe,Laurie Dow,Leon Goodman,Sherman Toppin,Janine D Momasso,Nicola Serianni,Terri M Booker,Vicki Markovitz,Henry Mcgregor Sias,James F Berardinelli,Kay Yu,Robert Trimble,Gregory Weyer,10
Joshua Roberts,6,4,4,2,3,1,1,1,3,2,2,0,0,1,0,2,1,0,0,1,0,1,1,0,0,10
Jennifer Schultz,,3,5,1,5,1,2,1,1,1,2,1,2,1,1,1,2,1,0,1,0,0,1,0,0,10
Beth Grossman,,,0,1,2,1,4,2,2,3,2,1,3,2,2,1,1,2,0,0,0,1,1,0,0,10
Carmella Jacquinto,,,,2,0,1,0,1,1,1,2,3,1,2,2,2,1,0,1,0,0,0,1,0,0,10
Craig Levin,,,,,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,10
Tiffany Palmer,,,,,,1,2,2,2,1,1,2,0,1,0,1,0,1,0,1,1,0,0,0,0,10
Wendi Barish,,,,,,,0,2,2,2,1,2,2,2,1,0,1,3,0,1,1,0,0,0,0,10
Anthony Kyriakakis,,,,,,,,0,2,2,0,2,1,0,1,0,2,0,0,1,0,1,0,0,0,10
Chris Hall,,,,,,,,,0,2,2,1,0,2,0,0,1,0,0,2,0,1,0,0,0,10
James C Crumlish,,,,,,,,,,0,0,0,2,0,2,1,0,1,0,1,0,1,0,0,0,10
Jon Marshall,,,,,,,,,,,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,10
Kendra Mccrae,,,,,,,,,,,,0,1,2,2,1,2,1,1,0,1,0,0,0,0,10
Cateria R Mccabe,,,,,,,,,,,,,0,1,3,0,1,2,0,0,0,0,0,0,0,10
Laurie Dow,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,10
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,13,11,8,7,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,2,1,1,1,1,0,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,James C Crumlish,Wendi Barish,Carmella Jacquinto,Henry Mcgregor Sias,Anthony Kyriakakis,Tiffany Palmer,Leon Goodman,Terri M Booker,Sherman Toppin,Cateria R Mccabe,Nicola Serianni,Beth Grossman,Kendra Mccrae,James F Berardinelli,Janine D Momasso,Kay Yu,Chris Hall,Laurie Dow,Robert Trimble,Vicki Markovitz,Gregory Weyer,11
Joshua Roberts,10,13,10,10,11,9,9,7,7,1,3,4,1,2,4,0,1,1,1,0,0,2,0,1,0,11
Jennifer Schultz,,9,10,10,2,5,2,0,1,3,3,2,1,3,3,0,2,1,2,0,0,1,0,1,0,11
Craig Levin,,,3,11,2,1,0,0,0,0,3,0,0,1,3,1,1,0,0,0,1,0,0,0,0,11
Jon Marshall,,,,3,2,1,1,0,1,1,2,0,1,1,3,1,1,0,0,0,1,0,0,0,0,11
James C Crumlish,,,,,1,9,7,8,7,0,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,11
Wendi Barish,,,,,,0,7,6,6,2,3,3,0,1,2,1,2,0,1,1,0,0,0,0,0,11
Carmella Jacquinto,,,,,,,0,6,7,5,2,2,2,1,1,2,3,0,0,0,1,1,1,0,0,11
Henry Mcgregor Sias,,,,,,,,0,9,3,1,2,1,1,0,0,0,1,1,2,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,0,3,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,11
Tiffany Palmer,,,,,,,,,,1,2,1,2,2,1,2,3,1,2,2,1,1,1,0,0,11
Leon Goodman,,,,,,,,,,,1,1,0,1,2,2,1,1,1,0,2,0,1,0,0,11
Terri M Booker,,,,,,,,,,,,1,1,1,2,2,1,1,1,1,0,1,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,2,2,0,1,1,0,0,0,0,1,1,0,0,11
Cateria R Mccabe,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,1,1,0,0,11
Nicola Serianni,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,0,11
Beth Grossman,,,,,,,,,,,,,,,,0,2,0,0,1,2,0,2,0,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,1,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,11
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,35,28,16,16,14,14,13,11,10,10,9,8,7,6,6,5,5,4,3,3,2,2,2,1,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Jennifer Schultz,Henry Mcgregor Sias,Kendra Mccrae,Wendi Barish,Cateria R Mccabe,Nicola Serianni,Tiffany Palmer,Carmella Jacquinto,Anthony Kyriakakis,Beth Grossman,James C Crumlish,Joshua Roberts,Leon Goodman,Vicki Markovitz,Janine D Momasso,Jon Marshall,Chris Hall,Craig Levin,Kay Yu,Laurie Dow,Terri M Booker,Gregory Weyer,Robert Trimble,James F Berardinelli,Sherman Toppin,12
Jennifer Schultz,3,4,5,4,6,4,4,1,2,3,1,0,2,2,2,0,0,0,1,2,1,0,0,0,0,12
Henry Mcgregor Sias,,2,1,3,3,2,3,3,1,1,3,2,1,2,1,0,0,1,1,1,0,0,1,0,0,12
Kendra Mccrae,,,0,4,4,3,4,3,3,2,2,1,2,1,1,0,1,1,1,1,0,0,0,0,0,12
Wendi Barish,,,,0,4,4,2,4,2,3,2,2,1,2,1,0,0,0,1,1,1,1,0,0,0,12
Cateria R Mccabe,,,,,0,4,3,0,2,1,0,0,2,1,3,0,0,1,1,2,0,1,1,0,0,12
Nicola Serianni,,,,,,0,3,1,1,4,0,0,0,4,1,0,0,1,0,0,1,1,1,0,0,12
Tiffany Palmer,,,,,,,0,2,2,1,2,1,2,1,2,0,1,0,1,0,0,1,0,0,0,12
Carmella Jacquinto,,,,,,,,0,1,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,12
Anthony Kyriakakis,,,,,,,,,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,12
Beth Grossman,,,,,,,,,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,12
James C Crumlish,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,12
Joshua Roberts,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,1,0,2,0,0,0,0,1,0,0,0,0,0,12
Vicki Markovitz,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,1,0,0,12
Janine D Momasso,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,12
Craig Levin,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,12
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,12,10,9,9,8,7,7,6,4,4,4,4,4,4,3,3,2,2,2,2,2,1,1,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jennifer Schultz,Joshua Roberts,Kendra Mccrae,Jon Marshall,Wendi Barish,Carmella Jacquinto,Leon Goodman,Terri M Booker,Tiffany Palmer,Laurie Dow,Craig Levin,Beth Grossman,Nicola Serianni,Sherman Toppin,Anthony Kyriakakis,James C Crumlish,Janine D Momasso,Kay Yu,Cateria R Mccabe,Chris Hall,Robert Trimble,Vicki Markovitz,Henry Mcgregor Sias,James F Berardinelli,Gregory Weyer,13
Jennifer Schultz,9,8,6,6,7,4,4,4,8,5,5,6,7,5,2,5,1,2,2,4,2,1,0,2,1,13
Joshua Roberts,,11,2,7,1,6,5,4,1,1,7,2,1,5,2,1,1,2,1,0,0,2,1,1,0,13
Kendra Mccrae,,,2,1,3,4,5,2,4,4,1,2,4,1,3,1,3,3,3,2,3,1,0,1,1,13
Jon Marshall,,,,5,0,1,2,0,0,2,6,3,1,2,0,0,1,0,0,0,0,0,0,1,0,13
Wendi Barish,,,,,0,3,3,2,4,5,1,5,4,3,1,3,2,2,2,1,2,3,1,0,0,13
Carmella Jacquinto,,,,,,0,3,4,3,1,1,2,0,3,2,3,2,2,3,1,1,2,1,1,0,13
Leon Goodman,,,,,,,0,2,1,5,2,1,1,3,4,2,4,2,3,0,2,0,2,0,0,13
Terri M Booker,,,,,,,,5,3,0,1,1,1,2,0,0,3,2,0,0,1,2,0,1,0,13
Tiffany Palmer,,,,,,,,,0,2,0,3,3,0,2,1,2,3,2,1,1,1,1,1,0,13
Laurie Dow,,,,,,,,,,1,1,4,1,2,2,0,1,2,1,0,0,1,1,1,0,13
Craig Levin,,,,,,,,,,,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,13
Beth Grossman,,,,,,,,,,,,0,3,1,0,0,1,0,1,0,0,2,0,0,0,13
Nicola Serianni,,,,,,,,,,,,,0,0,1,1,0,0,0,1,2,0,0,0,1,13
Sherman Toppin,,,,,,,,,,,,,,0,1,2,2,0,2,1,0,1,1,1,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,0,1,2,3,3,2,0,0,3,0,1,13
James C Crumlish,,,,,,,,,,,,,,,,0,1,1,0,3,2,0,0,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,13
Kay Yu,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,13
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,28,16,15,14,13,13,13,11,10,9,8,8,8,7,7,7,7,6,4,4,4,3,2,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Terri M Booker,Wendi Barish,Janine D Momasso,Leon Goodman,Laurie Dow,Jennifer Schultz,Cateria R Mccabe,Tiffany Palmer,Sherman Toppin,Jon Marshall,Joshua Roberts,Kay Yu,Kendra Mccrae,Craig Levin,James C Crumlish,Anthony Kyriakakis,Beth Grossman,Carmella Jacquinto,Gregory Weyer,Chris Hall,Henry Mcgregor Sias,Nicola Serianni,Robert Trimble,Vicki Markovitz,James F Berardinelli,14
Terri M Booker,0,18,21,18,15,3,9,3,3,0,3,4,2,0,1,1,1,1,1,0,0,2,1,1,0,14
Wendi Barish,,1,16,19,15,3,8,2,2,0,1,4,2,0,2,3,0,0,2,1,2,1,1,2,0,14
Janine D Momasso,,,0,17,16,2,9,3,3,0,2,5,2,0,0,1,2,2,1,0,0,2,1,0,0,14
Leon Goodman,,,,0,15,2,10,3,3,0,1,4,2,0,0,1,0,1,1,1,1,0,0,1,0,14
Laurie Dow,,,,,0,2,5,2,2,0,0,1,2,0,0,1,2,1,1,1,0,1,0,0,0,14
Jennifer Schultz,,,,,,4,0,1,1,4,4,1,2,3,2,0,0,1,0,1,0,0,1,1,0,14
Cateria R Mccabe,,,,,,,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Tiffany Palmer,,,,,,,,1,2,2,1,1,3,0,1,1,2,3,1,1,1,0,0,0,0,14
Sherman Toppin,,,,,,,,,0,1,1,1,4,0,1,1,1,1,2,0,1,1,1,1,0,14
Jon Marshall,,,,,,,,,,1,2,0,1,2,2,0,1,1,0,1,0,0,0,0,0,14
Joshua Roberts,,,,,,,,,,,0,0,1,3,2,0,0,1,0,0,0,1,0,1,0,14
Kay Yu,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,1,0,1,0,0,14
Kendra Mccrae,,,,,,,,,,,,,0,0,1,1,1,2,0,1,0,1,1,0,0,14
Craig Levin,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,14
Beth Grossman,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,14
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,24,24,23,22,19,13,10,8,7,6,6,6,6,4,4,3,3,3,3,2,2,2,2,2,0,14
