col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Katherine Gilmore Richardson,,,,,,,,0,1,1,1,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,18
Ogbonna Paul Hagins,,,,,,,,,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,18
Fareed Abdullah,,,,,,,,,,0,1,3,0,2,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,18
Fernando Treviño,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,18
Mark Ross,,,,,,,,,,,,0,0,2,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,18
Eryn Santamoor,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,18
Latrice Y Bryant,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,18
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,18
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18
Billy Thompson,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,18
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,0,0,0,0,0,18
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,18
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,18
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Beth Finn,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,18
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,86,71,58,38,25,22,21,21,13,12,10,9,6,6,6,5,5,5,4,4,4,3,3,2,2,2,1,1,1,0,0,18
,District Council 9th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Cherelle L Parker,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Eryn Santamoor,Asa Khalif,Billy Thompson,Fareed Abdullah,Mark Ross,Erika Almirón,Ogbonna Paul Hagins,Justin Diberardinis,Sandra Dungee Glenn,Ethelind Baylor,Latrice Y Bryant,Devon Cade,Joseph A Diorio,Vinny Black,Fernando Treviño,Wayne Edmund Dorsey,Beth Finn,Bobbie Curry,Edwin Santana,Wayne Allen,Hena Veit,Sherrie Cohen,19
Cherelle L Parker,4,72,48,37,30,22,21,18,15,9,7,6,5,6,5,6,3,5,4,3,2,2,1,2,2,1,1,1,1,0,0,19
Isaiah Thomas,,4,42,43,35,31,10,7,6,9,6,8,5,6,3,4,3,5,4,3,3,3,2,1,2,1,1,0,1,0,0,19
Helen Gym,,,1,36,29,23,9,7,6,4,2,1,3,1,3,4,4,1,1,0,1,2,0,0,1,0,0,0,1,0,0,19
Allan Domb,,,,0,31,25,2,3,3,4,4,4,4,4,1,0,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,19
Derek S Green,,,,,0,23,1,1,1,2,0,1,1,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,0,0,0,0,1,1,1,0,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19
Adrián Rivera-reyes,,,,,,,0,11,7,2,4,1,2,1,3,4,0,0,0,3,0,1,0,2,0,0,0,1,0,0,0,19
Deja Lynn Alvarez,,,,,,,,0,7,1,2,1,0,1,2,4,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,19
Willie Floyd Singletary,,,,,,,,,0,0,0,1,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19
Eryn Santamoor,,,,,,,,,,0,1,1,2,1,1,0,1,1,0,1,2,1,2,0,0,0,0,0,1,0,0,19
Asa Khalif,,,,,,,,,,,0,2,4,2,2,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,19
Billy Thompson,,,,,,,,,,,,0,1,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,19
Fareed Abdullah,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,19
Mark Ross,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,19
Erika Almirón,,,,,,,,,,,,,,,1,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,19
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,19
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,19
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,19
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,19
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,105,91,59,48,37,32,22,19,15,10,9,9,8,8,7,7,5,5,4,4,3,3,3,2,2,1,1,1,1,0,0,19
,District Council 9th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Cherelle L Parker,Isaiah Thomas,Helen Gym,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Fareed Abdullah,Eryn Santamoor,Justin Diberardinis,Sandra Dungee Glenn,Billy Thompson,Latrice Y Bryant,Ogbonna Paul Hagins,Erika Almirón,Fernando Treviño,Beth Finn,Bobbie Curry,Joseph A Diorio,Asa Khalif,Edwin Santana,Ethelind Baylor,Hena Veit,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Vinny Black,Sherrie Cohen,20
Cherelle L Parker,5,80,68,49,44,27,22,22,19,14,11,11,9,11,11,8,6,4,5,5,5,5,3,4,4,3,2,2,2,2,0,20
Isaiah Thomas,,5,41,43,44,27,5,8,4,11,9,9,6,6,8,2,3,5,1,2,2,4,3,2,3,2,2,1,2,2,0,20
Helen Gym,,,2,36,31,22,10,11,11,7,7,6,2,4,2,5,1,0,2,3,1,2,1,1,1,3,1,0,0,2,0,20
Allan Domb,,,,0,34,22,4,3,4,3,5,6,4,3,1,3,2,0,3,4,1,2,0,1,2,3,2,1,1,2,0,20
Derek S Green,,,,,0,24,2,3,2,7,7,4,5,3,3,0,3,4,0,1,1,2,2,0,2,1,1,0,1,0,0,20
Katherine Gilmore Richardson,,,,,,0,0,0,1,1,6,4,3,1,2,1,2,2,1,1,0,0,0,2,0,1,0,0,0,1,0,20
Adrián Rivera-reyes,,,,,,,1,9,8,0,0,1,1,3,1,3,2,2,1,1,0,1,2,0,1,0,0,0,0,0,0,20
Willie Floyd Singletary,,,,,,,,1,9,2,0,2,1,6,3,3,2,0,0,0,1,1,0,0,2,1,0,1,1,0,0,20
Deja Lynn Alvarez,,,,,,,,,1,1,2,1,1,4,2,4,1,0,1,2,2,0,1,0,1,0,0,1,0,0,0,20
Fareed Abdullah,,,,,,,,,,0,2,0,2,2,5,1,1,1,1,1,0,3,1,1,0,0,0,0,0,0,0,20
Eryn Santamoor,,,,,,,,,,,0,3,1,0,1,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,20
Justin Diberardinis,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,20
Sandra Dungee Glenn,,,,,,,,,,,,,1,0,1,0,3,3,3,1,1,0,1,0,0,0,1,0,0,0,0,20
Billy Thompson,,,,,,,,,,,,,,0,3,0,1,0,0,1,1,2,0,0,2,0,0,0,1,0,0,20
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,0,1,1,0,1,1,1,0,0,20
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
Erika Almirón,,,,,,,,,,,,,,,,,0,2,3,0,0,0,1,0,0,0,1,0,1,0,0,20
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,2,0,3,0,0,0,0,0,0,0,0,20
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,20
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,20
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,0,0,0,20
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,20
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,136,91,73,54,51,32,24,23,20,14,13,12,12,11,11,10,8,7,6,6,6,5,5,4,4,4,3,2,2,2,0,20
,District Council 9th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Cherelle L Parker,Isaiah Thomas,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Sandra Dungee Glenn,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Erika Almirón,Fareed Abdullah,Asa Khalif,Justin Diberardinis,Billy Thompson,Fernando Treviño,Beth Finn,Ethelind Baylor,Latrice Y Bryant,Edwin Santana,Ogbonna Paul Hagins,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Hena Veit,Joseph A Diorio,Mark Ross,Vinny Black,Devon Cade,Sherrie Cohen,21
Cherelle L Parker,4,105,103,77,73,51,35,28,26,22,19,17,16,15,14,12,11,9,10,8,8,6,7,4,4,4,3,3,3,2,0,21
Isaiah Thomas,,3,74,71,62,45,12,21,10,11,6,13,11,12,9,6,4,7,9,7,5,3,2,4,1,1,1,2,3,1,0,21
Helen Gym,,,1,60,56,44,17,17,9,10,12,10,7,8,11,5,5,5,9,1,6,5,2,1,1,0,2,3,0,1,0,21
Derek S Green,,,,0,54,41,8,14,7,0,7,5,7,6,9,6,5,3,6,4,1,2,1,0,1,1,1,0,1,0,0,21
Allan Domb,,,,,0,38,5,6,5,3,13,0,7,5,5,3,4,1,6,2,5,3,2,2,0,2,0,0,1,1,0,21
Katherine Gilmore Richardson,,,,,,0,5,12,1,1,5,6,4,1,3,2,2,1,0,0,3,0,0,1,0,1,0,1,0,1,0,21
Adrián Rivera-reyes,,,,,,,2,4,9,10,2,0,4,2,3,0,4,2,0,0,1,4,2,1,1,0,1,0,1,0,0,21
Sandra Dungee Glenn,,,,,,,,0,2,3,4,10,4,3,0,3,4,5,3,3,1,1,0,0,1,0,0,0,1,0,0,21
Willie Floyd Singletary,,,,,,,,,0,9,3,1,2,1,2,5,1,1,0,4,0,3,2,1,1,1,2,1,1,1,0,21
Deja Lynn Alvarez,,,,,,,,,,0,1,3,3,0,2,0,1,2,1,1,0,3,0,2,0,1,0,0,2,0,0,21
Eryn Santamoor,,,,,,,,,,,0,1,2,1,5,5,2,0,1,0,1,1,2,2,1,1,0,1,0,0,0,21
Erika Almirón,,,,,,,,,,,,0,2,2,1,3,2,2,2,2,0,0,0,1,1,0,0,0,0,0,0,21
Fareed Abdullah,,,,,,,,,,,,,0,4,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,21
Asa Khalif,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,2,0,1,0,1,0,0,1,0,21
Justin Diberardinis,,,,,,,,,,,,,,,0,0,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,21
Billy Thompson,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,1,2,1,1,1,0,0,0,21
Fernando Treviño,,,,,,,,,,,,,,,,,0,3,1,0,1,0,2,0,0,2,2,0,0,0,0,21
Beth Finn,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,1,3,0,0,1,0,21
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,0,1,1,0,0,21
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,21
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,21
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,21
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,21
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,21
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,186,122,115,92,82,56,40,32,31,24,20,17,17,15,15,13,13,12,12,9,8,8,7,5,4,4,4,4,3,2,0,21
,District Council 9th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Cherelle L Parker,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Erika Almirón,Willie Floyd Singletary,Sandra Dungee Glenn,Eryn Santamoor,Asa Khalif,Justin Diberardinis,Fareed Abdullah,Latrice Y Bryant,Beth Finn,Ethelind Baylor,Fernando Treviño,Ogbonna Paul Hagins,Edwin Santana,Joseph A Diorio,Billy Thompson,Devon Cade,Bobbie Curry,Hena Veit,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Wayne Allen,22
Cherelle L Parker,5,58,48,36,30,22,23,16,13,15,15,9,10,10,8,7,8,7,8,5,3,3,2,2,1,2,1,1,0,0,0,22
Helen Gym,,2,39,30,23,22,12,11,7,5,10,5,5,8,5,3,3,4,4,4,2,1,1,1,0,1,1,0,0,0,0,22
Isaiah Thomas,,,2,31,29,22,6,3,6,5,11,0,7,7,5,2,4,3,3,2,1,0,2,0,0,0,0,0,0,0,0,22
Derek S Green,,,,2,24,18,5,1,5,4,9,5,4,8,4,5,0,2,2,2,2,1,0,0,1,0,0,1,0,0,0,22
Allan Domb,,,,,2,15,7,0,3,3,3,2,4,3,1,0,4,1,0,3,4,1,1,2,1,0,0,0,0,0,0,22
Katherine Gilmore Richardson,,,,,,1,2,3,1,1,3,2,3,3,2,2,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,22
Adrián Rivera-reyes,,,,,,,0,10,3,7,1,4,3,1,3,2,3,3,2,2,1,2,1,1,0,0,0,0,0,0,0,22
Deja Lynn Alvarez,,,,,,,,0,3,5,1,1,1,1,3,2,0,2,2,3,0,1,0,0,0,1,0,0,0,0,0,22
Erika Almirón,,,,,,,,,0,1,2,2,2,1,1,3,5,5,3,1,2,2,0,0,1,2,1,0,0,0,0,22
Willie Floyd Singletary,,,,,,,,,,0,2,0,2,1,1,1,0,0,1,2,1,1,0,1,2,0,0,0,0,0,0,22
Sandra Dungee Glenn,,,,,,,,,,,0,0,1,3,2,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,22
Eryn Santamoor,,,,,,,,,,,,0,1,1,1,3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,22
Asa Khalif,,,,,,,,,,,,,0,0,3,2,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,22
Justin Diberardinis,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,22
Fareed Abdullah,,,,,,,,,,,,,,,0,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,22
Latrice Y Bryant,,,,,,,,,,,,,,,,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,22
Beth Finn,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,0,0,1,1,0,0,0,0,22
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,0,22
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,22
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,22
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,22
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,22
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,106,69,61,48,44,30,25,18,16,16,15,12,11,11,10,10,9,8,8,7,6,4,3,3,2,2,1,1,1,0,0,22
,District Council 9th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Cherelle L Parker,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Sandra Dungee Glenn,Deja Lynn Alvarez,Justin Diberardinis,Asa Khalif,Fareed Abdullah,Willie Floyd Singletary,Eryn Santamoor,Latrice Y Bryant,Ogbonna Paul Hagins,Beth Finn,Fernando Treviño,Hena Veit,Billy Thompson,Ethelind Baylor,Wayne Allen,Edwin Santana,Devon Cade,Joseph A Diorio,Vinny Black,Mark Ross,Bobbie Curry,Sherrie Cohen,Wayne Edmund Dorsey,23
Cherelle L Parker,4,97,88,61,52,46,30,21,18,19,15,12,12,11,7,8,8,7,5,4,6,5,2,4,3,3,2,1,0,0,0,23
Helen Gym,,2,74,62,58,48,22,16,16,16,17,10,6,5,9,4,7,6,6,7,2,4,3,2,1,0,1,1,0,0,0,23
Isaiah Thomas,,,5,58,51,46,6,12,11,5,11,8,10,4,5,5,4,3,3,2,4,6,3,0,0,0,1,2,0,0,0,23
Derek S Green,,,,0,50,41,6,6,9,3,11,4,2,1,4,2,1,5,2,1,1,1,2,0,0,0,1,0,0,0,0,23
Allan Domb,,,,,0,36,8,4,5,3,5,2,3,5,6,1,0,1,5,3,1,0,3,3,1,1,2,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,0,6,6,8,3,4,2,1,1,5,4,1,3,5,1,1,2,1,1,1,2,0,1,0,0,0,23
Adrián Rivera-reyes,,,,,,,0,7,6,12,4,2,0,6,0,3,5,1,2,1,0,0,0,2,1,2,1,0,0,0,0,23
Erika Almirón,,,,,,,,0,6,1,7,3,2,2,2,3,0,1,2,2,2,4,0,2,2,0,1,0,0,0,0,23
Sandra Dungee Glenn,,,,,,,,,0,4,4,5,1,0,2,2,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,23
Deja Lynn Alvarez,,,,,,,,,,0,4,1,2,5,1,0,3,1,1,1,2,0,1,1,0,1,1,0,0,0,0,23
Justin Diberardinis,,,,,,,,,,,0,1,0,0,1,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,23
Asa Khalif,,,,,,,,,,,,0,3,0,0,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,23
Fareed Abdullah,,,,,,,,,,,,,0,1,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,23
Willie Floyd Singletary,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,23
Eryn Santamoor,,,,,,,,,,,,,,,0,1,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,23
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,23
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,23
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,23
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,23
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,23
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,23
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,23
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,151,123,115,78,75,63,33,24,22,21,21,14,12,12,11,11,9,8,8,7,6,6,5,4,3,3,3,2,0,0,0,23
,District Council 9th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Cherelle L Parker,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Fareed Abdullah,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Billy Thompson,Fernando Treviño,Ogbonna Paul Hagins,Mark Ross,Vinny Black,Edwin Santana,Joseph A Diorio,Justin Diberardinis,Latrice Y Bryant,Wayne Allen,Beth Finn,Bobbie Curry,Devon Cade,Ethelind Baylor,Hena Veit,Wayne Edmund Dorsey,Sherrie Cohen,24
Cherelle L Parker,6,53,35,32,32,30,11,10,9,10,7,10,9,5,5,5,5,2,4,3,3,2,2,3,1,1,1,0,1,1,0,24
Helen Gym,,3,27,30,27,30,8,8,5,7,3,8,4,4,3,5,3,2,3,2,0,3,1,1,2,0,1,1,0,1,0,24
Isaiah Thomas,,,1,24,26,20,1,8,3,0,1,7,2,2,4,2,2,1,1,2,1,1,0,2,1,0,0,0,0,0,0,24
Allan Domb,,,,0,25,20,1,4,1,5,1,2,2,3,1,0,2,2,3,2,1,2,0,2,2,2,0,0,1,1,0,24
Derek S Green,,,,,0,19,1,3,1,4,0,3,1,1,2,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,0,4,5,0,6,0,6,0,1,1,3,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,24
Erika Almirón,,,,,,,0,0,3,6,2,2,0,3,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,24
Fareed Abdullah,,,,,,,,0,1,1,1,5,0,1,2,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,24
Adrián Rivera-reyes,,,,,,,,,0,1,3,0,3,3,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24
Eryn Santamoor,,,,,,,,,,0,0,1,1,1,1,3,1,0,1,0,2,0,1,0,0,1,0,0,1,0,0,24
Deja Lynn Alvarez,,,,,,,,,,,1,1,2,1,1,1,2,1,0,1,0,0,2,0,0,1,0,1,0,0,0,24
Sandra Dungee Glenn,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24
Willie Floyd Singletary,,,,,,,,,,,,,0,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24
