col_1,col_2,col_3,col_4,col_5,division
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,All
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,All
Daniel Orsino,0,10,6,7,All
Megan Mccarthy King,,1,5,4,All
Christylee Peck,,,0,3,All
Rebecca Warren,,,,0,All
Total,13,13,8,7,All
,District Council 1st District - Republican,Judge Of The Superior Court - Republican,,,5
,Daniel Orsino,Megan Mccarthy King,Christylee Peck,Rebecca Warren,5
Daniel Orsino,0,10,6,7,5
Megan Mccarthy King,,1,5,4,5
Christylee Peck,,,0,3,5
Rebecca Warren,,,,0,5
Total,13,13,8,7,5
