col_1,col_2,col_3,col_4,division
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,All
,Darrell L Clarke,David H Conroy,Theresa Brunson,All
Darrell L Clarke,290,594,456,All
David H Conroy,,110,0,All
Theresa Brunson,,,85,All
Total,"1,340",704,541,All
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,1
,Darrell L Clarke,David H Conroy,Theresa Brunson,1
Darrell L Clarke,11,33,27,1
David H Conroy,,3,0,1
Theresa Brunson,,,8,1
Total,71,36,35,1
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,2
,Darrell L Clarke,David H Conroy,Theresa Brunson,2
Darrell L Clarke,2,10,10,2
David H Conroy,,1,0,2
Theresa Brunson,,,0,2
Total,22,11,10,2
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,3
,Darrell L Clarke,David H Conroy,Theresa Brunson,3
Darrell L Clarke,20,77,47,3
David H Conroy,,18,0,3
Theresa Brunson,,,4,3
Total,144,95,51,3
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,4
,Darrell L Clarke,David H Conroy,Theresa Brunson,4
Darrell L Clarke,6,16,14,4
David H Conroy,,2,0,4
Theresa Brunson,,,3,4
Total,36,18,17,4
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,5
,Darrell L Clarke,Theresa Brunson,David H Conroy,5
Darrell L Clarke,6,16,7,5
Theresa Brunson,,3,0,5
David H Conroy,,,1,5
Total,29,19,8,5
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,6
,Darrell L Clarke,David H Conroy,Theresa Brunson,6
Darrell L Clarke,16,14,13,6
David H Conroy,,1,0,6
Theresa Brunson,,,1,6
Total,43,15,14,6
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,7
,Darrell L Clarke,Theresa Brunson,David H Conroy,7
Darrell L Clarke,3,1,1,7
Theresa Brunson,,1,0,7
David H Conroy,,,0,7
Total,5,2,1,7
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,8
,Darrell L Clarke,David H Conroy,Theresa Brunson,8
Darrell L Clarke,3,17,9,8
David H Conroy,,1,0,8
Theresa Brunson,,,1,8
Total,29,18,10,8
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,9
,Darrell L Clarke,David H Conroy,Theresa Brunson,9
Darrell L Clarke,10,17,15,9
David H Conroy,,6,0,9
Theresa Brunson,,,3,9
Total,42,23,18,9
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,10
,Darrell L Clarke,Theresa Brunson,David H Conroy,10
Darrell L Clarke,35,56,52,10
Theresa Brunson,,14,0,10
David H Conroy,,,5,10
Total,143,70,57,10
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,11
,Darrell L Clarke,David H Conroy,Theresa Brunson,11
Darrell L Clarke,17,44,41,11
David H Conroy,,11,0,11
Theresa Brunson,,,11,11
Total,102,55,52,11
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,12
,Darrell L Clarke,David H Conroy,Theresa Brunson,12
Darrell L Clarke,16,92,36,12
David H Conroy,,14,0,12
Theresa Brunson,,,10,12
Total,144,106,46,12
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,13
,Darrell L Clarke,David H Conroy,Theresa Brunson,13
Darrell L Clarke,26,57,33,13
David H Conroy,,7,0,13
Theresa Brunson,,,6,13
Total,116,64,39,13
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,14
,Darrell L Clarke,David H Conroy,Theresa Brunson,14
Darrell L Clarke,25,31,22,14
David H Conroy,,4,0,14
Theresa Brunson,,,4,14
Total,78,35,26,14
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,15
,Darrell L Clarke,Theresa Brunson,David H Conroy,15
Darrell L Clarke,22,26,20,15
Theresa Brunson,,5,0,15
David H Conroy,,,4,15
Total,68,31,24,15
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,16
,Darrell L Clarke,David H Conroy,Theresa Brunson,16
Darrell L Clarke,34,29,31,16
David H Conroy,,5,0,16
Theresa Brunson,,,3,16
Total,94,34,34,16
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,17
,Darrell L Clarke,Theresa Brunson,David H Conroy,17
Darrell L Clarke,17,37,25,17
Theresa Brunson,,4,0,17
David H Conroy,,,12,17
Total,79,41,37,17
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,18
,Darrell L Clarke,David H Conroy,Theresa Brunson,18
Darrell L Clarke,21,52,22,18
David H Conroy,,15,0,18
Theresa Brunson,,,4,18
Total,95,67,26,18
