col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 1st District - Republican,All
,Al Schmidt,Daniel Orsino,All
Al Schmidt,370,"1,876",All
Daniel Orsino,,125,All
Total,"2,246","2,001",All
