col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,38,28,26,22,19,17,14,13,12,11,10,9,8,8,6,6,5,5,5,5,4,4,3,2,1,36,12,11,11,6
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,Beth Grossman,Jennifer Schultz,Joshua Roberts,Nicola Serianni,Wendi Barish,Cateria R Mccabe,Kay Yu,Laurie Dow,Craig Levin,Jon Marshall,Tiffany Palmer,Vicki Markovitz,James F Berardinelli,Kendra Mccrae,Terri M Booker,Anthony Kyriakakis,Carmella Jacquinto,Chris Hall,Henry Mcgregor Sias,James C Crumlish,Janine D Momasso,Sherman Toppin,Gregory Weyer,Leon Goodman,Robert Trimble,7
Rochelle Bilal,3,0,0,0,4,6,7,4,3,6,2,2,3,4,3,1,1,2,1,0,1,1,2,0,1,2,0,1,1,7
Jewell Williams,,3,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7
Larry King Sr,,,0,0,4,3,2,1,1,0,2,0,2,1,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0,7
Malika Rahman,,,,0,2,2,0,1,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7
Beth Grossman,,,,,1,6,3,3,3,2,3,4,2,2,3,3,2,2,3,1,0,0,2,1,0,0,0,1,0,7
Jennifer Schultz,,,,,,0,3,6,5,4,3,4,3,2,4,4,1,3,1,1,2,2,0,2,2,1,1,0,0,7
Joshua Roberts,,,,,,,1,4,1,3,0,2,2,5,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,7
Nicola Serianni,,,,,,,,0,1,3,0,2,1,3,0,2,0,2,0,0,1,1,0,1,1,2,1,0,1,7
Wendi Barish,,,,,,,,,1,2,2,3,1,1,3,2,1,0,0,1,1,1,1,0,1,0,0,0,0,7
Cateria R Mccabe,,,,,,,,,,0,1,1,2,3,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,7
Kay Yu,,,,,,,,,,,1,1,1,0,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,7
Laurie Dow,,,,,,,,,,,,0,1,1,2,1,1,1,2,0,0,0,1,1,0,0,1,0,0,7
Craig Levin,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,7
Tiffany Palmer,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,1,0,1,0,0,1,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,0,0,0,1,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,18,5,5,2,13,13,11,7,7,6,6,6,5,5,5,4,3,3,3,2,2,2,2,2,2,2,1,1,1,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Jennifer Schultz,Carmella Jacquinto,Cateria R Mccabe,Craig Levin,Wendi Barish,Beth Grossman,James C Crumlish,Joshua Roberts,Leon Goodman,Nicola Serianni,Anthony Kyriakakis,Kendra Mccrae,Tiffany Palmer,Vicki Markovitz,Sherman Toppin,Laurie Dow,Terri M Booker,Janine D Momasso,Chris Hall,Jon Marshall,James F Berardinelli,Kay Yu,Robert Trimble,Gregory Weyer,Henry Mcgregor Sias,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,8
Jennifer Schultz,1,7,9,11,9,10,4,3,6,9,4,6,4,4,3,6,2,3,2,6,1,4,1,1,0,6,10,12,7,8
Carmella Jacquinto,,0,9,3,6,8,4,6,5,6,3,7,4,5,6,4,4,1,3,0,2,3,1,1,0,17,7,3,2,8
Cateria R Mccabe,,,0,1,4,7,3,3,5,7,3,7,6,3,3,3,4,4,3,1,3,2,2,0,1,7,5,5,6,8
Craig Levin,,,,0,6,4,5,3,9,6,3,4,3,4,6,0,2,1,0,5,1,3,1,0,0,4,5,6,4,8
Wendi Barish,,,,,0,9,8,5,5,6,3,2,0,6,3,3,3,3,1,2,0,1,1,0,0,9,2,2,5,8
Beth Grossman,,,,,,1,2,1,1,5,1,3,1,9,1,5,0,3,2,0,1,2,0,0,0,6,1,5,4,8
James C Crumlish,,,,,,,0,7,7,3,4,2,3,2,3,3,2,1,3,3,1,0,1,0,0,4,3,5,3,8
Joshua Roberts,,,,,,,,2,6,1,3,2,1,1,5,1,5,0,0,2,0,0,0,0,0,6,3,3,0,8
Leon Goodman,,,,,,,,,0,3,2,5,4,0,4,2,4,2,2,3,1,1,0,0,1,4,3,5,4,8
Nicola Serianni,,,,,,,,,,0,2,3,3,3,4,3,1,2,2,3,2,0,0,1,0,3,5,3,5,8
Anthony Kyriakakis,,,,,,,,,,,2,1,3,1,4,0,0,0,3,1,0,1,1,0,0,2,3,4,1,8
Kendra Mccrae,,,,,,,,,,,,0,1,2,3,4,3,2,1,0,2,1,1,0,0,3,4,3,3,8
Tiffany Palmer,,,,,,,,,,,,,0,2,2,2,2,1,2,1,1,2,1,1,1,3,6,2,1,8
Vicki Markovitz,,,,,,,,,,,,,,0,1,3,2,4,1,0,1,1,2,0,0,6,1,4,0,8
Sherman Toppin,,,,,,,,,,,,,,,0,0,3,1,0,0,1,1,0,0,0,5,2,3,1,8
Laurie Dow,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,1,2,2,3,8
Terri M Booker,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,4,3,1,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,4,0,3,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,2,1,2,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,4,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,1,2,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,1,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
Total,36,29,23,19,19,18,16,16,16,16,13,13,12,12,11,9,8,7,6,6,5,5,4,1,1,25,21,20,13,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Carmella Jacquinto,Jennifer Schultz,Nicola Serianni,Joshua Roberts,Wendi Barish,Anthony Kyriakakis,James C Crumlish,Tiffany Palmer,Beth Grossman,Craig Levin,James F Berardinelli,Janine D Momasso,Kay Yu,Jon Marshall,Sherman Toppin,Vicki Markovitz,Cateria R Mccabe,Chris Hall,Henry Mcgregor Sias,Laurie Dow,Gregory Weyer,Leon Goodman,Terri M Booker,Kendra Mccrae,Robert Trimble,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,9
Carmella Jacquinto,1,3,5,5,2,7,4,5,1,1,2,5,3,0,6,2,4,1,2,0,2,1,2,2,1,14,3,1,3,9
Jennifer Schultz,,1,7,6,8,1,3,2,5,8,3,3,3,5,1,4,1,2,2,3,1,1,2,0,1,2,7,5,3,9
Nicola Serianni,,,0,8,6,4,0,2,3,2,2,3,3,1,4,2,4,1,2,2,1,2,0,0,1,6,3,4,1,9
Joshua Roberts,,,,0,3,5,3,0,1,4,1,0,0,4,5,0,5,1,1,1,0,0,0,0,1,7,1,3,3,9
Wendi Barish,,,,,2,0,2,2,4,3,1,4,4,3,0,2,0,0,2,2,1,1,2,0,0,3,4,2,2,9
Anthony Kyriakakis,,,,,,0,5,4,2,0,1,0,0,0,4,0,3,4,1,0,0,0,0,1,0,5,0,1,3,9
James C Crumlish,,,,,,,0,5,1,3,3,0,0,2,0,1,0,3,0,0,0,0,0,1,1,3,1,2,2,9
Tiffany Palmer,,,,,,,,0,1,1,4,4,4,0,0,2,0,3,2,0,1,1,1,2,0,3,3,1,2,9
Beth Grossman,,,,,,,,,0,0,2,3,2,1,0,2,0,2,0,3,0,0,2,0,0,2,1,4,2,9
Craig Levin,,,,,,,,,,0,2,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,3,1,2,9
James F Berardinelli,,,,,,,,,,,0,2,2,1,0,2,0,2,0,1,0,1,0,0,1,2,1,3,1,9
Janine D Momasso,,,,,,,,,,,,0,4,0,1,3,0,0,1,1,1,2,2,1,0,3,3,2,0,9
Kay Yu,,,,,,,,,,,,,0,1,0,0,0,0,3,2,2,0,1,1,0,1,4,2,0,9
Jon Marshall,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,9
Sherman Toppin,,,,,,,,,,,,,,,0,1,4,0,1,0,0,1,0,0,0,5,0,0,1,9
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,1,0,0,2,1,1,1,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,3,0,1,1,9
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,1,2,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,3,0,1,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,3,1,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,9
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,24,20,15,14,13,10,10,10,9,8,8,8,7,6,6,6,5,5,4,4,3,3,3,2,2,20,11,10,8,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Wendi Barish,Joshua Roberts,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Tiffany Palmer,Beth Grossman,Jennifer Schultz,Craig Levin,Leon Goodman,Nicola Serianni,Terri M Booker,Sherman Toppin,Cateria R Mccabe,Chris Hall,Jon Marshall,Kay Yu,Kendra Mccrae,James F Berardinelli,Vicki Markovitz,Gregory Weyer,Laurie Dow,Janine D Momasso,Robert Trimble,Henry Mcgregor Sias,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,10
Wendi Barish,0,19,13,20,15,7,11,8,4,7,5,7,11,4,3,1,5,6,2,4,2,2,2,0,0,17,5,7,4,10
Joshua Roberts,,0,12,16,14,2,5,4,4,7,1,5,11,6,1,3,2,3,1,3,1,2,0,1,0,18,7,6,1,10
Anthony Kyriakakis,,,0,18,10,10,4,3,2,2,7,5,8,3,9,0,6,3,2,1,4,4,1,0,1,9,4,9,5,10
James C Crumlish,,,,0,14,8,2,3,1,7,1,3,8,4,9,1,1,1,2,0,0,0,1,0,1,11,2,11,2,10
Carmella Jacquinto,,,,,0,3,2,3,0,3,1,4,8,2,2,1,0,2,1,0,1,1,0,0,1,15,2,3,1,10
Tiffany Palmer,,,,,,0,4,5,1,4,2,3,1,4,9,2,3,4,4,2,1,0,2,0,2,3,5,9,1,10
Beth Grossman,,,,,,,0,8,3,0,5,1,0,1,1,2,3,3,3,6,4,1,1,2,0,6,4,3,3,10
Jennifer Schultz,,,,,,,,0,3,0,5,3,1,2,1,3,1,4,2,3,1,1,1,0,0,5,6,4,2,10
Craig Levin,,,,,,,,,3,1,1,1,1,1,0,4,3,3,2,3,2,2,1,0,0,2,5,2,2,10
Leon Goodman,,,,,,,,,,0,2,5,2,5,3,4,1,2,3,3,0,1,1,1,0,5,4,4,2,10
Nicola Serianni,,,,,,,,,,,0,6,0,3,2,2,5,4,3,3,5,5,0,2,0,3,6,1,5,10
Terri M Booker,,,,,,,,,,,,0,2,3,1,2,5,4,1,2,4,3,0,0,0,4,6,2,2,10
Sherman Toppin,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,1,0,0,0,9,2,2,0,10
Cateria R Mccabe,,,,,,,,,,,,,,0,2,2,3,2,1,1,1,2,0,0,1,3,2,4,3,10
Chris Hall,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,7,2,10
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,1,0,1,7,3,1,10
Kay Yu,,,,,,,,,,,,,,,,,0,2,2,2,6,4,2,0,0,2,3,3,4,10
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,2,2,0,3,1,0,0,3,3,3,2,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,3,0,1,3,2,0,0,7,1,2,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,4,2,2,1,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,2,4,0,2,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,4,0,2,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,35,32,30,28,21,19,18,17,15,15,15,14,13,12,12,12,12,11,10,10,8,8,4,3,2,27,26,19,10,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Wendi Barish,Sherman Toppin,Tiffany Palmer,Beth Grossman,Nicola Serianni,Chris Hall,Terri M Booker,Cateria R Mccabe,Jon Marshall,Leon Goodman,Craig Levin,James F Berardinelli,Vicki Markovitz,Henry Mcgregor Sias,Janine D Momasso,Kay Yu,Kendra Mccrae,Robert Trimble,Gregory Weyer,Laurie Dow,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,11
Carmella Jacquinto,1,10,6,0,7,6,8,1,2,2,1,4,2,0,3,1,2,0,2,1,1,0,1,1,0,11,3,0,2,11
Joshua Roberts,,1,8,2,8,6,7,2,3,3,0,2,4,3,3,3,1,0,2,1,0,1,1,0,0,7,2,4,3,11
James C Crumlish,,,1,2,8,8,4,5,1,1,4,2,0,2,3,2,0,0,0,0,2,0,1,0,0,4,3,3,0,11
Jennifer Schultz,,,,3,0,4,0,0,1,3,0,2,0,4,1,3,0,2,0,0,0,1,0,0,0,0,7,4,0,11
Anthony Kyriakakis,,,,,1,4,7,4,1,1,3,0,2,0,0,0,0,0,1,0,2,0,0,0,0,6,3,1,0,11
Wendi Barish,,,,,,0,4,1,1,2,1,4,0,1,3,1,0,2,0,0,0,1,1,0,0,4,3,2,0,11
Sherman Toppin,,,,,,,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,11
Tiffany Palmer,,,,,,,,0,1,0,5,1,2,1,0,0,2,0,2,1,2,1,1,0,0,1,3,1,2,11
Beth Grossman,,,,,,,,,0,1,0,1,0,0,2,1,0,2,0,0,0,1,1,0,0,2,1,1,2,11
Nicola Serianni,,,,,,,,,,0,0,2,2,1,0,1,1,2,0,1,0,1,0,0,0,3,1,2,1,11
Chris Hall,,,,,,,,,,,0,1,1,0,0,0,2,0,0,0,3,0,1,1,0,2,2,0,1,11
Terri M Booker,,,,,,,,,,,,0,0,0,2,0,2,2,1,1,1,1,0,1,0,1,2,1,0,11
Cateria R Mccabe,,,,,,,,,,,,,0,1,0,0,2,0,2,1,0,1,0,0,0,2,0,0,3,11
Jon Marshall,,,,,,,,,,,,,,0,1,3,0,0,1,0,0,1,0,0,0,0,2,2,1,11
Leon Goodman,,,,,,,,,,,,,,,0,2,0,1,0,0,0,1,1,0,0,0,0,1,1,11
Craig Levin,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,2,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,1,0,1,1,0,2,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,1,1,1,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,0,1,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,1,11
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,19,19,14,14,12,11,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2,1,0,15,12,9,6,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Jennifer Schultz,Joshua Roberts,Craig Levin,Vicki Markovitz,Wendi Barish,Nicola Serianni,Anthony Kyriakakis,Carmella Jacquinto,Sherman Toppin,Tiffany Palmer,Beth Grossman,James C Crumlish,Laurie Dow,Janine D Momasso,James F Berardinelli,Kendra Mccrae,Cateria R Mccabe,Jon Marshall,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Kay Yu,Terri M Booker,Leon Goodman,Robert Trimble,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,12
Jennifer Schultz,1,5,11,11,7,11,1,4,3,3,6,2,7,4,3,4,3,3,2,1,0,2,1,0,1,6,7,8,4,12
Joshua Roberts,,0,6,4,8,5,10,6,7,4,1,6,0,3,0,3,1,4,1,0,1,0,0,0,0,5,7,2,2,12
Craig Levin,,,0,7,4,7,3,2,4,1,1,1,2,1,2,1,0,4,1,0,1,0,0,0,0,8,2,4,1,12
Vicki Markovitz,,,,0,8,8,0,1,2,2,6,0,5,1,2,3,4,0,2,0,2,0,1,0,0,5,4,3,2,12
Wendi Barish,,,,,0,4,6,5,5,3,4,6,4,1,1,1,3,0,1,0,1,0,0,0,1,6,3,3,2,12
Nicola Serianni,,,,,,0,2,2,3,3,3,1,4,1,0,1,0,3,2,1,1,1,1,1,0,2,7,1,3,12
Anthony Kyriakakis,,,,,,,0,7,6,4,0,5,0,2,1,0,0,2,2,1,1,0,0,1,0,5,3,0,2,12
Carmella Jacquinto,,,,,,,,0,4,4,0,4,1,2,2,2,0,1,1,1,1,2,1,0,0,4,3,1,3,12
Sherman Toppin,,,,,,,,,0,2,2,3,2,2,2,1,0,2,1,0,1,0,1,0,0,6,3,0,2,12
Tiffany Palmer,,,,,,,,,,0,2,1,2,3,2,2,2,1,2,2,1,2,1,1,0,3,5,0,2,12
Beth Grossman,,,,,,,,,,,0,0,6,1,2,1,3,0,0,0,1,0,0,0,0,4,2,1,1,12
James C Crumlish,,,,,,,,,,,,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2,1,2,2,12
Laurie Dow,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,1,0,0,0,3,3,1,1,12
Janine D Momasso,,,,,,,,,,,,,,0,2,3,2,0,0,1,1,1,0,0,1,1,3,1,2,12
James F Berardinelli,,,,,,,,,,,,,,,0,1,1,0,0,2,2,2,1,0,0,3,0,0,3,12
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,1,3,2,0,12
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,2,1,1,1,12
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,1,1,12
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,2,1,1,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,1,0,2,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,12
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,12
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,12
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,28,19,17,15,15,14,13,12,11,10,8,8,8,7,6,6,5,5,4,3,3,3,2,1,1,17,15,11,7,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Beth Grossman,Craig Levin,Nicola Serianni,Tiffany Palmer,Wendi Barish,Chris Hall,James F Berardinelli,Kendra Mccrae,Laurie Dow,Vicki Markovitz,Leon Goodman,Cateria R Mccabe,Sherman Toppin,Robert Trimble,Janine D Momasso,Jon Marshall,Henry Mcgregor Sias,Kay Yu,Terri M Booker,Gregory Weyer,Jewell Williams,Larry King Sr,Rochelle Bilal,Malika Rahman,13
James C Crumlish,1,8,5,4,8,4,6,2,5,4,7,4,5,3,5,2,3,2,4,1,3,0,0,2,1,3,8,8,2,13
Jennifer Schultz,,0,2,5,3,3,6,4,4,3,4,2,3,5,5,2,1,2,1,2,2,0,1,0,0,3,4,10,1,13
Carmella Jacquinto,,,0,8,5,3,2,3,1,4,3,3,5,0,0,0,2,2,1,2,0,2,2,0,0,8,3,4,0,13
Joshua Roberts,,,,0,4,1,4,4,2,1,1,1,2,0,3,2,1,3,0,1,2,2,0,0,0,4,3,3,1,13
Anthony Kyriakakis,,,,,0,2,1,4,3,2,4,4,1,1,2,1,2,3,1,1,0,2,0,1,1,2,4,3,2,13
Beth Grossman,,,,,,0,3,1,5,6,2,5,2,4,3,2,1,0,1,1,1,1,0,0,0,2,3,4,1,13
Craig Levin,,,,,,,0,1,3,3,2,2,0,1,4,1,0,1,0,0,2,0,1,1,0,2,1,7,1,13
Nicola Serianni,,,,,,,,0,1,1,0,3,2,3,1,1,3,3,1,2,1,0,0,0,0,4,3,2,2,13
Tiffany Palmer,,,,,,,,,0,4,4,1,2,2,2,2,0,1,2,0,0,1,0,0,0,1,3,3,3,13
Wendi Barish,,,,,,,,,,0,1,4,1,4,2,0,0,0,2,1,0,1,1,0,0,2,3,4,1,13
Chris Hall,,,,,,,,,,,0,0,5,2,0,1,0,2,1,0,0,0,1,2,1,1,4,3,1,13
James F Berardinelli,,,,,,,,,,,,0,0,2,3,1,1,1,1,1,0,0,0,0,0,2,3,1,2,13
Kendra Mccrae,,,,,,,,,,,,,0,2,0,2,3,1,1,2,1,0,1,0,0,2,3,2,2,13
Laurie Dow,,,,,,,,,,,,,,0,2,1,3,1,1,1,0,1,0,1,0,2,2,3,1,13
Vicki Markovitz,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,1,5,3,13
Leon Goodman,,,,,,,,,,,,,,,,1,2,1,0,0,2,0,0,0,0,1,2,0,2,13
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,2,2,1,1,13
Sherman Toppin,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,1,4,1,0,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,2,1,1,1,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,1,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
