col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 7th District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Maria Quiñones Sánchez,Angel L Cruz,All
Daniel D Mccaffery,375,"1,595","1,008","3,204","2,900",All
Amanda Green-hawkins,,62,575,"1,736","1,077",All
Beth Tarasi,,,134,"1,123","1,081",All
Maria Quiñones Sánchez,,,,"1,728",0,All
Angel L Cruz,,,,,"1,795",All
Total,"6,595","2,964","2,411","6,050","5,555",All
