col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Dennis Lee,Carla Cain,Warren Bloom,Robin Trent,Moira Bohannon,Lewis Harris Jr,All
Jim Kenney,294,0,0,771,466,241,218,144,147,101,80,77,51,59,54,18,All
Alan Butkovitz,,216,0,413,96,69,62,59,82,63,66,40,66,50,25,23,All
Anthony Hardy Williams,,,97,194,112,61,43,52,23,23,32,27,22,25,12,13,All
Lisa Deeley,,,,21,385,73,96,115,53,53,48,44,29,38,20,6,All
Omar Sabir,,,,,2,46,70,13,4,9,12,7,7,3,9,5,All
Kahlil Williams,,,,,,3,13,23,85,18,11,10,5,13,10,11,All
Marwan Kreidie,,,,,,,6,8,5,12,14,5,7,3,5,0,All
Annette Thompson,,,,,,,,0,11,5,7,22,14,15,6,3,All
Jen Devor,,,,,,,,,1,12,13,13,10,9,12,7,All
Luigi Borda,,,,,,,,,,2,17,11,6,3,5,4,All
Dennis Lee,,,,,,,,,,,3,10,13,13,4,6,All
Carla Cain,,,,,,,,,,,,0,4,8,9,2,All
Warren Bloom,,,,,,,,,,,,,1,15,4,5,All
Robin Trent,,,,,,,,,,,,,,0,6,4,All
Moira Bohannon,,,,,,,,,,,,,,,0,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,1,All
Total,"1,716",899,492,"1,414",685,380,333,257,256,192,185,149,145,137,92,57,All
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Lisa Deeley,Omar Sabir,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Jen Devor,Warren Bloom,Lewis Harris Jr,Carla Cain,Robin Trent,Luigi Borda,Moira Bohannon,1
Jim Kenney,7,0,0,14,8,5,2,2,0,2,1,2,0,1,0,0,1
Alan Butkovitz,,5,0,3,0,1,1,2,0,1,1,0,1,0,0,0,1
Anthony Hardy Williams,,,0,4,1,2,2,1,3,0,1,0,0,0,0,0,1
Lisa Deeley,,,,0,7,3,1,2,1,0,0,0,0,1,0,0,1
