col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Omar Sabir,36,258,83,49,5,27,31,6,5,1,2,7,2,216,346,79,All
Lisa Deeley,,17,27,31,5,30,4,4,5,6,0,1,2,113,255,47,All
Kahlil Williams,,,21,39,85,19,30,9,16,8,6,2,1,183,56,70,All
Marwan Kreidie,,,,9,14,2,3,15,6,3,8,0,1,142,25,36,All
Jen Devor,,,,,2,6,11,23,15,9,0,1,0,120,25,17,All
Annette Thompson,,,,,,8,5,3,7,6,5,2,1,67,15,30,All
Dennis Lee,,,,,,,5,6,4,1,1,2,1,37,17,36,All
Luigi Borda,,,,,,,,4,4,1,0,3,2,58,6,11,All
Carla Cain,,,,,,,,,0,6,4,2,0,33,7,31,All
Moira Bohannon,,,,,,,,,,1,1,1,0,25,5,13,All
Robin Trent,,,,,,,,,,,1,2,1,21,2,4,All
Warren Bloom,,,,,,,,,,,,3,0,10,5,5,All
Lewis Harris Jr,,,,,,,,,,,,,0,6,1,4,All
Tracey Gordon,,,,,,,,,,,,,,33,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,27,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,15,All
Total,709,454,373,225,188,127,108,85,75,45,31,26,12,632,477,237,All
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,1
Tracey Gordon,0,0,0,19,19,11,7,11,7,4,1,4,2,2,3,2,1
Jacque P Whaumbush,,0,0,4,1,5,5,1,1,0,3,0,2,2,1,1,1
Ronald R Donatucci,,,2,4,2,5,8,1,0,1,0,0,0,0,0,0,1
Kahlil Williams,,,,1,14,3,4,3,1,1,0,0,0,1,0,0,1
Jen Devor,,,,,0,1,1,1,1,3,0,0,0,1,0,1,1
Omar Sabir,,,,,,1,7,1,2,0,1,1,1,0,0,1,1
Lisa Deeley,,,,,,,1,1,4,0,0,0,1,0,0,0,1
Marwan Kreidie,,,,,,,,0,0,0,0,1,1,0,3,0,1
Annette Thompson,,,,,,,,,0,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,0,0,0,1,1,1,1
Dennis Lee,,,,,,,,,,,,0,1,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,50,14,14,30,24,23,22,13,8,5,4,4,4,4,4,3,1
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,2
,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Kahlil Williams,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Lisa Deeley,1,3,2,2,2,0,0,0,0,0,0,0,0,6,2,2,2
Omar Sabir,,0,1,1,0,1,1,0,0,0,0,0,0,4,4,1,2
Marwan Kreidie,,,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2
Annette Thompson,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,2
Moira Bohannon,,,,,1,0,0,0,0,0,0,0,0,1,1,0,2
Kahlil Williams,,,,,,0,0,0,0,0,0,0,0,0,1,1,2
Dennis Lee,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Carla Cain,,,,,,,,0,0,0,0,0,0,0,0,0,2
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,2
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,2
Robin Trent,,,,,,,,,,,,0,0,0,0,0,2
Warren Bloom,,,,,,,,,,,,,0,0,0,0,2
Ronald R Donatucci,,,,,,,,,,,,,,0,0,0,2
Tracey Gordon,,,,,,,,,,,,,,,0,0,2
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,2
Total,12,10,5,4,3,2,1,0,0,0,0,0,0,7,7,6,2
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Omar Sabir,Kahlil Williams,Lisa Deeley,Jen Devor,Luigi Borda,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,3
Tracey Gordon,3,0,0,10,28,13,25,17,13,12,6,1,4,4,0,0,3
Ronald R Donatucci,,1,0,37,9,31,4,2,2,1,1,3,0,1,0,1,3
Jacque P Whaumbush,,,0,8,2,3,1,2,3,3,3,4,2,1,1,0,3
Omar Sabir,,,,0,8,28,1,1,1,3,0,2,1,0,1,1,3
Kahlil Williams,,,,,2,4,20,3,7,1,0,1,0,1,0,0,3
Lisa Deeley,,,,,,2,0,3,2,5,2,0,0,0,0,0,3
Jen Devor,,,,,,,1,7,2,1,2,1,2,0,0,0,3
Luigi Borda,,,,,,,,1,2,1,2,0,0,0,0,0,3
Marwan Kreidie,,,,,,,,,2,0,1,0,1,1,0,0,3
Annette Thompson,,,,,,,,,,1,1,0,1,3,0,0,3
Carla Cain,,,,,,,,,,,0,2,1,0,0,0,3
Dennis Lee,,,,,,,,,,,,0,0,1,0,0,3
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,0,3
Total,73,52,19,57,50,49,38,22,21,17,11,8,6,6,1,1,3
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Omar Sabir,Marwan Kreidie,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Lewis Harris Jr,Luigi Borda,Carla Cain,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Omar Sabir,2,5,3,3,1,0,0,0,0,0,0,0,0,8,7,4,4
Marwan Kreidie,,0,1,0,0,0,0,0,0,0,0,0,0,9,2,2,4
Lisa Deeley,,,0,0,0,1,1,0,0,0,0,0,0,5,3,2,4
Kahlil Williams,,,,0,0,1,0,0,0,0,0,0,0,1,0,2,4
Dennis Lee,,,,,1,0,0,1,0,0,0,0,0,0,1,0,4
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,1,0,1,4
Lewis Harris Jr,,,,,,,0,0,0,0,0,0,0,1,0,0,4
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,0,4
Jen Devor,,,,,,,,,,0,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,4
Robin Trent,,,,,,,,,,,,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,0,0,0,0,4
Tracey Gordon,,,,,,,,,,,,,,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,1,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,4
Total,22,13,10,4,3,2,1,1,0,0,0,0,0,18,9,8,4
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Omar Sabir,1,3,0,3,1,1,0,1,0,0,0,0,0,9,5,2,5
Kahlil Williams,,0,0,1,2,0,1,0,0,0,0,0,0,4,3,0,5
Lisa Deeley,,,1,1,0,0,0,0,0,0,0,0,0,2,1,3,5
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,5,1,0,5
Annette Thompson,,,,,1,0,0,0,0,0,0,0,0,2,1,0,5
Dennis Lee,,,,,,1,0,0,0,0,0,0,0,0,0,1,5
Carla Cain,,,,,,,0,0,0,0,0,0,0,0,1,0,5
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,0,0,5
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,0,0,0,0,5
Tracey Gordon,,,,,,,,,,,,,,1,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,1,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,5
Total,18,7,7,6,4,2,1,1,0,0,0,0,0,15,9,6,5
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Warren Bloom,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
Omar Sabir,2,12,4,3,0,1,1,0,0,0,0,0,0,18,5,5,6
Lisa Deeley,,0,2,0,0,0,0,0,0,0,0,0,0,9,2,4,6
Marwan Kreidie,,,0,0,0,0,0,0,0,0,0,0,0,1,4,3,6
Kahlil Williams,,,,1,0,0,0,0,0,0,0,0,0,3,0,0,6
Annette Thompson,,,,,1,0,0,0,0,0,0,0,0,0,1,0,6
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,1,0,0,6
Warren Bloom,,,,,,,0,0,0,0,0,0,0,1,0,0,6
Carla Cain,,,,,,,,0,0,0,0,0,0,0,0,0,6
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,0,0,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,2,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,0,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,6
Total,32,17,8,4,2,1,1,0,0,0,0,0,0,21,10,9,6
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Omar Sabir,Warren Bloom,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,7
Lisa Deeley,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
Kahlil Williams,,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7
Marwan Kreidie,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
Annette Thompson,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Omar Sabir,,,,,0,0,0,0,0,0,0,0,0,1,0,0,7
Warren Bloom,,,,,,0,0,0,0,0,0,0,0,1,0,0,7
Carla Cain,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,0,0,7
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,7
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,7
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,7
Robin Trent,,,,,,,,,,,,,0,0,0,0,7
Tracey Gordon,,,,,,,,,,,,,,1,0,0,7
Jacque P Whaumbush,,,,,,,,,,,,,,,0,0,7
Ronald R Donatucci,,,,,,,,,,,,,,,,1,7
Total,3,2,2,1,1,1,0,0,0,0,0,0,0,3,1,1,7
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Jen Devor,Robin Trent,Marwan Kreidie,Moira Bohannon,Carla Cain,Lewis Harris Jr,Luigi Borda,Warren Bloom,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
Omar Sabir,7,8,3,0,1,0,0,0,0,0,0,0,0,16,4,1,8
Lisa Deeley,,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,8
Kahlil Williams,,,0,0,0,0,1,0,1,0,0,0,0,0,4,1,8
Annette Thompson,,,,0,1,0,1,0,0,0,0,0,0,1,1,0,8
Dennis Lee,,,,,0,0,0,0,0,0,0,0,0,2,0,0,8
Jen Devor,,,,,,0,0,1,0,0,0,0,0,1,1,0,8
Robin Trent,,,,,,,0,0,0,0,0,0,0,0,2,0,8
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,1,0,0,8
Moira Bohannon,,,,,,,,,0,0,0,0,0,0,1,0,8
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,0,8
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,8
Warren Bloom,,,,,,,,,,,,,0,0,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,1,0,0,8
Tracey Gordon,,,,,,,,,,,,,,,0,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,8
Total,28,10,5,2,2,2,2,1,1,0,0,0,0,19,9,3,8
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,9
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Robin Trent,Jen Devor,Lewis Harris Jr,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Omar Sabir,0,10,0,2,1,2,1,0,0,0,0,0,0,11,11,2,9
Lisa Deeley,,0,1,1,1,0,0,0,0,0,0,0,0,4,7,2,9
Kahlil Williams,,,3,1,2,1,0,0,1,0,0,0,0,3,1,1,9
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,7,0,0,9
Dennis Lee,,,,,0,0,1,1,0,0,0,0,0,2,1,2,9
Annette Thompson,,,,,,1,0,0,0,1,0,0,0,2,1,1,9
Carla Cain,,,,,,,0,0,0,0,0,0,0,0,1,0,9
Luigi Borda,,,,,,,,0,0,0,0,0,0,1,0,0,9
Moira Bohannon,,,,,,,,,0,0,0,0,0,1,0,0,9
Robin Trent,,,,,,,,,,0,0,0,0,0,1,0,9
Jen Devor,,,,,,,,,,,0,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,9
Warren Bloom,,,,,,,,,,,,,0,0,0,0,9
Tracey Gordon,,,,,,,,,,,,,,3,0,0,9
Ronald R Donatucci,,,,,,,,,,,,,,,2,0,9
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,9
Total,24,14,9,7,6,5,2,1,1,1,0,0,0,22,15,5,9
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,10
,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,Kahlil Williams,Omar Sabir,Dennis Lee,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,10
Tracey Gordon,3,0,0,26,27,5,16,11,22,7,6,8,5,3,0,0,10
Jacque P Whaumbush,,5,0,27,7,19,6,5,2,7,7,4,4,1,2,0,10
Ronald R Donatucci,,,1,9,9,2,6,7,2,2,2,1,2,0,0,0,10
Kahlil Williams,,,,2,13,24,4,10,6,2,4,3,2,2,0,0,10
Omar Sabir,,,,,1,1,6,0,5,4,1,0,0,1,0,0,10
Dennis Lee,,,,,,0,2,0,1,1,0,2,0,0,0,0,10
Lisa Deeley,,,,,,,1,2,2,5,2,0,3,0,0,0,10
Jen Devor,,,,,,,,1,2,1,4,3,2,0,0,0,10
Marwan Kreidie,,,,,,,,,0,1,1,3,1,0,0,0,10
Annette Thompson,,,,,,,,,,0,0,1,1,0,0,0,10
Carla Cain,,,,,,,,,,,0,0,2,1,0,0,10
Luigi Borda,,,,,,,,,,,,1,0,0,2,0,10
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,10
Robin Trent,,,,,,,,,,,,,,0,0,0,10
Warren Bloom,,,,,,,,,,,,,,,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,,,0,10
Total,79,52,25,74,45,31,29,27,27,17,15,15,11,4,2,0,10
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,11
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Omar Sabir,Kahlil Williams,Jen Devor,Marwan Kreidie,Lisa Deeley,Annette Thompson,Dennis Lee,Carla Cain,Moira Bohannon,Warren Bloom,Luigi Borda,Robin Trent,Lewis Harris Jr,11
Tracey Gordon,4,0,0,15,24,19,15,8,8,7,1,3,1,2,1,0,11
Ronald R Donatucci,,4,0,17,5,1,5,14,0,0,1,0,2,1,0,0,11
Jacque P Whaumbush,,,0,5,4,4,4,2,3,0,5,2,0,0,0,0,11
Omar Sabir,,,,3,5,1,3,14,3,1,0,0,0,1,0,0,11
Kahlil Williams,,,,,1,13,6,2,4,0,1,3,0,0,0,0,11
Jen Devor,,,,,,0,2,0,0,4,2,2,0,0,0,0,11
Marwan Kreidie,,,,,,,0,2,0,1,3,0,0,1,1,0,11
Lisa Deeley,,,,,,,,0,2,0,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,,0,0,1,1,1,0,0,0,11
Dennis Lee,,,,,,,,,,1,0,0,0,0,0,0,11
Carla Cain,,,,,,,,,,,0,0,1,0,0,0,11
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,11
Warren Bloom,,,,,,,,,,,,,0,1,1,0,11
Luigi Borda,,,,,,,,,,,,,,0,0,0,11
Robin Trent,,,,,,,,,,,,,,,0,0,11
Lewis Harris Jr,,,,,,,,,,,,,,,,0,11
Total,66,29,16,41,36,27,26,24,12,9,8,6,4,3,2,0,11
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,12
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
Omar Sabir,4,50,11,8,1,1,2,0,0,1,0,0,0,31,55,1,12
Lisa Deeley,,2,2,3,1,0,3,0,1,1,0,0,0,17,44,0,12
Kahlil Williams,,,0,4,7,1,0,4,0,0,0,0,1,16,8,4,12
Marwan Kreidie,,,,1,0,3,0,0,0,0,0,1,0,17,0,1,12
Jen Devor,,,,,0,7,0,1,2,0,0,0,0,13,4,1,12
Luigi Borda,,,,,,1,0,0,0,1,1,0,0,13,0,0,12
Annette Thompson,,,,,,,1,1,1,0,0,0,0,6,1,1,12
Carla Cain,,,,,,,,0,1,0,0,0,0,2,1,5,12
Moira Bohannon,,,,,,,,,0,0,0,0,0,3,1,2,12
Dennis Lee,,,,,,,,,,0,0,0,0,2,1,0,12
Lewis Harris Jr,,,,,,,,,,,0,1,0,2,0,0,12
Robin Trent,,,,,,,,,,,,0,0,2,0,0,12
Warren Bloom,,,,,,,,,,,,,1,0,0,0,12
Tracey Gordon,,,,,,,,,,,,,,0,0,0,12
Ronald R Donatucci,,,,,,,,,,,,,,,4,0,12
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,12
Total,95,69,33,22,20,15,9,8,6,3,2,2,2,70,69,9,12
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,13
,Omar Sabir,Lisa Deeley,Kahlil Williams,Jen Devor,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,13
Omar Sabir,4,26,5,0,5,3,0,0,1,0,0,1,0,42,10,7,13
Lisa Deeley,,1,2,1,0,3,0,0,0,0,0,0,0,28,4,4,13
Kahlil Williams,,,4,1,1,3,2,0,0,0,0,0,0,5,6,6,13
Jen Devor,,,,0,5,1,1,3,0,0,0,0,0,2,10,2,13
Dennis Lee,,,,,0,0,0,0,0,0,0,0,1,2,8,2,13
Marwan Kreidie,,,,,,2,0,1,0,0,0,0,0,1,7,2,13
Annette Thompson,,,,,,,1,2,0,1,0,0,0,2,3,2,13
Carla Cain,,,,,,,,0,0,1,0,0,0,0,3,4,13
Luigi Borda,,,,,,,,,0,0,1,0,0,0,2,1,13
Moira Bohannon,,,,,,,,,,0,0,0,0,0,1,1,13
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,1,13
Robin Trent,,,,,,,,,,,,0,0,0,0,0,13
Warren Bloom,,,,,,,,,,,,,0,0,1,0,13
Ronald R Donatucci,,,,,,,,,,,,,,1,0,0,13
Tracey Gordon,,,,,,,,,,,,,,,4,0,13
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,13
Total,66,38,22,14,13,13,8,7,3,2,1,1,1,51,36,20,13
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,14
,Omar Sabir,Kahlil Williams,Lisa Deeley,Dennis Lee,Marwan Kreidie,Annette Thompson,Jen Devor,Carla Cain,Luigi Borda,Robin Trent,Moira Bohannon,Warren Bloom,Lewis Harris Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
Omar Sabir,2,9,17,4,1,0,0,0,0,0,0,0,0,18,18,6,14
Kahlil Williams,,3,1,1,1,2,3,1,0,0,0,1,0,18,1,2,14
Lisa Deeley,,,0,0,0,1,0,0,0,0,0,0,0,6,13,2,14
Dennis Lee,,,,0,0,2,0,0,0,0,0,0,0,1,1,4,14
Marwan Kreidie,,,,,0,0,0,0,1,2,1,0,0,4,0,1,14
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,3,0,2,14
Jen Devor,,,,,,,0,0,0,0,0,0,0,3,0,0,14
Carla Cain,,,,,,,,0,1,0,0,0,0,1,0,1,14
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,2,14
Robin Trent,,,,,,,,,,0,0,0,0,1,0,0,14
Moira Bohannon,,,,,,,,,,,0,0,0,1,0,0,14
Warren Bloom,,,,,,,,,,,,0,0,1,0,0,14
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,14
Tracey Gordon,,,,,,,,,,,,,,1,0,0,14
Ronald R Donatucci,,,,,,,,,,,,,,,1,0,14
Jacque P Whaumbush,,,,,,,,,,,,,,,,3,14
Total,48,25,23,7,6,5,3,2,2,2,1,1,0,35,22,14,14
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,15
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Jen Devor,Dennis Lee,Lewis Harris Jr,Luigi Borda,Robin Trent,Carla Cain,Warren Bloom,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,15
Omar Sabir,2,3,6,2,2,0,3,0,0,0,0,0,0,11,13,8,15
Kahlil Williams,,1,1,1,1,3,0,1,0,2,0,0,0,8,2,2,15
Lisa Deeley,,,2,2,2,0,0,0,0,0,0,0,0,3,8,1,15
Marwan Kreidie,,,,2,0,2,0,0,0,0,0,0,0,6,1,3,15
Annette Thompson,,,,,0,0,1,1,1,0,0,0,0,2,3,2,15
Jen Devor,,,,,,0,0,0,0,0,0,0,0,5,0,0,15
Dennis Lee,,,,,,,0,0,0,0,0,0,0,1,1,1,15
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,0,1,0,15
Luigi Borda,,,,,,,,,0,0,1,0,0,1,0,0,15
Robin Trent,,,,,,,,,,0,0,0,0,1,0,1,15
Carla Cain,,,,,,,,,,,0,0,0,1,0,0,15
Warren Bloom,,,,,,,,,,,,1,0,0,0,0,15
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,15
Tracey Gordon,,,,,,,,,,,,,,2,0,0,15
Ronald R Donatucci,,,,,,,,,,,,,,,1,0,15
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,15
Total,35,15,15,13,9,5,4,2,2,2,1,1,0,26,20,13,15
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,16
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Carla Cain,Luigi Borda,Warren Bloom,Moira Bohannon,Robin Trent,Lewis Harris Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,16
Omar Sabir,5,20,7,1,3,2,1,0,0,1,0,0,0,15,29,9,16
