col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Deja Lynn Alvarez,,,,,,0,0,0,8,0,0,1,0,1,1,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,9,10,8,2,3,3,1,0,2,3,7,5,3,0,0,2,3,2,0,1,1,1,0,0,0,16
Isaiah Thomas,,,,,,,0,4,0,1,3,2,3,1,0,0,1,4,2,1,0,0,0,1,1,1,0,0,0,0,3,5,4,3,2,3,6,3,2,2,0,2,4,5,3,3,4,2,4,2,1,2,2,1,1,16
Katherine Gilmore Richardson,,,,,,,,1,0,3,2,0,0,0,2,1,1,4,1,0,1,1,0,1,1,1,0,1,0,0,4,3,2,5,3,2,3,1,2,2,0,3,1,1,2,4,2,1,4,1,0,2,0,2,2,16
Ogbonna Paul Hagins,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,0,0,1,1,1,1,2,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,16
Latrice Y Bryant,,,,,,,,,,0,2,2,0,0,1,2,1,1,0,3,0,1,1,1,0,0,0,1,1,0,2,2,2,6,4,0,3,3,3,3,0,1,0,2,3,2,0,0,3,0,2,1,1,1,1,16
Eryn Santamoor,,,,,,,,,,,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,2,1,2,2,2,2,1,3,2,0,1,1,3,2,0,1,0,1,1,1,2,0,0,0,16
Fareed Abdullah,,,,,,,,,,,,0,2,2,1,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,4,4,2,3,2,3,3,3,3,1,0,1,1,3,2,0,0,3,2,1,1,1,2,0,0,16
Asa Khalif,,,,,,,,,,,,,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,3,0,1,2,2,2,3,0,0,0,3,1,3,0,0,1,0,0,2,1,1,0,0,16
Billy Thompson,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,2,1,1,2,2,0,4,0,2,0,1,1,2,1,1,1,2,0,1,0,1,0,1,0,16
Beth Finn,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,2,2,1,1,3,0,1,1,0,1,1,1,1,0,1,0,2,1,0,0,0,0,2,0,16
Bobbie Curry,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,3,2,1,1,2,0,3,1,1,2,0,2,1,1,0,0,1,0,2,0,0,1,16
Erika Almirón,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,4,1,2,1,1,2,0,3,0,0,1,2,3,1,0,1,1,0,0,0,1,16
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,0,3,0,0,0,0,1,1,0,0,4,3,1,4,1,0,1,0,2,1,16
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,1,0,1,1,16
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,2,1,2,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,16
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,2,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,16
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,16
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,2,2,1,0,0,1,1,2,0,0,1,0,0,1,0,0,1,0,16
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,16
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,16
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,11,4,6,7,1,2,5,3,8,4,3,2,2,2,1,3,1,1,1,1,1,1,0,16
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,6,4,6,8,3,4,5,10,2,3,2,2,3,3,3,3,3,0,1,1,0,0,16
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,3,2,3,2,10,1,2,2,3,1,0,1,1,1,2,0,1,1,0,16
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,3,6,3,0,3,1,1,2,5,4,1,3,2,2,2,0,0,1,16
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,3,0,4,1,2,3,2,2,2,1,0,2,2,1,1,1,16
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,4,1,3,2,2,2,0,1,3,0,2,1,0,0,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,2,1,3,2,3,4,1,4,1,2,1,1,0,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,1,3,4,0,0,3,0,1,3,1,2,1,1,16
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,5,0,0,1,1,2,3,1,0,0,0,16
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3,1,2,1,0,2,1,1,0,0,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,3,2,1,2,1,1,0,1,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,3,1,1,0,3,1,1,1,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,0,0,2,2,1,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,1,1,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,1,0,1,0,1,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,2,1,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,16
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,38,20,17,16,15,15,14,11,10,9,8,8,6,6,5,5,5,5,4,4,3,3,3,2,2,2,1,1,1,0,28,28,22,13,13,12,12,11,11,11,10,9,8,8,8,7,7,7,6,5,5,5,3,3,2,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Helen Gym,Allan Domb,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Latrice Y Bryant,Ogbonna Paul Hagins,Billy Thompson,Fareed Abdullah,Sandra Dungee Glenn,Beth Finn,Bobbie Curry,Eryn Santamoor,Mark Ross,Devon Cade,Erika Almirón,Hena Veit,Edwin Santana,Fernando Treviño,Wayne Allen,Asa Khalif,Ethelind Baylor,Joseph A Diorio,Justin Diberardinis,Vinny Black,Sherrie Cohen,Wayne Edmund Dorsey,Jennifer Schultz,Joshua Roberts,Craig Levin,James C Crumlish,Jon Marshall,Nicola Serianni,Wendi Barish,Carmella Jacquinto,Terri M Booker,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,Janine D Momasso,Laurie Dow,Henry Mcgregor Sias,Leon Goodman,Vicki Markovitz,Chris Hall,Gregory Weyer,Kendra Mccrae,Robert Trimble,Sherman Toppin,Tiffany Palmer,Kay Yu,James F Berardinelli,17
Helen Gym,2,4,5,4,8,3,4,2,1,7,3,3,2,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,12,8,9,5,8,4,2,3,1,0,3,3,2,1,0,2,1,0,0,1,1,1,2,2,0,17
Allan Domb,,1,2,1,0,7,7,6,0,0,2,2,2,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,7,0,6,0,1,5,6,0,6,4,3,1,2,5,2,1,1,1,1,1,0,1,1,1,17
Adrián Rivera-reyes,,,0,6,6,0,0,0,2,5,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,11,7,6,3,4,4,1,0,0,0,1,1,1,2,0,0,2,2,1,0,2,0,0,0,1,17
Willie Floyd Singletary,,,,0,4,1,0,0,3,4,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,7,5,7,4,3,6,1,0,3,0,1,1,0,2,0,1,1,2,1,1,1,2,2,0,0,17
Deja Lynn Alvarez,,,,,0,2,1,1,2,7,2,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,2,4,3,3,1,3,0,1,1,4,2,0,1,2,1,2,0,1,1,1,1,0,17
Derek S Green,,,,,,1,8,7,1,0,2,4,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,6,0,6,0,2,6,7,3,5,2,3,2,1,4,4,2,1,1,2,2,0,3,1,0,17
Isaiah Thomas,,,,,,,0,6,2,0,2,3,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,5,0,1,6,7,1,5,3,3,2,1,4,2,1,0,0,2,1,0,2,1,0,17
Katherine Gilmore Richardson,,,,,,,,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,1,5,5,1,5,2,1,1,0,4,1,1,0,1,1,0,0,0,0,0,17
Latrice Y Bryant,,,,,,,,,0,0,1,2,1,1,1,2,2,0,0,0,0,1,1,0,1,1,1,1,0,0,4,0,5,1,1,2,2,0,3,0,1,1,2,3,0,1,1,2,1,1,2,1,1,0,0,17
Ogbonna Paul Hagins,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,2,4,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,17
Billy Thompson,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,4,3,5,3,3,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,17
Fareed Abdullah,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0,1,2,2,3,0,0,1,3,2,0,2,2,2,1,0,1,0,3,1,1,17
Sandra Dungee Glenn,,,,,,,,,,,,,0,3,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,1,3,2,2,0,1,2,3,0,2,2,1,0,0,1,0,17
Beth Finn,,,,,,,,,,,,,,0,0,1,0,2,3,1,1,0,0,1,0,0,0,0,0,0,1,1,2,3,1,1,1,0,0,0,1,2,1,0,0,1,2,1,1,2,1,1,1,0,0,17
Bobbie Curry,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,2,2,0,0,1,1,0,0,0,1,0,0,1,17
Eryn Santamoor,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,1,1,2,1,0,0,1,0,0,2,0,2,0,0,0,17
Mark Ross,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,1,0,1,1,0,0,0,17
Devon Cade,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,1,0,1,2,2,1,1,1,1,1,0,1,17
Erika Almirón,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,17
Hena Veit,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,17
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,17
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,17
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,17
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,17
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,4,7,6,1,0,1,0,1,2,1,1,0,1,1,2,1,0,2,0,1,0,0,17
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,5,5,4,1,5,1,0,3,1,4,0,2,1,1,1,0,1,0,0,1,17
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,1,0,3,0,0,0,1,4,0,0,0,2,2,0,2,2,1,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,5,0,5,2,2,0,0,4,3,1,1,2,2,2,1,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,0,1,1,1,1,1,0,1,1,1,1,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,2,3,3,2,3,0,3,0,1,1,1,1,1,0,0,17
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,1,3,2,0,0,0,1,1,0,2,1,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,3,3,0,2,1,1,1,0,0,1,2,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,5,1,0,0,1,0,0,0,0,0,0,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,2,2,0,1,2,0,0,0,1,0,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,3,0,0,3,2,0,1,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,1,1,0,1,1,1,1,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,2,1,1,0,1,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,2,1,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,1,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,0,1,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,17
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,26,15,14,13,12,12,11,8,7,7,6,6,6,5,4,4,4,3,3,3,2,2,2,1,1,1,1,1,0,0,24,20,16,15,10,9,9,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4,4,2,1,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Joshua Roberts,Jennifer Schultz,Sherman Toppin,Carmella Jacquinto,Craig Levin,Leon Goodman,Cateria R Mccabe,Henry Mcgregor Sias,James C Crumlish,Jon Marshall,Kendra Mccrae,Tiffany Palmer,Terri M Booker,James F Berardinelli,Anthony Kyriakakis,Kay Yu,Vicki Markovitz,Beth Grossman,Robert Trimble,Chris Hall,Laurie Dow,Gregory Weyer,Janine D Momasso,Nicola Serianni,Wendi Barish,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Joseph A Diorio,Asa Khalif,Beth Finn,Bobbie Curry,Fareed Abdullah,Justin Diberardinis,Latrice Y Bryant,Vinny Black,Wayne Allen,Eryn Santamoor,Mark Ross,Edwin Santana,Erika Almirón,Fernando Treviño,Hena Veit,Wayne Edmund Dorsey,Devon Cade,Ethelind Baylor,Sherrie Cohen,18
Joshua Roberts,0,7,12,10,5,7,8,9,8,7,4,3,4,6,4,0,4,0,2,1,2,1,0,1,0,21,15,13,13,11,9,9,8,7,7,1,2,1,0,2,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,18
Jennifer Schultz,,0,3,3,8,3,2,0,5,7,3,2,1,1,0,1,2,3,2,1,1,0,2,2,1,11,3,4,1,2,9,8,7,6,0,1,1,0,1,1,1,1,3,0,2,1,0,0,0,0,0,1,0,0,0,18
Sherman Toppin,,,0,10,1,6,7,6,4,3,2,2,4,3,4,1,1,1,1,0,3,0,1,1,1,10,11,11,11,11,2,1,0,0,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,18
Carmella Jacquinto,,,,0,1,4,9,8,4,1,4,1,3,2,5,0,2,3,1,1,1,0,1,0,1,9,13,13,12,13,1,0,1,0,4,0,0,1,2,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,18
Craig Levin,,,,,1,4,1,1,3,5,1,2,1,0,0,1,1,1,2,1,0,1,1,2,0,6,3,2,1,0,6,6,7,5,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,0,2,0,3,3,5,6,6,4,1,1,2,1,1,0,0,1,0,1,0,6,6,7,8,8,3,1,1,1,5,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,18
Cateria R Mccabe,,,,,,,0,8,1,1,1,1,2,1,5,0,1,2,0,0,1,0,0,0,0,9,9,10,9,8,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,18
Henry Mcgregor Sias,,,,,,,,0,2,0,1,2,0,2,5,1,2,1,1,1,1,1,0,0,1,8,9,6,7,7,0,1,1,0,1,1,1,1,1,1,0,1,0,2,0,1,1,1,1,1,1,0,0,0,0,18
James C Crumlish,,,,,,,,,1,3,1,1,2,1,0,1,2,1,3,2,0,0,0,1,1,6,6,2,3,3,4,3,3,3,3,0,3,0,0,2,2,0,2,1,2,0,1,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,0,3,2,2,0,0,1,0,1,1,0,1,0,0,1,0,7,2,2,0,1,8,7,7,6,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,18
Kendra Mccrae,,,,,,,,,,,0,6,2,3,0,1,3,2,1,1,0,1,0,0,1,6,4,5,3,4,2,1,1,0,2,1,0,1,2,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,0,4,3,1,3,2,1,1,1,1,1,0,0,1,8,4,5,3,5,2,1,1,0,2,1,1,2,1,0,1,2,1,1,1,1,1,0,1,1,1,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,1,0,0,0,4,7,6,4,4,1,1,0,0,2,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,0,0,0,3,0,0,0,2,1,0,0,0,3,4,5,5,4,0,1,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,18
Kay Yu,,,,,,,,,,,,,,,,2,0,1,1,2,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,2,1,0,0,0,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,4,2,4,2,2,0,0,0,0,2,0,1,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,18
Beth Grossman,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,2,3,2,2,1,2,1,0,1,0,0,1,1,0,2,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,0,1,2,0,0,0,3,1,1,1,0,0,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,3,2,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18
