col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,3
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,2,0,1,2,0,0,0,1,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,0,1,0,0,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,20,14,10,10,9,9,9,9,8,8,5,5,4,4,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,15,13,10,9,3,2,2,2,1,1,1,1,0,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Latrice Y Bryant,Sandra Dungee Glenn,Fareed Abdullah,Ogbonna Paul Hagins,Billy Thompson,Asa Khalif,Hena Veit,Justin Diberardinis,Vinny Black,Beth Finn,Edwin Santana,Erika Almirón,Fernando Treviño,Joseph A Diorio,Wayne Edmund Dorsey,Devon Cade,Mark Ross,Bobbie Curry,Ethelind Baylor,Sherrie Cohen,Wayne Allen,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Moira Bohannon,Warren Bloom,Lewis Harris Jr,Robin Trent,Jen Devor,4
Helen Gym,0,17,16,12,12,11,9,11,9,6,8,5,5,4,4,4,4,3,3,1,1,1,0,1,1,1,0,0,0,0,20,16,12,7,6,4,3,2,3,2,1,1,1,4
Allan Domb,,3,19,7,19,15,2,3,8,2,7,3,0,3,2,2,3,2,1,1,0,0,1,1,0,0,0,0,0,0,20,13,12,4,2,2,1,1,1,1,1,2,0,4
Isaiah Thomas,,,0,4,13,12,3,3,5,2,6,7,1,2,4,2,3,0,1,0,0,1,1,2,1,1,0,0,0,0,19,10,9,1,6,1,1,0,2,1,1,2,0,4
Adrián Rivera-reyes,,,,1,5,4,6,10,3,4,4,3,5,3,1,1,1,3,0,0,1,1,1,0,0,0,0,0,0,0,10,8,4,11,5,4,0,1,1,0,1,1,1,4
Derek S Green,,,,,0,12,1,3,9,3,4,3,0,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,16,13,6,3,1,1,3,3,0,0,0,0,0,4
Katherine Gilmore Richardson,,,,,,1,1,2,7,1,3,0,2,2,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,13,13,4,4,0,1,1,1,1,0,0,1,1,4
Willie Floyd Singletary,,,,,,,0,5,0,1,1,3,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,9,0,3,5,0,0,0,0,0,0,1,0,4
Deja Lynn Alvarez,,,,,,,,0,4,5,2,2,5,2,0,1,0,2,0,3,2,1,0,0,0,0,0,0,0,0,6,8,3,5,1,1,3,2,2,0,0,0,0,4
Eryn Santamoor,,,,,,,,,0,3,0,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,5,8,4,3,1,0,3,2,1,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,0,4,2,0,0,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5,5,2,4,2,4,2,1,0,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,6,2,2,2,1,0,0,0,0,0,1,4
Fareed Abdullah,,,,,,,,,,,,0,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,7,2,3,2,3,1,0,0,0,1,1,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,2,0,0,0,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,5,2,2,0,3,1,0,0,0,0,0,0,1,4
Asa Khalif,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,2,1,1,0,0,0,0,0,1,0,0,4
Hena Veit,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,4,2,0,3,2,0,0,0,0,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,3,0,2,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,1,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,4
Erika Almirón,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,7,4,3,1,0,0,1,0,1,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,1,1,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,0,1,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,48,42,30,29,28,25,20,19,16,14,12,11,9,8,7,7,6,5,3,3,2,2,2,2,1,1,0,0,0,0,48,40,21,16,13,7,6,3,3,3,2,2,1,4
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Carla Cain,Robin Trent,Annette Thompson,Marwan Kreidie,Warren Bloom,Jen Devor,Moira Bohannon,Lewis Harris Jr,Luigi Borda,Helen Gym,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Eryn Santamoor,Sandra Dungee Glenn,Adrián Rivera-reyes,Asa Khalif,Billy Thompson,Deja Lynn Alvarez,Justin Diberardinis,Edwin Santana,Willie Floyd Singletary,Fareed Abdullah,Ogbonna Paul Hagins,Erika Almirón,Beth Finn,Fernando Treviño,Latrice Y Bryant,Vinny Black,Bobbie Curry,Hena Veit,Joseph A Diorio,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Ethelind Baylor,Devon Cade,Sherrie Cohen,5
Omar Sabir,2,36,13,21,2,4,2,1,0,0,1,1,0,46,46,50,45,43,31,28,18,12,13,9,10,6,10,11,6,10,3,3,3,3,3,1,0,0,0,1,1,1,0,5
Lisa Deeley,,0,4,1,3,3,0,2,1,0,0,0,1,22,29,30,33,27,29,8,14,1,4,5,7,2,2,2,3,1,4,1,1,2,2,1,0,1,1,0,0,1,0,5
Kahlil Williams,,,0,5,2,3,1,1,1,1,2,1,0,25,20,18,15,12,6,11,7,6,3,3,3,7,5,4,4,3,1,3,3,0,0,0,1,2,0,1,0,0,0,5
Dennis Lee,,,,0,0,0,3,0,2,0,0,1,1,20,15,14,14,12,8,13,4,5,9,4,2,3,3,7,5,5,3,2,2,1,3,0,0,0,2,1,0,0,0,5
Carla Cain,,,,,0,1,1,1,1,3,0,0,1,10,4,6,4,4,2,4,7,2,3,4,2,4,0,0,1,1,2,4,2,0,0,0,1,1,0,1,0,0,0,5
Robin Trent,,,,,,0,2,0,0,0,1,0,0,7,9,4,8,7,2,2,2,3,1,2,2,3,3,3,1,0,0,2,1,1,0,1,2,1,0,0,0,0,0,5
Annette Thompson,,,,,,,0,0,0,0,0,0,0,7,6,3,7,5,2,3,0,4,1,3,3,0,1,1,1,2,2,0,0,0,0,1,0,0,1,1,2,0,0,5
Marwan Kreidie,,,,,,,,1,0,0,0,0,0,3,1,0,1,2,1,1,2,1,1,4,1,1,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,0,0,0,0,0,4,3,3,2,1,0,3,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
Jen Devor,,,,,,,,,,0,0,0,0,4,1,4,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,0,0,0,1,1,2,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,2,1,0,1,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,0,0,3,1,2,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
Luigi Borda,,,,,,,,,,,,,0,1,1,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,5
Helen Gym,,,,,,,,,,,,,,1,37,36,36,23,16,28,20,8,12,9,12,8,5,4,7,8,6,6,3,3,1,1,0,1,1,1,1,0,0,5
Derek S Green,,,,,,,,,,,,,,,0,43,45,42,23,20,5,9,6,7,7,5,3,7,1,4,1,2,4,1,1,1,1,1,1,1,1,1,0,5
Allan Domb,,,,,,,,,,,,,,,,0,35,32,27,15,11,9,8,3,5,8,4,6,4,2,2,4,2,1,1,1,0,0,2,3,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,1,37,32,23,9,3,6,5,9,2,2,4,2,6,3,2,3,3,2,1,0,1,0,0,0,1,0,5
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,28,10,9,12,1,6,11,3,4,9,2,3,5,1,2,3,1,1,1,3,0,0,1,0,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,,,0,4,8,3,2,1,6,0,2,3,2,0,3,2,1,1,1,1,1,1,0,0,1,1,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,6,4,11,3,3,4,0,1,4,7,1,2,0,0,1,0,1,0,0,0,0,0,0,5
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,1,0,2,11,4,6,5,2,6,0,2,5,1,1,1,0,0,1,1,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,5,4,4,2,0,0,2,2,0,0,1,1,2,2,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,2,5,1,3,1,0,1,1,1,0,1,1,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,2,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,6,2,1,0,1,2,1,1,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,1,0,1,0,0,0,0,0,1,1,0,1,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,2,0,0,0,0,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,1,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,106,55,39,35,15,15,12,12,5,4,4,3,3,91,79,76,75,67,45,41,35,21,21,19,18,17,17,15,15,13,10,10,7,6,5,3,3,3,3,3,2,1,0,5
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Omar Sabir,Kahlil Williams,Lisa Deeley,Dennis Lee,Annette Thompson,Robin Trent,Marwan Kreidie,Jen Devor,Carla Cain,Luigi Borda,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Eryn Santamoor,Sandra Dungee Glenn,Adrián Rivera-reyes,Willie Floyd Singletary,Justin Diberardinis,Erika Almirón,Deja Lynn Alvarez,Asa Khalif,Fareed Abdullah,Ogbonna Paul Hagins,Beth Finn,Edwin Santana,Billy Thompson,Vinny Black,Latrice Y Bryant,Devon Cade,Ethelind Baylor,Fernando Treviño,Joseph A Diorio,Wayne Allen,Wayne Edmund Dorsey,Mark Ross,Hena Veit,Bobbie Curry,Sherrie Cohen,6
Omar Sabir,0,11,25,6,6,4,4,1,1,0,1,0,0,42,33,35,21,32,21,13,16,12,3,1,8,7,7,6,6,3,1,4,4,2,2,1,2,4,1,1,1,1,0,6
Kahlil Williams,,1,5,7,6,8,1,7,1,1,2,1,0,21,20,24,32,21,13,15,11,6,11,12,4,9,6,2,3,4,5,4,2,3,2,5,1,1,3,3,1,0,0,6
Lisa Deeley,,,1,4,1,0,1,0,2,1,0,0,0,28,27,29,15,21,23,9,5,6,5,2,2,1,3,3,1,2,0,2,2,0,2,2,1,1,0,0,1,0,0,6
Dennis Lee,,,,0,0,1,1,0,1,1,0,1,0,13,9,14,9,6,11,5,1,3,3,2,2,0,3,2,1,2,3,0,1,1,0,0,1,1,1,0,1,0,0,6
Annette Thompson,,,,,0,0,1,0,0,0,1,0,0,9,3,5,3,8,0,3,4,5,1,3,5,1,3,3,0,0,1,3,1,1,1,1,0,1,2,2,0,0,0,6
Robin Trent,,,,,,0,0,0,1,0,0,0,1,5,7,7,8,6,4,4,0,1,3,2,0,4,1,0,2,5,1,0,3,1,2,0,2,0,1,0,1,1,0,6
Marwan Kreidie,,,,,,,0,0,1,1,0,0,0,2,2,1,4,2,1,2,3,6,2,0,4,2,0,4,1,0,1,0,0,2,1,0,0,1,1,1,0,0,0,6
Jen Devor,,,,,,,,0,1,0,0,0,0,1,2,0,10,4,4,0,1,0,3,6,1,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,,,0,0,0,0,0,2,4,3,6,1,2,2,2,0,1,4,1,2,1,0,2,2,1,0,0,1,1,0,0,0,0,0,1,0,0,6
Luigi Borda,,,,,,,,,,0,0,0,0,2,2,3,2,1,1,2,0,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,3,2,0,0,0,0,1,1,0,1,0,1,1,0,1,0,2,2,0,1,0,0,0,1,1,1,0,0,0,6
Moira Bohannon,,,,,,,,,,,,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Isaiah Thomas,,,,,,,,,,,,,,1,32,47,18,36,23,15,7,6,5,5,3,5,5,4,3,6,3,3,5,1,2,1,0,4,0,1,1,0,0,6
Allan Domb,,,,,,,,,,,,,,,3,34,25,28,28,15,5,4,10,1,3,5,5,1,5,3,4,4,2,2,3,2,2,3,1,1,2,0,0,6
Derek S Green,,,,,,,,,,,,,,,,0,26,30,28,12,4,4,11,6,1,6,5,3,4,6,4,0,3,0,3,1,2,2,1,1,0,0,0,6
Helen Gym,,,,,,,,,,,,,,,,,0,18,17,14,10,6,10,12,7,6,4,7,4,4,3,2,3,3,2,4,1,0,0,2,2,1,0,6
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,24,9,5,4,2,7,3,3,3,2,3,5,0,2,2,3,2,2,1,0,2,3,2,1,0,6
Eryn Santamoor,,,,,,,,,,,,,,,,,,,0,7,2,2,9,6,1,1,1,2,1,2,1,1,0,0,0,3,1,0,1,0,1,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,4,5,3,2,3,2,2,1,2,2,3,4,2,0,2,2,0,2,1,0,0,0,0,6
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,0,5,0,3,8,2,0,6,3,2,2,1,0,1,0,1,1,2,0,3,1,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,0,2,5,0,0,2,2,0,1,1,0,0,3,3,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,3,0,2,0,1,0,0,2,2,0,0,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,1,2,2,0,1,2,3,0,0,1,1,1,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,7,1,0,2,0,1,1,0,1,0,1,1,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,0,1,3,1,2,0,1,0,1,1,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,1,1,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,1,1,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,79,60,46,25,16,16,11,10,8,5,4,3,3,73,72,72,65,57,44,31,27,23,21,19,17,15,14,12,10,10,9,8,7,6,6,6,5,5,5,4,3,2,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Allan Domb,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Eryn Santamoor,Adrián Rivera-reyes,Sandra Dungee Glenn,Deja Lynn Alvarez,Beth Finn,Fareed Abdullah,Latrice Y Bryant,Billy Thompson,Willie Floyd Singletary,Justin Diberardinis,Ethelind Baylor,Edwin Santana,Erika Almirón,Asa Khalif,Ogbonna Paul Hagins,Wayne Allen,Fernando Treviño,Mark Ross,Joseph A Diorio,Bobbie Curry,Devon Cade,Hena Veit,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Luigi Borda,Carla Cain,Robin Trent,Lewis Harris Jr,Jen Devor,Warren Bloom,Moira Bohannon,7
