col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,All
Daniel D Mccaffery,112,"1,088",318,"1,199",625,769,279,185,183,135,123,60,64,53,48,26,All
Amanda Green-hawkins,,40,331,957,609,674,172,264,189,109,122,65,59,37,35,39,All
Beth Tarasi,,,34,325,208,229,212,83,113,44,62,27,28,15,18,25,All
Omar Sabir,,,,51,253,537,124,7,79,70,41,16,19,13,19,4,All
Kahlil Williams,,,,,39,82,48,290,61,35,34,15,18,24,13,13,All
Lisa Deeley,,,,,,15,73,10,58,17,20,6,11,4,8,9,All
Marwan Kreidie,,,,,,,11,11,17,12,8,14,6,3,2,3,All
Jen Devor,,,,,,,,4,4,3,8,29,4,5,0,7,All
Annette Thompson,,,,,,,,,4,10,24,6,9,3,4,5,All
Dennis Lee,,,,,,,,,,9,16,4,5,3,1,0,All
Carla Cain,,,,,,,,,,,9,5,5,3,2,6,All
Luigi Borda,,,,,,,,,,,,5,3,0,1,2,All
Robin Trent,,,,,,,,,,,,,0,3,3,0,All
Lewis Harris Jr,,,,,,,,,,,,,,1,3,0,All
Warren Bloom,,,,,,,,,,,,,,,1,2,All
Moira Bohannon,,,,,,,,,,,,,,,,0,All
Total,"2,304","1,907",839,"1,631","1,040","1,021",438,399,301,202,199,110,92,69,66,55,All
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,1
Daniel D Mccaffery,3,29,9,44,23,11,11,4,3,2,2,2,1,1,0,1,1
Amanda Green-hawkins,,1,6,32,13,10,4,4,4,3,1,1,1,0,1,1,1
Beth Tarasi,,,2,10,4,3,7,1,0,0,0,0,0,1,1,0,1
Omar Sabir,,,,3,15,9,7,0,1,1,1,1,0,0,0,1,1
Lisa Deeley,,,,,0,1,0,0,0,0,0,1,0,1,0,0,1
Kahlil Williams,,,,,,1,0,1,0,0,0,0,1,0,0,0,1
Marwan Kreidie,,,,,,,0,2,0,0,0,0,0,0,0,0,1
Annette Thompson,,,,,,,,0,0,0,1,0,0,0,1,0,1
Dennis Lee,,,,,,,,,0,1,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,0,1
Robin Trent,,,,,,,,,,,,0,0,0,0,0,1
Jen Devor,,,,,,,,,,,,,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,,,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,73,50,21,59,28,16,15,5,5,4,2,2,1,1,1,1,1
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Robin Trent,Jen Devor,Carla Cain,Lewis Harris Jr,Warren Bloom,Luigi Borda,Moira Bohannon,2
Daniel D Mccaffery,3,48,12,55,39,22,14,6,6,5,3,2,1,1,0,0,2
Amanda Green-hawkins,,5,9,46,32,17,9,3,3,3,2,2,2,1,0,0,2
Beth Tarasi,,,1,14,12,8,5,9,4,3,1,1,1,0,0,0,2
Omar Sabir,,,,2,25,17,7,5,2,1,0,1,0,0,0,0,2
Lisa Deeley,,,,,1,4,3,2,2,2,0,0,0,0,0,0,2
