col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,40,35,31,24,23,20,20,20,15,14,13,11,11,9,9,9,9,8,7,6,6,5,4,2,2,35,22,17,15,6
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Jennifer Schultz,Beth Grossman,Wendi Barish,Carmella Jacquinto,Joshua Roberts,Nicola Serianni,Anthony Kyriakakis,Craig Levin,Cateria R Mccabe,James C Crumlish,Jon Marshall,Kendra Mccrae,Terri M Booker,Tiffany Palmer,Vicki Markovitz,James F Berardinelli,Laurie Dow,Kay Yu,Robert Trimble,Chris Hall,Sherman Toppin,Janine D Momasso,Leon Goodman,Henry Mcgregor Sias,Gregory Weyer,7
Jewell Williams,11,0,0,0,7,9,8,10,5,6,3,0,4,4,0,2,1,1,1,1,4,2,1,2,2,1,0,0,1,7
Rochelle Bilal,,1,0,0,15,10,8,5,7,6,2,6,3,3,7,4,5,4,5,2,3,4,1,2,2,2,1,0,1,7
Malika Rahman,,,3,0,5,3,4,2,4,2,3,3,1,2,2,2,1,3,1,1,0,1,1,0,0,1,0,0,0,7
Larry King Sr,,,,2,2,3,3,0,2,2,1,2,2,2,1,1,1,0,2,2,1,0,1,1,0,0,1,0,0,7
Jennifer Schultz,,,,,0,13,15,7,11,10,3,6,4,3,6,4,5,5,5,3,5,3,2,3,0,4,0,0,1,7
Beth Grossman,,,,,,0,15,6,6,10,3,4,6,5,3,4,5,5,8,3,5,4,1,3,1,2,2,2,0,7
Wendi Barish,,,,,,,1,5,7,7,6,4,3,5,3,3,4,5,3,2,5,3,2,3,1,2,1,1,0,7
Carmella Jacquinto,,,,,,,,1,5,6,5,0,2,3,1,4,2,1,2,1,1,3,2,2,1,3,0,1,1,7
Joshua Roberts,,,,,,,,,0,6,6,5,7,3,5,2,2,2,2,1,2,0,1,1,4,1,1,1,1,7
Nicola Serianni,,,,,,,,,,0,3,3,5,3,2,3,6,3,5,1,2,1,2,1,2,2,2,1,1,7
Anthony Kyriakakis,,,,,,,,,,,0,2,4,4,1,1,1,2,1,3,0,2,2,0,3,0,1,2,1,7
Craig Levin,,,,,,,,,,,,1,1,1,5,0,0,1,1,0,0,0,1,1,2,0,1,0,0,7
Cateria R Mccabe,,,,,,,,,,,,,0,1,1,2,3,2,2,3,2,1,1,0,3,1,0,2,0,7
James C Crumlish,,,,,,,,,,,,,,0,1,4,2,1,2,3,2,1,3,2,1,0,3,0,2,7
Jon Marshall,,,,,,,,,,,,,,,1,1,3,0,0,0,1,1,0,2,1,0,1,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,0,3,2,3,0,1,3,1,2,0,1,0,1,0,7
Terri M Booker,,,,,,,,,,,,,,,,,0,1,1,0,3,2,1,1,0,0,2,1,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,0,1,0,1,1,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,1,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,1,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,0,1,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,31,21,16,9,29,27,25,20,19,19,13,13,12,12,11,10,10,9,9,8,8,7,6,5,5,4,4,3,2,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Jennifer Schultz,Beth Grossman,Joshua Roberts,Nicola Serianni,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Cateria R Mccabe,Tiffany Palmer,Wendi Barish,Craig Levin,Laurie Dow,Jon Marshall,James F Berardinelli,Chris Hall,Janine D Momasso,Kendra Mccrae,Leon Goodman,Vicki Markovitz,Kay Yu,Robert Trimble,Henry Mcgregor Sias,Sherman Toppin,Terri M Booker,Gregory Weyer,Larry King Sr,Jewell Williams,Rochelle Bilal,Malika Rahman,8
Jennifer Schultz,2,11,10,13,7,6,4,3,5,9,11,9,8,3,2,4,3,2,2,3,5,2,0,3,0,6,6,12,7,8
Beth Grossman,,2,13,11,10,4,8,7,4,6,4,9,2,7,3,2,1,2,3,1,3,2,2,0,0,15,7,4,3,8
Joshua Roberts,,,0,13,10,4,8,8,3,4,8,4,5,4,2,2,1,4,2,2,3,0,3,1,1,14,4,2,6,8
Nicola Serianni,,,,0,9,6,9,12,3,6,4,7,4,4,2,3,1,2,3,2,3,0,3,1,0,11,5,5,3,8
Carmella Jacquinto,,,,,0,2,7,7,7,0,0,4,1,1,1,2,4,0,1,2,1,2,3,2,0,7,6,2,6,8
James C Crumlish,,,,,,0,8,3,8,6,2,1,3,3,6,1,3,3,0,1,4,1,1,1,0,5,7,5,3,8
Anthony Kyriakakis,,,,,,,0,7,7,1,2,2,1,3,5,0,0,2,0,1,2,3,1,0,0,7,4,4,3,8
Cateria R Mccabe,,,,,,,,0,6,5,1,4,2,5,1,4,3,1,4,0,1,1,2,0,2,6,6,4,2,8
Tiffany Palmer,,,,,,,,,0,4,1,4,3,5,6,4,3,2,2,2,1,3,0,1,1,2,4,5,7,8
Wendi Barish,,,,,,,,,,0,6,6,3,1,1,4,3,4,5,2,2,1,0,2,2,3,6,7,2,8
Craig Levin,,,,,,,,,,,0,1,7,0,0,0,0,3,3,2,1,0,0,0,1,4,3,6,2,8
Laurie Dow,,,,,,,,,,,,0,0,3,3,3,3,1,3,3,0,1,0,3,0,3,2,5,4,8
Jon Marshall,,,,,,,,,,,,,1,2,1,1,1,1,2,2,1,1,0,0,1,3,1,3,4,8
James F Berardinelli,,,,,,,,,,,,,,0,2,1,1,1,1,1,2,3,0,0,0,4,3,2,2,8
Chris Hall,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,1,0,3,2,1,3,8
Janine D Momasso,,,,,,,,,,,,,,,,0,3,1,1,2,0,1,1,0,1,2,2,2,3,8
Kendra Mccrae,,,,,,,,,,,,,,,,,1,1,2,1,1,0,1,1,0,0,3,1,4,8
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,1,0,2,3,3,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,2,2,4,8
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,2,2,2,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,2,2,1,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,3,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,3,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,35,32,27,25,23,20,19,19,19,18,16,15,12,11,9,9,9,8,8,7,7,6,5,4,2,27,25,22,15,8
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Nicola Serianni,Beth Grossman,Tiffany Palmer,Anthony Kyriakakis,Cateria R Mccabe,Jon Marshall,Vicki Markovitz,Wendi Barish,Leon Goodman,Sherman Toppin,James C Crumlish,Kay Yu,Kendra Mccrae,Chris Hall,Craig Levin,James F Berardinelli,Janine D Momasso,Laurie Dow,Terri M Booker,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,9
Jewell Williams,3,0,0,0,23,9,6,10,6,4,6,5,6,5,2,2,3,3,2,2,0,4,1,1,1,2,1,0,2,9
Malika Rahman,,0,0,0,7,7,4,5,2,4,4,2,2,2,4,5,4,2,3,2,3,0,2,1,2,1,0,2,0,9
Rochelle Bilal,,,0,0,1,7,2,2,1,3,1,3,1,2,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,9
Larry King Sr,,,,1,0,0,3,1,3,1,0,0,1,0,0,1,0,0,1,2,2,0,1,1,0,1,1,0,0,9
Carmella Jacquinto,,,,,0,4,6,10,4,5,7,7,2,4,3,3,4,2,2,1,1,0,0,1,2,3,0,0,1,9
Jennifer Schultz,,,,,,0,3,10,6,6,2,3,6,3,5,1,1,2,2,3,0,4,1,2,3,0,2,1,1,9
Joshua Roberts,,,,,,,2,8,2,3,5,4,2,1,1,3,5,1,2,3,1,1,1,1,0,1,1,1,0,9
Nicola Serianni,,,,,,,,0,3,7,5,6,5,3,5,3,5,0,1,4,1,2,0,0,2,3,0,1,0,9
Beth Grossman,,,,,,,,,1,1,2,0,2,4,2,2,0,1,1,2,1,2,3,2,2,0,3,0,0,9
Tiffany Palmer,,,,,,,,,,0,3,4,2,1,4,0,1,2,3,2,3,1,0,1,1,2,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,0,5,0,3,2,1,5,3,2,0,1,2,1,0,0,0,1,0,0,9
Cateria R Mccabe,,,,,,,,,,,,0,1,2,3,1,3,2,2,0,1,1,0,1,2,0,0,0,1,9
Jon Marshall,,,,,,,,,,,,,0,3,2,3,1,2,1,1,1,3,1,2,0,2,1,1,2,9
Vicki Markovitz,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,2,1,1,0,0,1,1,1,9
Wendi Barish,,,,,,,,,,,,,,,0,3,1,1,2,1,1,0,0,1,2,2,1,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,0,2,0,1,1,2,1,2,2,1,2,1,1,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,2,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,1,0,0,0,0,2,9
Kay Yu,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,1,0,0,9
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,1,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,9
Craig Levin,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,33,20,9,6,31,23,18,18,13,12,11,10,10,9,9,8,7,6,6,6,5,5,5,4,4,4,3,2,2,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Beth Grossman,Joshua Roberts,Cateria R Mccabe,Vicki Markovitz,Wendi Barish,Anthony Kyriakakis,Carmella Jacquinto,Chris Hall,Craig Levin,James F Berardinelli,Kay Yu,Nicola Serianni,Jon Marshall,Kendra Mccrae,Robert Trimble,Terri M Booker,Leon Goodman,Laurie Dow,Janine D Momasso,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,10
Jennifer Schultz,0,1,4,2,1,5,3,4,1,1,0,4,1,1,4,3,2,0,0,2,1,2,1,0,1,9,6,1,2,10
James C Crumlish,,0,4,5,2,3,5,1,6,0,5,3,5,1,2,0,0,3,1,1,0,0,0,0,0,4,5,2,2,10
Tiffany Palmer,,,0,2,3,3,2,5,3,4,4,1,0,2,3,2,2,1,2,2,3,2,0,1,0,3,9,0,0,10
Beth Grossman,,,,2,1,2,6,2,1,0,2,3,3,1,1,1,1,1,1,1,0,0,0,0,0,4,1,2,1,10
Joshua Roberts,,,,,1,1,2,1,1,1,2,1,0,1,0,1,0,2,2,1,0,0,1,1,0,3,3,1,0,10
Cateria R Mccabe,,,,,,0,2,4,1,2,1,3,3,1,4,0,2,1,0,0,1,2,2,0,0,2,3,1,2,10
Vicki Markovitz,,,,,,,0,3,1,0,1,2,3,3,1,1,1,3,3,2,0,0,0,0,1,6,1,1,1,10
Wendi Barish,,,,,,,,0,0,3,0,1,2,4,2,0,3,2,2,1,3,2,0,0,0,3,5,1,0,10
Anthony Kyriakakis,,,,,,,,,0,0,4,1,0,2,1,0,0,1,1,1,0,0,0,0,1,0,6,1,0,10
Carmella Jacquinto,,,,,,,,,,0,0,0,0,2,0,0,2,0,1,1,3,0,1,0,0,1,3,1,0,10
Chris Hall,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,5,0,1,10
Craig Levin,,,,,,,,,,,,0,2,0,1,0,2,0,0,1,0,0,1,0,0,2,3,0,1,10
James F Berardinelli,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,2,10
Kay Yu,,,,,,,,,,,,,,0,1,0,2,2,2,2,2,0,0,0,1,2,3,1,0,10
Nicola Serianni,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,1,0,0,1,2,1,2,10
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,3,1,1,0,10
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,1,3,0,1,10
Robert Trimble,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,0,0,2,0,2,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,3,0,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,10
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,18,14,12,11,10,9,9,9,8,6,6,6,6,6,6,5,5,5,5,4,3,2,2,1,1,18,17,8,5,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Craig Levin,Wendi Barish,Beth Grossman,James C Crumlish,Nicola Serianni,Cateria R Mccabe,Kay Yu,Jon Marshall,Sherman Toppin,Vicki Markovitz,Kendra Mccrae,Leon Goodman,Janine D Momasso,Tiffany Palmer,Chris Hall,Gregory Weyer,James F Berardinelli,Terri M Booker,Henry Mcgregor Sias,Laurie Dow,Robert Trimble,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,11
Carmella Jacquinto,2,7,5,2,1,3,2,1,4,5,1,0,4,2,0,1,1,0,0,0,0,1,0,0,0,10,2,1,0,11
Joshua Roberts,,0,6,7,5,4,1,3,5,5,1,4,4,2,0,2,0,0,0,0,1,1,0,0,0,9,2,2,0,11
Anthony Kyriakakis,,,0,5,2,2,3,2,3,4,1,0,3,2,0,0,1,1,1,0,1,0,0,0,0,5,0,0,3,11
Jennifer Schultz,,,,0,5,3,3,4,2,1,2,4,0,3,0,1,2,0,1,1,1,0,0,0,0,3,3,2,2,11
Craig Levin,,,,,0,2,2,2,1,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,3,2,1,1,11
Wendi Barish,,,,,,0,3,2,1,0,2,0,0,3,0,1,1,1,0,1,0,1,0,0,0,3,3,0,0,11
Beth Grossman,,,,,,,0,2,0,0,1,0,0,2,0,1,2,1,1,0,0,0,0,0,0,1,1,0,2,11
James C Crumlish,,,,,,,,0,2,1,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,1,0,11
Nicola Serianni,,,,,,,,,0,4,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,11
Cateria R Mccabe,,,,,,,,,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11
Kay Yu,,,,,,,,,,,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,2,0,2,11
Jon Marshall,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,11
Sherman Toppin,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,1,11
Kendra Mccrae,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,11
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,11
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,1,11
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,11
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,11
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,16,14,11,11,7,7,6,6,6,5,5,4,4,4,3,3,2,2,1,1,1,1,0,0,0,13,7,6,5,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Jennifer Schultz,Kay Yu,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,Beth Grossman,Wendi Barish,Nicola Serianni,Chris Hall,James F Berardinelli,Cateria R Mccabe,Craig Levin,Jon Marshall,Kendra Mccrae,Laurie Dow,Henry Mcgregor Sias,Robert Trimble,Terri M Booker,Leon Goodman,Vicki Markovitz,Sherman Toppin,Gregory Weyer,Janine D Momasso,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,12
Jennifer Schultz,2,7,2,7,2,4,5,5,6,7,3,1,0,5,5,3,4,3,3,1,1,2,0,0,0,3,10,2,4,12
Kay Yu,,0,7,1,9,7,9,5,3,7,7,2,1,2,3,2,4,4,0,1,1,2,0,0,0,5,6,3,4,12
James C Crumlish,,,0,4,9,5,7,4,3,1,8,4,3,2,2,1,0,1,1,2,0,0,0,0,1,7,3,4,1,12
Joshua Roberts,,,,0,2,3,0,0,3,3,1,2,2,5,4,1,0,1,2,1,1,1,1,0,0,2,4,6,3,12
Anthony Kyriakakis,,,,,0,6,9,2,4,1,8,3,5,0,0,1,0,4,1,1,0,0,2,1,0,6,3,4,1,12
Carmella Jacquinto,,,,,,0,6,3,3,4,3,2,3,0,1,3,2,2,0,1,0,1,1,0,0,4,2,4,3,12
Tiffany Palmer,,,,,,,0,5,7,2,7,2,1,0,0,1,2,3,0,2,0,1,0,0,1,6,5,2,1,12
Beth Grossman,,,,,,,,0,4,6,2,5,1,1,1,3,4,1,1,1,1,2,0,0,1,3,4,1,3,12
Wendi Barish,,,,,,,,,0,3,2,1,1,3,2,3,3,1,2,3,1,1,0,1,0,2,5,2,4,12
Nicola Serianni,,,,,,,,,,0,0,2,2,2,3,3,6,1,1,1,1,2,1,0,0,0,4,3,4,12
Chris Hall,,,,,,,,,,,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,4,4,1,0,12
James F Berardinelli,,,,,,,,,,,,0,3,1,1,1,1,1,1,2,1,0,1,0,1,3,0,2,1,12
Cateria R Mccabe,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,0,2,1,1,1,0,3,2,12
Craig Levin,,,,,,,,,,,,,,0,5,0,0,0,1,0,1,1,0,0,0,2,2,2,2,12
Jon Marshall,,,,,,,,,,,,,,,0,1,1,0,1,0,2,0,0,0,0,1,3,0,4,12
Kendra Mccrae,,,,,,,,,,,,,,,,0,2,0,2,0,1,1,0,1,0,1,2,0,4,12
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,1,1,4,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,1,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,2,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,12
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
Total,22,18,16,16,15,15,14,13,13,12,10,9,8,8,8,7,7,5,4,4,3,3,2,1,1,16,15,12,11,12
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Jennifer Schultz,Wendi Barish,Beth Grossman,Craig Levin,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Cateria R Mccabe,Nicola Serianni,Tiffany Palmer,James C Crumlish,Laurie Dow,Vicki Markovitz,Leon Goodman,Terri M Booker,Henry Mcgregor Sias,Sherman Toppin,Chris Hall,Kay Yu,James F Berardinelli,Janine D Momasso,Jon Marshall,Kendra Mccrae,Robert Trimble,Gregory Weyer,13
Rochelle Bilal,3,0,0,0,7,7,5,6,4,4,2,2,4,3,3,4,2,3,4,1,1,2,3,1,2,1,0,0,1,13
Jewell Williams,,2,0,0,3,4,3,3,3,2,3,2,3,4,3,0,2,1,1,0,1,2,0,1,0,1,2,1,0,13
Malika Rahman,,,2,0,5,4,5,3,0,2,2,1,1,2,1,3,2,3,2,1,1,1,1,0,0,0,1,0,0,13
Larry King Sr,,,,2,2,1,1,2,3,2,3,3,0,0,1,1,1,0,0,3,2,0,0,0,0,1,0,2,0,13
Jennifer Schultz,,,,,0,9,7,6,3,2,7,4,7,2,0,4,3,3,3,1,2,0,3,2,3,2,2,1,1,13
Wendi Barish,,,,,,0,8,6,4,5,3,3,5,5,5,2,5,5,2,0,1,2,2,1,3,1,1,1,0,13
Beth Grossman,,,,,,,0,8,3,3,4,2,5,4,2,3,6,5,2,3,1,1,1,2,0,0,1,0,0,13
Craig Levin,,,,,,,,0,5,4,1,0,2,2,2,1,6,4,3,2,0,1,0,2,0,2,0,1,0,13
Joshua Roberts,,,,,,,,,2,4,3,3,2,0,1,0,2,3,1,4,4,0,0,0,0,2,1,1,0,13
Anthony Kyriakakis,,,,,,,,,,0,2,4,1,5,6,1,2,1,2,3,4,3,1,2,0,0,0,0,1,13
Carmella Jacquinto,,,,,,,,,,,0,4,5,1,1,2,2,1,0,3,3,1,2,1,0,0,2,0,0,13
Cateria R Mccabe,,,,,,,,,,,,0,2,1,2,4,0,1,1,3,3,0,1,0,2,0,0,1,0,13
Nicola Serianni,,,,,,,,,,,,,0,2,1,1,1,2,1,0,3,1,1,2,1,0,1,0,1,13
Tiffany Palmer,,,,,,,,,,,,,,0,6,2,0,0,1,0,0,5,1,2,0,1,1,1,0,13
James C Crumlish,,,,,,,,,,,,,,,0,2,1,0,0,0,0,4,1,1,0,0,0,1,0,13
Laurie Dow,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,2,0,1,0,0,1,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,0,3,1,1,1,0,0,1,0,0,1,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,1,1,1,1,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,13
