col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,All
Jim Kenney,269,0,0,953,548,229,211,122,89,46,36,38,27,43,16,9,All
Anthony Hardy Williams,,191,0,647,251,199,68,133,106,71,49,38,34,15,5,10,All
Alan Butkovitz,,,11,53,32,22,21,9,9,6,3,3,4,3,1,0,All
Omar Sabir,,,,11,507,196,119,120,61,20,25,18,20,21,2,2,All
Lisa Deeley,,,,,2,37,36,17,32,15,9,4,3,5,3,1,All
Kahlil Williams,,,,,,6,13,15,41,12,17,16,17,3,8,3,All
Marwan Kreidie,,,,,,,7,8,4,5,1,3,1,7,0,1,All
Dennis Lee,,,,,,,,8,9,39,3,6,5,5,2,2,All
Annette Thompson,,,,,,,,,1,14,5,7,6,3,0,3,All
Carla Cain,,,,,,,,,,0,4,5,1,1,0,0,All
Lewis Harris Jr,,,,,,,,,,,2,5,7,2,1,1,All
Robin Trent,,,,,,,,,,,,0,3,1,0,1,All
Warren Bloom,,,,,,,,,,,,,3,1,0,0,All
Luigi Borda,,,,,,,,,,,,,,2,5,2,All
Jen Devor,,,,,,,,,,,,,,,0,2,All
Moira Bohannon,,,,,,,,,,,,,,,,0,All
Total,"1,723","1,223",117,"1,680",844,462,310,278,207,123,95,81,74,67,24,20,All
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Kahlil Williams,Marwan Kreidie,Lisa Deeley,Annette Thompson,Dennis Lee,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Carla Cain,1
