col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Total,47,27,26,23,20,19,17,16,14,14,13,11,9,8,8,8,7,7,6,6,6,4,4,4,1,43,25,19,2
,Register Of Wills - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Kendra Mccrae,Cateria R Mccabe,Sherman Toppin,Craig Levin,Henry Mcgregor Sias,Leon Goodman,Tiffany Palmer,Beth Grossman,Laurie Dow,Terri M Booker,Jon Marshall,James C Crumlish,Janine D Momasso,Nicola Serianni,Chris Hall,Kay Yu,Wendi Barish,James F Berardinelli,Vicki Markovitz,Robert Trimble,Gregory Weyer,3
Tracey Gordon,5,0,0,13,20,8,5,15,7,5,7,1,11,9,9,9,12,8,4,2,6,8,2,6,1,4,3,0,3
Ronald R Donatucci,,3,0,20,7,13,16,4,13,14,3,12,3,7,5,4,3,3,3,1,4,2,2,2,1,1,0,0,3
Jacque P Whaumbush,,,1,7,7,8,5,6,6,4,7,1,5,0,3,3,3,6,5,8,3,0,1,1,3,1,0,0,3
Joshua Roberts,,,,7,9,14,14,5,17,16,7,11,1,4,3,2,5,9,6,2,5,3,0,2,0,3,1,0,3
Jennifer Schultz,,,,,3,1,3,5,0,1,9,0,3,5,4,2,2,8,3,0,6,5,2,2,1,2,0,0,3
Carmella Jacquinto,,,,,,0,16,10,18,13,6,11,9,3,5,8,6,1,6,9,4,0,1,2,5,4,2,0,3
Anthony Kyriakakis,,,,,,,0,6,15,14,2,15,6,10,3,1,0,0,3,4,1,4,7,1,0,1,1,0,3
Kendra Mccrae,,,,,,,,1,11,5,3,1,10,8,4,6,10,2,3,6,6,4,2,3,1,4,2,0,3
Cateria R Mccabe,,,,,,,,,0,16,0,11,7,4,1,3,6,1,1,3,1,2,1,2,0,1,1,0,3
Sherman Toppin,,,,,,,,,,0,2,11,3,4,0,1,4,0,0,2,1,0,0,2,0,1,1,0,3
Craig Levin,,,,,,,,,,,0,0,2,2,2,6,1,5,6,6,4,2,0,1,5,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,0,2,3,2,1,0,0,0,0,1,0,5,0,1,0,0,0,3
Leon Goodman,,,,,,,,,,,,,0,2,7,6,7,2,2,5,5,2,1,3,1,1,1,0,3
Tiffany Palmer,,,,,,,,,,,,,,0,4,5,4,1,3,1,3,7,5,5,1,2,0,0,3
Beth Grossman,,,,,,,,,,,,,,,0,5,4,2,2,2,7,2,2,3,1,2,0,0,3
Laurie Dow,,,,,,,,,,,,,,,,0,6,2,4,6,6,2,2,4,6,3,2,0,3
Terri M Booker,,,,,,,,,,,,,,,,,0,3,3,3,2,3,1,6,1,2,2,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,0,3,1,4,1,0,1,0,1,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,0,5,2,4,0,2,4,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5,0,0,0,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,4,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,0,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,52,37,26,48,37,32,30,28,27,23,19,19,19,19,18,18,18,17,13,13,13,10,10,9,7,7,3,0,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Joshua Roberts,Jennifer Schultz,Sherman Toppin,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Leon Goodman,Jon Marshall,Kendra Mccrae,Beth Grossman,Tiffany Palmer,Terri M Booker,Nicola Serianni,Janine D Momasso,Laurie Dow,Wendi Barish,James C Crumlish,Chris Hall,James F Berardinelli,Kay Yu,Vicki Markovitz,Gregory Weyer,Robert Trimble,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
Joshua Roberts,4,11,26,17,19,17,18,10,4,8,4,4,2,2,2,0,2,4,5,0,0,0,0,1,0,73,25,5,4
Jennifer Schultz,,1,5,3,3,2,2,9,3,12,3,5,7,1,3,2,2,2,3,2,1,1,2,0,0,14,20,2,4
Sherman Toppin,,,1,18,21,18,19,3,3,1,4,2,1,2,2,1,1,1,2,1,1,0,1,1,0,18,10,2,4
Carmella Jacquinto,,,,1,20,22,18,4,7,0,9,4,4,6,2,6,1,3,2,1,0,0,1,1,1,14,11,4,4
Cateria R Mccabe,,,,,0,20,18,2,9,2,10,1,4,1,1,6,3,2,0,2,2,0,0,0,0,14,11,6,4
Anthony Kyriakakis,,,,,,1,20,1,5,1,6,4,0,3,1,4,0,1,2,1,1,1,0,1,0,13,8,5,4
Henry Mcgregor Sias,,,,,,,1,0,5,1,2,4,2,1,1,2,1,1,2,0,2,2,1,1,0,13,11,2,4
Craig Levin,,,,,,,,0,4,7,5,3,6,3,5,0,3,1,1,1,1,0,1,1,1,7,14,1,4
Leon Goodman,,,,,,,,,0,2,10,1,6,1,3,7,2,3,2,2,2,0,2,1,1,3,10,5,4
Jon Marshall,,,,,,,,,,2,1,3,1,0,1,0,2,0,1,2,2,1,0,0,0,6,11,1,4
Kendra Mccrae,,,,,,,,,,,0,3,7,5,1,6,4,3,0,4,2,1,0,0,1,5,10,5,4
Beth Grossman,,,,,,,,,,,,0,5,5,4,1,4,2,2,2,2,3,2,0,0,3,8,3,4
Tiffany Palmer,,,,,,,,,,,,,0,3,2,3,5,4,1,2,1,0,1,0,1,2,13,0,4
Terri M Booker,,,,,,,,,,,,,,1,3,1,1,1,3,2,0,1,0,0,0,2,6,3,4
Nicola Serianni,,,,,,,,,,,,,,,0,0,0,2,2,1,2,2,2,1,0,4,5,1,4
Janine D Momasso,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,1,0,0,2,2,4,4
Laurie Dow,,,,,,,,,,,,,,,,,1,3,1,1,0,0,0,0,0,0,7,1,4
Wendi Barish,,,,,,,,,,,,,,,,,,0,3,0,0,1,2,0,0,3,5,0,4
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2,3,4
Chris Hall,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,2,3,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,2,1,4
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,2,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,4
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4
Total,111,37,34,33,33,28,28,22,21,20,20,15,15,12,11,9,9,9,8,6,6,4,4,2,1,96,63,18,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Joshua Roberts,Sherman Toppin,Anthony Kyriakakis,Carmella Jacquinto,Cateria R Mccabe,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Jon Marshall,Terri M Booker,James C Crumlish,Laurie Dow,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Wendi Barish,Beth Grossman,Janine D Momasso,Nicola Serianni,Robert Trimble,Gregory Weyer,Kay Yu,Chris Hall,James F Berardinelli,Vicki Markovitz,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,5
Joshua Roberts,3,22,23,16,21,19,8,8,10,2,3,2,1,2,3,2,1,1,2,1,0,0,1,0,1,29,12,3,5
Sherman Toppin,,0,21,13,20,18,3,2,3,4,1,2,3,1,2,1,0,2,2,2,1,1,0,0,0,20,4,0,5
Anthony Kyriakakis,,,0,16,20,19,4,1,0,2,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,19,3,1,5
Carmella Jacquinto,,,,0,13,14,2,2,1,0,3,1,2,1,2,1,3,1,0,2,1,0,1,1,0,15,3,1,5
Cateria R Mccabe,,,,,0,18,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,18,2,0,5
Henry Mcgregor Sias,,,,,,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,17,1,0,5
Jennifer Schultz,,,,,,,1,5,6,3,3,0,2,1,1,0,1,0,2,2,1,0,0,0,1,5,14,0,5
Craig Levin,,,,,,,,1,6,2,4,2,2,2,1,3,0,3,2,0,0,0,0,1,1,7,5,3,5
Jon Marshall,,,,,,,,,0,2,3,1,3,2,0,1,2,0,3,2,0,1,0,0,1,3,10,2,5
Terri M Booker,,,,,,,,,,0,1,4,4,2,2,1,1,2,1,2,1,0,0,0,0,2,5,2,5
James C Crumlish,,,,,,,,,,,0,3,0,0,1,0,1,3,1,2,2,0,0,1,1,4,2,0,5
Laurie Dow,,,,,,,,,,,,0,1,1,1,1,0,3,0,1,1,0,0,1,0,2,3,1,5
Leon Goodman,,,,,,,,,,,,,0,3,2,1,2,1,2,1,0,1,1,0,0,2,4,1,5
Tiffany Palmer,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,1,0,0,0,1,2,3,5
Kendra Mccrae,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,1,0,0,2,2,1,5
Wendi Barish,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,2,1,5
Beth Grossman,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,2,2,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,3,0,0,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,3,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,2,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,5
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,50,26,25,21,21,20,20,16,16,10,7,7,7,6,5,5,4,4,4,4,2,2,1,1,1,38,33,11,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Tiffany Palmer,Sherman Toppin,Kendra Mccrae,Henry Mcgregor Sias,Leon Goodman,Nicola Serianni,James C Crumlish,Terri M Booker,Chris Hall,Kay Yu,Laurie Dow,Wendi Barish,James F Berardinelli,Vicki Markovitz,Gregory Weyer,Beth Grossman,Janine D Momasso,Robert Trimble,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Joshua Roberts,2,20,17,21,18,16,15,6,15,4,13,6,5,3,6,1,1,1,5,1,3,1,1,1,0,17,28,10,6
Jennifer Schultz,,1,19,19,4,7,3,6,0,5,2,2,7,4,2,2,0,2,4,3,0,0,2,2,0,21,8,7,6
Craig Levin,,,3,15,2,4,2,4,1,4,0,4,3,4,1,2,1,2,3,5,2,3,1,4,1,10,11,8,6
Jon Marshall,,,,0,2,3,1,3,1,3,0,3,5,1,2,0,1,1,3,1,1,0,1,1,0,15,8,4,6
Cateria R Mccabe,,,,,0,16,14,6,14,5,14,5,4,1,6,2,4,4,3,1,4,2,1,0,0,5,19,2,6
Carmella Jacquinto,,,,,,0,11,5,11,6,10,3,2,3,4,2,1,5,2,3,1,0,0,2,0,3,13,6,6
Anthony Kyriakakis,,,,,,,0,7,12,4,15,2,0,3,0,3,2,0,0,0,1,1,0,1,0,2,16,2,6
Tiffany Palmer,,,,,,,,0,2,9,5,5,4,3,5,5,2,2,3,1,2,1,2,1,0,7,5,6,6
Sherman Toppin,,,,,,,,,0,2,12,3,0,2,1,0,1,1,1,0,1,1,0,0,0,4,12,1,6
Kendra Mccrae,,,,,,,,,,1,2,6,3,3,5,4,2,2,2,1,2,3,1,1,1,7,4,6,6
Henry Mcgregor Sias,,,,,,,,,,,0,0,2,1,0,2,1,0,0,0,1,0,1,0,0,2,14,1,6
Leon Goodman,,,,,,,,,,,,0,2,3,5,2,1,3,2,1,3,3,0,0,1,8,1,4,6
Nicola Serianni,,,,,,,,,,,,,1,3,1,1,3,2,5,0,3,0,1,1,0,8,4,0,6
James C Crumlish,,,,,,,,,,,,,,0,3,4,3,3,2,2,0,1,1,1,0,4,4,2,6
Terri M Booker,,,,,,,,,,,,,,,0,3,3,2,4,1,2,2,2,0,0,4,3,4,6
Chris Hall,,,,,,,,,,,,,,,,1,2,2,1,2,1,1,1,0,1,5,1,3,6
Kay Yu,,,,,,,,,,,,,,,,,0,3,3,3,1,2,1,2,0,3,5,1,6
Laurie Dow,,,,,,,,,,,,,,,,,,0,3,3,1,1,1,2,0,2,2,4,6
Wendi Barish,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,5,3,1,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,0,2,3,3,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,5,1,1,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,1,0,6
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,2,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,6
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,63,41,35,29,28,24,21,20,19,18,17,14,13,12,12,11,11,11,10,9,8,6,5,5,1,47,42,24,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Carmella Jacquinto,Sherman Toppin,Craig Levin,Anthony Kyriakakis,Jon Marshall,Henry Mcgregor Sias,Kendra Mccrae,Leon Goodman,Terri M Booker,Tiffany Palmer,Janine D Momasso,James C Crumlish,Laurie Dow,Nicola Serianni,Beth Grossman,Wendi Barish,Chris Hall,James F Berardinelli,Vicki Markovitz,Kay Yu,Gregory Weyer,Robert Trimble,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Joshua Roberts,1,18,22,16,18,15,20,17,19,4,6,4,2,0,3,0,3,1,0,0,3,1,0,1,0,28,14,4,7
Jennifer Schultz,,3,4,5,2,15,4,16,1,9,6,4,6,6,4,3,7,6,6,2,3,4,4,1,1,9,25,7,7
Cateria R Mccabe,,,0,18,20,2,22,2,19,2,6,5,3,3,3,0,1,0,1,1,2,0,0,0,0,20,5,3,7
