col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Joshua Roberts,,,,4,48,46,43,42,38,8,8,6,6,6,8,4,7,1,4,7,3,6,7,1,1,1,1,0,1
Carmella Jacquinto,,,,,2,40,42,44,36,3,10,13,13,7,8,6,7,7,5,0,4,5,4,2,1,0,0,0,1
James C Crumlish,,,,,,0,36,36,33,1,4,1,5,2,0,1,4,0,2,2,0,2,1,2,1,1,0,1,1
Anthony Kyriakakis,,,,,,,0,41,34,2,3,6,6,3,2,0,4,3,0,0,0,0,4,0,0,1,0,0,1
Henry Mcgregor Sias,,,,,,,,0,32,0,3,3,3,3,1,0,6,2,0,0,1,1,4,1,1,0,0,0,1
Kay Yu,,,,,,,,,0,1,6,8,5,8,6,0,1,0,1,1,1,4,3,3,2,0,0,0,1
Jennifer Schultz,,,,,,,,,,0,3,4,2,9,8,4,3,5,6,5,7,2,2,0,1,2,0,0,1
Leon Goodman,,,,,,,,,,,1,14,13,9,8,10,9,11,4,3,1,5,4,5,2,2,0,1,1
Cateria R Mccabe,,,,,,,,,,,,0,12,9,11,8,2,8,2,3,2,2,6,5,1,1,1,0,1
Janine D Momasso,,,,,,,,,,,,,5,4,6,8,2,9,3,0,1,1,1,1,0,0,0,0,1
Tiffany Palmer,,,,,,,,,,,,,,0,12,1,4,4,8,2,6,5,3,3,2,0,0,0,1
Kendra Mccrae,,,,,,,,,,,,,,,0,2,4,2,8,3,8,7,4,4,1,0,1,0,1
Craig Levin,,,,,,,,,,,,,,,,0,0,7,2,4,2,0,0,2,0,2,0,0,1
Wendi Barish,,,,,,,,,,,,,,,,,0,4,5,1,3,6,1,2,2,0,1,1,1
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,3,1,4,1,0,0,2,1,0,0,1
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,5,3,1,1,0,1,1,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,2,0,0,1
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,3,0,2,3,1,0,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,93,66,36,87,66,50,49,48,47,31,31,27,27,24,23,22,19,16,14,13,12,12,10,8,5,3,2,1,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,2
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Kay Yu,Henry Mcgregor Sias,Anthony Kyriakakis,Craig Levin,Jennifer Schultz,Tiffany Palmer,Leon Goodman,Kendra Mccrae,Laurie Dow,Beth Grossman,Nicola Serianni,Cateria R Mccabe,Jon Marshall,Wendi Barish,Sherman Toppin,Terri M Booker,Vicki Markovitz,Robert Trimble,Chris Hall,James F Berardinelli,Janine D Momasso,Gregory Weyer,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Joshua Roberts,20,83,78,65,69,62,8,3,2,8,5,4,3,4,3,6,3,3,3,3,1,0,1,3,0,42,26,17,2
James C Crumlish,,1,70,61,64,57,2,1,1,5,3,4,1,3,2,2,3,2,1,2,1,1,2,1,1,26,17,7,2
Carmella Jacquinto,,,0,67,68,60,2,1,3,6,6,4,4,3,2,2,4,1,2,3,2,0,1,1,0,21,16,10,2
Kay Yu,,,,1,62,55,1,2,2,2,3,4,3,2,1,0,1,2,0,4,0,1,0,2,1,14,8,9,2
Henry Mcgregor Sias,,,,,0,59,0,1,2,1,1,2,2,2,1,0,3,0,1,2,0,1,1,0,0,14,7,6,2
Anthony Kyriakakis,,,,,,1,1,1,2,2,1,1,0,2,1,1,3,0,1,2,1,0,0,0,0,15,9,5,2
Craig Levin,,,,,,,2,4,3,2,1,2,1,1,1,3,0,0,1,1,1,0,0,0,1,12,6,8,2
Jennifer Schultz,,,,,,,,1,4,2,2,2,2,1,3,2,3,0,0,1,1,0,0,0,1,11,4,10,2
Tiffany Palmer,,,,,,,,,0,5,7,8,4,3,5,1,3,2,5,1,4,3,2,0,0,11,10,3,2
Leon Goodman,,,,,,,,,,0,5,1,2,3,2,2,3,1,2,5,4,0,1,1,0,9,10,5,2
Kendra Mccrae,,,,,,,,,,,0,3,4,2,2,2,2,1,3,0,4,1,0,2,0,8,8,3,2
Laurie Dow,,,,,,,,,,,,0,4,1,3,2,2,4,3,0,3,2,1,1,0,9,9,3,2
Beth Grossman,,,,,,,,,,,,,0,2,4,1,3,2,1,2,1,2,1,1,0,6,6,4,2
Nicola Serianni,,,,,,,,,,,,,,0,0,0,1,1,2,3,2,0,0,1,0,8,4,6,2
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,2,4,1,1,1,1,1,1,0,9,4,2,2
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,1,0,9,4,2,2
Wendi Barish,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,5,5,3,2
Sherman Toppin,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,2,0,7,4,2,2
Terri M Booker,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1,0,5,5,1,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,4,5,4,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,5,2,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,4,2,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,2,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,13,2
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,144,92,89,75,74,69,19,18,15,14,13,13,12,11,10,9,9,8,8,8,7,4,4,4,1,83,45,33,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,3
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Henry Mcgregor Sias,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Kendra Mccrae,Tiffany Palmer,Craig Levin,Jon Marshall,Terri M Booker,Chris Hall,Leon Goodman,Wendi Barish,Laurie Dow,Janine D Momasso,Cateria R Mccabe,Sherman Toppin,Beth Grossman,Nicola Serianni,James F Berardinelli,Robert Trimble,Vicki Markovitz,Gregory Weyer,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Joshua Roberts,10,72,69,70,65,65,10,9,9,8,11,10,5,4,4,5,3,3,3,1,3,0,1,0,0,55,30,13,3
James C Crumlish,,0,61,61,56,60,3,4,6,7,3,3,3,2,4,5,2,3,1,1,1,2,0,2,0,32,23,5,3
Carmella Jacquinto,,,2,64,59,62,3,5,4,2,1,3,2,3,3,4,2,3,1,0,0,1,1,1,0,27,17,4,3
Henry Mcgregor Sias,,,,0,59,61,1,2,1,3,3,1,0,3,3,2,2,2,0,0,0,0,0,1,0,27,16,4,3
Anthony Kyriakakis,,,,,0,57,1,3,5,1,2,2,3,3,5,1,1,1,1,1,0,1,1,2,0,28,17,6,3
Kay Yu,,,,,,0,0,5,3,1,2,3,4,0,1,1,0,2,0,1,1,0,1,0,0,24,17,5,3
Jennifer Schultz,,,,,,,1,6,4,9,6,4,2,4,2,1,3,3,0,2,2,0,3,0,0,13,13,10,3
Kendra Mccrae,,,,,,,,0,10,1,5,8,4,3,3,3,3,7,3,3,3,1,2,0,0,12,10,8,3
Tiffany Palmer,,,,,,,,,0,2,2,9,6,5,7,3,0,4,2,3,1,1,1,3,0,15,9,6,3
Craig Levin,,,,,,,,,,1,8,1,1,2,1,4,4,1,2,2,2,3,1,1,0,10,11,9,3
Jon Marshall,,,,,,,,,,,0,5,3,1,3,3,3,2,2,1,2,1,1,0,0,9,11,12,3
Terri M Booker,,,,,,,,,,,,0,9,5,2,3,2,2,3,1,2,0,2,0,0,12,10,8,3
Chris Hall,,,,,,,,,,,,,0,2,3,2,2,0,2,0,1,0,2,1,0,8,6,7,3
Leon Goodman,,,,,,,,,,,,,,0,5,1,2,1,0,0,0,0,2,2,0,7,6,2,3
Wendi Barish,,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,1,3,0,8,8,4,3
Laurie Dow,,,,,,,,,,,,,,,,0,3,2,2,1,0,3,0,1,0,5,9,4,3
Janine D Momasso,,,,,,,,,,,,,,,,,0,2,3,0,2,1,0,1,0,6,5,5,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,6,3,4,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,4,4,3,3
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,4,3,3,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,3,3,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,2,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,4,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,4,27,12,3
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,3
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,125,82,78,72,70,70,24,19,19,18,18,18,12,12,12,11,10,9,9,6,5,4,4,4,0,78,56,27,3
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Joshua Roberts,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Cateria R Mccabe,Henry Mcgregor Sias,Leon Goodman,Craig Levin,Kay Yu,Kendra Mccrae,Terri M Booker,Tiffany Palmer,Wendi Barish,Jon Marshall,Beth Grossman,Nicola Serianni,Janine D Momasso,Chris Hall,Sherman Toppin,Vicki Markovitz,Robert Trimble,Laurie Dow,James F Berardinelli,Gregory Weyer,4
Daniel D Mccaffery,4,39,12,55,37,25,25,20,18,13,20,14,11,13,15,14,13,11,10,12,6,8,6,6,7,3,1,1,4
Amanda Green-hawkins,,2,9,40,25,20,18,15,16,5,16,14,8,16,14,15,12,11,11,10,9,8,8,8,4,3,3,1,4
Beth Tarasi,,,1,14,8,13,2,4,4,2,2,8,2,4,1,5,7,8,6,6,1,1,1,3,1,5,1,1,4
Joshua Roberts,,,,4,37,14,29,20,9,20,13,17,19,5,13,7,6,11,2,7,2,7,4,4,3,1,3,1,4
James C Crumlish,,,,,2,9,24,21,7,17,12,5,15,6,9,6,4,5,3,4,2,7,1,2,3,1,0,1,4
Jennifer Schultz,,,,,,2,3,5,6,2,5,11,2,6,3,6,7,12,6,6,1,3,1,4,2,4,0,1,4
Carmella Jacquinto,,,,,,,0,17,6,16,6,2,17,4,8,5,2,1,2,3,3,3,3,1,3,1,1,1,4
Anthony Kyriakakis,,,,,,,,1,6,18,4,1,15,6,2,6,5,1,5,2,1,2,3,2,1,1,0,0,4
Cateria R Mccabe,,,,,,,,,0,3,4,1,1,6,6,8,6,1,7,4,5,2,6,4,3,0,1,1,4
Henry Mcgregor Sias,,,,,,,,,,0,3,0,13,1,1,1,3,0,1,2,1,1,1,2,4,0,1,1,4
Leon Goodman,,,,,,,,,,,0,2,1,3,12,4,6,1,3,3,0,3,2,4,1,0,1,0,4
Craig Levin,,,,,,,,,,,,0,0,3,1,3,0,11,1,4,0,1,0,1,0,0,2,1,4
Kay Yu,,,,,,,,,,,,,0,3,2,5,0,0,1,0,0,2,2,0,1,1,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,0,6,8,7,2,4,3,5,3,5,1,3,3,2,0,4
Terri M Booker,,,,,,,,,,,,,,,0,3,5,1,0,1,2,1,4,3,3,2,1,0,4
Tiffany Palmer,,,,,,,,,,,,,,,,0,4,2,4,2,1,3,1,3,3,1,2,0,4
Wendi Barish,,,,,,,,,,,,,,,,,0,3,7,6,4,1,4,2,1,3,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,0,3,5,0,1,0,1,0,2,0,0,4
Beth Grossman,,,,,,,,,,,,,,,,,,,0,6,4,1,3,3,3,2,1,0,4
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,4,1,1,1,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,92,72,32,89,54,39,36,33,24,24,24,23,23,22,21,20,20,17,16,16,11,10,10,10,9,6,4,2,4
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Craig Levin,Leon Goodman,Jennifer Schultz,Kendra Mccrae,Tiffany Palmer,Wendi Barish,Terri M Booker,Laurie Dow,Jon Marshall,Sherman Toppin,Nicola Serianni,Cateria R Mccabe,James F Berardinelli,Janine D Momasso,Beth Grossman,Vicki Markovitz,Chris Hall,Robert Trimble,Gregory Weyer,5
Daniel D Mccaffery,8,39,12,43,34,28,22,15,14,23,22,16,18,18,20,15,11,12,12,11,8,5,6,8,7,7,6,3,5
Amanda Green-hawkins,,0,12,35,33,23,18,15,11,17,22,6,16,17,15,19,8,7,12,9,10,7,9,5,7,7,5,2,5
Beth Tarasi,,,2,19,13,14,7,6,3,10,5,13,8,7,6,4,4,4,2,6,2,4,4,6,2,1,4,0,5
Joshua Roberts,,,,9,39,48,41,38,31,8,10,6,8,9,10,11,3,9,5,4,2,2,2,2,1,5,2,1,5
Carmella Jacquinto,,,,,1,42,34,33,29,12,12,2,10,9,10,10,10,1,7,3,6,8,11,2,3,2,0,0,5
James C Crumlish,,,,,,0,33,36,31,11,8,3,7,4,12,6,5,2,1,6,1,6,6,4,0,2,3,1,5
Anthony Kyriakakis,,,,,,,1,30,32,2,3,1,3,5,6,3,1,1,5,3,6,1,0,0,5,1,2,1,5
Kay Yu,,,,,,,,0,31,2,1,1,4,3,2,2,1,1,1,1,0,1,1,1,0,1,1,0,5
Henry Mcgregor Sias,,,,,,,,,0,1,2,1,0,3,2,0,1,0,1,1,1,0,0,0,3,1,1,0,5
Craig Levin,,,,,,,,,,0,9,6,8,4,5,4,7,5,4,9,1,6,8,3,1,1,2,0,5
Leon Goodman,,,,,,,,,,,0,1,8,9,12,11,6,2,8,8,3,2,4,4,5,4,4,2,5
Jennifer Schultz,,,,,,,,,,,,1,3,3,5,1,3,4,1,5,3,1,1,3,3,0,3,0,5
Kendra Mccrae,,,,,,,,,,,,,0,9,8,6,3,3,3,5,4,2,4,4,3,6,2,0,5
Tiffany Palmer,,,,,,,,,,,,,,0,6,12,6,2,6,2,1,2,2,6,5,4,3,2,5
Wendi Barish,,,,,,,,,,,,,,,0,8,4,1,2,5,3,0,1,4,3,2,5,1,5
Terri M Booker,,,,,,,,,,,,,,,,0,4,1,4,1,3,1,1,2,2,3,1,2,5
Laurie Dow,,,,,,,,,,,,,,,,,0,0,5,1,4,4,7,4,0,2,1,1,5
Jon Marshall,,,,,,,,,,,,,,,,,,0,4,4,0,1,0,1,0,3,2,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,2,4,2,3,1,3,2,2,1,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,2,0,3,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,1,1,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,5
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,102,71,37,101,64,63,51,43,37,32,30,26,26,25,25,23,19,17,17,15,13,13,13,11,10,9,9,3,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Superior Court - Democrat,,,6
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Kay Yu,Leon Goodman,Terri M Booker,Jennifer Schultz,Tiffany Palmer,Jon Marshall,Craig Levin,Sherman Toppin,Wendi Barish,Kendra Mccrae,Cateria R Mccabe,Chris Hall,Nicola Serianni,Vicki Markovitz,Janine D Momasso,Beth Grossman,Laurie Dow,Robert Trimble,Gregory Weyer,James F Berardinelli,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Joshua Roberts,5,71,56,51,51,42,23,23,6,3,8,9,6,1,1,3,1,1,1,0,2,1,3,1,0,61,51,16,6
James C Crumlish,,0,54,47,47,39,19,18,5,5,4,6,5,5,2,2,4,2,0,1,2,1,1,0,0,45,38,9,6
Carmella Jacquinto,,,0,43,43,36,15,15,1,5,3,1,1,3,3,1,0,3,1,0,1,0,0,0,0,33,32,4,6
Anthony Kyriakakis,,,,0,49,42,6,7,0,4,1,1,1,2,1,3,3,0,2,1,1,0,0,0,1,25,22,5,6
Henry Mcgregor Sias,,,,,0,39,5,6,1,2,2,1,2,2,0,1,0,1,3,0,0,0,0,0,0,23,23,5,6
Kay Yu,,,,,,0,5,5,4,6,2,3,2,3,1,2,1,0,2,0,3,1,1,1,1,20,21,9,6
Leon Goodman,,,,,,,0,17,5,7,4,5,6,5,2,5,4,6,4,2,1,3,1,0,1,27,24,6,6
Terri M Booker,,,,,,,,0,2,9,3,3,8,4,6,4,3,1,2,2,1,4,1,1,0,21,24,5,6
Jennifer Schultz,,,,,,,,,0,4,6,8,3,3,2,4,1,3,3,2,2,0,2,0,0,19,9,11,6
Tiffany Palmer,,,,,,,,,,0,3,4,4,8,8,6,5,3,6,1,3,2,1,1,1,13,17,4,6
Jon Marshall,,,,,,,,,,,0,6,0,2,2,0,0,0,0,0,0,0,2,0,0,14,11,5,6
Craig Levin,,,,,,,,,,,,0,4,2,4,0,1,2,2,1,2,0,1,2,1,15,6,8,6
Sherman Toppin,,,,,,,,,,,,,1,2,3,1,3,3,3,2,0,3,0,0,0,9,9,5,6
Wendi Barish,,,,,,,,,,,,,,0,3,1,1,3,6,1,2,0,1,0,0,7,7,3,6
Kendra Mccrae,,,,,,,,,,,,,,,0,6,4,3,1,2,3,3,0,2,1,9,9,3,6
Cateria R Mccabe,,,,,,,,,,,,,,,,0,4,2,1,3,3,3,1,0,1,6,8,4,6
Chris Hall,,,,,,,,,,,,,,,,,0,1,0,2,3,3,0,0,1,7,7,1,6
Nicola Serianni,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,0,6,4,2,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6,6,4,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1,4,5,3,6
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,6,3,2,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,7,3,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,1,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,6
Daniel D Mccaffery,,,,,,,,,,,,,,,,,,,,,,,,,,1,47,15,6
Amanda Green-hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,6
Beth Tarasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6
Total,117,84,65,57,55,50,37,33,26,23,18,16,15,14,13,12,10,9,9,8,7,7,4,2,2,100,81,34,6
,Judge Of The Superior Court - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Joshua Roberts,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Kendra Mccrae,Leon Goodman,Craig Levin,Jon Marshall,Tiffany Palmer,Cateria R Mccabe,Henry Mcgregor Sias,Kay Yu,Janine D Momasso,Wendi Barish,Terri M Booker,Beth Grossman,Laurie Dow,Chris Hall,Nicola Serianni,Gregory Weyer,Sherman Toppin,James F Berardinelli,Robert Trimble,Vicki Markovitz,7
Daniel D Mccaffery,3,32,16,35,23,25,23,19,21,20,20,15,15,16,8,11,12,10,7,7,6,4,8,2,4,4,5,0,7
