col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,All
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Lauren Vidas,605,0,919,519,285,All
Kenyatta Johnson,,297,452,339,150,All
Tracey Gordon,,,47,0,0,All
Ronald R Donatucci,,,,46,0,All
Jacque P Whaumbush,,,,,16,All
Total,"2,328","1,238","1,418",904,451,All
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,1
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Lauren Vidas,46,0,60,29,17,1
Kenyatta Johnson,,34,43,34,13,1
Tracey Gordon,,,3,0,0,1
Ronald R Donatucci,,,,4,0,1
Jacque P Whaumbush,,,,,1,1
Total,152,124,106,67,31,1
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,2
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Lauren Vidas,31,0,48,25,14,2
Kenyatta Johnson,,29,24,18,10,2
Tracey Gordon,,,5,0,0,2
Ronald R Donatucci,,,,1,0,2
Jacque P Whaumbush,,,,,2,2
Total,118,81,77,44,26,2
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,3
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Lauren Vidas,38,0,43,22,8,3
Kenyatta Johnson,,12,16,17,1,3
Tracey Gordon,,,1,0,0,3
Ronald R Donatucci,,,,2,0,3
Jacque P Whaumbush,,,,,1,3
Total,111,46,60,41,10,3
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,4
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Lauren Vidas,17,0,21,11,6,4
Kenyatta Johnson,,7,21,11,4,4
Tracey Gordon,,,3,0,0,4
Ronald R Donatucci,,,,0,0,4
Jacque P Whaumbush,,,,,0,4
Total,55,43,45,22,10,4
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,5
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Lauren Vidas,26,0,44,20,5,5
Kenyatta Johnson,,11,24,26,6,5
Tracey Gordon,,,1,0,0,5
Ronald R Donatucci,,,,2,0,5
Jacque P Whaumbush,,,,,0,5
Total,95,67,69,48,11,5
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,6
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Lauren Vidas,41,0,66,40,12,6
Kenyatta Johnson,,18,27,24,11,6
Tracey Gordon,,,3,0,0,6
Ronald R Donatucci,,,,1,0,6
Jacque P Whaumbush,,,,,0,6
Total,159,80,96,65,23,6
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,7
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,7
Lauren Vidas,59,0,87,52,20,7
Kenyatta Johnson,,16,33,24,10,7
Tracey Gordon,,,3,0,0,7
Ronald R Donatucci,,,,8,0,7
Jacque P Whaumbush,,,,,2,7
Total,218,83,123,84,32,7
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,8
,Lauren Vidas,Kenyatta Johnson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
Lauren Vidas,64,0,62,45,18,8
Kenyatta Johnson,,15,19,17,7,8
Ronald R Donatucci,,,3,0,0,8
Tracey Gordon,,,,3,0,8
Jacque P Whaumbush,,,,,2,8
Total,189,58,84,65,27,8
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,9
,Lauren Vidas,Kenyatta Johnson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Lauren Vidas,49,0,75,34,10,9
Kenyatta Johnson,,14,29,27,11,9
Tracey Gordon,,,4,0,0,9
Ronald R Donatucci,,,,2,0,9
Jacque P Whaumbush,,,,,0,9
Total,168,81,108,63,21,9
,District Council 2nd District - Democrat,,Register Of Wills - Democrat,,,10
