col_1,col_2,col_3,division
,District Council 10th District - Republican,Mayor - Republican,All
,Brian J O'neill,Billy Ciancaglini,All
Brian J O'neill,255,"1,901",All
Billy Ciancaglini,,207,All
Total,"2,156","2,108",All
,Mayor - Republican,District Council 10th District - Republican,1
,Billy Ciancaglini,Brian J O'neill,1
Billy Ciancaglini,6,23,1
Brian J O'neill,,3,1
Total,29,26,1
,Mayor - Republican,District Council 10th District - Republican,2
,Billy Ciancaglini,Brian J O'neill,2
Billy Ciancaglini,5,34,2
Brian J O'neill,,1,2
Total,39,35,2
,District Council 10th District - Republican,Mayor - Republican,3
,Brian J O'neill,Billy Ciancaglini,3
Brian J O'neill,6,28,3
Billy Ciancaglini,,2,3
Total,34,30,3
,Mayor - Republican,District Council 10th District - Republican,4
,Billy Ciancaglini,Brian J O'neill,4
Billy Ciancaglini,6,35,4
Brian J O'neill,,1,4
Total,41,36,4
,Mayor - Republican,District Council 10th District - Republican,5
,Billy Ciancaglini,Brian J O'neill,5
Billy Ciancaglini,3,27,5
Brian J O'neill,,2,5
Total,30,29,5
,District Council 10th District - Republican,Mayor - Republican,6
,Brian J O'neill,Billy Ciancaglini,6
Brian J O'neill,4,40,6
Billy Ciancaglini,,3,6
Total,44,43,6
,Mayor - Republican,District Council 10th District - Republican,7
,Billy Ciancaglini,Brian J O'neill,7
Billy Ciancaglini,3,46,7
Brian J O'neill,,3,7
Total,49,49,7
,District Council 10th District - Republican,Mayor - Republican,8
,Brian J O'neill,Billy Ciancaglini,8
Brian J O'neill,5,41,8
Billy Ciancaglini,,2,8
Total,46,43,8
,Mayor - Republican,District Council 10th District - Republican,9
,Billy Ciancaglini,Brian J O'neill,9
Billy Ciancaglini,12,48,9
Brian J O'neill,,7,9
Total,60,55,9
,District Council 10th District - Republican,Mayor - Republican,10
,Brian J O'neill,Billy Ciancaglini,10
Brian J O'neill,5,45,10
Billy Ciancaglini,,4,10
Total,50,49,10
,District Council 10th District - Republican,Mayor - Republican,11
,Brian J O'neill,Billy Ciancaglini,11
Brian J O'neill,11,64,11
Billy Ciancaglini,,7,11
Total,75,71,11
,Mayor - Republican,District Council 10th District - Republican,12
,Billy Ciancaglini,Brian J O'neill,12
Billy Ciancaglini,2,12,12
Brian J O'neill,,0,12
Total,14,12,12
,District Council 10th District - Republican,Mayor - Republican,13
,Brian J O'neill,Billy Ciancaglini,13
Brian J O'neill,8,23,13
Billy Ciancaglini,,2,13
Total,31,25,13
,Mayor - Republican,District Council 10th District - Republican,14
,Billy Ciancaglini,Brian J O'neill,14
Billy Ciancaglini,7,36,14
Brian J O'neill,,4,14
Total,43,40,14
,District Council 10th District - Republican,Mayor - Republican,15
,Brian J O'neill,Billy Ciancaglini,15
Brian J O'neill,4,26,15
Billy Ciancaglini,,1,15
Total,30,27,15
,Mayor - Republican,District Council 10th District - Republican,16
,Billy Ciancaglini,Brian J O'neill,16
Billy Ciancaglini,5,34,16
