col_1,col_2,col_3,division
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,All
,Brian J O'neill,Beth Grossman,All
Brian J O'neill,212,"1,215",All
Beth Grossman,,197,All
Total,"1,427","1,412",All
,Judge Of The Court Of Common Pleas - Republican,District Council 10th District - Republican,1
,Beth Grossman,Brian J O'neill,1
Beth Grossman,2,6,1
Brian J O'neill,,1,1
Total,8,7,1
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,2
,Brian J O'neill,Beth Grossman,2
Brian J O'neill,1,6,2
Beth Grossman,,0,2
Total,7,6,2
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,3
,Brian J O'neill,Beth Grossman,3
Brian J O'neill,10,30,3
Beth Grossman,,1,3
Total,40,31,3
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,4
,Brian J O'neill,Beth Grossman,4
Brian J O'neill,7,58,4
Beth Grossman,,4,4
Total,65,62,4
,Judge Of The Court Of Common Pleas - Republican,District Council 10th District - Republican,5
,Beth Grossman,Brian J O'neill,5
Beth Grossman,4,28,5
Brian J O'neill,,3,5
Total,32,31,5
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,6
,Brian J O'neill,Beth Grossman,6
Brian J O'neill,5,23,6
Beth Grossman,,1,6
Total,28,24,6
,Judge Of The Court Of Common Pleas - Republican,District Council 10th District - Republican,7
,Beth Grossman,Brian J O'neill,7
Beth Grossman,5,46,7
Brian J O'neill,,5,7
Total,51,51,7
,Judge Of The Court Of Common Pleas - Republican,District Council 10th District - Republican,8
,Beth Grossman,Brian J O'neill,8
Beth Grossman,5,32,8
Brian J O'neill,,3,8
Total,37,35,8
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,9
,Brian J O'neill,Beth Grossman,9
Brian J O'neill,9,33,9
Beth Grossman,,4,9
Total,42,37,9
,Judge Of The Court Of Common Pleas - Republican,District Council 10th District - Republican,10
,Beth Grossman,Brian J O'neill,10
Beth Grossman,5,40,10
Brian J O'neill,,3,10
Total,45,43,10
,Judge Of The Court Of Common Pleas - Republican,District Council 10th District - Republican,11
,Beth Grossman,Brian J O'neill,11
Beth Grossman,4,22,11
Brian J O'neill,,1,11
Total,26,23,11
,District Council 10th District - Republican,Judge Of The Court Of Common Pleas - Republican,12
,Brian J O'neill,Beth Grossman,12
