col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,All
,Jamie Gauthier,Jannie L Blackwell,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Jamie Gauthier,432,0,"2,105","1,548",798,All
Jannie L Blackwell,,296,949,772,316,All
Daniel D Mccaffery,,,52,"1,200",392,All
Amanda Green-hawkins,,,,71,554,All
Beth Tarasi,,,,,12,All
Total,"3,477","1,662","3,165","2,452","1,144",All
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,1
,Jamie Gauthier,Jannie L Blackwell,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Jamie Gauthier,23,0,197,113,49,1
Jannie L Blackwell,,0,27,22,10,1
Daniel D Mccaffery,,,4,73,25,1
Amanda Green-hawkins,,,,9,34,1
Beth Tarasi,,,,,1,1
Total,274,39,230,148,62,1
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,2
,Jamie Gauthier,Jannie L Blackwell,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Jamie Gauthier,28,0,105,94,48,2
Jannie L Blackwell,,12,39,35,7,2
Daniel D Mccaffery,,,1,68,19,2
Amanda Green-hawkins,,,,3,30,2
Beth Tarasi,,,,,0,2
Total,192,62,148,135,55,2
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,3
,Jamie Gauthier,Jannie L Blackwell,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,3
Jamie Gauthier,26,0,93,80,51,3
Jannie L Blackwell,,11,51,41,15,3
Amanda Green-hawkins,,,3,64,45,3
Daniel D Mccaffery,,,,4,12,3
Beth Tarasi,,,,,1,3
Total,167,82,149,126,68,3
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,4
,Jamie Gauthier,Jannie L Blackwell,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,4
Jamie Gauthier,13,0,41,33,23,4
Jannie L Blackwell,,19,24,19,10,4
Daniel D Mccaffery,,,3,29,13,4
Amanda Green-hawkins,,,,2,9,4
Beth Tarasi,,,,,0,4
Total,77,57,71,57,33,4
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,5
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,5
Daniel D Mccaffery,2,53,19,64,41,5
Amanda Green-hawkins,,2,4,43,30,5
Beth Tarasi,,,1,18,11,5
Jannie L Blackwell,,,,20,0,5
Jamie Gauthier,,,,,9,5
Total,110,77,31,98,65,5
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,6
Daniel D Mccaffery,3,52,18,49,44,6
Amanda Green-hawkins,,3,13,40,32,6
Beth Tarasi,,,1,29,12,6
Jannie L Blackwell,,,,16,0,6
Jamie Gauthier,,,,,9,6
Total,104,82,43,92,64,6
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,7
,Jamie Gauthier,Jannie L Blackwell,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,7
Jamie Gauthier,16,0,83,87,39,7
Jannie L Blackwell,,1,38,33,17,7
Amanda Green-hawkins,,,5,56,27,7
Daniel D Mccaffery,,,,0,23,7
Beth Tarasi,,,,,0,7
Total,153,60,131,124,57,7
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,8
,Jamie Gauthier,Jannie L Blackwell,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,8
Jamie Gauthier,24,0,168,97,55,8
Jannie L Blackwell,,4,28,20,11,8
Daniel D Mccaffery,,,4,59,28,8
Amanda Green-hawkins,,,,4,32,8
Beth Tarasi,,,,,0,8
Total,245,44,201,122,66,8
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,9
,Jamie Gauthier,Jannie L Blackwell,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,9
Jamie Gauthier,32,0,85,89,47,9
Jannie L Blackwell,,5,35,32,16,9
Amanda Green-hawkins,,,4,50,31,9
Daniel D Mccaffery,,,,0,20,9
Beth Tarasi,,,,,0,9
Total,179,63,126,123,63,9
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,10
,Jamie Gauthier,Jannie L Blackwell,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,10
Jamie Gauthier,21,0,70,60,35,10
Jannie L Blackwell,,18,42,32,14,10
Amanda Green-hawkins,,,10,41,27,10
Daniel D Mccaffery,,,,3,11,10
Beth Tarasi,,,,,0,10
Total,136,80,125,98,49,10
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,11
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,11
Daniel D Mccaffery,3,62,10,69,51,11
Amanda Green-hawkins,,3,14,49,52,11
Beth Tarasi,,,0,14,15,11
Jannie L Blackwell,,,,22,0,11
Jamie Gauthier,,,,,13,11
Total,125,107,30,106,96,11
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,12
,Jannie L Blackwell,Jamie Gauthier,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,12
Jannie L Blackwell,17,0,56,35,19,12
Jamie Gauthier,,13,37,31,17,12
Daniel D Mccaffery,,,0,33,11,12
Amanda Green-hawkins,,,,1,14,12
Beth Tarasi,,,,,2,12
Total,98,73,96,69,41,12
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,13
,Jannie L Blackwell,Jamie Gauthier,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,13
Jannie L Blackwell,20,0,72,55,15,13
Jamie Gauthier,,11,37,45,18,13
Daniel D Mccaffery,,,0,56,11,13
Amanda Green-hawkins,,,,1,17,13
Beth Tarasi,,,,,1,13
Total,112,78,110,102,34,13
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,14
,Jannie L Blackwell,Jamie Gauthier,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,14
Jannie L Blackwell,13,0,35,37,19,14
Jamie Gauthier,,4,26,22,3,14
Daniel D Mccaffery,,,2,32,9,14
Amanda Green-hawkins,,,,0,10,14
Beth Tarasi,,,,,0,14
Total,72,39,65,62,23,14
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,15
