col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 2nd District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kenyatta Johnson,Lauren Vidas,All
Daniel D Mccaffery,653,"4,928","2,163","8,245","5,744",All
Amanda Green-hawkins,,153,"1,961","4,967","3,314",All
Beth Tarasi,,,151,"2,289","2,628",All
Kenyatta Johnson,,,,"2,441",0,All
Lauren Vidas,,,,,927,All
Total,"15,008","8,753","5,233","13,154","8,774",All
