col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Warren Bloom,Carla Cain,Robin Trent,Luigi Borda,Lewis Harris Jr,Moira Bohannon,All
Jim Kenney,233,0,0,595,399,214,175,69,54,68,44,35,28,33,24,19,All
Anthony Hardy Williams,,162,0,369,176,141,46,56,68,22,30,37,17,15,11,12,All
Alan Butkovitz,,,11,47,23,13,21,4,4,2,2,3,4,1,3,3,All
Omar Sabir,,,,21,356,111,70,35,48,6,24,7,9,5,7,3,All
Lisa Deeley,,,,,11,25,36,14,8,2,6,8,6,4,1,4,All
Kahlil Williams,,,,,,6,19,30,13,47,12,8,8,8,7,7,All
Marwan Kreidie,,,,,,,6,2,3,8,0,3,4,5,1,3,All
Annette Thompson,,,,,,,,2,6,1,4,10,5,2,3,6,All
Dennis Lee,,,,,,,,,1,2,5,20,2,2,6,1,All
Jen Devor,,,,,,,,,,0,0,6,1,12,2,2,All
Warren Bloom,,,,,,,,,,,0,1,2,3,3,0,All
Carla Cain,,,,,,,,,,,,2,1,2,4,3,All
Robin Trent,,,,,,,,,,,,,3,4,1,1,All
Luigi Borda,,,,,,,,,,,,,,2,0,1,All
Lewis Harris Jr,,,,,,,,,,,,,,,2,2,All
Moira Bohannon,,,,,,,,,,,,,,,,2,All
Total,"1,311",808,93,"1,043",618,382,252,134,132,96,81,79,53,52,43,36,All
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Dennis Lee,Luigi Borda,Carla Cain,Annette Thompson,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,1
Jim Kenney,19,0,0,52,35,25,24,24,9,12,7,3,3,2,2,1,1
Anthony Hardy Williams,,9,0,18,8,12,4,5,4,1,1,2,3,1,1,0,1
Alan Butkovitz,,,3,2,2,1,1,0,1,0,2,1,0,0,0,0,1
Omar Sabir,,,,1,29,7,7,3,10,1,1,0,0,0,1,1,1
Lisa Deeley,,,,,1,3,2,0,1,0,2,0,1,0,0,0,1
Kahlil Williams,,,,,,0,8,10,0,3,1,2,0,1,0,0,1
Marwan Kreidie,,,,,,,0,3,0,2,1,0,1,0,1,0,1
Jen Devor,,,,,,,,0,1,5,3,0,2,1,0,0,1
Dennis Lee,,,,,,,,,0,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,0,0,0,0,0,1,0,1
Carla Cain,,,,,,,,,,,0,2,0,0,0,0,1
Annette Thompson,,,,,,,,,,,,0,2,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,131,45,9,74,46,41,31,30,15,13,10,6,6,3,3,1,1
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
