col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Isaiah Thomas,,,,,0,31,32,4,4,2,5,3,3,5,2,0,1,3,3,0,1,0,0,2,0,1,0,0,0,0,42,10,5,2,5
Katherine Gilmore Richardson,,,,,,0,21,2,5,1,3,4,2,3,0,0,3,1,1,1,0,0,1,0,1,0,0,0,0,0,38,8,3,1,5
Derek S Green,,,,,,,1,2,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,29,6,2,0,5
Adrián Rivera-reyes,,,,,,,,0,7,6,3,2,1,3,1,5,0,0,1,1,1,1,0,0,1,1,1,0,0,0,3,10,8,0,5
Willie Floyd Singletary,,,,,,,,,0,4,3,1,0,2,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,9,6,1,5
Deja Lynn Alvarez,,,,,,,,,,0,2,0,2,0,2,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,6,3,0,5
Erika Almirón,,,,,,,,,,,0,2,1,2,5,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,2,6,4,0,5
Eryn Santamoor,,,,,,,,,,,,0,1,1,2,1,3,3,1,0,0,1,1,1,2,0,0,0,0,0,2,5,4,1,5
Fareed Abdullah,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,3,3,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,5,5,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,6,2,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5
Billy Thompson,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,3,0,1,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,2,1,2,1,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,2,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,1,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,111,100,76,76,67,57,44,22,20,13,13,13,12,10,9,7,6,6,5,3,3,3,2,2,2,1,1,0,0,0,80,44,23,4,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Adrián Rivera-reyes,Wayne Allen,Eryn Santamoor,Deja Lynn Alvarez,Fareed Abdullah,Willie Floyd Singletary,Katherine Gilmore Richardson,Latrice Y Bryant,Justin Diberardinis,Ogbonna Paul Hagins,Asa Khalif,Sandra Dungee Glenn,Billy Thompson,Vinny Black,Beth Finn,Ethelind Baylor,Mark Ross,Erika Almirón,Fernando Treviño,Hena Veit,Joseph A Diorio,Bobbie Curry,Edwin Santana,Devon Cade,Sherrie Cohen,Wayne Edmund Dorsey,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,6
Helen Gym,3,17,14,13,15,4,14,14,5,11,8,1,9,8,2,5,4,2,4,3,1,3,3,3,2,1,1,0,0,0,14,14,16,4,6
Derek S Green,,0,17,16,2,11,8,1,14,2,11,10,4,2,4,7,4,3,2,4,1,3,0,1,0,1,0,0,0,0,19,11,6,1,6
Isaiah Thomas,,,0,13,3,3,5,3,6,4,9,1,6,2,7,5,2,3,3,5,2,5,1,1,1,2,1,0,0,0,13,13,3,2,6
Allan Domb,,,,0,2,3,9,1,4,2,8,1,5,1,2,3,2,2,1,0,1,0,1,0,1,0,2,0,0,0,9,8,3,4,6
Adrián Rivera-reyes,,,,,0,1,6,10,0,9,0,1,3,8,0,1,2,2,1,0,0,0,2,3,2,0,1,0,0,0,6,8,8,3,6
Wayne Allen,,,,,,2,3,2,10,1,0,14,0,1,3,0,2,4,0,1,1,0,0,1,0,2,0,0,0,0,12,3,3,0,6
Eryn Santamoor,,,,,,,0,6,2,2,3,1,2,3,0,2,1,3,4,0,1,0,0,4,0,1,2,0,0,0,9,3,5,2,6
Deja Lynn Alvarez,,,,,,,,0,1,10,0,2,1,7,1,1,2,0,0,0,0,0,2,2,1,1,0,0,0,0,2,9,8,1,6
Fareed Abdullah,,,,,,,,,0,3,0,9,0,0,4,0,0,4,2,0,2,0,1,1,0,2,0,0,0,0,8,7,3,0,6
Willie Floyd Singletary,,,,,,,,,,0,1,2,0,7,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,9,9,1,6
Katherine Gilmore Richardson,,,,,,,,,,,0,1,2,0,1,3,4,0,0,3,1,2,1,0,2,0,1,0,0,0,5,5,1,3,6
Latrice Y Bryant,,,,,,,,,,,,0,0,1,2,2,2,3,0,1,0,0,0,1,0,1,0,0,0,0,10,2,3,0,6
Justin Diberardinis,,,,,,,,,,,,,0,0,1,1,1,2,2,3,0,2,1,0,3,1,0,1,0,0,4,6,2,1,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,3,4,4,1,6
Asa Khalif,,,,,,,,,,,,,,,0,3,0,0,1,2,1,0,0,0,0,1,0,0,0,0,3,4,2,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,4,3,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,4,2,1,6
Vinny Black,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,7,1,0,1,6
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,1,0,0,4,2,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,4,2,1,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,1,1,0,1,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,2,1,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,1,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,1,2,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,3,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,39,34,26,25,22,21,20,20,20,16,16,14,12,10,10,9,9,7,7,6,5,5,5,5,4,2,1,0,0,35,35,24,7,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Wayne Allen,Adrián Rivera-reyes,Fareed Abdullah,Latrice Y Bryant,Deja Lynn Alvarez,Erika Almirón,Justin Diberardinis,Eryn Santamoor,Willie Floyd Singletary,Joseph A Diorio,Sandra Dungee Glenn,Fernando Treviño,Asa Khalif,Ogbonna Paul Hagins,Beth Finn,Mark Ross,Bobbie Curry,Billy Thompson,Devon Cade,Edwin Santana,Ethelind Baylor,Hena Veit,Wayne Edmund Dorsey,Vinny Black,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,7
Helen Gym,1,27,23,18,11,7,13,8,9,4,11,12,10,4,6,6,7,3,2,6,3,2,1,1,1,2,0,2,1,0,20,21,12,3,7
Allan Domb,,0,17,21,12,10,4,8,4,3,1,10,11,1,6,2,2,4,4,1,2,2,2,2,1,0,0,2,1,0,17,9,9,3,7
Isaiah Thomas,,,0,15,14,9,5,9,8,1,5,3,4,0,3,6,3,3,3,2,2,1,0,3,1,1,1,0,0,0,17,12,6,0,7
Derek S Green,,,,1,7,3,2,3,2,0,3,9,8,0,1,2,1,3,1,0,0,0,1,1,0,1,0,1,0,0,14,6,3,0,7
Katherine Gilmore Richardson,,,,,0,10,1,1,3,5,4,1,4,0,2,3,2,0,0,1,1,0,1,0,1,0,1,1,1,0,14,4,4,0,7
Wayne Allen,,,,,,1,0,2,5,3,1,1,1,1,2,1,1,2,0,0,1,0,0,0,2,0,1,2,0,0,10,4,4,2,7
Adrián Rivera-reyes,,,,,,,1,5,1,5,4,2,1,5,2,1,4,3,2,2,0,0,0,0,1,2,0,0,0,0,5,11,3,2,7
Fareed Abdullah,,,,,,,,0,1,1,3,3,3,1,0,4,2,5,3,1,0,1,1,3,2,0,0,0,1,0,5,6,5,2,7
Latrice Y Bryant,,,,,,,,,1,2,4,2,0,1,3,5,1,1,1,1,2,0,0,0,0,1,0,0,0,0,6,6,5,0,7
Deja Lynn Alvarez,,,,,,,,,,2,2,0,2,3,1,1,2,0,2,0,0,1,0,0,1,1,1,1,0,0,5,5,6,0,7
Erika Almirón,,,,,,,,,,,0,2,2,2,1,6,5,1,0,4,0,0,0,0,0,1,0,0,0,0,3,6,4,1,7
Justin Diberardinis,,,,,,,,,,,,0,4,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5,4,0,2,7
Eryn Santamoor,,,,,,,,,,,,,0,0,1,0,3,0,0,0,0,2,0,0,0,0,1,2,1,0,1,5,4,2,7
Willie Floyd Singletary,,,,,,,,,,,,,,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,8,3,1,7
Joseph A Diorio,,,,,,,,,,,,,,,0,0,3,0,2,1,4,2,1,1,0,0,2,1,1,0,3,4,3,2,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,5,3,2,1,7
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,6,2,1,7
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,2,0,0,0,0,0,5,1,4,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,0,0,0,0,2,2,4,0,7
Beth Finn,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,1,2,3,1,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,0,1,0,2,2,2,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,3,1,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,1,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,2,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,68,47,41,30,25,25,22,19,19,18,17,17,16,13,12,12,11,10,9,7,6,5,4,4,4,3,3,3,2,0,48,40,29,6,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Helen Gym,Derek S Green,Isaiah Thomas,Justin Diberardinis,Allan Domb,Erika Almirón,Katherine Gilmore Richardson,Latrice Y Bryant,Sandra Dungee Glenn,Deja Lynn Alvarez,Eryn Santamoor,Adrián Rivera-reyes,Wayne Allen,Willie Floyd Singletary,Asa Khalif,Billy Thompson,Ogbonna Paul Hagins,Fareed Abdullah,Fernando Treviño,Beth Finn,Joseph A Diorio,Ethelind Baylor,Mark Ross,Edwin Santana,Vinny Black,Bobbie Curry,Hena Veit,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,8
Helen Gym,2,37,27,34,25,24,13,10,8,6,12,7,5,6,9,7,8,6,7,2,3,2,2,3,0,2,1,0,0,0,39,19,14,2,8
Derek S Green,,0,26,29,20,19,9,6,9,1,7,2,5,1,8,2,3,3,0,0,1,3,3,1,3,2,1,1,0,0,24,17,7,0,8
Isaiah Thomas,,,2,17,12,10,11,12,12,5,3,6,4,4,8,4,4,4,2,3,3,5,5,0,1,0,1,1,1,0,22,18,6,1,8
Justin Diberardinis,,,,0,12,17,6,5,6,0,6,1,2,0,0,2,1,1,3,0,0,4,1,1,0,0,1,0,0,0,18,13,5,0,8
Allan Domb,,,,,0,3,10,8,4,3,8,3,6,2,2,0,1,1,3,0,5,0,0,2,0,2,0,0,0,0,10,12,9,0,8
Erika Almirón,,,,,,0,6,2,6,3,2,1,2,0,1,2,3,0,1,0,0,1,0,0,0,0,1,1,0,0,15,6,4,0,8
Katherine Gilmore Richardson,,,,,,,0,5,4,4,3,1,2,2,3,3,0,2,1,2,1,1,1,2,1,0,1,0,0,0,9,10,3,1,8
Latrice Y Bryant,,,,,,,,0,4,4,3,1,4,3,4,1,1,3,0,0,2,0,1,1,1,0,0,0,0,0,5,11,3,1,8
Sandra Dungee Glenn,,,,,,,,,0,2,2,1,2,1,2,3,0,0,0,3,3,3,1,0,1,0,0,0,1,0,7,10,1,0,8
Deja Lynn Alvarez,,,,,,,,,,2,1,5,2,6,0,1,3,0,2,0,3,0,0,0,0,0,1,0,0,0,7,3,5,1,8
Eryn Santamoor,,,,,,,,,,,0,1,1,2,0,2,0,1,3,2,1,0,0,0,3,1,0,1,0,0,6,4,5,0,8
Adrián Rivera-reyes,,,,,,,,,,,,0,1,5,1,1,4,0,2,2,2,0,1,0,0,0,0,1,0,0,10,1,3,1,8
Wayne Allen,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,2,0,0,4,7,3,1,8
Willie Floyd Singletary,,,,,,,,,,,,,,0,0,2,4,1,3,1,1,0,0,0,1,0,1,0,0,0,8,2,2,2,8
Asa Khalif,,,,,,,,,,,,,,,0,2,2,2,0,2,0,0,2,2,1,1,0,0,0,0,7,2,4,0,8
Billy Thompson,,,,,,,,,,,,,,,,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,7,2,1,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,6,1,2,1,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,0,0,0,0,0,0,4,5,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,4,1,3,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,1,0,4,1,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,2,2,2,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,3,1,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,2,2,1,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,0,1,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,2,1,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,84,57,55,42,38,29,25,22,22,18,18,16,16,14,13,10,10,9,8,7,7,6,6,5,5,3,2,2,1,0,59,38,28,3,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Helen Gym,Derek S Green,Justin Diberardinis,Isaiah Thomas,Erika Almirón,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Wayne Allen,Beth Finn,Latrice Y Bryant,Willie Floyd Singletary,Ogbonna Paul Hagins,Asa Khalif,Eryn Santamoor,Ethelind Baylor,Fareed Abdullah,Sandra Dungee Glenn,Billy Thompson,Fernando Treviño,Joseph A Diorio,Wayne Edmund Dorsey,Devon Cade,Edwin Santana,Hena Veit,Mark Ross,Vinny Black,Bobbie Curry,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Helen Gym,2,39,30,20,26,20,12,12,8,9,8,3,2,5,2,4,4,3,1,2,3,1,2,0,1,1,2,2,1,0,22,18,12,0,9
Derek S Green,,1,25,20,22,21,4,13,5,7,3,5,0,1,3,4,0,2,4,2,0,2,2,0,1,0,1,1,0,0,10,18,11,0,9
Justin Diberardinis,,,1,9,22,5,5,4,3,5,3,1,1,2,2,2,2,1,0,0,1,1,0,1,1,1,0,1,0,0,10,9,9,0,9
Isaiah Thomas,,,,0,9,12,4,14,4,4,4,5,2,1,2,2,3,2,4,1,1,0,0,1,2,0,0,0,0,0,12,12,7,0,9
Erika Almirón,,,,,0,2,6,1,3,4,3,5,0,4,3,0,3,2,3,0,2,1,1,0,0,0,0,0,0,0,11,4,10,0,9
Allan Domb,,,,,,1,2,10,3,3,2,2,1,1,2,3,0,4,1,2,1,0,0,0,1,1,1,0,0,0,6,14,5,0,9
Adrián Rivera-reyes,,,,,,,0,2,8,2,2,0,5,3,2,2,1,0,2,1,4,1,0,0,0,1,1,0,0,0,16,2,5,0,9
Katherine Gilmore Richardson,,,,,,,,0,4,6,2,1,3,1,3,2,1,1,2,2,0,1,0,1,0,0,0,1,0,0,4,15,4,0,9
Deja Lynn Alvarez,,,,,,,,,0,2,3,2,5,2,2,3,2,0,2,0,0,2,0,0,1,2,0,1,0,0,11,5,2,0,9
Wayne Allen,,,,,,,,,,2,2,0,2,1,1,0,0,0,0,3,1,0,3,0,0,0,1,1,1,0,2,9,2,0,9
Beth Finn,,,,,,,,,,,0,1,0,1,0,1,2,0,1,1,2,1,0,0,1,2,0,0,0,0,5,2,4,0,9
Latrice Y Bryant,,,,,,,,,,,,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,9
Willie Floyd Singletary,,,,,,,,,,,,,0,2,1,1,0,1,1,1,1,1,0,2,0,0,0,0,0,0,5,4,1,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,6,0,3,0,9
Asa Khalif,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,3,4,0,9
Eryn Santamoor,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,5,2,1,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,1,1,0,1,0,3,1,2,1,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,1,0,1,0,1,3,3,1,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,1,0,3,2,1,1,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,2,3,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,3,0,2,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,3,1,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,2,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,1,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,1,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,69,53,37,35,34,32,25,24,20,19,12,10,10,9,8,8,8,8,8,7,5,4,4,3,3,3,3,3,2,0,40,33,27,1,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Helen Gym,Allan Domb,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Ogbonna Paul Hagins,Fareed Abdullah,Eryn Santamoor,Ethelind Baylor,Sandra Dungee Glenn,Wayne Allen,Beth Finn,Billy Thompson,Latrice Y Bryant,Asa Khalif,Erika Almirón,Fernando Treviño,Mark Ross,Willie Floyd Singletary,Joseph A Diorio,Justin Diberardinis,Bobbie Curry,Devon Cade,Edwin Santana,Vinny Black,Hena Veit,Sherrie Cohen,Wayne Edmund Dorsey,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,10
Helen Gym,5,24,23,26,23,21,18,18,4,4,2,2,2,3,1,2,1,3,3,0,1,0,2,1,1,0,1,0,0,0,26,24,8,1,10
Allan Domb,,1,24,3,24,22,2,1,6,4,3,3,2,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,5,24,0,1,10
Isaiah Thomas,,,1,1,24,23,1,1,4,1,3,4,2,1,2,2,2,2,1,1,0,0,2,1,1,0,0,0,0,0,3,24,3,1,10
Adrián Rivera-reyes,,,,1,0,1,18,17,1,1,0,0,2,3,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,25,1,4,0,10
Derek S Green,,,,,1,21,1,0,3,2,5,4,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,22,1,1,10
Katherine Gilmore Richardson,,,,,,0,1,0,1,2,2,3,1,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,2,21,2,1,10
Deja Lynn Alvarez,,,,,,,0,16,1,0,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,1,3,0,10
Ogbonna Paul Hagins,,,,,,,,2,0,1,0,0,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,18,1,2,0,10
Fareed Abdullah,,,,,,,,,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,0,10
Eryn Santamoor,,,,,,,,,,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,10
Ethelind Baylor,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,10
Wayne Allen,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,1,0,10
Beth Finn,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10
Billy Thompson,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,10
