col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Robin Trent,Lewis Harris Jr,Moira Bohannon,Carla Cain,Luigi Borda,Warren Bloom,Jen Devor,2
Jannie L Blackwell,18,0,50,14,8,13,5,2,1,2,1,1,0,1,0,2
Jamie Gauthier,,9,24,19,6,2,5,7,4,1,2,0,1,0,0,2
Omar Sabir,,,2,23,4,6,7,2,0,2,0,0,0,0,0,2
Lisa Deeley,,,,1,0,1,0,3,1,0,1,0,0,0,0,2
Kahlil Williams,,,,,1,1,1,1,1,0,0,1,0,1,0,2
Marwan Kreidie,,,,,,0,0,0,1,0,1,0,0,0,0,2
Dennis Lee,,,,,,,1,1,0,0,0,1,1,0,0,2
Annette Thompson,,,,,,,,0,1,0,1,0,0,0,0,2
Robin Trent,,,,,,,,,0,0,0,0,1,0,0,2
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,2
Carla Cain,,,,,,,,,,,,0,0,0,0,2
Luigi Borda,,,,,,,,,,,,,0,0,0,2
Warren Bloom,,,,,,,,,,,,,,0,0,2
Jen Devor,,,,,,,,,,,,,,,0,2
Total,86,51,79,36,16,15,13,9,5,3,3,2,2,1,0,2
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Dennis Lee,Kahlil Williams,Lisa Deeley,Annette Thompson,Marwan Kreidie,Lewis Harris Jr,Carla Cain,Jen Devor,Warren Bloom,Luigi Borda,Moira Bohannon,Robin Trent,3
Jannie L Blackwell,5,0,17,20,6,9,3,5,2,0,0,0,0,0,0,3
Jamie Gauthier,,2,23,9,12,7,5,3,2,1,1,1,0,0,0,3
Omar Sabir,,,2,7,6,8,3,3,1,0,0,0,0,0,0,3
Dennis Lee,,,,1,2,1,0,0,1,0,0,0,0,0,0,3
Kahlil Williams,,,,,1,0,3,2,2,0,1,0,0,0,0,3
Lisa Deeley,,,,,,2,1,0,0,0,0,0,0,0,0,3
Annette Thompson,,,,,,,0,0,0,0,0,1,0,0,0,3
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,0,1,0,0,0,0,0,3
Carla Cain,,,,,,,,,,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,0,0,0,0,0,3
Warren Bloom,,,,,,,,,,,,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,0,0,3
Robin Trent,,,,,,,,,,,,,,,0,3
Total,51,40,42,30,20,18,8,8,5,1,1,1,0,0,0,3
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Kahlil Williams,Dennis Lee,Lisa Deeley,Marwan Kreidie,Annette Thompson,Robin Trent,Lewis Harris Jr,Carla Cain,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,4
Jannie L Blackwell,16,0,29,12,16,9,7,1,3,4,1,1,1,0,0,4
Jamie Gauthier,,8,17,8,1,5,3,6,2,0,1,1,0,1,0,4
Omar Sabir,,,1,11,3,8,4,2,1,0,1,1,1,0,0,4
Kahlil Williams,,,,0,3,0,0,1,1,3,0,0,0,0,0,4
Dennis Lee,,,,,0,1,2,0,0,0,1,0,0,0,0,4
Lisa Deeley,,,,,,0,1,0,1,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,0,1,0,1,0,0,1,0,4
Robin Trent,,,,,,,,,0,1,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,0,0,4
Warren Bloom,,,,,,,,,,,,,,,0,4
Total,70,35,48,21,18,14,10,7,5,4,3,2,1,1,0,4
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Annette Thompson,Marwan Kreidie,Jen Devor,Robin Trent,Warren Bloom,Carla Cain,Lewis Harris Jr,Luigi Borda,Moira Bohannon,5
Jannie L Blackwell,5,0,27,12,13,8,6,7,2,2,1,1,1,1,0,5
Jamie Gauthier,,4,10,10,3,5,3,1,0,0,1,0,0,0,0,5
Omar Sabir,,,1,6,2,4,2,3,0,0,1,0,0,0,0,5
Lisa Deeley,,,,1,2,2,1,0,1,0,0,0,1,0,0,5
Dennis Lee,,,,,1,0,0,2,0,1,1,0,0,0,0,5
Kahlil Williams,,,,,,0,4,0,1,0,0,0,0,0,0,5
Annette Thompson,,,,,,,0,1,0,0,0,0,0,0,0,5
Marwan Kreidie,,,,,,,,0,0,1,0,0,0,0,0,5
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,0,0,0,0,0,5
Carla Cain,,,,,,,,,,,,0,0,1,0,5
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,0,5
Total,62,25,39,24,17,13,9,8,2,2,2,1,1,1,0,5
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 3rd District - Democrat,,6
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Lewis Harris Jr,Luigi Borda,Robin Trent,Jen Devor,Carla Cain,Warren Bloom,Moira Bohannon,Jamie Gauthier,Jannie L Blackwell,6
Omar Sabir,1,17,6,9,5,1,2,0,1,0,1,0,1,43,33,6
Lisa Deeley,,0,9,5,2,3,1,0,0,0,0,0,0,20,20,6
Marwan Kreidie,,,1,0,2,0,1,1,2,0,1,1,0,7,17,6
Kahlil Williams,,,,0,1,0,1,3,1,2,0,0,0,18,5,6
Annette Thompson,,,,,0,1,0,0,0,0,0,0,0,8,4,6
Dennis Lee,,,,,,0,0,1,1,0,0,0,0,3,6,6
Lewis Harris Jr,,,,,,,0,0,0,1,0,0,0,4,2,6
Luigi Borda,,,,,,,,0,0,0,0,0,0,3,2,6
Robin Trent,,,,,,,,,0,0,0,0,0,3,2,6
Jen Devor,,,,,,,,,,0,0,0,0,3,0,6
Carla Cain,,,,,,,,,,,0,0,0,2,0,6
Warren Bloom,,,,,,,,,,,,1,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,0,1,0,6
Jamie Gauthier,,,,,,,,,,,,,,10,0,6
Jannie L Blackwell,,,,,,,,,,,,,,,9,6
Total,79,44,29,24,12,9,6,5,5,3,2,2,1,77,71,6
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Lewis Harris Jr,Marwan Kreidie,Carla Cain,Jen Devor,Robin Trent,Luigi Borda,Warren Bloom,Moira Bohannon,7
Jannie L Blackwell,4,0,48,27,10,6,4,6,2,2,1,2,1,0,0,7
Jamie Gauthier,,2,24,10,11,3,5,3,5,1,3,1,1,1,0,7
Omar Sabir,,,1,27,5,4,5,2,1,1,0,0,0,1,0,7
Lisa Deeley,,,,1,0,0,0,0,1,2,0,1,1,0,0,7
Kahlil Williams,,,,,0,0,2,3,2,0,3,1,0,0,0,7
Annette Thompson,,,,,,0,0,1,1,0,0,0,0,0,0,7
Dennis Lee,,,,,,,0,0,0,0,0,1,0,0,0,7
Lewis Harris Jr,,,,,,,,0,1,0,1,0,0,0,0,7
Marwan Kreidie,,,,,,,,,0,0,0,0,0,0,0,7
Carla Cain,,,,,,,,,,1,0,0,0,0,0,7
Jen Devor,,,,,,,,,,,0,0,0,0,0,7
Robin Trent,,,,,,,,,,,,0,0,0,0,7
Luigi Borda,,,,,,,,,,,,,0,0,0,7
Warren Bloom,,,,,,,,,,,,,,0,0,7
Moira Bohannon,,,,,,,,,,,,,,,0,7
Total,74,44,74,40,21,9,9,9,8,4,4,3,2,1,0,7
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Jamie Gauthier,Jannie L Blackwell,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Marwan Kreidie,Moira Bohannon,Robin Trent,Luigi Borda,Warren Bloom,8
Jamie Gauthier,3,0,26,24,11,6,4,5,6,2,5,5,2,0,0,8
Jannie L Blackwell,,6,15,2,5,3,4,1,0,4,1,1,2,2,0,8
Omar Sabir,,,0,11,7,2,4,2,0,2,2,2,0,0,0,8
Kahlil Williams,,,,0,1,3,2,3,4,0,0,1,0,0,0,8
Lisa Deeley,,,,,0,2,0,0,0,0,2,0,1,0,0,8
Annette Thompson,,,,,,0,0,0,1,1,0,0,0,0,0,8
Dennis Lee,,,,,,,0,0,1,1,0,0,0,0,0,8
Carla Cain,,,,,,,,0,0,0,0,1,0,0,0,8
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,8
Marwan Kreidie,,,,,,,,,,,0,0,1,0,0,8
Moira Bohannon,,,,,,,,,,,,0,2,0,0,8
Robin Trent,,,,,,,,,,,,,0,0,0,8
Luigi Borda,,,,,,,,,,,,,,0,0,8
Warren Bloom,,,,,,,,,,,,,,,0,8
Total,57,30,42,26,17,9,8,6,6,6,6,6,4,2,0,8
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,9
,Jamie Gauthier,Jannie L Blackwell,Omar Sabir,Lisa Deeley,Dennis Lee,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Luigi Borda,Warren Bloom,Jen Devor,Moira Bohannon,9
Jamie Gauthier,11,0,25,11,11,6,9,4,3,3,3,0,0,0,0,9
Jannie L Blackwell,,13,23,13,7,9,4,3,2,1,0,1,0,0,0,9
Omar Sabir,,,0,9,3,4,4,2,2,1,1,0,1,0,0,9
Lisa Deeley,,,,4,3,4,1,1,0,0,0,0,0,0,0,9
Dennis Lee,,,,,2,0,1,0,2,1,1,0,0,0,0,9
Marwan Kreidie,,,,,,0,1,0,0,0,1,1,0,0,0,9
Kahlil Williams,,,,,,,0,1,0,1,0,0,0,0,0,9
Annette Thompson,,,,,,,,0,1,1,0,0,0,0,0,9
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,9
Robin Trent,,,,,,,,,,0,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,9
Luigi Borda,,,,,,,,,,,,0,0,0,0,9
Warren Bloom,,,,,,,,,,,,,0,0,0,9
Jen Devor,,,,,,,,,,,,,,0,0,9
Moira Bohannon,,,,,,,,,,,,,,,0,9
Total,59,57,50,29,20,15,13,7,5,4,3,1,1,0,0,9
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 3rd District - Democrat,,10
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Robin Trent,Annette Thompson,Carla Cain,Jen Devor,Luigi Borda,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Jamie Gauthier,Jannie L Blackwell,10
Omar Sabir,0,37,5,7,4,2,1,1,0,0,0,0,0,42,36,10
Lisa Deeley,,0,1,1,1,0,0,0,0,0,0,0,0,21,21,10
Kahlil Williams,,,0,0,2,2,0,0,1,0,0,0,0,9,4,10
Dennis Lee,,,,1,0,1,0,0,0,0,0,0,0,6,4,10
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,3,6,10
Robin Trent,,,,,,0,0,0,0,1,0,0,0,6,0,10
Annette Thompson,,,,,,,0,0,0,0,0,0,0,0,1,10
Carla Cain,,,,,,,,0,0,0,0,0,0,0,1,10
Jen Devor,,,,,,,,,0,0,0,0,0,1,0,10
Luigi Borda,,,,,,,,,,0,0,0,0,1,0,10
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,0,0,0,0,10
Warren Bloom,,,,,,,,,,,,,0,0,0,10
Jamie Gauthier,,,,,,,,,,,,,,6,0,10
Jannie L Blackwell,,,,,,,,,,,,,,,4,10
Total,81,46,13,11,10,6,1,1,1,1,0,0,0,58,51,10
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 3rd District - Democrat,,11
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Lewis Harris Jr,Carla Cain,Moira Bohannon,Jen Devor,Luigi Borda,Robin Trent,Warren Bloom,Jamie Gauthier,Jannie L Blackwell,11
Omar Sabir,0,20,5,3,2,3,0,0,0,0,0,0,0,30,29,11
Lisa Deeley,,0,1,0,0,0,0,0,0,0,0,0,0,14,17,11
Kahlil Williams,,,0,2,1,0,1,1,0,0,0,0,0,11,5,11
Annette Thompson,,,,0,1,0,1,0,0,0,0,0,0,3,4,11
Dennis Lee,,,,,0,0,1,0,0,0,0,0,0,2,5,11
Marwan Kreidie,,,,,,1,0,0,0,0,0,0,0,2,4,11
Lewis Harris Jr,,,,,,,0,0,0,0,0,0,0,0,4,11
Carla Cain,,,,,,,,0,1,0,0,0,0,2,0,11
Moira Bohannon,,,,,,,,,0,0,0,0,0,2,0,11
Jen Devor,,,,,,,,,,0,0,0,0,0,0,11
Luigi Borda,,,,,,,,,,,0,0,0,0,0,11
Robin Trent,,,,,,,,,,,,0,0,0,0,11
Warren Bloom,,,,,,,,,,,,,0,0,0,11
Jamie Gauthier,,,,,,,,,,,,,,12,0,11
Jannie L Blackwell,,,,,,,,,,,,,,,10,11
Total,61,33,16,7,7,7,4,2,2,0,0,0,0,58,57,11
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Jamie Gauthier,Jannie L Blackwell,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Marwan Kreidie,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,12
Jamie Gauthier,13,0,30,24,7,2,2,0,1,1,0,1,0,0,0,12
Jannie L Blackwell,,4,18,6,4,2,1,2,1,1,1,0,0,0,0,12
Omar Sabir,,,1,25,4,1,3,1,0,1,1,0,0,0,0,12
Lisa Deeley,,,,0,4,0,0,1,0,0,0,0,0,0,0,12
Kahlil Williams,,,,,0,2,0,0,0,0,0,0,0,0,0,12
Dennis Lee,,,,,,1,0,0,0,0,0,0,0,0,0,12
Annette Thompson,,,,,,,0,0,0,0,0,0,0,0,0,12
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,0,0,12
Carla Cain,,,,,,,,,0,1,0,0,0,0,0,12
Moira Bohannon,,,,,,,,,,0,0,0,0,0,0,12
Robin Trent,,,,,,,,,,,0,0,0,0,0,12
Warren Bloom,,,,,,,,,,,,0,0,0,0,12
Jen Devor,,,,,,,,,,,,,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,0,0,12
Luigi Borda,,,,,,,,,,,,,,,0,12
Total,54,27,52,34,11,5,3,3,2,2,1,1,0,0,0,12
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Carla Cain,Annette Thompson,Lewis Harris Jr,Robin Trent,Dennis Lee,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,13
Jannie L Blackwell,13,0,24,12,12,6,2,2,2,1,1,0,0,0,0,13
Jamie Gauthier,,5,21,9,1,6,3,1,1,3,1,1,0,0,0,13
Omar Sabir,,,3,11,5,3,1,0,1,1,1,0,0,0,0,13
Lisa Deeley,,,,1,0,0,0,0,1,0,0,0,0,0,0,13
Marwan Kreidie,,,,,2,0,0,0,0,0,0,0,0,0,0,13
Kahlil Williams,,,,,,0,3,1,0,0,0,1,0,0,0,13
Carla Cain,,,,,,,0,1,0,0,0,0,0,0,0,13
Annette Thompson,,,,,,,,0,1,1,0,0,0,0,0,13
Lewis Harris Jr,,,,,,,,,0,1,0,0,0,0,0,13
Robin Trent,,,,,,,,,,0,1,0,0,0,0,13
Dennis Lee,,,,,,,,,,,0,0,0,0,0,13
Warren Bloom,,,,,,,,,,,,0,0,0,0,13
Jen Devor,,,,,,,,,,,,,0,0,0,13
Luigi Borda,,,,,,,,,,,,,,0,0,13
Moira Bohannon,,,,,,,,,,,,,,,0,13
Total,58,37,49,23,15,12,5,4,4,4,2,1,0,0,0,13
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 3rd District - Democrat,,14
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Lewis Harris Jr,Carla Cain,Luigi Borda,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,Jannie L Blackwell,Jamie Gauthier,14
Omar Sabir,0,17,11,5,7,3,3,0,1,0,0,0,0,41,35,14
Lisa Deeley,,0,1,1,2,0,0,0,0,0,0,0,0,15,9,14
Kahlil Williams,,,0,1,0,2,0,1,0,1,0,0,0,10,11,14
Dennis Lee,,,,0,0,0,0,1,1,0,0,0,1,5,7,14
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,8,3,14
Annette Thompson,,,,,,0,0,0,0,0,0,1,0,4,4,14
Lewis Harris Jr,,,,,,,0,0,0,1,0,0,0,1,2,14
Carla Cain,,,,,,,,1,0,0,0,0,0,1,1,14
Luigi Borda,,,,,,,,,0,0,1,0,0,1,2,14
Jen Devor,,,,,,,,,,0,0,0,0,0,1,14
Moira Bohannon,,,,,,,,,,,0,0,0,1,0,14
Robin Trent,,,,,,,,,,,,0,0,1,0,14
Warren Bloom,,,,,,,,,,,,,0,1,0,14
Jannie L Blackwell,,,,,,,,,,,,,,11,0,14
Jamie Gauthier,,,,,,,,,,,,,,,5,14
Total,80,28,21,12,11,8,4,3,3,2,1,1,1,69,54,14
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 3rd District - Democrat,,15
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Jen Devor,Carla Cain,Lewis Harris Jr,Warren Bloom,Luigi Borda,Moira Bohannon,Robin Trent,Jamie Gauthier,Jannie L Blackwell,15
Omar Sabir,1,18,12,3,3,2,0,1,2,0,1,0,0,31,25,15
Lisa Deeley,,1,1,1,0,1,1,0,0,0,0,0,1,16,10,15
Kahlil Williams,,,0,2,1,0,3,0,2,2,0,0,0,14,10,15
Marwan Kreidie,,,,0,0,0,0,0,0,0,1,0,0,3,7,15
Dennis Lee,,,,,0,0,0,2,0,0,0,0,1,2,4,15
Annette Thompson,,,,,,0,1,0,0,0,0,0,0,5,1,15
Jen Devor,,,,,,,0,0,0,0,0,0,0,4,1,15
Carla Cain,,,,,,,,0,0,0,0,1,0,1,1,15
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,4,15
Warren Bloom,,,,,,,,,,1,0,1,0,2,1,15
Luigi Borda,,,,,,,,,,,0,0,0,3,0,15
Moira Bohannon,,,,,,,,,,,,0,0,2,0,15
Robin Trent,,,,,,,,,,,,,0,1,1,15
Jamie Gauthier,,,,,,,,,,,,,,2,0,15
Jannie L Blackwell,,,,,,,,,,,,,,,10,15
Total,61,29,25,10,7,6,5,4,4,4,3,2,2,53,49,15
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 3rd District - Democrat,,16
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Jen Devor,Lewis Harris Jr,Carla Cain,Robin Trent,Warren Bloom,Luigi Borda,Moira Bohannon,Jamie Gauthier,Jannie L Blackwell,16
Omar Sabir,3,19,9,2,2,0,0,0,0,0,0,0,0,23,22,16
Lisa Deeley,,0,1,3,2,0,0,0,0,1,0,0,0,10,17,16
Kahlil Williams,,,0,2,0,3,0,1,0,0,1,0,0,12,8,16
Annette Thompson,,,,0,0,0,0,0,0,0,0,0,0,2,6,16
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,3,4,16
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,3,2,16
Jen Devor,,,,,,,0,1,1,0,0,0,0,2,0,16
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,2,0,16
Carla Cain,,,,,,,,,0,0,0,0,0,1,0,16
Robin Trent,,,,,,,,,,0,0,0,0,1,0,16
Warren Bloom,,,,,,,,,,,0,0,0,0,1,16
Luigi Borda,,,,,,,,,,,,0,0,0,0,16
Moira Bohannon,,,,,,,,,,,,,0,0,0,16
Jamie Gauthier,,,,,,,,,,,,,,12,0,16
Jannie L Blackwell,,,,,,,,,,,,,,,9,16
Total,52,31,20,8,7,5,3,3,1,1,1,0,0,51,46,16
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,17
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Marwan Kreidie,Lewis Harris Jr,Robin Trent,Warren Bloom,Carla Cain,Moira Bohannon,Jen Devor,Luigi Borda,17
Jannie L Blackwell,11,0,25,9,6,4,2,4,3,0,1,1,1,0,0,17
Jamie Gauthier,,4,21,9,8,6,3,2,1,2,1,0,0,0,0,17
Omar Sabir,,,2,14,3,5,0,0,0,2,1,1,0,0,0,17
Lisa Deeley,,,,0,0,0,1,1,0,0,0,0,0,0,0,17
Kahlil Williams,,,,,2,2,3,0,1,0,0,0,0,0,0,17
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,0,0,17
Annette Thompson,,,,,,,1,0,0,0,1,0,0,0,0,17
Marwan Kreidie,,,,,,,,0,1,0,0,0,0,0,0,17
Lewis Harris Jr,,,,,,,,,0,0,0,0,1,0,0,17
Robin Trent,,,,,,,,,,0,0,0,0,0,0,17
Warren Bloom,,,,,,,,,,,0,0,0,0,0,17
Carla Cain,,,,,,,,,,,,0,0,0,0,17
Moira Bohannon,,,,,,,,,,,,,0,0,0,17
Jen Devor,,,,,,,,,,,,,,0,0,17
Luigi Borda,,,,,,,,,,,,,,,0,17
Total,51,38,50,20,16,10,6,6,4,2,2,1,1,0,0,17
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,18
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Dennis Lee,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Lewis Harris Jr,Warren Bloom,Carla Cain,Jen Devor,Luigi Borda,Moira Bohannon,Robin Trent,18
Jannie L Blackwell,8,0,24,10,14,6,1,3,1,1,1,1,0,0,0,18
Jamie Gauthier,,3,12,15,4,1,2,2,1,1,0,0,0,0,0,18
Omar Sabir,,,1,10,10,3,2,1,0,0,0,0,0,0,0,18
Dennis Lee,,,,1,2,0,0,0,0,1,1,1,0,0,0,18
Lisa Deeley,,,,,0,0,2,2,2,0,0,0,0,0,0,18
Kahlil Williams,,,,,,0,1,0,0,1,0,0,0,0,0,18
Annette Thompson,,,,,,,0,0,0,0,0,0,0,0,0,18
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,0,0,18
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,18
Warren Bloom,,,,,,,,,,0,0,0,0,0,0,18
Carla Cain,,,,,,,,,,,0,0,0,0,0,18
Jen Devor,,,,,,,,,,,,0,0,0,0,18
Luigi Borda,,,,,,,,,,,,,0,0,0,18
Moira Bohannon,,,,,,,,,,,,,,0,0,18
Robin Trent,,,,,,,,,,,,,,,0,18
Total,45,29,37,26,20,7,5,5,2,2,1,1,0,0,0,18
,District Council 3rd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,19
,Jannie L Blackwell,Jamie Gauthier,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Dennis Lee,Annette Thompson,Warren Bloom,Carla Cain,Jen Devor,Robin Trent,Luigi Borda,Lewis Harris Jr,Moira Bohannon,19
Jannie L Blackwell,14,0,29,23,10,7,7,5,0,1,2,0,0,0,0,19
Jamie Gauthier,,6,29,11,11,10,3,3,2,1,0,1,1,0,0,19
