col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Craig Levin,,,,,,,,,,,16,166,50,57,164,45,230,52,75,36,53,136,57,21,10,253,148,230,240,161,75,67,53,28,49,99,34,23,All
Vicki Markovitz,,,,,,,,,,,,6,71,117,239,122,67,119,60,76,52,22,18,16,13,335,151,141,328,73,81,117,89,67,32,65,34,19,All
Cateria R Mccabe,,,,,,,,,,,,,0,107,66,115,63,70,40,146,40,15,17,54,7,258,225,138,145,105,78,62,71,53,22,16,16,4,All
Carmella Jacquinto,,,,,,,,,,,,,,2,61,153,77,92,41,93,72,15,19,44,12,191,134,106,231,173,60,87,66,75,20,13,24,12,All
Leon Goodman,,,,,,,,,,,,,,,1,73,82,44,51,35,53,36,32,39,11,316,104,94,230,89,62,50,52,18,47,49,22,20,All
Kendra Mccrae,,,,,,,,,,,,,,,,0,32,100,30,78,62,20,16,27,6,183,135,113,143,82,49,91,87,89,24,15,28,10,All
Joshua Roberts,,,,,,,,,,,,,,,,,7,28,43,9,38,141,23,45,14,126,53,168,181,155,49,54,32,21,40,33,15,16,All
Laurie Dow,,,,,,,,,,,,,,,,,,1,38,73,45,15,13,20,9,133,126,79,136,54,39,79,72,56,25,14,18,7,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,3,41,20,16,33,8,10,183,115,90,88,44,55,26,29,16,34,34,11,13,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,2,46,11,11,24,10,99,99,69,81,70,48,51,50,52,20,13,14,8,All
Terri M Booker,,,,,,,,,,,,,,,,,,,,,2,18,24,25,11,99,37,55,59,60,25,51,42,22,16,19,15,16,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,16,12,5,46,16,88,85,84,35,25,15,5,13,16,7,9,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,10,7,36,18,40,31,25,17,20,18,5,19,19,5,5,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,1,5,48,16,30,49,56,11,10,9,3,15,7,4,4,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,3,12,18,12,15,19,11,9,5,4,4,8,4,9,All
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,19,"1,139",410,354,126,172,47,44,54,34,17,35,13,All
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,12,95,85,24,84,20,52,45,8,13,15,7,All
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,137,107,102,30,32,64,31,34,24,6,All
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,184,58,122,61,27,31,25,10,4,All
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,30,35,14,17,12,9,7,6,All
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,28,13,14,15,4,5,All
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41,27,8,6,8,7,All
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,14,10,6,3,All
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,10,2,All
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,7,3,All
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,7,All
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,All
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,All
Total,"3,565","3,425","2,630","2,297","1,867","1,704","1,663","1,593","1,402",981,891,854,665,647,628,555,553,456,433,378,278,249,143,143,72,"2,706","1,707","1,332","1,290",663,651,385,345,325,198,188,141,71,All
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Kay Yu,Craig Levin,Chris Hall,Henry Mcgregor Sias,James C Crumlish,Nicola Serianni,Jennifer Schultz,Beth Grossman,Vicki Markovitz,Leon Goodman,James F Berardinelli,Carmella Jacquinto,Joshua Roberts,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,Janine D Momasso,Jon Marshall,Terri M Booker,Robert Trimble,Gregory Weyer,Sherman Toppin,Kahlil Williams,Jen Devor,Marwan Kreidie,Lisa Deeley,Omar Sabir,Annette Thompson,Warren Bloom,Dennis Lee,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Lewis Harris Jr,1
Anthony Kyriakakis,1,163,105,105,61,79,78,72,58,28,30,28,22,24,14,9,7,8,7,8,2,3,3,1,3,153,65,63,31,10,8,11,10,12,7,6,5,1,1
Tiffany Palmer,,0,92,89,36,72,75,69,51,27,21,21,12,17,16,8,10,10,5,1,1,3,1,1,0,133,65,50,28,5,7,6,5,10,6,6,3,0,1
Wendi Barish,,,1,58,39,31,51,29,53,30,31,26,15,7,11,16,15,8,7,7,4,4,2,2,0,85,32,49,30,8,12,10,4,3,7,9,3,2,1
Kay Yu,,,,3,17,25,63,22,44,26,15,11,8,11,12,3,4,4,3,5,1,5,3,1,1,90,38,41,15,5,4,3,5,7,2,3,5,0,1
Craig Levin,,,,,1,26,8,24,11,20,25,15,16,7,5,16,6,3,4,3,7,2,1,1,1,35,20,20,22,9,4,13,6,5,6,0,3,4,1
Chris Hall,,,,,,2,11,60,12,15,10,7,3,15,4,1,5,2,4,1,3,2,2,0,1,56,45,8,12,4,5,6,8,4,7,4,2,0,1
Henry Mcgregor Sias,,,,,,,0,6,37,7,5,12,8,3,4,2,3,2,3,0,1,1,1,1,0,68,17,36,14,3,2,2,1,6,2,2,1,0,1
James C Crumlish,,,,,,,,0,13,9,17,5,7,15,8,6,4,1,2,1,1,1,0,0,0,50,42,9,10,4,4,5,5,4,6,5,2,0,1
Nicola Serianni,,,,,,,,,0,14,14,7,8,5,4,3,6,4,4,3,1,3,1,2,2,53,11,41,12,2,5,1,4,4,3,5,4,0,1
Jennifer Schultz,,,,,,,,,,2,21,9,9,5,8,11,13,10,5,6,3,7,3,3,1,29,21,13,17,10,11,4,4,2,3,4,5,2,1
Beth Grossman,,,,,,,,,,,0,14,10,5,10,8,14,7,4,9,2,3,1,2,0,20,13,11,10,7,9,8,1,3,2,8,6,1,1
Vicki Markovitz,,,,,,,,,,,,1,7,4,1,5,1,1,2,4,0,2,0,2,2,17,5,8,13,3,6,9,1,3,2,2,2,0,1
Leon Goodman,,,,,,,,,,,,,0,3,1,5,3,4,2,1,2,1,1,1,0,18,6,11,9,2,3,2,3,1,1,0,0,1,1
James F Berardinelli,,,,,,,,,,,,,,0,3,0,2,1,0,4,2,0,0,1,2,13,11,5,5,0,1,4,3,3,2,0,2,0,1
Carmella Jacquinto,,,,,,,,,,,,,,,0,2,8,5,4,3,1,3,0,1,1,14,5,4,7,5,4,0,2,0,2,3,3,0,1
Joshua Roberts,,,,,,,,,,,,,,,,0,4,4,2,0,5,1,1,0,0,5,4,7,9,5,4,3,1,1,1,2,0,2,1
Laurie Dow,,,,,,,,,,,,,,,,,0,6,3,2,2,5,1,0,0,8,7,3,9,3,5,0,3,0,2,3,3,0,1
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,4,2,0,1,1,0,0,6,3,6,6,4,4,0,1,2,2,2,0,0,1
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,0,2,3,2,5,4,2,0,1,0,3,2,0,0,1
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,4,2,2,3,2,3,2,2,2,0,1,2,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3,7,2,0,1,2,0,1,0,0,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,2,1,3,0,1,1,1,1,2,2,1,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,1,0,2,1,0,0,1,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,1,1,0,0,0,0,1,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,0,0,0,0,1,0,0,0,0,1
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,58,16,2,2,1,5,5,2,3,2,0,1
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,0,2,1,2,2,1,1
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,2,1,1,1,2,0,0,1
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,7,0,3,2,3,0,1,2,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,1,0,1
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,0,1
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,0,1,1
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,222,184,137,124,91,90,88,83,75,69,60,41,31,28,27,26,26,19,14,13,10,10,5,4,4,170,80,78,57,21,19,18,15,15,12,12,10,4,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Chris Hall,James C Crumlish,Kay Yu,Henry Mcgregor Sias,Jennifer Schultz,Nicola Serianni,Beth Grossman,Vicki Markovitz,Craig Levin,Leon Goodman,Kendra Mccrae,James F Berardinelli,Cateria R Mccabe,Joshua Roberts,Carmella Jacquinto,Laurie Dow,Terri M Booker,Janine D Momasso,Jon Marshall,Sherman Toppin,Robert Trimble,Gregory Weyer,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Moira Bohannon,Omar Sabir,Warren Bloom,Carla Cain,Annette Thompson,Dennis Lee,Robin Trent,Lewis Harris Jr,2
Anthony Kyriakakis,5,117,57,66,67,56,51,29,30,25,27,15,21,7,14,11,7,8,4,5,4,2,2,1,0,100,45,30,26,14,7,6,9,6,9,4,3,3,2
Tiffany Palmer,,0,53,63,65,54,49,20,31,12,17,8,13,12,7,8,3,7,5,6,2,0,1,0,0,90,46,22,22,8,7,4,1,7,6,2,4,1,2
Wendi Barish,,,0,17,19,19,29,15,27,18,21,10,14,10,8,3,4,7,5,9,6,2,3,0,0,43,13,22,11,5,5,5,4,9,6,3,3,1,2
Chris Hall,,,,0,58,18,14,7,6,5,8,6,6,2,7,1,2,2,1,0,0,2,0,1,0,45,29,7,14,4,5,1,1,1,4,1,1,1,2
James C Crumlish,,,,,0,20,13,5,5,5,5,7,7,3,5,2,2,1,1,0,0,1,0,0,0,39,26,8,13,7,4,3,1,2,4,2,2,0,2
Kay Yu,,,,,,0,28,17,22,10,4,4,5,10,5,12,1,5,4,2,3,1,0,1,0,43,26,9,14,6,4,2,2,7,2,2,2,0,2
Henry Mcgregor Sias,,,,,,,0,9,17,3,12,2,11,2,1,5,3,4,1,1,1,0,2,0,0,42,16,15,12,6,2,3,0,1,2,0,0,0,2
Jennifer Schultz,,,,,,,,1,12,14,5,8,7,7,7,9,8,6,5,4,4,3,1,2,0,19,12,13,10,6,4,6,3,5,3,3,1,1,2
Nicola Serianni,,,,,,,,,0,6,5,3,1,6,3,4,3,2,4,4,2,2,0,1,0,29,8,12,4,1,2,0,2,4,2,2,3,1,2
Beth Grossman,,,,,,,,,,0,6,9,7,5,5,2,4,5,8,5,6,0,0,0,0,11,4,8,8,4,5,2,6,7,2,4,2,1,2
Vicki Markovitz,,,,,,,,,,,1,5,12,3,4,1,2,0,0,2,2,1,0,0,0,13,1,16,5,2,4,0,7,3,3,1,1,2,2
Craig Levin,,,,,,,,,,,,2,7,2,5,2,6,1,0,2,3,1,1,2,0,6,2,10,4,3,1,3,7,0,1,3,2,1,2
Leon Goodman,,,,,,,,,,,,,0,1,4,1,5,2,0,0,2,3,1,1,0,14,3,11,3,10,1,3,5,0,1,1,0,1,2
Kendra Mccrae,,,,,,,,,,,,,,0,1,4,0,5,5,5,4,0,2,0,0,9,2,6,1,1,6,2,1,5,2,2,2,1,2
James F Berardinelli,,,,,,,,,,,,,,,1,1,4,1,0,1,0,1,0,1,0,6,3,7,3,2,2,1,4,0,1,1,2,0,2
Cateria R Mccabe,,,,,,,,,,,,,,,,0,3,4,2,0,0,1,2,1,0,8,6,6,5,1,2,1,1,3,0,1,0,0,2
Joshua Roberts,,,,,,,,,,,,,,,,,0,2,0,1,0,3,1,2,0,6,0,7,3,0,0,5,4,0,0,2,1,1,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,4,2,3,0,1,1,0,4,4,4,4,2,3,3,1,3,2,0,0,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,3,3,2,1,0,4,1,0,4,0,0,1,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,4,0,2,2,0,3,2,2,1,1,1,3,1,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4,2,0,3,0,2,1,2,3,1,2,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,2,1,1,0,1,1,0,0,0,1,1,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,2,0,0,0,1,0,1,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,1,0,0,0,0,1,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,18,11,3,3,3,1,2,4,2,1,1,2
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,0,2,1,0,0,0,2
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,4,2,0,3,0,0,2
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,0,2,1,0,2
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,1,0,2
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,2,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,2
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,165,131,75,70,70,66,56,50,42,35,34,28,27,20,18,17,16,15,12,11,10,5,4,3,0,112,50,44,33,16,14,13,13,12,11,9,6,3,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Kay Yu,Henry Mcgregor Sias,Nicola Serianni,James C Crumlish,Chris Hall,Jennifer Schultz,Craig Levin,Beth Grossman,Vicki Markovitz,Joshua Roberts,Leon Goodman,Laurie Dow,Cateria R Mccabe,James F Berardinelli,Carmella Jacquinto,Janine D Momasso,Kendra Mccrae,Jon Marshall,Sherman Toppin,Robert Trimble,Gregory Weyer,Terri M Booker,Kahlil Williams,Marwan Kreidie,Jen Devor,Lisa Deeley,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Omar Sabir,Warren Bloom,Dennis Lee,Robin Trent,Lewis Harris Jr,3
Anthony Kyriakakis,2,147,109,89,85,76,63,54,22,17,12,17,11,11,5,10,7,6,1,1,1,4,2,2,0,123,71,46,34,10,6,4,6,2,4,2,5,0,3
Tiffany Palmer,,0,111,92,89,78,55,53,25,9,13,18,6,11,10,7,6,6,6,4,0,2,1,2,0,116,68,47,29,11,7,6,9,2,4,2,3,0,3
Wendi Barish,,,0,77,81,82,24,19,22,14,22,17,8,11,16,5,2,3,7,6,1,2,2,1,1,99,67,28,30,8,11,3,5,5,5,1,6,0,3
Kay Yu,,,,0,76,66,10,11,20,6,4,6,1,3,4,2,3,5,2,5,0,1,0,0,0,82,60,19,12,8,4,6,1,2,1,3,1,0,3
Henry Mcgregor Sias,,,,,0,63,9,6,12,1,3,8,4,7,2,2,3,4,1,3,0,1,1,1,1,83,57,18,16,7,1,0,2,1,1,0,0,0,3
Nicola Serianni,,,,,,0,7,5,15,7,9,6,5,1,8,5,6,4,4,6,1,0,0,1,1,76,55,15,16,4,5,4,5,4,1,1,0,0,3
James C Crumlish,,,,,,,0,50,8,8,8,7,7,3,5,6,3,2,1,0,0,2,2,0,0,34,14,32,10,3,1,1,4,2,3,2,3,0,3
Chris Hall,,,,,,,,0,6,5,5,6,3,3,5,3,2,0,0,0,0,1,1,0,0,32,13,30,6,3,1,3,4,0,1,2,2,0,3
Jennifer Schultz,,,,,,,,,0,12,14,8,7,6,5,6,3,2,4,4,4,0,0,1,0,17,9,14,13,3,7,3,3,6,4,1,3,0,3
Craig Levin,,,,,,,,,,2,10,5,8,7,2,0,5,0,1,1,5,0,1,0,1,9,6,7,10,2,3,3,2,2,4,4,4,0,3
Beth Grossman,,,,,,,,,,,0,13,5,6,9,1,3,0,5,3,1,0,1,1,2,9,4,7,10,2,7,5,1,4,4,2,2,0,3
Vicki Markovitz,,,,,,,,,,,,1,2,7,6,0,1,0,2,2,1,0,0,0,0,15,4,4,11,1,6,3,0,0,1,0,0,0,3
Joshua Roberts,,,,,,,,,,,,,0,3,0,3,1,5,0,0,4,2,1,0,0,7,4,2,5,2,1,2,2,2,3,2,3,0,3
Leon Goodman,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,0,0,1,1,9,2,3,6,0,0,1,0,0,5,2,4,0,3
Laurie Dow,,,,,,,,,,,,,,,0,1,0,0,3,3,0,0,0,0,0,6,1,7,5,1,6,4,0,0,1,1,2,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,0,2,4,2,1,0,2,1,0,0,8,0,2,8,1,0,1,2,2,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,1,6,1,1,4,2,0,1,1,1,0,1,0,0,3
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,0,2,0,3,0,0,0,4,2,0,6,2,0,0,1,1,0,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,1,2,3,1,2,2,2,2,0,1,0,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,1,3,2,2,0,0,2,2,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,2,0,0,0,1,1,1,1,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,3,0,1,0,0,1,1,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,1,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,67,36,21,3,0,1,3,1,0,1,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,4,0,0,1,2,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,1,1,1,1,0,0,2,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,7,3,0,5,1,1,1,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,181,170,142,109,100,97,67,57,48,39,35,30,20,19,17,13,13,11,9,9,7,4,3,2,2,142,85,61,55,18,13,11,10,10,9,7,7,0,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Kay Yu,Jennifer Schultz,Henry Mcgregor Sias,Chris Hall,James C Crumlish,Nicola Serianni,Vicki Markovitz,Beth Grossman,Craig Levin,Cateria R Mccabe,Kendra Mccrae,Carmella Jacquinto,Laurie Dow,James F Berardinelli,Leon Goodman,Joshua Roberts,Janine D Momasso,Jon Marshall,Terri M Booker,Sherman Toppin,Robert Trimble,Gregory Weyer,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Annette Thompson,Moira Bohannon,Carla Cain,Warren Bloom,Dennis Lee,Robin Trent,Lewis Harris Jr,4
Anthony Kyriakakis,8,143,82,86,42,74,83,78,47,32,20,13,14,11,8,8,17,18,8,5,1,4,3,3,0,112,60,37,50,12,11,6,9,4,3,5,3,2,4
Tiffany Palmer,,1,84,89,50,72,77,66,49,27,17,9,23,17,11,12,13,11,4,8,2,4,3,1,1,117,68,38,43,14,8,6,10,9,3,2,1,3,4
Wendi Barish,,,0,51,50,59,25,30,43,30,21,19,11,14,10,13,13,12,9,5,8,3,0,1,0,76,35,42,33,14,8,11,6,6,4,3,4,2,4
Kay Yu,,,,0,37,50,27,19,35,16,12,1,15,13,6,9,9,4,1,4,2,4,3,2,0,75,39,18,38,3,5,6,6,6,2,1,1,0,4
Jennifer Schultz,,,,,0,17,15,13,26,19,23,23,18,19,9,13,10,6,14,5,10,2,3,2,0,39,36,33,18,13,5,11,6,9,5,4,4,0,4
Henry Mcgregor Sias,,,,,,0,18,19,33,12,8,4,11,2,7,2,4,6,2,1,0,2,4,3,0,68,32,26,29,7,3,0,0,1,0,1,1,0,4
Chris Hall,,,,,,,0,70,8,6,4,7,3,5,3,8,11,5,4,2,0,0,0,1,0,52,37,15,17,10,4,1,6,2,0,3,1,2,4
James C Crumlish,,,,,,,,0,12,10,7,10,5,5,4,6,8,6,7,3,4,1,0,0,0,43,28,17,17,15,5,2,7,3,2,3,2,2,4
Nicola Serianni,,,,,,,,,0,13,8,8,8,7,7,4,7,0,3,6,3,0,1,1,0,39,16,17,26,7,4,6,3,2,2,2,2,0,4
