col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Rebecca Warren,,,,,,,,,0,5,10
Christylee Peck,,,,,,,,,,0,10
Total,29,24,24,19,15,6,0,29,17,15,10
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,11
,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Rebecca Warren,Megan Mccarthy King,Christylee Peck,11
Al Taubenberger,0,14,13,10,9,5,3,16,13,2,11
Matt Wolfe,,0,12,10,6,5,2,12,11,3,11
Dan Tinney,,,0,10,5,3,0,11,9,3,11
Bill Heeney,,,,0,2,0,0,8,7,1,11
David Oh,,,,,0,5,3,8,7,1,11
Drew Murray,,,,,,0,3,5,5,3,11
Irina M Goldstein,,,,,,,0,3,3,0,11
Rebecca Warren,,,,,,,,0,13,1,11
Megan Mccarthy King,,,,,,,,,0,2,11
Christylee Peck,,,,,,,,,,0,11
Total,18,15,14,10,9,7,3,17,15,4,11
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,12
,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,12
Matt Wolfe,1,6,5,5,4,4,3,8,6,6,12
Al Taubenberger,,0,5,4,3,2,2,4,6,3,12
Dan Tinney,,,0,4,2,1,1,4,5,2,12
Bill Heeney,,,,0,1,2,1,3,5,2,12
David Oh,,,,,0,1,2,4,3,3,12
Drew Murray,,,,,,0,2,3,2,3,12
Irina M Goldstein,,,,,,,0,1,2,3,12
Megan Mccarthy King,,,,,,,,1,4,3,12
Rebecca Warren,,,,,,,,,0,3,12
Christylee Peck,,,,,,,,,,0,12
Total,12,7,6,5,5,4,3,11,8,6,12
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,13
,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,13
Dan Tinney,0,6,5,4,3,1,1,3,3,2,13
Matt Wolfe,,0,5,4,3,1,1,3,3,2,13
Bill Heeney,,,0,4,2,0,1,2,3,1,13
Al Taubenberger,,,,0,1,0,0,2,3,1,13
David Oh,,,,,0,1,1,2,1,1,13
Drew Murray,,,,,,0,0,1,0,1,13
Irina M Goldstein,,,,,,,0,0,0,0,13
Megan Mccarthy King,,,,,,,,0,2,1,13
Rebecca Warren,,,,,,,,,0,1,13
Christylee Peck,,,,,,,,,,0,13
Total,6,6,5,4,3,1,1,3,3,2,13
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,14
,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Matt Wolfe,Megan Mccarthy King,Christylee Peck,Rebecca Warren,14
Dan Tinney,0,0,1,0,0,0,1,2,0,1,14
Al Taubenberger,,1,0,0,0,0,0,0,0,0,14
Bill Heeney,,,0,0,0,0,1,1,0,1,14
David Oh,,,,0,1,1,0,0,1,0,14
Drew Murray,,,,,0,1,0,0,1,0,14
Irina M Goldstein,,,,,,0,0,0,1,0,14
Matt Wolfe,,,,,,,0,1,0,1,14
Megan Mccarthy King,,,,,,,,0,0,1,14
Christylee Peck,,,,,,,,,0,0,14
Rebecca Warren,,,,,,,,,,0,14
Total,2,1,1,1,1,1,1,2,1,1,14
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,15
,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,15
Matt Wolfe,0,5,4,4,3,3,2,5,3,4,15
Al Taubenberger,,0,3,3,3,2,1,4,2,4,15
Bill Heeney,,,0,2,2,2,2,3,3,2,15
Dan Tinney,,,,0,1,3,1,4,2,2,15
David Oh,,,,,0,2,2,3,2,3,15
Drew Murray,,,,,,0,2,4,3,1,15
Irina M Goldstein,,,,,,,0,2,3,1,15
Megan Mccarthy King,,,,,,,,0,3,3,15
Christylee Peck,,,,,,,,,0,1,15
Rebecca Warren,,,,,,,,,,0,15
Total,6,5,4,4,4,4,3,6,4,4,15
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,16
,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Drew Murray,Irina M Goldstein,David Oh,Megan Mccarthy King,Rebecca Warren,Christylee Peck,16
Dan Tinney,0,3,2,1,1,1,0,3,3,1,16
Al Taubenberger,,0,2,1,1,1,0,3,2,1,16
Matt Wolfe,,,0,1,1,1,0,3,1,2,16
Bill Heeney,,,,0,0,0,0,1,1,0,16
Drew Murray,,,,,0,1,0,1,0,1,16
Irina M Goldstein,,,,,,0,0,1,0,1,16
David Oh,,,,,,,0,0,0,0,16
Megan Mccarthy King,,,,,,,,0,2,2,16
Rebecca Warren,,,,,,,,,0,0,16
Christylee Peck,,,,,,,,,,0,16
Total,4,3,3,1,1,1,0,4,3,2,16
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,17
,Megan Mccarthy King,Christylee Peck,Rebecca Warren,Bill Heeney,Matt Wolfe,Al Taubenberger,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,17
Megan Mccarthy King,0,2,1,4,4,2,2,0,0,0,17
Christylee Peck,,0,0,2,2,1,1,0,0,0,17
Rebecca Warren,,,0,1,1,2,1,1,1,0,17
Bill Heeney,,,,0,3,2,2,0,0,0,17
Matt Wolfe,,,,,0,2,2,0,0,0,17
Al Taubenberger,,,,,,0,1,1,1,0,17
Dan Tinney,,,,,,,0,0,0,0,17
David Oh,,,,,,,,0,1,0,17
Drew Murray,,,,,,,,,0,0,17
Irina M Goldstein,,,,,,,,,,0,17
Total,5,2,2,4,4,3,2,1,1,0,17
