col_1,col_2,division
,District Council 5th District - Democrat,All
,Darrell L Clarke,All
Darrell L Clarke,749,All
Total,749,All
,District Council 5th District - Democrat,1
,Darrell L Clarke,1
Darrell L Clarke,56,1
Total,56,1
,District Council 5th District - Democrat,2
,Darrell L Clarke,2
Darrell L Clarke,58,2
Total,58,2
,District Council 5th District - Democrat,3
,Darrell L Clarke,3
Darrell L Clarke,122,3
Total,122,3
,District Council 5th District - Democrat,4
,Darrell L Clarke,4
Darrell L Clarke,104,4
Total,104,4
,District Council 5th District - Democrat,5
,Darrell L Clarke,5
Darrell L Clarke,31,5
Total,31,5
,District Council 5th District - Democrat,6
,Darrell L Clarke,6
Darrell L Clarke,173,6
Total,173,6
,District Council 5th District - Democrat,7
,Darrell L Clarke,7
Darrell L Clarke,79,7
Total,79,7
,District Council 5th District - Democrat,8
,Darrell L Clarke,8
Darrell L Clarke,28,8
Total,28,8
,District Council 5th District - Democrat,9
,Darrell L Clarke,9
Darrell L Clarke,14,9
Total,14,9
,District Council 5th District - Democrat,10
,Darrell L Clarke,10
Darrell L Clarke,67,10
Total,67,10
,District Council 5th District - Democrat,11
,Darrell L Clarke,11
Darrell L Clarke,17,11
Total,17,11
