col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Isaiah Thomas,2,22,32,37,15,3,3,3,9,5,6,1,4,5,2,5,2,7,5,4,1,0,2,1,2,2,1,2,0,0,35,25,10,21,25,12,13,9,3,16,7,18,16,5,9,8,4,8,3,5,1,5,3,0,3,7
Helen Gym,,0,16,12,13,14,15,11,6,13,12,12,13,2,6,2,4,3,2,3,1,0,1,0,1,0,0,1,0,0,22,18,20,18,13,20,18,14,13,11,15,4,8,13,9,6,6,2,3,5,1,3,1,4,1,7
Allan Domb,,,1,30,16,3,1,3,11,5,3,0,4,7,0,6,1,3,2,2,1,1,0,0,2,1,1,0,0,0,25,18,6,15,19,7,8,4,2,11,5,14,13,6,13,5,3,7,3,3,3,1,3,1,2,7
Derek S Green,,,,0,15,1,1,3,11,3,2,1,1,5,0,6,2,1,3,2,2,0,2,1,1,1,0,1,0,0,24,21,6,20,20,10,13,3,0,12,9,16,14,6,11,8,4,6,4,3,3,4,1,0,3,7
Katherine Gilmore Richardson,,,,,0,0,1,1,4,11,10,0,8,2,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,15,23,5,20,13,13,11,4,3,4,11,8,10,10,2,2,1,2,1,1,1,1,2,0,1,7
Adrián Rivera-reyes,,,,,,0,12,11,0,1,1,12,2,0,3,0,0,0,0,1,1,2,2,1,1,0,1,0,0,0,15,4,15,3,7,3,0,9,11,1,1,3,3,0,2,2,2,0,2,2,1,0,1,5,1,7
Deja Lynn Alvarez,,,,,,,0,10,1,0,0,13,1,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,11,2,16,1,6,2,2,14,12,1,1,1,1,1,0,1,3,0,1,3,0,0,1,4,1,7
Willie Floyd Singletary,,,,,,,,2,2,0,0,10,0,2,1,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,12,0,14,1,4,2,2,9,9,2,2,1,0,0,4,4,1,2,2,2,1,0,1,2,0,7
Eryn Santamoor,,,,,,,,,0,1,3,0,0,2,0,5,2,1,0,0,0,0,1,1,0,2,1,1,0,0,8,4,6,8,3,4,8,5,2,4,3,4,1,4,7,3,4,4,1,2,2,1,1,0,4,7
Sandra Dungee Glenn,,,,,,,,,,0,8,1,10,1,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,2,13,1,12,2,9,11,3,1,4,11,0,2,9,7,3,2,1,1,1,0,0,0,1,0,7
Billy Thompson,,,,,,,,,,,0,0,9,1,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,4,10,2,12,4,9,10,3,1,0,8,3,4,9,0,1,1,1,1,0,0,2,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,10,1,13,0,4,1,0,10,11,0,0,0,0,1,0,1,2,0,1,2,0,0,0,4,0,7
Erika Almirón,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2,11,0,10,2,10,9,2,0,2,9,2,3,7,3,1,1,0,1,1,0,0,0,1,0,7
Fareed Abdullah,,,,,,,,,,,,,,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,3,1,2,3,4,3,3,0,0,3,1,1,1,1,2,3,2,2,5,0,1,2,1,0,0,7
Beth Finn,,,,,,,,,,,,,,,0,1,1,2,0,0,1,0,0,0,0,0,1,1,1,0,2,2,5,1,2,3,3,1,3,3,2,0,1,0,0,2,3,0,2,2,0,0,0,2,0,7
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,1,1,3,0,0,6,3,3,2,1,5,0,0,1,0,1,1,1,0,0,3,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,1,1,1,0,0,3,1,3,0,1,4,2,3,3,3,1,0,0,2,2,2,3,1,0,2,0,0,0,0,1,7
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,1,0,0,2,4,2,2,2,1,4,1,1,3,0,1,2,0,0,1,3,1,0,4,1,0,1,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,1,2,1,0,0,2,1,0,0,0,0,0,2,1,2,1,2,1,3,2,1,3,1,1,0,1,0,1,0,2,1,0,1,0,1,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,2,0,2,1,2,3,2,2,1,2,1,1,0,1,1,1,0,1,1,0,1,1,3,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,3,2,0,2,2,1,1,0,1,2,3,2,1,2,1,3,0,1,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,1,1,1,2,2,1,0,0,0,1,0,1,1,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2,2,2,2,3,0,2,1,0,0,0,1,1,0,1,1,1,0,0,2,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,1,0,2,1,1,2,1,0,1,0,0,1,1,1,1,1,0,2,0,1,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,3,1,1,0,1,1,0,0,0,1,1,0,0,3,0,1,0,1,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,0,1,0,1,0,2,1,1,1,0,0,0,0,1,2,3,0,1,1,0,1,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,1,1,2,2,2,1,0,1,0,0,1,1,2,0,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,13,19,25,5,2,12,14,7,1,16,15,0,7,4,3,5,1,3,1,1,3,3,0,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,27,17,11,13,2,2,5,12,15,18,9,4,3,4,2,2,3,1,0,0,1,1,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,4,9,17,12,3,2,2,3,5,3,2,4,2,4,4,1,1,1,4,2,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,10,15,2,2,7,11,17,16,8,5,2,2,3,0,0,0,1,0,0,3,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,7,5,2,0,16,15,2,2,2,2,4,3,3,0,0,1,3,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,5,3,10,15,1,0,13,6,7,3,3,5,4,3,4,3,1,1,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,11,12,3,1,13,6,5,6,2,4,5,1,1,1,0,3,7
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,3,4,0,0,4,2,2,3,4,1,3,0,0,1,3,1,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,1,1,1,2,3,1,0,1,2,1,1,3,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,10,7,3,3,2,4,2,3,2,1,3,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11,5,4,1,3,2,1,2,2,2,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,3,0,0,1,0,0,1,0,1,0,3,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,0,1,1,0,1,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,1,0,3,0,0,1,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,2,2,3,0,2,1,2,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,1,3,2,0,1,0,7
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,0,1,1,2,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,72,56,51,49,33,26,22,22,18,18,16,16,15,10,8,8,8,7,7,6,5,4,4,4,4,3,3,3,1,0,64,43,38,37,34,31,29,26,25,23,22,22,22,19,19,17,12,11,9,9,6,6,5,5,5,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Joshua Roberts,James C Crumlish,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Kay Yu,Craig Levin,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Terri M Booker,Wendi Barish,Chris Hall,Tiffany Palmer,Kendra Mccrae,Beth Grossman,Cateria R Mccabe,Laurie Dow,Janine D Momasso,Nicola Serianni,Vicki Markovitz,James F Berardinelli,Sherman Toppin,Robert Trimble,Gregory Weyer,Isaiah Thomas,Derek S Green,Allan Domb,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Sandra Dungee Glenn,Ogbonna Paul Hagins,Fareed Abdullah,Billy Thompson,Latrice Y Bryant,Mark Ross,Asa Khalif,Erika Almirón,Eryn Santamoor,Ethelind Baylor,Justin Diberardinis,Wayne Allen,Beth Finn,Bobbie Curry,Joseph A Diorio,Vinny Black,Fernando Treviño,Hena Veit,Edwin Santana,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,8
Joshua Roberts,0,36,11,27,24,21,11,17,12,10,13,6,7,4,3,4,1,4,1,4,1,2,1,2,0,37,39,37,26,32,12,12,11,7,7,3,2,3,1,2,1,3,3,3,2,2,3,2,2,1,1,0,0,0,0,8
James C Crumlish,,0,5,23,24,18,7,15,5,7,6,6,4,1,3,0,1,3,2,3,0,4,1,0,1,28,29,31,17,20,6,5,6,6,3,2,1,2,1,1,0,1,3,2,0,0,0,2,1,0,0,0,0,0,0,8
Jennifer Schultz,,,1,1,3,3,12,2,13,5,3,5,5,5,1,3,2,2,1,5,2,2,2,2,2,11,6,4,16,3,16,12,13,2,8,2,1,1,3,2,4,1,2,1,1,2,1,2,0,1,1,0,1,0,0,8
Carmella Jacquinto,,,,0,19,19,1,15,0,7,7,4,3,4,2,1,1,3,1,1,2,0,0,1,0,24,28,27,10,20,3,1,1,4,0,2,0,2,2,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,8
Anthony Kyriakakis,,,,,0,18,4,19,1,3,3,4,5,4,3,0,1,1,1,0,2,2,1,1,2,24,26,24,11,16,4,2,2,5,0,3,3,1,0,0,2,2,2,2,1,0,0,1,1,0,0,0,0,0,0,8
Kay Yu,,,,,,0,1,15,1,2,3,3,3,1,4,0,1,1,1,0,1,2,3,0,1,16,23,18,5,14,2,2,3,2,1,4,1,3,1,2,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,8
Craig Levin,,,,,,,0,1,12,4,4,6,3,3,3,2,1,1,1,3,2,1,2,2,1,6,6,6,12,2,14,9,11,3,6,5,2,3,1,0,1,0,1,1,1,0,1,1,3,1,1,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,0,0,3,0,3,1,3,0,0,0,2,0,0,3,1,0,0,0,16,19,17,5,12,2,1,1,1,0,2,0,0,0,0,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,8
Jon Marshall,,,,,,,,,1,2,2,5,5,2,0,5,1,2,0,4,1,0,2,1,1,8,5,2,9,4,10,7,12,1,7,1,2,2,1,1,1,0,0,1,1,0,1,2,2,2,1,0,1,0,0,8
Leon Goodman,,,,,,,,,,1,9,4,3,4,5,3,1,2,0,0,4,2,2,2,0,12,7,11,10,7,4,3,2,3,1,2,3,0,1,2,4,5,1,3,1,2,1,2,2,0,1,0,0,0,0,8
Terri M Booker,,,,,,,,,,,0,2,7,5,5,2,2,1,1,1,2,1,0,3,1,12,7,9,11,8,4,3,1,5,1,3,3,5,1,1,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,8
Wendi Barish,,,,,,,,,,,,0,1,5,2,1,3,0,3,4,5,0,2,0,0,11,8,7,8,3,4,3,2,3,2,3,2,4,1,1,3,2,3,4,1,1,2,2,2,0,2,0,0,0,0,8
Chris Hall,,,,,,,,,,,,,0,6,4,5,5,2,0,2,0,2,1,1,2,9,5,5,9,4,2,3,2,5,1,1,3,2,1,2,3,1,1,0,3,3,1,1,1,2,0,0,1,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,0,3,3,3,3,1,3,4,1,1,2,0,10,8,9,9,4,2,1,0,6,1,1,0,2,1,1,3,4,3,3,2,2,1,1,0,1,0,0,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,1,1,4,2,1,0,0,4,3,1,1,6,5,5,6,2,1,2,0,4,0,2,3,4,1,1,2,0,0,1,2,1,1,2,2,0,0,0,0,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,0,1,4,0,1,1,0,1,0,0,5,3,2,3,2,2,0,1,1,1,1,1,0,1,0,2,1,1,1,1,2,2,0,1,1,1,0,0,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,2,3,2,0,2,0,0,0,5,2,3,5,4,0,2,0,3,0,0,1,1,1,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,6,5,5,4,5,0,0,0,2,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,5,0,2,2,2,2,2,0,0,0,1,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4,2,1,6,2,3,1,2,3,1,0,0,2,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,5,3,4,1,1,3,0,0,1,0,2,0,2,2,0,1,3,1,3,0,0,1,0,0,0,2,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,4,4,4,6,2,0,0,0,2,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,4,2,3,0,0,1,1,0,0,2,1,0,0,2,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,1,3,2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,2,35,37,25,25,5,4,3,9,2,5,5,4,5,1,4,5,5,5,3,0,0,2,1,2,1,0,0,0,0,8
Derek S Green,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,25,26,4,2,3,8,1,2,2,3,1,2,3,2,3,3,3,1,1,2,1,0,1,0,1,0,0,8
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,27,4,4,2,8,1,4,2,2,3,2,1,6,3,4,1,0,0,1,0,0,0,0,0,0,0,8
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,11,7,8,11,5,4,4,3,2,3,4,2,3,2,4,4,0,2,2,0,0,1,0,0,0,8
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,4,0,1,2,0,2,3,2,4,0,1,0,2,1,1,0,1,1,0,0,0,0,8
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,12,0,8,3,1,3,3,0,1,1,1,0,0,1,1,1,2,1,1,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,6,2,1,1,0,1,0,1,0,0,1,0,1,2,1,1,0,0,0,0,0,8
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,2,1,0,2,2,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,3,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,0,1,0,1,0,0,1,0,0,8
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,8
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,0,0,0,0,0,0,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,1,0,0,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,64,42,37,33,32,27,22,21,20,20,18,17,16,16,13,8,8,8,7,7,7,6,5,4,3,60,56,52,52,36,25,22,20,15,13,12,8,8,8,7,7,7,7,6,6,5,4,4,4,3,2,1,1,0,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Isaiah Thomas,Allan Domb,Derek S Green,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Sandra Dungee Glenn,Beth Finn,Fareed Abdullah,Asa Khalif,Eryn Santamoor,Latrice Y Bryant,Willie Floyd Singletary,Deja Lynn Alvarez,Devon Cade,Edwin Santana,Joseph A Diorio,Justin Diberardinis,Mark Ross,Ogbonna Paul Hagins,Fernando Treviño,Ethelind Baylor,Wayne Allen,Hena Veit,Vinny Black,Wayne Edmund Dorsey,Billy Thompson,Bobbie Curry,Sherrie Cohen,Joshua Roberts,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Leon Goodman,Terri M Booker,Tiffany Palmer,Kay Yu,Kendra Mccrae,Anthony Kyriakakis,Wendi Barish,Henry Mcgregor Sias,Craig Levin,Cateria R Mccabe,Chris Hall,Jon Marshall,Nicola Serianni,Janine D Momasso,Beth Grossman,Laurie Dow,Sherman Toppin,James F Berardinelli,Robert Trimble,Vicki Markovitz,Gregory Weyer,9
Isaiah Thomas,1,41,41,28,26,8,9,9,6,11,10,4,5,1,3,5,2,3,3,4,0,2,0,3,0,2,2,1,1,0,29,30,27,14,21,26,20,20,17,17,11,15,8,12,9,6,7,2,6,6,7,2,3,4,2,9
Allan Domb,,1,37,24,28,7,6,7,4,5,1,8,2,1,2,4,3,4,2,4,1,2,1,1,1,1,1,0,1,0,34,24,28,10,19,19,12,21,10,16,10,15,6,6,7,5,1,3,5,3,3,5,1,2,1,9
Derek S Green,,,1,21,27,6,5,6,2,6,7,4,3,0,1,2,1,2,3,2,2,0,1,1,0,1,1,0,0,0,28,27,28,5,20,22,12,20,13,17,7,15,4,8,6,3,4,2,1,3,6,2,0,2,0,9
Helen Gym,,,,0,15,7,9,3,7,3,2,5,4,4,4,2,1,3,4,1,3,0,2,1,2,0,0,0,0,0,22,15,15,18,16,16,12,9,9,5,9,3,6,7,6,5,8,2,6,3,2,1,0,2,0,9
Katherine Gilmore Richardson,,,,,0,2,1,2,3,2,0,4,5,1,1,2,0,0,1,1,1,0,1,2,0,0,0,0,0,0,22,21,20,4,14,13,8,13,7,10,2,10,3,5,2,2,3,0,3,3,3,1,0,0,0,9
Adrián Rivera-reyes,,,,,,0,1,1,2,1,1,0,0,3,3,0,0,1,2,0,3,2,0,0,0,0,1,0,0,0,7,3,4,7,3,2,6,4,5,4,3,2,5,2,4,3,1,1,0,0,3,0,2,1,0,9
Erika Almirón,,,,,,,0,4,7,4,3,1,2,1,0,1,1,1,2,2,1,1,2,0,2,0,0,0,0,0,1,5,0,10,3,6,9,4,10,1,9,1,4,4,1,2,4,3,3,0,2,0,1,0,0,9
Sandra Dungee Glenn,,,,,,,,0,3,4,3,0,1,0,0,2,3,2,0,1,1,1,0,1,0,0,0,1,0,0,1,5,4,4,8,6,6,2,6,2,3,1,4,5,3,1,1,6,3,4,2,3,1,2,1,9
Beth Finn,,,,,,,,,0,0,1,1,3,2,0,1,0,1,2,1,0,2,2,1,1,1,0,1,0,0,3,2,2,10,4,5,8,2,3,1,6,1,3,2,2,2,4,2,4,0,1,0,2,2,1,9
Fareed Abdullah,,,,,,,,,,0,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,5,1,3,5,6,9,2,7,1,3,0,2,4,4,3,3,2,1,2,4,2,1,0,1,9
Asa Khalif,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,1,1,6,5,5,2,7,1,3,0,3,3,2,1,2,1,1,1,3,0,0,0,1,9
Eryn Santamoor,,,,,,,,,,,,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4,3,2,2,3,2,4,3,4,2,2,2,1,1,1,1,0,0,2,0,0,2,0,1,0,9
Latrice Y Bryant,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,2,2,2,5,1,3,0,0,0,1,3,0,0,3,0,2,1,1,0,0,1,0,9
Willie Floyd Singletary,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,5,1,1,2,1,0,0,1,0,4,0,0,2,0,0,2,1,0,0,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,,,,,,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,1,4,0,1,0,1,0,0,0,2,3,0,1,2,0,0,0,0,0,1,1,0,0,9
Devon Cade,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,4,2,2,1,3,1,1,2,1,1,0,0,1,1,0,0,0,0,1,9
Edwin Santana,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,1,0,1,0,2,3,0,1,1,3,0,2,0,3,1,0,0,9
