col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,3,0,1,2,0,1,0,1,2,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,5,2,0,0,1,0,1,0,1,1,0,1,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,1,2,0,1,2,1,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,2,0,2,1,1,0,0,2,1,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,2,1,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,2,0,1,0,1,2,0,0,2,1,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,1,0,1,2,1,1,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,1,0,0,2,0,0,0,1,1,1,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,0,0,0,1,0,0,0,1,1,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,24,4,19,13,6,8,3,1,2,2,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,11,0,4,2,1,2,3,2,1,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,2,0,1,0,0,0,2,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,1,0,1,1,2,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,180,139,131,103,83,57,42,36,29,25,24,20,19,17,16,14,12,10,8,6,6,6,5,5,5,5,4,1,1,0,112,61,40,35,32,28,16,14,11,10,9,8,0,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Isaiah Thomas,Erika Almirón,Adrián Rivera-reyes,Derek S Green,Justin Diberardinis,Allan Domb,Deja Lynn Alvarez,Willie Floyd Singletary,Ethelind Baylor,Katherine Gilmore Richardson,Eryn Santamoor,Sandra Dungee Glenn,Asa Khalif,Latrice Y Bryant,Fareed Abdullah,Beth Finn,Ogbonna Paul Hagins,Billy Thompson,Wayne Allen,Hena Veit,Joseph A Diorio,Fernando Treviño,Edwin Santana,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Mark Ross,Vinny Black,Sherrie Cohen,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Dennis Lee,Jen Devor,Marwan Kreidie,Carla Cain,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,4
Helen Gym,0,27,34,17,19,21,12,17,9,18,7,6,8,7,5,3,7,4,2,4,1,2,1,1,0,1,0,0,1,0,31,16,14,9,7,11,5,6,6,5,1,3,0,4
Isaiah Thomas,,0,19,5,12,14,12,3,6,12,3,4,7,4,2,2,4,1,1,2,2,2,1,0,1,0,0,1,0,0,20,12,11,4,5,4,2,3,4,2,1,0,0,4
Erika Almirón,,,0,7,10,15,1,7,3,13,1,2,4,2,2,1,3,0,1,1,0,1,0,1,0,0,0,0,0,0,12,15,3,4,2,10,1,4,5,1,0,3,0,4
Adrián Rivera-reyes,,,,1,2,4,3,12,11,2,4,2,0,3,2,1,3,6,3,0,1,0,1,0,0,0,1,0,0,0,13,6,8,2,2,4,5,3,1,2,1,1,0,4
Derek S Green,,,,,0,5,10,4,2,5,6,6,1,2,2,1,1,0,0,2,0,1,0,1,0,1,0,0,1,0,15,11,8,1,2,0,1,0,1,1,0,2,0,4
Justin Diberardinis,,,,,,1,7,4,2,11,0,8,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,9,3,2,3,8,2,2,4,1,0,0,0,4
Allan Domb,,,,,,,1,1,1,2,4,5,2,3,1,1,2,2,2,2,2,1,0,0,1,0,1,0,0,0,12,8,7,0,6,0,1,1,1,1,0,0,0,4
Deja Lynn Alvarez,,,,,,,,0,5,2,3,1,1,4,4,0,1,3,1,0,1,1,0,0,0,1,0,0,0,0,9,5,4,2,1,3,6,2,2,2,1,1,0,4
Willie Floyd Singletary,,,,,,,,,1,0,0,1,1,1,2,1,0,4,2,2,0,1,1,0,0,0,0,1,0,0,9,3,7,4,3,0,3,1,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,3,1,1,3,1,2,3,1,0,1,0,4
Katherine Gilmore Richardson,,,,,,,,,,,0,1,1,3,3,2,3,0,1,3,0,0,1,1,0,0,1,0,0,0,11,4,4,0,2,0,0,1,1,1,1,0,0,4
Eryn Santamoor,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,2,1,0,2,0,2,0,1,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,2,0,2,0,0,1,1,2,1,0,1,0,0,0,0,0,6,2,0,1,3,3,0,1,2,1,1,0,0,4
Asa Khalif,,,,,,,,,,,,,,0,2,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,7,4,1,2,1,1,1,1,1,1,1,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,0,2,0,0,2,0,2,1,1,1,1,1,0,1,0,0,5,2,2,4,2,0,2,1,1,1,0,1,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,3,0,0,1,1,0,0,1,1,0,0,1,0,1,0,3,2,0,3,1,0,0,0,1,0,0,1,0,4
Beth Finn,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,1,2,1,1,1,1,2,0,1,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,4,0,3,0,1,0,1,1,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,1,1,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,4,2,1,1,3,0,0,1,0,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,1,0,1,2,1,0,1,1,0,2,1,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,16,2,6,1,2,1,1,1,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,7,0,0,0,0,0,2,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,2,0,1,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,71,44,37,29,27,27,25,24,20,18,13,12,12,11,11,10,9,7,6,6,5,4,3,2,2,1,1,1,1,0,57,31,27,12,12,12,10,7,7,6,3,3,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Luigi Borda,Warren Bloom,Jen Devor,Carla Cain,Lewis Harris Jr,Robin Trent,Moira Bohannon,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Deja Lynn Alvarez,Billy Thompson,Willie Floyd Singletary,Justin Diberardinis,Sandra Dungee Glenn,Asa Khalif,Ogbonna Paul Hagins,Ethelind Baylor,Latrice Y Bryant,Edwin Santana,Fareed Abdullah,Fernando Treviño,Vinny Black,Eryn Santamoor,Hena Veit,Joseph A Diorio,Wayne Allen,Beth Finn,Bobbie Curry,Devon Cade,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,5
Omar Sabir,3,27,12,9,5,4,0,3,0,2,1,1,0,53,35,27,30,31,14,11,16,15,16,3,8,9,7,3,6,4,5,2,3,1,3,3,3,1,1,1,0,0,0,5
Lisa Deeley,,3,5,1,3,1,0,0,0,0,1,0,0,33,23,22,22,18,6,5,8,3,5,4,1,1,4,1,2,0,0,2,2,0,0,0,0,0,1,1,1,1,0,5
Kahlil Williams,,,0,2,0,1,0,0,1,0,1,1,0,19,16,17,12,11,5,7,0,5,1,3,2,4,1,2,4,5,3,1,3,1,0,0,0,0,1,0,0,0,0,5
Dennis Lee,,,,0,0,0,0,0,0,1,0,1,0,11,8,5,5,5,1,4,3,5,1,2,4,1,2,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,5
Marwan Kreidie,,,,,1,0,0,0,0,0,0,0,0,6,0,0,0,1,9,0,6,1,7,0,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,4,1,2,1,2,1,0,0,2,2,1,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,5
Luigi Borda,,,,,,,0,0,3,0,0,0,0,5,3,0,0,1,2,4,0,0,0,4,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,0,0,0,0,0,0,2,4,2,1,2,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
Jen Devor,,,,,,,,,0,0,0,0,0,4,2,0,0,1,2,3,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
Carla Cain,,,,,,,,,,0,0,0,0,2,2,2,2,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,1,2,1,0,0,1,1,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,5
Robin Trent,,,,,,,,,,,,0,0,2,1,1,1,0,0,2,0,0,0,0,1,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Helen Gym,,,,,,,,,,,,,,1,41,31,35,29,15,15,10,7,8,12,6,6,7,7,5,3,2,3,3,4,3,1,1,2,1,1,0,0,0,5
Isaiah Thomas,,,,,,,,,,,,,,,0,27,31,29,4,11,1,7,3,10,7,5,1,7,2,1,2,0,2,1,1,2,0,0,0,2,0,0,0,5
Allan Domb,,,,,,,,,,,,,,,,3,31,21,2,6,1,6,2,5,3,4,1,1,2,5,3,0,1,1,1,0,0,0,1,2,2,1,0,5
Derek S Green,,,,,,,,,,,,,,,,,0,23,1,4,0,5,2,5,5,5,1,2,1,4,1,0,3,0,1,1,0,0,0,1,1,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,4,3,2,8,3,2,4,0,1,1,1,1,2,0,2,2,2,2,0,0,0,0,0,0,0,5
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,1,3,8,3,10,2,1,1,8,0,3,0,0,2,1,3,0,0,1,0,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,2,1,5,1,6,4,1,1,7,3,0,2,2,1,1,0,0,1,0,1,0,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,0,1,9,0,1,1,8,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,4,1,0,1,2,1,0,1,1,0,1,2,0,1,0,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,8,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,4,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,1,1,0,0,0,0,1,0,1,1,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,0,0,0,0,1,2,1,0,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,0,0,1,1,1,0,1,1,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,1,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,1,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,89,49,31,14,14,6,5,5,4,3,3,3,0,87,54,52,46,38,26,26,23,20,19,14,13,11,11,9,9,7,6,6,5,4,3,3,3,2,2,2,2,1,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Billy Thompson,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Sandra Dungee Glenn,Ethelind Baylor,Justin Diberardinis,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Beth Finn,Devon Cade,Fareed Abdullah,Asa Khalif,Latrice Y Bryant,Edwin Santana,Vinny Black,Bobbie Curry,Fernando Treviño,Joseph A Diorio,Wayne Allen,Hena Veit,Mark Ross,Sherrie Cohen,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Luigi Borda,Lewis Harris Jr,Jen Devor,Carla Cain,Warren Bloom,Robin Trent,Moira Bohannon,6
Helen Gym,1,42,31,27,26,12,15,13,10,9,4,6,8,9,4,4,4,4,2,5,3,1,3,2,2,3,0,0,0,0,51,40,18,7,8,7,1,4,2,1,1,0,0,6
Isaiah Thomas,,1,33,33,21,6,10,5,7,2,5,5,9,8,1,2,2,4,4,6,4,1,2,0,1,2,0,0,0,0,33,27,14,6,6,5,4,2,2,0,1,1,0,6
Allan Domb,,,0,30,23,5,4,6,4,3,11,5,3,5,0,4,2,3,5,0,2,2,1,1,0,2,0,0,0,0,30,26,12,5,9,4,1,2,0,1,1,1,0,6
Derek S Green,,,,0,18,3,7,2,1,1,5,2,4,5,0,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,23,20,12,2,5,3,1,1,1,0,1,1,0,6
Katherine Gilmore Richardson,,,,,0,1,2,4,2,1,5,5,1,1,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,26,21,4,1,2,2,0,0,1,1,1,0,0,6
Adrián Rivera-reyes,,,,,,1,5,7,10,9,3,2,1,1,6,2,4,1,1,1,1,3,1,0,2,0,1,0,0,0,12,10,5,10,4,2,3,0,0,0,0,1,0,6
Erika Almirón,,,,,,,0,4,0,2,1,6,7,6,1,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,7,6,9,4,2,1,3,1,2,1,1,0,0,6
Billy Thompson,,,,,,,,0,4,3,5,1,0,0,1,4,1,1,2,1,2,1,2,1,1,0,0,0,0,0,9,6,5,4,6,1,0,2,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,1,10,4,0,1,1,6,2,2,0,0,0,0,1,1,1,2,0,0,0,0,0,12,7,5,7,3,2,0,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,0,2,2,0,1,7,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,14,8,1,4,1,2,1,0,0,1,0,0,0,6
Eryn Santamoor,,,,,,,,,,,0,2,1,4,1,2,1,1,2,0,1,1,0,2,0,0,0,0,0,0,8,2,9,2,5,1,1,0,2,1,1,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,1,1,1,1,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,7,8,3,0,3,2,0,0,1,2,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,0,3,0,2,0,1,3,1,0,0,0,1,0,0,1,0,0,0,6,4,5,1,0,1,1,1,0,0,1,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,6,2,2,1,1,0,3,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,5,2,4,1,0,0,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,2,4,0,3,0,0,1,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,2,1,1,0,0,0,2,4,1,3,1,1,1,0,0,1,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,2,1,0,0,0,5,1,4,0,2,1,1,1,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,1,0,0,0,6,1,4,0,1,1,0,1,0,0,1,1,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,1,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,2,1,0,1,1,1,0,0,0,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,1,1,2,0,1,1,0,0,0,1,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,10,4,4,5,1,1,0,0,1,1,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,4,1,0,0,0,2,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,2,0,2,3,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4,0,0,0,0,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,86,59,53,41,32,30,26,24,22,21,18,15,13,13,12,10,8,8,8,7,5,4,4,3,3,3,2,0,0,0,81,55,32,19,17,11,6,4,3,2,2,1,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Adrián Rivera-reyes,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Allan Domb,Beth Finn,Eryn Santamoor,Sandra Dungee Glenn,Fernando Treviño,Fareed Abdullah,Asa Khalif,Ogbonna Paul Hagins,Willie Floyd Singletary,Latrice Y Bryant,Billy Thompson,Devon Cade,Hena Veit,Wayne Edmund Dorsey,Edwin Santana,Vinny Black,Joseph A Diorio,Mark Ross,Wayne Allen,Bobbie Curry,Sherrie Cohen,Kahlil Williams,Jen Devor,Marwan Kreidie,Omar Sabir,Lisa Deeley,Luigi Borda,Moira Bohannon,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,7
