col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Derek S Green,,,,,,,,,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Fernando Treviño,,,,,,,,,,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Willie Floyd Singletary,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,18
Beth Finn,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18
Eryn Santamoor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
Ethelind Baylor,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Wayne Allen,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,18
Edwin Santana,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Erika Almirón,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,18
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,18
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,18
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,35,17,15,13,11,9,6,6,5,5,5,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,18
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Bobby Henon,Helen Gym,Adrián Rivera-reyes,Allan Domb,Erika Almirón,Deja Lynn Alvarez,Beth Finn,Isaiah Thomas,Latrice Y Bryant,Derek S Green,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Eryn Santamoor,Justin Diberardinis,Wayne Edmund Dorsey,Billy Thompson,Bobbie Curry,Ethelind Baylor,Fernando Treviño,Joseph A Diorio,Mark Ross,Sandra Dungee Glenn,Vinny Black,Willie Floyd Singletary,Asa Khalif,Edwin Santana,Fareed Abdullah,Hena Veit,Devon Cade,Sherrie Cohen,Wayne Allen,19
Bobby Henon,2,14,11,12,6,6,5,5,6,5,4,4,3,4,4,3,3,3,2,3,3,3,3,3,2,2,1,1,0,0,0,19
Helen Gym,,0,8,5,4,3,4,1,1,2,2,4,3,2,1,1,1,1,2,3,0,1,0,2,1,0,1,0,0,0,0,19
Adrián Rivera-reyes,,,2,4,3,5,1,1,0,1,2,4,1,0,1,0,0,0,0,1,0,1,1,3,1,1,0,0,0,0,0,19
Allan Domb,,,,1,2,1,4,2,1,3,2,0,2,3,3,1,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,19
Erika Almirón,,,,,0,1,1,2,2,0,1,0,2,2,0,0,1,1,1,0,0,2,2,0,0,1,0,1,1,0,0,19
Deja Lynn Alvarez,,,,,,0,0,1,0,1,1,3,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,1,0,0,19
Beth Finn,,,,,,,0,0,1,2,1,0,2,0,2,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,19
Isaiah Thomas,,,,,,,,1,1,2,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,19
Latrice Y Bryant,,,,,,,,,0,0,1,0,1,0,2,1,2,1,1,0,1,1,2,0,0,1,0,0,0,0,0,19
Derek S Green,,,,,,,,,,0,2,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,19
Katherine Gilmore Richardson,,,,,,,,,,,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,19
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,19
Eryn Santamoor,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19
Justin Diberardinis,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,19
Wayne Edmund Dorsey,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,19
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,19
Bobbie Curry,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,19
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,1,1,0,0,0,19
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,19
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,19
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,19
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,19
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,31,17,15,13,9,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,1,0,0,19
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Bobby Henon,Helen Gym,Allan Domb,Adrián Rivera-reyes,Derek S Green,Isaiah Thomas,Deja Lynn Alvarez,Willie Floyd Singletary,Billy Thompson,Eryn Santamoor,Justin Diberardinis,Latrice Y Bryant,Asa Khalif,Ethelind Baylor,Fareed Abdullah,Hena Veit,Joseph A Diorio,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Sandra Dungee Glenn,Wayne Edmund Dorsey,Bobbie Curry,Erika Almirón,Fernando Treviño,Mark Ross,Vinny Black,Beth Finn,Devon Cade,Edwin Santana,Sherrie Cohen,Wayne Allen,20
Bobby Henon,8,17,12,11,8,7,8,5,4,4,3,2,3,1,3,3,2,3,3,2,2,2,1,2,1,2,1,0,0,0,0,20
Helen Gym,,0,6,7,6,3,5,3,2,3,2,1,1,1,2,1,0,0,2,1,0,2,1,0,0,2,1,0,0,0,0,20
Allan Domb,,,0,1,5,5,1,0,1,2,3,0,0,2,0,0,1,2,0,3,0,2,0,0,1,0,1,0,0,0,0,20
Adrián Rivera-reyes,,,,1,0,2,5,4,2,2,1,1,1,0,1,1,1,0,2,0,1,1,0,1,0,1,0,0,0,0,0,20
Derek S Green,,,,,0,5,1,1,1,1,2,2,1,2,1,2,1,2,0,2,1,0,1,1,0,1,0,0,0,0,0,20
Isaiah Thomas,,,,,,0,1,0,1,1,1,1,1,2,2,0,0,2,0,3,1,0,0,1,0,0,0,0,0,0,0,20
Deja Lynn Alvarez,,,,,,,0,3,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,20
Willie Floyd Singletary,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,20
Billy Thompson,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,20
Eryn Santamoor,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20
Justin Diberardinis,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,20
Latrice Y Bryant,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,3,0,2,0,1,0,0,0,0,0,0,20
Asa Khalif,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20
Ethelind Baylor,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20
Fareed Abdullah,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Hena Veit,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,20
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,20
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,20
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,20
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,20
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,20
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,43,18,14,12,10,9,8,5,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,0,0,0,0,20
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Bobby Henon,Helen Gym,Allan Domb,Adrián Rivera-reyes,Isaiah Thomas,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Willie Floyd Singletary,Fareed Abdullah,Latrice Y Bryant,Sandra Dungee Glenn,Eryn Santamoor,Beth Finn,Edwin Santana,Erika Almirón,Justin Diberardinis,Ogbonna Paul Hagins,Asa Khalif,Ethelind Baylor,Billy Thompson,Fernando Treviño,Hena Veit,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Joseph A Diorio,Vinny Black,Devon Cade,Mark Ross,Sherrie Cohen,21
Bobby Henon,6,25,16,16,14,12,11,11,11,9,9,8,4,6,5,5,3,5,3,4,3,3,3,2,1,1,0,1,0,0,0,21
Helen Gym,,3,9,4,7,8,5,8,4,2,2,3,1,4,0,3,3,5,0,3,0,0,2,1,0,1,0,1,0,0,0,21
Allan Domb,,,0,2,7,7,1,4,0,2,0,0,2,1,1,0,1,2,0,1,2,0,0,1,0,0,0,0,0,0,0,21
Adrián Rivera-reyes,,,,0,3,2,7,0,5,3,3,4,3,2,3,2,1,3,2,0,1,3,1,1,1,0,0,0,0,0,0,21
Isaiah Thomas,,,,,0,9,0,3,2,4,5,0,1,0,3,1,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,21
Derek S Green,,,,,,0,0,5,2,2,2,0,1,1,1,0,2,2,0,2,1,0,0,1,0,1,1,1,0,0,0,21
Deja Lynn Alvarez,,,,,,,1,1,4,0,0,2,1,2,2,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,21
Katherine Gilmore Richardson,,,,,,,,0,2,3,3,5,2,4,1,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,21
Willie Floyd Singletary,,,,,,,,,0,2,4,3,1,1,0,0,0,3,0,1,1,0,0,0,1,0,0,1,0,0,0,21
Fareed Abdullah,,,,,,,,,,0,6,2,0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,21
Latrice Y Bryant,,,,,,,,,,,0,3,1,0,2,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,21
Sandra Dungee Glenn,,,,,,,,,,,,0,1,3,1,3,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,21
Eryn Santamoor,,,,,,,,,,,,,0,2,1,1,3,0,1,0,2,0,0,0,1,0,1,0,0,0,0,21
Beth Finn,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,21
Edwin Santana,,,,,,,,,,,,,,,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,21
Erika Almirón,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,21
Justin Diberardinis,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,21
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,21
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,21
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,59,29,19,18,15,14,12,12,11,10,9,9,7,6,6,6,6,5,4,4,3,3,3,2,2,1,1,1,0,0,0,21
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Bobby Henon,Allan Domb,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Eryn Santamoor,Justin Diberardinis,Willie Floyd Singletary,Fernando Treviño,Joseph A Diorio,Billy Thompson,Bobbie Curry,Erika Almirón,Ogbonna Paul Hagins,Beth Finn,Edwin Santana,Hena Veit,Latrice Y Bryant,Wayne Allen,Asa Khalif,Mark Ross,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Ethelind Baylor,Fareed Abdullah,Sandra Dungee Glenn,Sherrie Cohen,22
Bobby Henon,6,16,12,10,10,9,8,6,7,8,4,2,3,2,3,2,2,1,1,2,1,2,0,1,1,1,0,0,0,0,0,22
Allan Domb,,1,10,9,7,9,0,3,6,8,0,1,2,1,1,2,1,2,1,2,1,0,0,0,0,1,0,0,0,0,0,22
Helen Gym,,,2,5,5,1,2,5,4,2,2,2,2,2,2,2,2,1,1,2,0,1,1,0,1,1,0,0,0,0,0,22
Isaiah Thomas,,,,0,8,8,1,2,2,5,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22
Derek S Green,,,,,0,7,1,1,1,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,22
Katherine Gilmore Richardson,,,,,,0,0,0,2,6,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,22
Deja Lynn Alvarez,,,,,,,1,5,1,0,3,3,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,22
Adrián Rivera-reyes,,,,,,,,1,0,1,2,4,1,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,22
Eryn Santamoor,,,,,,,,,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,22
Justin Diberardinis,,,,,,,,,,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Willie Floyd Singletary,,,,,,,,,,,0,2,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22
Fernando Treviño,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22
Joseph A Diorio,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Billy Thompson,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22
Bobbie Curry,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,22
Erika Almirón,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,22
Beth Finn,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,22
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,22
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,37,21,19,13,11,11,10,9,8,8,6,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0,22
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Bobby Henon,Helen Gym,Isaiah Thomas,Deja Lynn Alvarez,Adrián Rivera-reyes,Allan Domb,Willie Floyd Singletary,Joseph A Diorio,Derek S Green,Eryn Santamoor,Edwin Santana,Katherine Gilmore Richardson,Beth Finn,Bobbie Curry,Erika Almirón,Justin Diberardinis,Ogbonna Paul Hagins,Fernando Treviño,Hena Veit,Mark Ross,Sandra Dungee Glenn,Wayne Edmund Dorsey,Billy Thompson,Latrice Y Bryant,Vinny Black,Asa Khalif,Fareed Abdullah,Wayne Allen,Devon Cade,Ethelind Baylor,Sherrie Cohen,23
Bobby Henon,1,14,10,13,8,9,9,8,3,4,5,3,2,3,2,1,3,3,2,1,3,2,2,2,2,1,0,1,0,0,0,23
Helen Gym,,1,5,6,7,7,4,1,4,4,1,5,2,1,2,1,4,1,0,2,1,0,0,1,0,0,0,0,0,0,0,23
Isaiah Thomas,,,2,5,4,4,4,3,4,2,5,3,0,0,2,2,0,1,1,0,1,2,0,2,0,1,1,0,0,0,0,23
Deja Lynn Alvarez,,,,0,7,1,7,2,0,3,3,1,1,1,1,0,4,0,2,1,0,2,0,1,0,0,1,0,0,0,0,23
Adrián Rivera-reyes,,,,,0,2,5,1,1,2,3,1,1,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,23
Allan Domb,,,,,,1,0,2,4,2,0,3,1,0,0,2,0,0,0,1,1,1,2,1,1,1,0,1,0,0,0,23
Willie Floyd Singletary,,,,,,,0,3,1,1,3,0,0,1,1,0,3,1,1,0,1,1,0,0,1,0,0,0,0,0,0,23
Joseph A Diorio,,,,,,,,0,0,1,1,0,0,2,0,0,0,3,2,0,1,1,1,0,2,1,0,0,0,0,0,23
Derek S Green,,,,,,,,,0,1,1,4,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,23
Eryn Santamoor,,,,,,,,,,0,2,1,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23
Edwin Santana,,,,,,,,,,,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,23
Katherine Gilmore Richardson,,,,,,,,,,,,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23
Beth Finn,,,,,,,,,,,,,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,23
Bobbie Curry,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,23
Erika Almirón,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,23
Justin Diberardinis,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,23
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,0,0,0,23
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,23
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,23
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,23
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,23
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,31,21,17,15,12,12,10,8,7,7,6,6,4,4,4,4,4,3,3,3,3,3,2,2,2,1,1,1,0,0,0,23
,District Council 6th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Bobby Henon,Allan Domb,Helen Gym,Adrián Rivera-reyes,Isaiah Thomas,Justin Diberardinis,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Ogbonna Paul Hagins,Deja Lynn Alvarez,Erika Almirón,Fernando Treviño,Hena Veit,Joseph A Diorio,Billy Thompson,Ethelind Baylor,Edwin Santana,Sandra Dungee Glenn,Willie Floyd Singletary,Asa Khalif,Beth Finn,Fareed Abdullah,Latrice Y Bryant,Mark Ross,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Sherrie Cohen,24
Bobby Henon,8,14,14,10,10,9,5,6,6,5,4,2,3,3,4,3,2,1,2,2,1,1,1,1,1,0,0,0,0,0,0,24
Allan Domb,,2,5,1,2,5,3,2,1,1,1,0,1,2,2,3,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,24
Helen Gym,,,0,2,3,7,2,4,4,2,2,1,1,4,3,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,0,24
Adrián Rivera-reyes,,,,0,2,1,3,2,0,3,2,2,4,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,24
Isaiah Thomas,,,,,0,3,1,3,5,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,24
Justin Diberardinis,,,,,,0,2,3,4,1,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24
Eryn Santamoor,,,,,,,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,24
Katherine Gilmore Richardson,,,,,,,,0,3,0,0,3,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24
Derek S Green,,,,,,,,,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24
Ogbonna Paul Hagins,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24
Deja Lynn Alvarez,,,,,,,,,,,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,24
Erika Almirón,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,24
Fernando Treviño,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24
Hena Veit,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
