col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,4,1,1,2,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,58,39,31,31,29,28,28,26,25,25,24,24,22,21,21,20,20,19,18,16,14,12,8,6,4,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Joshua Roberts,Cateria R Mccabe,Wendi Barish,Henry Mcgregor Sias,Carmella Jacquinto,Kay Yu,James C Crumlish,Sherman Toppin,Craig Levin,Kendra Mccrae,Nicola Serianni,Chris Hall,Beth Grossman,Leon Goodman,Terri M Booker,Laurie Dow,Vicki Markovitz,Jon Marshall,Janine D Momasso,Gregory Weyer,James F Berardinelli,Robert Trimble,9
Anthony Kyriakakis,3,12,24,19,17,12,21,12,15,19,16,5,7,4,20,6,4,2,4,2,1,0,2,3,1,9
Jennifer Schultz,,8,25,12,19,18,11,6,14,8,5,12,7,21,2,8,6,3,3,7,4,5,0,0,2,9
Tiffany Palmer,,,1,3,15,21,14,8,20,16,3,6,15,18,17,8,7,8,8,4,1,5,1,3,0,9
Joshua Roberts,,,,7,14,4,15,14,1,5,19,8,3,5,2,3,2,1,1,3,4,0,3,0,2,9
Cateria R Mccabe,,,,,2,8,19,13,9,1,14,4,4,14,0,3,3,2,1,3,0,6,2,0,0,9
Wendi Barish,,,,,,1,2,7,6,11,1,3,10,9,9,12,3,4,7,5,0,5,0,3,1,9
Henry Mcgregor Sias,,,,,,,1,12,12,5,12,2,3,5,4,1,0,2,1,2,1,0,2,0,0,9
Carmella Jacquinto,,,,,,,,2,5,1,14,4,6,5,0,2,6,5,1,3,1,0,3,0,0,9
Kay Yu,,,,,,,,,0,7,2,3,4,7,7,4,3,2,1,2,1,0,1,0,0,9
James C Crumlish,,,,,,,,,,0,1,4,5,2,19,2,1,3,3,2,3,0,0,4,1,9
Sherman Toppin,,,,,,,,,,,0,5,1,2,1,2,6,3,2,1,0,0,2,0,1,9
Craig Levin,,,,,,,,,,,,3,3,2,3,5,9,4,1,3,5,1,0,0,3,9
Kendra Mccrae,,,,,,,,,,,,,0,3,8,6,5,8,5,2,1,0,2,1,0,9
Nicola Serianni,,,,,,,,,,,,,,0,0,2,1,2,2,3,2,5,1,0,0,9
Chris Hall,,,,,,,,,,,,,,,0,2,2,3,2,0,2,0,0,4,1,9
Beth Grossman,,,,,,,,,,,,,,,,0,5,4,6,2,0,0,2,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,0,5,2,2,1,1,0,0,1,9
Terri M Booker,,,,,,,,,,,,,,,,,,1,4,2,3,0,0,1,1,9
Laurie Dow,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,54,54,54,40,38,34,33,29,28,26,25,24,24,24,23,19,17,16,12,11,8,6,5,4,3,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Jennifer Schultz,Tiffany Palmer,Wendi Barish,Nicola Serianni,Joshua Roberts,Anthony Kyriakakis,Craig Levin,Cateria R Mccabe,James C Crumlish,Leon Goodman,Henry Mcgregor Sias,Jon Marshall,Kendra Mccrae,Kay Yu,Beth Grossman,Carmella Jacquinto,Janine D Momasso,Laurie Dow,Chris Hall,Terri M Booker,Vicki Markovitz,James F Berardinelli,Sherman Toppin,Robert Trimble,Gregory Weyer,10
Jennifer Schultz,3,24,24,22,8,9,13,13,5,6,7,7,5,5,9,8,12,9,4,3,3,3,0,1,1,10
Tiffany Palmer,,1,21,17,6,17,5,12,13,10,8,5,11,8,7,6,11,5,11,2,3,2,1,2,2,10
Wendi Barish,,,0,20,3,12,3,11,2,3,3,2,7,4,5,4,10,8,2,2,3,2,1,0,0,10
Nicola Serianni,,,,0,6,6,3,12,5,2,6,4,5,5,3,2,11,9,2,0,2,3,1,2,0,10
Joshua Roberts,,,,,8,4,10,3,5,6,5,9,1,1,1,5,0,1,0,2,1,1,3,1,0,10
Anthony Kyriakakis,,,,,,1,2,2,10,3,9,0,6,8,4,4,1,1,9,1,4,3,3,1,0,10
Craig Levin,,,,,,,5,1,4,7,1,8,1,0,4,2,0,2,0,4,0,1,0,0,0,10
Cateria R Mccabe,,,,,,,,1,0,3,5,1,3,4,2,3,10,2,0,2,0,0,3,0,0,10
James C Crumlish,,,,,,,,,2,6,3,3,4,3,0,3,0,1,10,1,1,2,0,2,0,10
Leon Goodman,,,,,,,,,,2,3,4,5,2,5,2,0,1,3,5,2,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,1,1,1,6,3,4,2,1,2,0,1,1,2,1,0,10
Jon Marshall,,,,,,,,,,,,2,2,1,2,0,1,2,1,0,1,0,0,0,0,10
Kendra Mccrae,,,,,,,,,,,,,1,5,2,4,4,4,3,3,1,0,0,2,0,10
Kay Yu,,,,,,,,,,,,,,0,2,2,3,2,3,3,1,0,0,0,1,10
Beth Grossman,,,,,,,,,,,,,,,0,4,0,2,1,1,2,2,0,1,1,10
Carmella Jacquinto,,,,,,,,,,,,,,,,0,3,2,1,2,0,1,1,1,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,1,0,10
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,48,45,33,30,29,28,24,21,20,20,17,17,17,16,14,14,14,13,12,9,7,6,5,4,3,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Joshua Roberts,Jennifer Schultz,Anthony Kyriakakis,Cateria R Mccabe,Tiffany Palmer,Henry Mcgregor Sias,Carmella Jacquinto,Kay Yu,James C Crumlish,Nicola Serianni,Wendi Barish,Leon Goodman,Jon Marshall,Sherman Toppin,Craig Levin,Chris Hall,Kendra Mccrae,Terri M Booker,Janine D Momasso,Beth Grossman,Laurie Dow,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,11
Joshua Roberts,14,11,17,15,3,13,21,1,8,4,1,10,8,14,11,2,1,6,0,2,0,0,1,0,0,11
Jennifer Schultz,,11,3,16,15,10,5,15,3,17,14,7,8,3,6,4,6,3,5,7,5,5,0,1,0,11
Anthony Kyriakakis,,,0,18,17,19,18,8,10,3,5,4,2,14,5,9,3,4,2,1,3,2,1,0,0,11
Cateria R Mccabe,,,,0,14,22,17,12,1,9,11,7,3,14,3,0,4,3,6,4,2,1,2,0,0,11
Tiffany Palmer,,,,,1,15,1,17,9,9,12,3,5,2,3,11,4,2,6,0,1,2,3,0,1,11
Henry Mcgregor Sias,,,,,,0,14,16,2,5,4,2,0,14,1,1,0,0,2,1,1,1,1,0,1,11
Carmella Jacquinto,,,,,,,0,3,9,1,0,7,0,13,2,2,2,8,2,3,2,1,1,1,0,11
Kay Yu,,,,,,,,1,4,9,8,4,0,1,0,3,1,0,2,4,3,1,0,1,1,11
James C Crumlish,,,,,,,,,2,2,3,9,1,0,2,9,0,5,0,1,1,1,2,1,0,11
Nicola Serianni,,,,,,,,,,0,13,6,1,2,0,2,5,1,4,5,4,3,0,0,0,11
Wendi Barish,,,,,,,,,,,0,4,2,0,1,2,6,1,5,5,4,2,0,1,0,11
Leon Goodman,,,,,,,,,,,,0,0,1,1,2,2,5,3,2,2,0,3,0,0,11
Jon Marshall,,,,,,,,,,,,,4,2,9,3,4,1,2,0,1,2,1,1,0,11
Sherman Toppin,,,,,,,,,,,,,,0,0,2,3,1,2,1,0,1,0,0,1,11
Craig Levin,,,,,,,,,,,,,,,3,2,2,0,1,0,1,0,1,0,0,11
Chris Hall,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,1,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,0,2,5,4,3,2,1,1,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,0,1,3,0,2,0,0,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,11
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,54,50,39,38,36,31,30,27,23,22,22,21,19,19,18,13,13,12,11,10,9,6,4,2,1,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Tiffany Palmer,Cateria R Mccabe,Carmella Jacquinto,Jennifer Schultz,Craig Levin,Anthony Kyriakakis,Joshua Roberts,James C Crumlish,Nicola Serianni,Wendi Barish,Janine D Momasso,Leon Goodman,Chris Hall,Henry Mcgregor Sias,Kay Yu,Vicki Markovitz,Jon Marshall,Kendra Mccrae,Sherman Toppin,Terri M Booker,Beth Grossman,James F Berardinelli,Laurie Dow,Robert Trimble,Gregory Weyer,12
Tiffany Palmer,1,11,6,10,2,17,2,15,14,16,7,4,15,11,11,3,0,6,3,3,5,4,0,1,0,12
Cateria R Mccabe,,0,12,9,11,8,3,1,10,8,16,11,1,6,6,7,2,3,6,1,2,2,3,0,1,12
Carmella Jacquinto,,,1,5,12,9,8,9,2,5,9,6,5,5,4,9,1,5,4,3,2,2,3,0,1,12
Jennifer Schultz,,,,4,7,2,7,4,14,10,8,1,2,4,6,6,7,2,1,1,3,1,3,0,0,12
Craig Levin,,,,,3,4,8,4,2,2,8,8,0,2,2,7,9,4,3,3,1,2,3,2,1,12
Anthony Kyriakakis,,,,,,1,3,14,5,9,2,3,13,10,5,1,0,2,5,1,3,1,0,1,0,12
Joshua Roberts,,,,,,,6,6,2,1,0,5,0,3,1,1,7,2,3,5,1,0,0,0,0,12
James C Crumlish,,,,,,,,1,5,7,2,3,13,4,5,1,3,1,0,2,3,2,1,0,0,12
Nicola Serianni,,,,,,,,,0,11,7,2,2,4,6,4,2,2,4,2,3,1,2,1,0,12
Wendi Barish,,,,,,,,,,0,8,0,7,7,5,2,0,2,0,1,3,1,1,1,0,12
Janine D Momasso,,,,,,,,,,,0,6,2,1,4,8,1,1,1,0,1,3,2,0,0,12
Leon Goodman,,,,,,,,,,,,0,1,1,2,7,3,1,3,4,2,2,1,1,1,12
Chris Hall,,,,,,,,,,,,,0,5,6,2,0,1,1,0,4,1,0,1,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,0,6,1,0,1,4,1,2,0,0,1,0,12
Kay Yu,,,,,,,,,,,,,,,0,3,0,1,0,0,2,2,1,0,1,12
Vicki Markovitz,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,1,2,1,0,0,0,1,1,1,12
Kendra Mccrae,,,,,,,,,,,,,,,,,,1,2,3,1,1,1,1,2,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,12
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,37,30,29,29,28,26,24,23,22,22,20,19,17,17,17,15,12,12,11,11,9,6,6,3,2,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Jennifer Schultz,Tiffany Palmer,Nicola Serianni,Cateria R Mccabe,Joshua Roberts,Wendi Barish,Jon Marshall,Janine D Momasso,Sherman Toppin,Henry Mcgregor Sias,Kay Yu,Kendra Mccrae,Leon Goodman,Carmella Jacquinto,Craig Levin,Beth Grossman,James C Crumlish,Terri M Booker,Chris Hall,Anthony Kyriakakis,Vicki Markovitz,Laurie Dow,James F Berardinelli,Gregory Weyer,Robert Trimble,13
Jennifer Schultz,6,24,27,18,7,22,5,12,2,4,8,6,3,4,5,4,4,1,1,1,8,1,0,0,1,13
Tiffany Palmer,,1,24,20,0,21,2,13,1,8,11,6,2,3,2,5,6,5,7,4,3,0,2,0,0,13
Nicola Serianni,,,0,19,1,22,3,12,1,4,8,7,2,3,2,6,4,3,2,2,3,0,0,1,0,13
Cateria R Mccabe,,,,0,4,16,1,14,7,10,5,2,3,5,0,3,4,0,2,7,1,1,1,0,0,13
Joshua Roberts,,,,,13,0,6,0,7,4,1,0,3,5,3,1,2,2,2,4,2,0,0,0,1,13
Wendi Barish,,,,,,1,1,13,0,2,5,4,1,4,1,5,7,0,3,2,3,1,1,0,0,13
Jon Marshall,,,,,,,6,0,7,0,2,1,6,0,3,2,1,3,2,0,2,4,0,0,1,13
Janine D Momasso,,,,,,,,0,1,1,2,4,2,2,0,2,1,2,0,0,1,0,1,1,0,13
Sherman Toppin,,,,,,,,,0,5,1,2,7,6,2,1,0,4,2,5,3,6,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,1,5,2,1,5,1,1,1,2,2,5,1,0,0,0,0,13
Kay Yu,,,,,,,,,,,1,3,1,2,1,3,1,5,3,1,2,0,0,0,0,13
Kendra Mccrae,,,,,,,,,,,,0,5,3,1,3,1,6,2,1,4,2,1,1,0,13
Leon Goodman,,,,,,,,,,,,,0,0,2,3,1,4,3,1,2,6,1,0,0,13
Carmella Jacquinto,,,,,,,,,,,,,,1,0,1,0,2,0,4,2,1,0,0,0,13
Craig Levin,,,,,,,,,,,,,,,6,1,1,2,3,1,3,0,0,0,1,13
Beth Grossman,,,,,,,,,,,,,,,,1,3,2,4,1,4,0,0,0,0,13
James C Crumlish,,,,,,,,,,,,,,,,,1,0,4,3,0,0,2,0,1,13
Terri M Booker,,,,,,,,,,,,,,,,,,0,5,1,1,2,0,1,0,13
Chris Hall,,,,,,,,,,,,,,,,,,,0,5,1,1,1,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,43,37,32,29,28,28,20,17,16,15,15,14,14,13,13,12,12,12,11,10,10,7,3,2,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jennifer Schultz,Craig Levin,Joshua Roberts,Leon Goodman,Terri M Booker,James C Crumlish,Carmella Jacquinto,Tiffany Palmer,Beth Grossman,Kendra Mccrae,Laurie Dow,Nicola Serianni,Chris Hall,Cateria R Mccabe,Janine D Momasso,Anthony Kyriakakis,James F Berardinelli,Wendi Barish,Kay Yu,Robert Trimble,Sherman Toppin,Henry Mcgregor Sias,Jon Marshall,Vicki Markovitz,Gregory Weyer,14
Jennifer Schultz,9,7,4,0,4,2,2,4,7,3,5,6,5,3,3,1,3,3,1,1,0,0,2,0,0,14
Craig Levin,,1,6,6,6,3,3,3,2,3,3,4,2,2,2,1,1,2,2,1,1,1,2,0,0,14
Joshua Roberts,,,1,9,6,9,7,1,1,1,1,3,2,2,1,1,2,1,1,1,2,2,2,0,0,14
Leon Goodman,,,,2,6,8,6,3,0,2,1,2,1,1,0,1,1,1,2,2,0,2,0,0,0,14
Terri M Booker,,,,,0,5,8,5,3,4,3,2,3,1,3,1,0,1,2,0,2,0,0,1,0,14
James C Crumlish,,,,,,3,6,1,0,2,0,2,2,0,0,0,1,1,1,2,0,1,1,0,0,14
Carmella Jacquinto,,,,,,,0,1,0,1,1,1,1,1,2,2,1,0,1,1,2,1,0,0,0,14
Tiffany Palmer,,,,,,,,0,5,5,4,4,3,2,2,2,0,3,3,0,1,0,0,2,0,14
Beth Grossman,,,,,,,,,0,3,5,3,3,1,2,2,3,3,1,0,0,0,0,1,0,14
Kendra Mccrae,,,,,,,,,,1,2,1,4,1,0,1,0,1,1,2,0,1,0,1,0,14
Laurie Dow,,,,,,,,,,,0,2,1,1,1,2,1,2,1,1,1,0,0,1,1,14
Nicola Serianni,,,,,,,,,,,,0,1,1,2,2,2,2,3,0,0,0,1,0,0,14
Chris Hall,,,,,,,,,,,,,0,1,1,0,3,1,0,2,2,0,0,1,1,14
Cateria R Mccabe,,,,,,,,,,,,,,1,1,1,0,2,0,0,1,1,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,1,0,2,1,0,0,2,0,0,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,1,0,0,1,0,1,1,0,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,1,14
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,24,17,16,15,14,13,11,11,10,9,9,9,8,7,7,6,6,5,4,4,4,3,3,2,1,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Leon Goodman,Jon Marshall,Laurie Dow,Terri M Booker,Jennifer Schultz,Sherman Toppin,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Wendi Barish,Craig Levin,Nicola Serianni,Carmella Jacquinto,Tiffany Palmer,Janine D Momasso,Anthony Kyriakakis,Kay Yu,Beth Grossman,Kendra Mccrae,James F Berardinelli,Henry Mcgregor Sias,Chris Hall,Vicki Markovitz,Gregory Weyer,Robert Trimble,15
Leon Goodman,3,36,32,28,7,17,6,5,15,4,3,1,8,3,2,4,4,3,5,1,0,1,0,0,0,15
Jon Marshall,,7,33,24,5,17,7,3,9,2,5,1,0,2,0,2,0,1,1,1,0,1,0,0,0,15
Laurie Dow,,,0,22,1,14,2,3,11,2,2,1,1,2,1,2,0,0,2,2,0,1,1,0,0,15
Terri M Booker,,,,1,3,11,4,3,14,4,1,1,3,2,0,1,0,1,1,0,0,0,0,0,0,15
Jennifer Schultz,,,,,7,2,8,11,1,9,9,10,2,8,5,2,5,3,1,1,1,0,0,0,0,15
Sherman Toppin,,,,,,0,5,5,8,1,1,1,3,2,0,5,1,1,0,0,2,0,0,0,0,15
Joshua Roberts,,,,,,,2,5,3,7,7,2,5,1,1,3,2,1,1,2,2,0,2,0,0,15
Cateria R Mccabe,,,,,,,,0,2,6,3,6,4,5,6,6,2,2,2,2,2,0,0,0,0,15
James C Crumlish,,,,,,,,,0,4,1,1,4,1,1,2,0,0,1,1,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,0,3,10,3,5,5,0,2,1,0,2,1,0,2,0,0,15
Craig Levin,,,,,,,,,,,2,4,1,0,1,0,2,3,0,1,0,1,1,0,0,15
Nicola Serianni,,,,,,,,,,,,1,0,5,4,0,1,1,0,0,1,0,1,0,0,15
Carmella Jacquinto,,,,,,,,,,,,,0,2,2,4,4,2,4,0,1,1,0,0,0,15
Tiffany Palmer,,,,,,,,,,,,,,1,5,1,4,1,3,0,1,0,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,0,1,2,1,2,2,0,0,1,0,0,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,0,0,2,0,2,0,0,0,0,15
Kay Yu,,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,0,0,15
Beth Grossman,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,55,53,40,35,33,25,21,19,18,16,15,13,12,12,9,8,8,7,6,4,3,2,2,1,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Joshua Roberts,Anthony Kyriakakis,Craig Levin,Jennifer Schultz,Carmella Jacquinto,Cateria R Mccabe,Tiffany Palmer,Wendi Barish,James C Crumlish,Jon Marshall,Leon Goodman,Kay Yu,Nicola Serianni,Sherman Toppin,Henry Mcgregor Sias,Kendra Mccrae,Terri M Booker,Chris Hall,Beth Grossman,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Laurie Dow,Robert Trimble,16
Joshua Roberts,4,12,14,7,13,6,2,2,8,9,4,1,5,10,9,1,4,0,1,0,0,1,1,1,0,16
Anthony Kyriakakis,,0,4,2,13,17,12,8,8,4,6,6,2,10,12,5,6,5,3,1,2,3,1,1,0,16
Craig Levin,,,4,8,6,4,2,5,6,9,8,1,4,3,0,2,2,1,3,4,4,3,0,2,2,16
Jennifer Schultz,,,,5,5,5,7,5,6,7,1,5,9,2,3,3,4,3,4,3,3,1,0,0,1,16
Carmella Jacquinto,,,,,1,10,2,2,7,2,6,4,4,10,9,5,3,2,3,5,3,1,1,0,2,16
Cateria R Mccabe,,,,,,1,11,8,1,2,4,7,4,8,10,3,3,1,0,5,2,2,0,1,1,16
Tiffany Palmer,,,,,,,2,11,4,3,2,10,7,2,4,3,5,6,3,1,3,3,0,0,0,16
Wendi Barish,,,,,,,,1,2,1,3,6,5,1,0,6,6,4,3,2,3,3,2,4,2,16
James C Crumlish,,,,,,,,,1,6,5,2,3,2,0,5,3,6,4,0,3,1,1,0,2,16
Jon Marshall,,,,,,,,,,2,1,1,4,2,1,0,0,2,1,0,0,1,0,1,1,16
Leon Goodman,,,,,,,,,,,1,2,3,1,0,5,4,1,4,4,4,3,0,0,1,16
Kay Yu,,,,,,,,,,,,1,5,1,4,2,5,2,2,0,1,0,1,1,2,16
Nicola Serianni,,,,,,,,,,,,,0,1,2,4,1,1,4,2,2,3,1,1,0,16
Sherman Toppin,,,,,,,,,,,,,,0,9,1,1,0,1,1,2,0,0,1,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,0,2,5,3,3,1,4,1,2,2,16
Terri M Booker,,,,,,,,,,,,,,,,,0,2,2,0,1,1,2,1,0,16
Chris Hall,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,3,16
Beth Grossman,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,3,2,0,0,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,35,31,31,29,27,25,24,22,20,18,18,16,16,15,14,14,14,11,10,9,9,8,4,4,4,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jennifer Schultz,James C Crumlish,Tiffany Palmer,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Wendi Barish,Leon Goodman,Cateria R Mccabe,Chris Hall,Craig Levin,Terri M Booker,Vicki Markovitz,Kendra Mccrae,Janine D Momasso,Nicola Serianni,Henry Mcgregor Sias,Laurie Dow,Kay Yu,Beth Grossman,Jon Marshall,Sherman Toppin,James F Berardinelli,Gregory Weyer,Robert Trimble,17
Jennifer Schultz,9,8,10,5,7,5,10,3,7,5,7,2,7,5,5,10,6,2,3,4,5,4,1,2,3,17
James C Crumlish,,1,9,9,12,7,7,8,2,12,5,9,2,2,1,3,3,4,0,2,1,2,3,1,1,17
Tiffany Palmer,,,3,0,12,4,7,2,8,10,1,2,3,8,4,4,4,2,6,2,0,0,3,1,0,17
Joshua Roberts,,,,6,3,10,1,8,2,3,5,8,1,1,0,3,3,2,0,3,3,2,0,1,1,17
Anthony Kyriakakis,,,,,0,4,4,3,7,12,2,0,3,3,2,3,7,2,4,1,1,3,1,0,1,17
Carmella Jacquinto,,,,,,0,4,9,5,1,2,9,7,4,6,2,6,3,1,3,0,4,0,0,0,17
Wendi Barish,,,,,,,0,6,4,5,2,3,10,4,7,5,1,2,3,4,0,1,3,0,2,17
Leon Goodman,,,,,,,,2,2,5,2,7,8,4,5,0,0,2,1,2,2,0,1,1,0,17
Cateria R Mccabe,,,,,,,,,1,1,2,3,5,4,4,4,6,3,5,0,1,3,2,0,0,17
Chris Hall,,,,,,,,,,0,2,5,2,3,0,2,2,2,2,2,1,0,1,3,0,17
Craig Levin,,,,,,,,,,,6,1,1,1,1,2,0,0,1,1,2,0,1,1,2,17
Terri M Booker,,,,,,,,,,,,0,2,5,1,1,0,6,1,2,1,2,1,2,0,17
Vicki Markovitz,,,,,,,,,,,,,0,3,7,3,2,1,1,3,1,1,0,0,0,17
Kendra Mccrae,,,,,,,,,,,,,,0,2,2,1,3,3,1,1,1,2,1,0,17
Janine D Momasso,,,,,,,,,,,,,,,0,2,2,0,1,2,0,0,2,0,0,17
