col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,All
,Brian J O'neill,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Irina M Goldstein,David Oh,Drew Murray,All
Brian J O'neill,4,520,510,449,442,192,205,135,All
Al Taubenberger,,15,468,426,375,184,166,137,All
Dan Tinney,,,13,449,391,190,174,148,All
Bill Heeney,,,,5,345,165,133,123,All
Matt Wolfe,,,,,6,115,154,80,All
Irina M Goldstein,,,,,,42,100,103,All
David Oh,,,,,,,5,74,All
Drew Murray,,,,,,,,0,All
Total,699,618,612,524,496,295,255,183,All
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,1
,Brian J O'neill,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,1
Brian J O'neill,1,12,12,12,12,5,5,3,1
Al Taubenberger,,0,12,11,11,5,4,2,1
Dan Tinney,,,0,11,10,4,3,3,1
Bill Heeney,,,,0,11,4,3,4,1
Matt Wolfe,,,,,0,4,4,3,1
David Oh,,,,,,1,2,0,1
Irina M Goldstein,,,,,,,0,2,1
Drew Murray,,,,,,,,0,1
Total,16,14,14,13,13,6,5,4,1
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,2
,Brian J O'neill,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,2
Brian J O'neill,0,14,14,10,11,7,4,3,2
Dan Tinney,,1,13,9,10,6,4,3,2
Matt Wolfe,,,0,10,11,7,4,3,2
Al Taubenberger,,,,0,7,5,3,2,2
Bill Heeney,,,,,0,6,3,1,2
David Oh,,,,,,0,1,2,2
Drew Murray,,,,,,,0,1,2
Irina M Goldstein,,,,,,,,0,2
Total,15,15,14,11,11,8,4,3,2
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,3
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Brian J O'neill,3
Dan Tinney,0,6,6,5,4,3,3,8,3
Al Taubenberger,,0,6,4,2,3,2,6,3
Bill Heeney,,,0,4,3,3,3,7,3
Matt Wolfe,,,,0,1,2,2,4,3
David Oh,,,,,0,2,3,4,3
Drew Murray,,,,,,0,2,4,3
Irina M Goldstein,,,,,,,0,4,3
Brian J O'neill,,,,,,,,0,3
Total,10,7,7,6,4,4,4,9,3
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,4
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Brian J O'neill,4
Dan Tinney,0,14,12,11,6,3,3,15,4
Al Taubenberger,,1,12,10,5,3,2,13,4
Bill Heeney,,,0,9,3,2,0,11,4
Matt Wolfe,,,,0,3,0,1,11,4
David Oh,,,,,0,2,3,6,4
Drew Murray,,,,,,0,1,3,4
Irina M Goldstein,,,,,,,0,3,4
Brian J O'neill,,,,,,,,0,4
Total,16,15,12,11,6,3,3,15,4
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,5
,Brian J O'neill,Al Taubenberger,Matt Wolfe,Dan Tinney,Bill Heeney,Irina M Goldstein,David Oh,Drew Murray,5
Brian J O'neill,0,18,18,18,12,10,9,5,5
Al Taubenberger,,1,14,13,9,8,8,2,5
Matt Wolfe,,,1,15,11,10,10,4,5
Dan Tinney,,,,0,10,9,7,4,5
Bill Heeney,,,,,0,6,3,3,5
Irina M Goldstein,,,,,,0,7,4,5
David Oh,,,,,,,0,3,5
Drew Murray,,,,,,,,0,5
Total,26,20,20,19,12,11,10,5,5
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,6
,Brian J O'neill,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,6
Brian J O'neill,0,30,24,22,20,7,5,6,6
Al Taubenberger,,1,20,18,19,7,5,5,6
Dan Tinney,,,1,18,15,6,7,4,6
Bill Heeney,,,,0,14,4,4,5,6
Matt Wolfe,,,,,0,4,4,1,6
David Oh,,,,,,0,2,3,6
Drew Murray,,,,,,,0,1,6
Irina M Goldstein,,,,,,,,0,6
Total,38,33,28,23,22,8,7,6,6
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,7
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,Brian J O'neill,7
Al Taubenberger,1,16,18,8,8,8,5,15,7
Bill Heeney,,0,17,10,9,9,6,14,7
Dan Tinney,,,0,10,9,8,6,14,7
Matt Wolfe,,,,0,3,2,8,10,7
Drew Murray,,,,,0,8,2,6,7
Irina M Goldstein,,,,,,0,1,5,7
David Oh,,,,,,,0,6,7
Brian J O'neill,,,,,,,,0,7
Total,22,20,20,12,10,10,8,19,7
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,8
,Al Taubenberger,Bill Heeney,Dan Tinney,Irina M Goldstein,Drew Murray,Matt Wolfe,David Oh,Brian J O'neill,8
Al Taubenberger,0,39,34,31,22,10,6,29,8
Bill Heeney,,1,36,31,21,10,5,27,8
Dan Tinney,,,0,28,21,10,5,28,8
Irina M Goldstein,,,,0,20,2,4,21,8
Drew Murray,,,,,0,1,2,15,8
Matt Wolfe,,,,,,0,2,13,8
David Oh,,,,,,,0,6,8
Brian J O'neill,,,,,,,,0,8
Total,43,42,40,32,23,14,8,37,8
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,9
,Al Taubenberger,Bill Heeney,Dan Tinney,Drew Murray,Irina M Goldstein,Matt Wolfe,David Oh,Brian J O'neill,9
Al Taubenberger,0,19,19,12,9,7,5,22,9
Bill Heeney,,0,18,12,11,4,5,15,9
Dan Tinney,,,0,13,10,4,7,14,9
Drew Murray,,,,0,9,1,3,7,9
Irina M Goldstein,,,,,0,1,1,5,9
Matt Wolfe,,,,,,0,2,8,9
David Oh,,,,,,,0,5,9
Brian J O'neill,,,,,,,,0,9
Total,28,23,22,13,11,9,8,24,9
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,10
,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Brian J O'neill,10
Al Taubenberger,1,24,21,17,6,6,3,26,10
Dan Tinney,,0,22,18,3,3,3,24,10
Bill Heeney,,,0,13,2,3,3,19,10
Matt Wolfe,,,,1,3,3,1,18,10
David Oh,,,,,1,4,2,7,10
Drew Murray,,,,,,0,2,5,10
Irina M Goldstein,,,,,,,0,3,10
Brian J O'neill,,,,,,,,0,10
Total,31,28,22,21,9,7,4,30,10
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,11
,Brian J O'neill,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,David Oh,Irina M Goldstein,Drew Murray,11
Brian J O'neill,0,10,8,10,8,4,4,2,11
Al Taubenberger,,0,9,9,7,2,2,2,11
Bill Heeney,,,1,7,7,2,2,2,11
Matt Wolfe,,,,0,6,1,1,2,11
Dan Tinney,,,,,1,1,2,1,11
David Oh,,,,,,0,1,1,11
Irina M Goldstein,,,,,,,0,0,11
Drew Murray,,,,,,,,0,11
Total,16,11,10,10,9,4,4,2,11
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,12
,Brian J O'neill,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,12
Brian J O'neill,0,13,12,11,7,5,5,3,12
Al Taubenberger,,0,11,10,6,4,3,3,12
Dan Tinney,,,0,10,7,5,3,3,12
Matt Wolfe,,,,0,6,4,4,3,12
Bill Heeney,,,,,0,1,1,1,12
David Oh,,,,,,1,1,2,12
Irina M Goldstein,,,,,,,0,0,12
Drew Murray,,,,,,,,0,12
Total,17,13,13,11,7,7,5,3,12
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,13
,Brian J O'neill,Matt Wolfe,Bill Heeney,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,13
Brian J O'neill,0,7,8,7,7,2,2,1,13
Matt Wolfe,,1,7,8,7,2,1,0,13
Bill Heeney,,,0,7,7,1,1,0,13
Dan Tinney,,,,0,7,2,1,0,13
Al Taubenberger,,,,,0,1,1,0,13
David Oh,,,,,,0,1,1,13
Drew Murray,,,,,,,0,1,13
Irina M Goldstein,,,,,,,,0,13
Total,9,9,8,8,7,3,2,1,13
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,14
,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Irina M Goldstein,David Oh,Drew Murray,Brian J O'neill,14
Al Taubenberger,0,6,6,6,1,1,1,8,14
Dan Tinney,,1,6,6,1,1,0,6,14
Matt Wolfe,,,0,7,2,3,1,6,14
Bill Heeney,,,,0,1,2,1,6,14
Irina M Goldstein,,,,,2,1,0,1,14
David Oh,,,,,,0,1,1,14
Drew Murray,,,,,,,0,1,14
Brian J O'neill,,,,,,,,0,14
Total,8,8,8,7,4,3,1,8,14
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,15
,Matt Wolfe,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,Brian J O'neill,15
Matt Wolfe,0,17,17,13,7,3,1,20,15
Dan Tinney,,0,15,13,6,1,1,17,15
Al Taubenberger,,,0,12,5,2,0,16,15
Bill Heeney,,,,0,4,0,0,12,15
David Oh,,,,,0,2,1,7,15
Irina M Goldstein,,,,,,0,0,2,15
Drew Murray,,,,,,,0,1,15
Brian J O'neill,,,,,,,,0,15
Total,22,18,17,13,7,3,1,21,15
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,16
