col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,All
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Daniel D Mccaffery,90,99,98,171,137,67,All
Beth Tarasi,,59,50,122,40,44,All
Amanda Green-hawkins,,,18,95,67,38,All
Tracey Gordon,,,,13,0,0,All
Ronald R Donatucci,,,,,19,0,All
Jacque P Whaumbush,,,,,,4,All
Total,487,281,226,293,190,110,All
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Daniel D Mccaffery,4,3,4,7,7,3,1
Amanda Green-hawkins,,4,1,5,4,0,1
Beth Tarasi,,,2,6,0,1,1
Tracey Gordon,,,,1,0,0,1
Ronald R Donatucci,,,,,0,0,1
Jacque P Whaumbush,,,,,,0,1
Total,21,13,9,15,8,3,1
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,2
,Beth Tarasi,Daniel D Mccaffery,Amanda Green-hawkins,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Beth Tarasi,0,2,0,4,1,2,2
Daniel D Mccaffery,,0,2,4,3,0,2
Amanda Green-hawkins,,,0,0,2,0,2
Tracey Gordon,,,,0,0,0,2
Ronald R Donatucci,,,,,1,0,2
Jacque P Whaumbush,,,,,,0,2
Total,8,8,2,7,5,2,2
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,3
,Beth Tarasi,Daniel D Mccaffery,Amanda Green-hawkins,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
Beth Tarasi,5,1,1,2,2,1,3
Daniel D Mccaffery,,3,2,4,2,1,3
Amanda Green-hawkins,,,1,1,3,1,3
Ronald R Donatucci,,,,0,0,0,3
Tracey Gordon,,,,,1,0,3
Jacque P Whaumbush,,,,,,0,3
Total,10,10,6,6,5,3,3
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,4
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
Daniel D Mccaffery,5,8,8,14,9,1,4
Beth Tarasi,,5,5,5,5,3,4
Amanda Green-hawkins,,,2,9,0,5,4
Ronald R Donatucci,,,,2,0,0,4
Tracey Gordon,,,,,1,0,4
Jacque P Whaumbush,,,,,,0,4
Total,31,21,17,20,10,6,4
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,5
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,5
Daniel D Mccaffery,9,9,6,16,7,6,5
Beth Tarasi,,16,1,7,2,1,5
Amanda Green-hawkins,,,1,7,2,3,5
Tracey Gordon,,,,1,0,0,5
Jacque P Whaumbush,,,,,1,0,5
Ronald R Donatucci,,,,,,1,5
Total,41,29,13,22,11,8,5
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,6
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
Daniel D Mccaffery,5,9,4,11,8,2,6
Beth Tarasi,,3,3,6,6,4,6
Amanda Green-hawkins,,,0,7,5,1,6
Ronald R Donatucci,,,,2,0,0,6
Tracey Gordon,,,,,0,0,6
Jacque P Whaumbush,,,,,,0,6
Total,27,20,13,17,15,5,6
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Daniel D Mccaffery,7,5,3,9,4,1,7
Amanda Green-hawkins,,2,2,2,5,2,7
Beth Tarasi,,,1,2,2,2,7
Ronald R Donatucci,,,,0,0,0,7
Tracey Gordon,,,,,0,0,7
Jacque P Whaumbush,,,,,,0,7
Total,22,11,8,9,8,3,7
