col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,5,2,1,0,1,0,0,0,0,1,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,54,52,42,37,23,20,11,6,6,6,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,0,0,0,0,50,31,12,5,5,4,4,2,1,1,1,1,0,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Derek S Green,Allan Domb,Wayne Allen,Isaiah Thomas,Katherine Gilmore Richardson,Willie Floyd Singletary,Adrián Rivera-reyes,Mark Ross,Fareed Abdullah,Deja Lynn Alvarez,Sandra Dungee Glenn,Asa Khalif,Ethelind Baylor,Eryn Santamoor,Ogbonna Paul Hagins,Beth Finn,Latrice Y Bryant,Billy Thompson,Erika Almirón,Wayne Edmund Dorsey,Devon Cade,Bobbie Curry,Edwin Santana,Hena Veit,Joseph A Diorio,Vinny Black,Fernando Treviño,Justin Diberardinis,Sherrie Cohen,Omar Sabir,Carla Cain,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Lewis Harris Jr,Warren Bloom,Jen Devor,Luigi Borda,Robin Trent,Moira Bohannon,4
Helen Gym,1,16,13,11,13,10,4,4,5,2,1,3,2,4,2,1,2,0,2,3,2,0,1,1,0,0,0,0,0,0,16,8,9,4,3,3,4,2,1,1,1,1,0,4
Derek S Green,,0,15,12,13,9,2,0,3,4,1,2,0,3,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,9,6,5,6,5,2,1,2,2,0,0,0,0,4
Allan Domb,,,1,9,10,10,2,1,3,2,1,2,3,1,2,1,2,1,1,0,1,1,0,0,1,1,1,0,0,0,11,4,7,8,2,3,1,2,0,0,0,0,0,4
Wayne Allen,,,,0,5,2,1,0,8,3,0,0,2,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,8,7,3,5,1,2,0,2,2,0,0,1,0,4
Isaiah Thomas,,,,,0,9,2,2,4,4,1,2,1,2,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,12,6,5,3,4,1,2,0,2,1,0,1,0,4
Katherine Gilmore Richardson,,,,,,0,1,1,1,2,0,1,0,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,1,3,0,1,0,0,0,0,0,0,4
Willie Floyd Singletary,,,,,,,1,2,0,2,1,1,1,0,1,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,3,4,4,3,2,1,0,0,0,0,0,0,0,4
Adrián Rivera-reyes,,,,,,,,2,0,0,0,2,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,5,1,2,2,0,3,1,0,0,1,0,0,0,4
Mark Ross,,,,,,,,,0,2,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,4,8,1,2,0,0,1,0,2,0,0,0,0,4
Fareed Abdullah,,,,,,,,,,0,1,3,3,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,5,4,1,1,1,0,2,0,1,0,0,0,0,4
Deja Lynn Alvarez,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,1,0,0,0,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,0,3,2,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,2,1,1,2,3,1,2,0,0,1,0,0,0,4
Asa Khalif,,,,,,,,,,,,,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,4,3,0,2,1,0,1,0,0,0,0,1,0,4
Ethelind Baylor,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,4,0,0,0,0,0,0,0,0,4
Eryn Santamoor,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4
Erika Almirón,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,7,3,1,1,2,0,0,0,0,1,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,0,0,2,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,34,25,24,21,19,14,13,12,12,9,7,7,6,6,5,5,4,4,3,3,3,2,1,1,1,1,1,0,0,0,31,17,15,12,8,7,5,2,2,1,1,1,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Moira Bohannon,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Helen Gym,Latrice Y Bryant,Allan Domb,Wayne Allen,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Erika Almirón,Eryn Santamoor,Fareed Abdullah,Sandra Dungee Glenn,Justin Diberardinis,Ogbonna Paul Hagins,Billy Thompson,Joseph A Diorio,Ethelind Baylor,Asa Khalif,Beth Finn,Hena Veit,Bobbie Curry,Devon Cade,Fernando Treviño,Edwin Santana,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,5
Omar Sabir,3,66,13,7,5,3,1,0,0,0,1,0,1,87,68,56,52,55,47,36,15,13,10,4,4,7,5,3,7,2,3,2,2,1,0,1,1,0,1,1,0,0,0,5
Lisa Deeley,,0,5,1,2,0,0,1,0,0,0,0,0,68,48,47,38,45,41,29,6,8,3,4,4,2,5,4,1,1,1,2,0,0,2,0,1,0,0,0,0,0,0,5
Kahlil Williams,,,0,0,0,0,0,0,2,1,0,0,0,16,12,11,7,11,7,7,1,2,4,4,5,7,2,2,1,2,2,2,1,0,0,0,0,1,0,0,0,0,0,5
Marwan Kreidie,,,,0,0,1,2,0,0,0,0,0,0,7,4,2,3,2,3,0,7,3,2,0,2,0,1,0,2,2,1,1,1,1,0,0,2,0,0,0,0,0,0,5
Annette Thompson,,,,,0,1,0,2,0,0,0,1,0,7,5,4,4,1,1,1,4,1,1,3,3,2,2,3,1,0,1,0,0,0,1,2,0,1,1,0,0,0,0,5
Carla Cain,,,,,,0,0,1,0,0,0,0,0,3,4,1,0,1,2,1,1,1,2,2,1,0,2,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,5
Dennis Lee,,,,,,,0,0,0,1,1,0,0,1,1,0,1,1,2,1,2,1,0,1,2,0,0,0,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,5
Moira Bohannon,,,,,,,,0,0,0,0,0,0,3,0,1,0,1,1,0,2,1,1,2,1,0,0,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,5
Jen Devor,,,,,,,,,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Luigi Borda,,,,,,,,,,,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Helen Gym,,,,,,,,,,,,,,3,53,56,39,50,40,34,13,9,8,8,7,6,6,9,6,3,3,3,2,2,2,1,2,2,0,1,0,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,0,37,68,32,31,14,10,10,5,4,3,7,6,2,1,0,2,2,3,1,1,0,0,0,0,0,0,0,0,5
Allan Domb,,,,,,,,,,,,,,,,1,24,40,41,28,3,1,3,1,6,6,1,3,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,0,22,17,12,5,8,3,2,0,2,2,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,31,32,4,4,2,5,3,3,5,2,0,1,3,3,0,1,0,0,2,0,1,0,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,0,21,2,5,1,3,4,2,3,0,0,3,1,1,1,0,0,1,0,1,0,0,0,0,0,5
Derek S Green,,,,,,,,,,,,,,,,,,,,1,2,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,0,7,6,3,2,1,3,1,5,0,0,1,1,1,1,0,0,1,1,1,0,0,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,2,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,5
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,5,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,3,1,0,0,1,1,1,2,0,0,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,127,83,26,13,12,6,5,4,2,2,2,1,1,111,100,76,76,67,57,44,22,20,13,13,13,12,10,9,7,6,6,5,3,3,3,2,2,2,1,1,0,0,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Adrián Rivera-reyes,Wayne Allen,Eryn Santamoor,Deja Lynn Alvarez,Fareed Abdullah,Willie Floyd Singletary,Katherine Gilmore Richardson,Latrice Y Bryant,Justin Diberardinis,Ogbonna Paul Hagins,Asa Khalif,Sandra Dungee Glenn,Billy Thompson,Vinny Black,Beth Finn,Ethelind Baylor,Mark Ross,Erika Almirón,Fernando Treviño,Hena Veit,Joseph A Diorio,Bobbie Curry,Edwin Santana,Devon Cade,Sherrie Cohen,Wayne Edmund Dorsey,Omar Sabir,Kahlil Williams,Lisa Deeley,Carla Cain,Marwan Kreidie,Annette Thompson,Robin Trent,Dennis Lee,Lewis Harris Jr,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,6
Helen Gym,3,17,14,13,15,4,14,14,5,11,8,1,9,8,2,5,4,2,4,3,1,3,3,3,2,1,1,0,0,0,17,13,16,6,6,8,6,4,2,3,3,1,0,6
Derek S Green,,0,17,16,2,11,8,1,14,2,11,10,4,2,4,7,4,3,2,4,1,3,0,1,0,1,0,0,0,0,19,12,8,13,1,5,2,0,4,1,1,0,0,6
Isaiah Thomas,,,0,13,3,3,5,3,6,4,9,1,6,2,7,5,2,3,3,5,2,5,1,1,1,2,1,0,0,0,20,12,6,7,2,2,2,2,2,2,2,1,0,6
Allan Domb,,,,0,2,3,9,1,4,2,8,1,5,1,2,3,2,2,1,0,1,0,1,0,1,0,2,0,0,0,11,9,10,4,0,1,2,2,2,2,0,0,0,6
Adrián Rivera-reyes,,,,,0,1,6,10,0,9,0,1,3,8,0,1,2,2,1,0,0,0,2,3,2,0,1,0,0,0,13,4,6,1,9,5,0,3,0,1,1,0,0,6
Wayne Allen,,,,,,2,3,2,10,1,0,14,0,1,3,0,2,4,0,1,1,0,0,1,0,2,0,0,0,0,10,4,1,10,0,0,2,1,1,0,0,0,0,6
Eryn Santamoor,,,,,,,0,6,2,2,3,1,2,3,0,2,1,3,4,0,1,0,0,4,0,1,2,0,0,0,4,9,7,1,0,3,3,2,0,2,1,1,0,6
Deja Lynn Alvarez,,,,,,,,1,1,10,0,2,1,7,1,1,2,0,0,0,0,0,2,2,1,1,0,0,0,0,9,3,4,3,5,5,1,1,0,2,1,1,0,6
Fareed Abdullah,,,,,,,,,0,3,0,9,0,0,4,0,0,4,2,0,2,0,1,1,0,2,0,0,0,0,11,5,1,11,0,2,1,0,3,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,0,1,2,0,7,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,16,3,3,0,5,2,1,1,1,0,1,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,0,1,2,0,1,3,4,0,0,3,1,2,1,0,2,0,1,0,0,0,5,6,9,1,1,2,0,1,1,0,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,0,0,1,2,2,2,3,0,1,0,0,0,1,0,1,0,0,0,0,8,1,1,8,0,2,2,1,2,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,0,0,1,1,1,2,2,3,0,2,1,0,3,1,0,1,0,0,3,3,4,2,2,2,3,2,0,3,2,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,9,2,4,0,4,2,0,2,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,0,3,0,0,1,2,1,0,0,0,0,1,0,0,0,0,5,4,0,4,0,2,1,1,1,0,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,3,3,2,1,0,4,2,0,2,0,1,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,1,2,0,2,1,0,1,0,1,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,4,2,1,3,1,0,3,2,0,0,1,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,2,1,1,0,1,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,3,3,1,1,0,1,2,0,1,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1,2,1,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,1,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,2,1,1,1,0,1,0,0,1,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,4,0,0,2,0,1,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,3,0,1,1,0,3,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,1,1,1,0,0,0,0,1,0,1,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,6,8,5,0,0,1,3,2,1,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,2,3,0,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,3,0,0,0,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,39,34,26,25,22,21,20,20,20,16,16,14,12,10,10,9,9,7,7,6,5,5,5,5,4,2,1,0,0,45,23,22,18,13,11,8,7,7,4,4,1,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Wayne Allen,Adrián Rivera-reyes,Fareed Abdullah,Latrice Y Bryant,Deja Lynn Alvarez,Erika Almirón,Justin Diberardinis,Eryn Santamoor,Willie Floyd Singletary,Joseph A Diorio,Sandra Dungee Glenn,Fernando Treviño,Asa Khalif,Ogbonna Paul Hagins,Beth Finn,Mark Ross,Bobbie Curry,Billy Thompson,Devon Cade,Edwin Santana,Ethelind Baylor,Hena Veit,Wayne Edmund Dorsey,Vinny Black,Sherrie Cohen,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Warren Bloom,Lewis Harris Jr,Jen Devor,Robin Trent,Luigi Borda,Moira Bohannon,7
