col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Warren Bloom,Luigi Borda,Jen Devor,Robin Trent,Lewis Harris Jr,Moira Bohannon,David H Conroy,Theresa Brunson,All
Lisa Deeley,62,75,25,24,30,13,18,10,11,7,10,3,5,189,137,All
Omar Sabir,,48,36,46,7,11,8,3,0,1,1,5,1,116,114,All
Kahlil Williams,,,14,6,10,7,0,6,4,10,4,1,4,46,77,All
Marwan Kreidie,,,,5,4,3,1,3,4,2,1,1,1,74,36,All
Annette Thompson,,,,,0,3,8,6,2,0,4,2,2,18,57,All
Dennis Lee,,,,,,1,0,2,4,1,3,2,3,29,18,All
Carla Cain,,,,,,,1,0,1,4,1,0,0,14,27,All
Warren Bloom,,,,,,,,0,2,3,2,1,1,20,18,All
Luigi Borda,,,,,,,,,2,4,2,2,1,24,10,All
Jen Devor,,,,,,,,,,1,0,2,1,22,9,All
Robin Trent,,,,,,,,,,,4,1,3,11,20,All
Lewis Harris Jr,,,,,,,,,,,,2,1,10,7,All
Moira Bohannon,,,,,,,,,,,,,0,10,13,All
David H Conroy,,,,,,,,,,,,,,21,0,All
Theresa Brunson,,,,,,,,,,,,,,,27,All
Total,413,297,145,123,83,55,44,43,42,39,38,23,23,372,357,All
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Theresa Brunson,David H Conroy,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Warren Bloom,Lewis Harris Jr,Robin Trent,Carla Cain,Jen Devor,Luigi Borda,Moira Bohannon,1
Theresa Brunson,0,0,13,8,8,4,6,2,0,0,1,0,0,0,0,1
David H Conroy,,1,6,6,3,4,0,2,2,1,0,0,0,0,0,1
Omar Sabir,,,2,6,5,2,2,2,0,0,0,0,0,0,0,1
Lisa Deeley,,,,5,1,1,0,0,0,0,0,0,0,0,0,1
Kahlil Williams,,,,,1,0,2,0,1,0,1,0,0,0,0,1
Marwan Kreidie,,,,,,1,1,1,0,0,0,0,0,0,0,1
Annette Thompson,,,,,,,0,1,0,0,0,0,0,0,0,1
Dennis Lee,,,,,,,,0,0,1,0,0,0,0,0,1
Warren Bloom,,,,,,,,,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,1
Robin Trent,,,,,,,,,,,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,,0,0,0,0,1
Jen Devor,,,,,,,,,,,,,0,0,0,1
Luigi Borda,,,,,,,,,,,,,,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,0,1
Total,26,17,24,21,12,9,6,5,2,1,1,0,0,0,0,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Lisa Deeley,Omar Sabir,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Marwan Kreidie,Robin Trent,Warren Bloom,Jen Devor,Lewis Harris Jr,Moira Bohannon,Theresa Brunson,David H Conroy,2
Lisa Deeley,3,3,0,7,1,0,0,0,1,0,0,0,0,12,12,2
Omar Sabir,,3,6,0,1,0,0,1,0,0,0,0,0,9,5,2
Kahlil Williams,,,1,0,0,1,1,0,0,1,0,0,0,6,4,2
Annette Thompson,,,,0,0,0,0,0,0,0,0,0,0,5,2,2
Carla Cain,,,,,0,0,0,0,0,0,0,0,0,1,1,2
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,1,0,2
Luigi Borda,,,,,,,0,0,0,0,0,0,0,0,1,2
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,1,0,2
Robin Trent,,,,,,,,,0,0,0,0,0,1,0,2
Warren Bloom,,,,,,,,,,0,0,0,0,1,0,2
Jen Devor,,,,,,,,,,,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,2
