col_1,col_2,col_3,col_4,division
,Mayor - Democrat,,,All
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,All
Jim Kenney,"1,327",0,0,All
Alan Butkovitz,,762,0,All
Anthony Hardy Williams,,,515,All
Total,"1,327",762,515,All
,Mayor - Democrat,,,1
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,1
Jim Kenney,56,0,0,1
Alan Butkovitz,,18,0,1
Anthony Hardy Williams,,,12,1
Total,56,18,12,1
,Mayor - Democrat,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,2
Jim Kenney,26,0,0,2
Anthony Hardy Williams,,22,0,2
Alan Butkovitz,,,14,2
Total,26,22,14,2
,Mayor - Democrat,,,3
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,3
Jim Kenney,14,0,0,3
Anthony Hardy Williams,,11,0,3
Alan Butkovitz,,,7,3
Total,14,11,7,3
,Mayor - Democrat,,,4
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,4
Jim Kenney,24,0,0,4
Alan Butkovitz,,11,0,4
Anthony Hardy Williams,,,10,4
Total,24,11,10,4
,Mayor - Democrat,,,5
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,5
Jim Kenney,23,0,0,5
Alan Butkovitz,,14,0,5
Anthony Hardy Williams,,,4,5
Total,23,14,4,5
,Mayor - Democrat,,,6
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,6
Jim Kenney,58,0,0,6
Alan Butkovitz,,34,0,6
Anthony Hardy Williams,,,17,6
Total,58,34,17,6
,Mayor - Democrat,,,7
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,7
Jim Kenney,45,0,0,7
Alan Butkovitz,,30,0,7
Anthony Hardy Williams,,,18,7
Total,45,30,18,7
,Mayor - Democrat,,,8
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,8
Jim Kenney,49,0,0,8
Alan Butkovitz,,38,0,8
Anthony Hardy Williams,,,24,8
Total,49,38,24,8
,Mayor - Democrat,,,9
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,9
Jim Kenney,36,0,0,9
Alan Butkovitz,,19,0,9
Anthony Hardy Williams,,,13,9
Total,36,19,13,9
,Mayor - Democrat,,,10
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,10
Jim Kenney,30,0,0,10
Alan Butkovitz,,20,0,10
Anthony Hardy Williams,,,10,10
Total,30,20,10,10
,Mayor - Democrat,,,11
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,11
Jim Kenney,25,0,0,11
Anthony Hardy Williams,,6,0,11
Alan Butkovitz,,,5,11
Total,25,6,5,11
,Mayor - Democrat,,,12
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,12
Jim Kenney,36,0,0,12
Alan Butkovitz,,21,0,12
Anthony Hardy Williams,,,9,12
Total,36,21,9,12
,Mayor - Democrat,,,13
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,13
Jim Kenney,24,0,0,13
Alan Butkovitz,,15,0,13
Anthony Hardy Williams,,,15,13
Total,24,15,15,13
,Mayor - Democrat,,,14
,Alan Butkovitz,Jim Kenney,Anthony Hardy Williams,14
Alan Butkovitz,22,0,0,14
Jim Kenney,,19,0,14
Anthony Hardy Williams,,,15,14
Total,22,19,15,14
,Mayor - Democrat,,,15
,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,15
Anthony Hardy Williams,19,0,0,15
Jim Kenney,,13,0,15
Alan Butkovitz,,,8,15
Total,19,13,8,15
,Mayor - Democrat,,,16
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,16
Jim Kenney,32,0,0,16
Alan Butkovitz,,11,0,16
Anthony Hardy Williams,,,7,16
Total,32,11,7,16
,Mayor - Democrat,,,17
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,17
Jim Kenney,34,0,0,17
Alan Butkovitz,,15,0,17
