col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,All
,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Al Taubenberger,4,367,368,295,159,95,92,321,265,153,All
Dan Tinney,,9,355,295,160,94,91,326,249,139,All
Bill Heeney,,,7,291,145,86,91,319,240,147,All
Matt Wolfe,,,,4,156,53,43,288,236,133,All
David Oh,,,,,6,65,47,149,126,77,All
Drew Murray,,,,,,0,63,93,63,55,All
Irina M Goldstein,,,,,,,0,85,49,62,All
Megan Mccarthy King,,,,,,,,3,217,129,All
Rebecca Warren,,,,,,,,,3,52,All
Christylee Peck,,,,,,,,,,1,All
Total,458,444,442,400,229,125,120,426,339,204,All
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,1
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,1
Dan Tinney,0,24,21,17,8,5,3,19,16,6,1
Al Taubenberger,,0,22,17,8,5,3,20,15,6,1
Bill Heeney,,,0,17,7,4,2,17,12,6,1
Matt Wolfe,,,,0,4,2,1,14,10,6,1
David Oh,,,,,1,2,1,6,4,3,1
Drew Murray,,,,,,0,2,4,3,2,1
Irina M Goldstein,,,,,,,0,3,3,0,1
Megan Mccarthy King,,,,,,,,0,12,3,1
Rebecca Warren,,,,,,,,,0,3,1
Christylee Peck,,,,,,,,,,0,1
Total,26,25,22,18,10,5,3,21,16,7,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,2
,Bill Heeney,Matt Wolfe,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,2
Bill Heeney,1,45,43,40,22,10,7,41,31,21,2
Matt Wolfe,,0,38,38,21,11,4,39,31,21,2
Dan Tinney,,,4,35,22,8,8,38,26,20,2
Al Taubenberger,,,,1,21,11,6,34,31,16,2
David Oh,,,,,1,12,5,20,16,11,2
Drew Murray,,,,,,0,1,9,8,7,2
Irina M Goldstein,,,,,,,0,5,3,6,2
Megan Mccarthy King,,,,,,,,1,23,16,2
Rebecca Warren,,,,,,,,,0,7,2
Christylee Peck,,,,,,,,,,0,2
Total,56,53,52,47,29,14,9,47,38,24,2
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,3
,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Dan Tinney,1,16,16,9,4,4,3,14,11,7,3
Matt Wolfe,,1,14,8,4,3,2,13,12,7,3
Al Taubenberger,,,0,10,4,3,2,11,10,7,3
Bill Heeney,,,,1,1,1,1,6,7,2,3
David Oh,,,,,0,2,2,2,2,4,3
Drew Murray,,,,,,0,2,4,1,3,3
Irina M Goldstein,,,,,,,0,3,1,3,3
Megan Mccarthy King,,,,,,,,0,7,5,3
Rebecca Warren,,,,,,,,,1,2,3
Christylee Peck,,,,,,,,,,0,3
Total,20,20,18,11,5,4,4,17,13,9,3
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,4
,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,4
Al Taubenberger,0,16,18,18,6,2,1,14,18,5,4
Matt Wolfe,,0,19,15,9,2,0,16,13,7,4
Bill Heeney,,,0,16,8,3,1,18,14,4,4
Dan Tinney,,,,0,5,1,1,13,12,5,4
David Oh,,,,,0,2,0,8,7,1,4
Drew Murray,,,,,,0,1,3,3,0,4
