col_1,col_2,col_3,division
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,All
,Beth Grossman,Billy Ciancaglini,All
Beth Grossman,3,22,All
Billy Ciancaglini,,2,All
Total,25,24,All
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,4
,Beth Grossman,Billy Ciancaglini,4
Beth Grossman,0,1,4
Billy Ciancaglini,,0,4
Total,1,1,4
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,8
,Beth Grossman,Billy Ciancaglini,8
Beth Grossman,0,1,8
Billy Ciancaglini,,0,8
Total,1,1,8
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,9
,Beth Grossman,Billy Ciancaglini,9
Beth Grossman,0,1,9
Billy Ciancaglini,,0,9
Total,1,1,9
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,10
,Beth Grossman,Billy Ciancaglini,10
Beth Grossman,1,1,10
Billy Ciancaglini,,1,10
Total,2,2,10
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,11
,Beth Grossman,Billy Ciancaglini,11
Beth Grossman,0,3,11
Billy Ciancaglini,,0,11
Total,3,3,11
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,12
,Beth Grossman,Billy Ciancaglini,12
Beth Grossman,1,1,12
Billy Ciancaglini,,0,12
Total,2,1,12
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,14
,Beth Grossman,Billy Ciancaglini,14
Beth Grossman,0,1,14
Billy Ciancaglini,,0,14
Total,1,1,14
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,15
,Beth Grossman,Billy Ciancaglini,15
Beth Grossman,0,2,15
Billy Ciancaglini,,0,15
Total,2,2,15
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,17
,Beth Grossman,Billy Ciancaglini,17
Beth Grossman,0,1,17
Billy Ciancaglini,,0,17
Total,1,1,17
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,19
,Beth Grossman,Billy Ciancaglini,19
Beth Grossman,0,1,19
Billy Ciancaglini,,0,19
Total,1,1,19
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,21
,Beth Grossman,Billy Ciancaglini,21
Beth Grossman,0,2,21
Billy Ciancaglini,,0,21
Total,2,2,21
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,22
,Beth Grossman,Billy Ciancaglini,22
Beth Grossman,0,1,22
Billy Ciancaglini,,0,22
Total,1,1,22
,Mayor - Republican,Judge Of The Court Of Common Pleas - Republican,23
,Billy Ciancaglini,Beth Grossman,23
Billy Ciancaglini,1,2,23
Beth Grossman,,0,23
Total,3,2,23
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,24
,Beth Grossman,Billy Ciancaglini,24
Beth Grossman,1,1,24
Billy Ciancaglini,,0,24
Total,2,1,24
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,25
,Beth Grossman,Billy Ciancaglini,25
Beth Grossman,0,1,25
Billy Ciancaglini,,0,25
Total,1,1,25
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,27
,Beth Grossman,Billy Ciancaglini,27
Beth Grossman,0,1,27
Billy Ciancaglini,,0,27
Total,1,1,27
,Judge Of The Court Of Common Pleas - Republican,Mayor - Republican,29
,Beth Grossman,Billy Ciancaglini,29
Beth Grossman,0,1,29
Billy Ciancaglini,,0,29
Total,1,1,29
