col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,87,85,78,69,62,53,47,46,45,40,40,37,27,26,24,20,19,18,15,15,15,15,11,8,6,87,66,27,5,13
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Carmella Jacquinto,Cateria R Mccabe,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Kendra Mccrae,Leon Goodman,Craig Levin,Henry Mcgregor Sias,Tiffany Palmer,Terri M Booker,Laurie Dow,Jennifer Schultz,Beth Grossman,Wendi Barish,Janine D Momasso,Kay Yu,Chris Hall,Jon Marshall,Nicola Serianni,Vicki Markovitz,Sherman Toppin,James F Berardinelli,Robert Trimble,Gregory Weyer,14
Rochelle Bilal,4,0,0,0,24,22,26,18,15,17,7,15,12,13,17,14,22,13,13,11,7,6,5,10,8,4,6,2,2,14
Jewell Williams,,3,0,0,21,18,18,18,14,12,16,12,10,10,9,10,5,7,10,6,4,6,5,2,4,6,3,3,1,14
Malika Rahman,,,4,0,10,13,9,6,7,7,7,5,5,8,5,6,5,6,4,5,11,2,4,3,1,4,1,2,2,14
Larry King Sr,,,,0,3,3,2,4,3,2,4,3,1,3,2,2,0,1,0,2,2,2,2,1,2,0,2,1,1,14
Carmella Jacquinto,,,,,0,41,31,38,34,14,8,11,30,9,12,13,7,8,9,10,6,3,1,2,5,1,4,1,1,14
Cateria R Mccabe,,,,,,1,30,36,36,14,15,7,29,14,8,8,8,6,10,10,11,6,2,3,3,5,1,0,0,14
Joshua Roberts,,,,,,,0,34,28,7,7,15,27,3,4,5,10,8,9,4,1,2,9,5,6,1,1,4,1,14
James C Crumlish,,,,,,,,0,34,12,6,9,28,8,8,7,5,3,4,7,1,5,1,2,3,2,5,1,0,14
Anthony Kyriakakis,,,,,,,,,0,7,8,4,31,8,6,3,2,1,4,5,6,5,1,2,1,0,2,1,2,14
Kendra Mccrae,,,,,,,,,,1,8,5,3,13,11,7,10,9,9,8,9,8,2,7,3,11,2,3,1,14
Leon Goodman,,,,,,,,,,,0,7,5,13,7,7,3,7,8,4,8,4,6,1,4,5,4,4,2,14
Craig Levin,,,,,,,,,,,,0,1,5,4,8,10,8,6,10,3,5,6,3,6,0,5,2,1,14
Henry Mcgregor Sias,,,,,,,,,,,,,0,3,0,1,1,1,1,0,3,0,1,0,2,0,1,0,0,14
Tiffany Palmer,,,,,,,,,,,,,,0,11,6,6,9,6,1,11,11,3,4,1,5,1,3,1,14
Terri M Booker,,,,,,,,,,,,,,,0,7,3,4,5,5,7,6,2,5,3,4,3,3,2,14
Laurie Dow,,,,,,,,,,,,,,,,1,5,11,10,10,4,3,3,5,2,4,4,2,2,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,12,8,9,5,0,6,8,4,2,2,1,2,14
Beth Grossman,,,,,,,,,,,,,,,,,,0,11,4,1,4,4,6,9,1,2,0,2,14
Wendi Barish,,,,,,,,,,,,,,,,,,,0,5,3,2,2,3,5,4,2,2,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,5,1,3,6,4,3,6,2,2,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,6,3,3,2,5,1,2,3,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,3,2,2,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,1,2,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,73,52,30,10,67,66,64,55,49,41,37,36,35,35,34,33,32,29,27,25,24,17,16,16,15,14,12,8,6,14
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Laurie Dow,Terri M Booker,Carmella Jacquinto,Kendra Mccrae,Leon Goodman,Tiffany Palmer,Craig Levin,Jennifer Schultz,Jon Marshall,Anthony Kyriakakis,Sherman Toppin,Kay Yu,Wendi Barish,Henry Mcgregor Sias,Janine D Momasso,Chris Hall,James F Berardinelli,Beth Grossman,Vicki Markovitz,Nicola Serianni,Robert Trimble,Gregory Weyer,15
Jewell Williams,5,0,0,0,18,18,16,16,19,18,12,13,11,15,10,12,7,10,7,6,3,5,7,4,5,4,3,3,1,15
Rochelle Bilal,,8,0,0,18,13,10,9,10,8,9,9,13,7,11,3,7,4,6,7,7,7,6,6,6,4,3,2,1,15
Malika Rahman,,,6,0,10,7,8,8,9,6,12,9,9,2,4,5,5,5,6,4,4,3,2,2,2,3,1,2,0,15
Larry King Sr,,,,2,4,1,3,2,2,1,2,4,1,2,2,1,1,2,1,0,1,0,1,2,1,0,0,0,0,15
Joshua Roberts,,,,,3,16,25,7,10,16,8,10,4,11,10,9,15,3,6,6,12,0,5,3,5,2,1,2,0,15
Cateria R Mccabe,,,,,,0,15,13,13,20,10,13,14,5,4,2,13,9,4,5,12,6,5,6,3,4,3,0,0,15
James C Crumlish,,,,,,,1,8,9,17,11,9,9,11,6,7,17,4,4,4,8,3,4,7,3,0,1,2,0,15
Laurie Dow,,,,,,,,2,14,12,9,13,13,9,5,3,3,9,7,7,2,5,8,7,2,6,4,2,0,15
Terri M Booker,,,,,,,,,1,10,14,9,16,7,3,7,1,10,11,6,3,3,6,1,6,3,4,5,2,15
Carmella Jacquinto,,,,,,,,,,0,8,8,6,9,2,4,13,4,6,2,9,4,1,4,1,3,1,1,0,15
Kendra Mccrae,,,,,,,,,,,2,11,14,4,3,3,6,3,6,5,1,3,4,3,6,6,1,5,1,15
Leon Goodman,,,,,,,,,,,,0,12,9,7,4,4,7,9,7,5,6,4,9,4,5,0,3,0,15
Tiffany Palmer,,,,,,,,,,,,,0,1,4,4,4,7,6,4,3,5,5,6,4,4,1,2,0,15
Craig Levin,,,,,,,,,,,,,,1,8,5,1,3,4,5,1,6,4,5,3,3,1,3,1,15
Jennifer Schultz,,,,,,,,,,,,,,,2,7,1,1,2,8,1,4,5,2,2,1,3,3,0,15
Jon Marshall,,,,,,,,,,,,,,,,1,1,0,3,3,0,1,1,1,2,1,4,1,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,3,3,9,2,3,2,3,0,1,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,1,5,2,4,2,0,2,1,2,1,0,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,2,4,2,1,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,4,8,1,3,1,2,4,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,1,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,3,2,1,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,4,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,15
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,62,58,36,10,57,44,43,42,42,38,38,36,34,31,31,24,22,22,21,19,17,17,16,15,14,11,8,8,2,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Carmella Jacquinto,Joshua Roberts,Cateria R Mccabe,Anthony Kyriakakis,James C Crumlish,Kendra Mccrae,Jennifer Schultz,Tiffany Palmer,Henry Mcgregor Sias,Leon Goodman,Terri M Booker,Wendi Barish,Craig Levin,Beth Grossman,Janine D Momasso,Sherman Toppin,Nicola Serianni,Jon Marshall,Laurie Dow,Kay Yu,Vicki Markovitz,Chris Hall,Robert Trimble,James F Berardinelli,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,16
Carmella Jacquinto,0,31,37,33,33,17,10,11,24,10,9,7,10,6,12,3,6,3,5,5,5,3,6,0,0,23,13,15,1,16
Joshua Roberts,,2,27,28,33,10,8,6,25,7,8,6,8,3,2,4,1,10,3,3,2,2,2,0,0,15,18,15,3,16
Cateria R Mccabe,,,0,30,26,17,6,10,24,15,8,6,7,4,10,6,7,3,8,10,6,2,4,1,0,23,10,11,3,16
Anthony Kyriakakis,,,,0,34,9,3,9,27,4,1,5,5,2,4,4,0,1,1,3,1,4,1,0,0,13,10,10,1,16
James C Crumlish,,,,,0,9,2,8,24,5,4,8,5,1,4,5,1,4,2,2,1,5,1,0,1,15,12,8,2,16
Kendra Mccrae,,,,,,0,10,14,3,12,12,13,0,9,7,6,9,2,7,5,1,4,5,2,0,10,10,12,2,16
Jennifer Schultz,,,,,,,0,12,3,3,6,12,11,9,3,4,11,5,4,6,5,2,4,0,0,4,17,11,2,16
Tiffany Palmer,,,,,,,,0,2,6,7,12,4,8,3,6,6,0,4,7,4,6,5,2,0,7,11,12,1,16
Henry Mcgregor Sias,,,,,,,,,1,0,1,1,2,1,1,0,0,0,0,3,0,0,0,0,0,9,4,7,1,16
Leon Goodman,,,,,,,,,,0,9,3,6,5,8,9,2,0,5,7,8,4,2,3,0,14,6,2,4,16
Terri M Booker,,,,,,,,,,,2,6,3,5,1,5,1,3,8,1,3,5,4,0,1,9,9,5,2,16
Wendi Barish,,,,,,,,,,,,0,2,7,2,4,9,2,2,1,3,4,3,1,0,6,10,8,1,16
Craig Levin,,,,,,,,,,,,,0,3,5,2,1,5,1,3,6,1,4,0,0,12,4,4,2,16
Beth Grossman,,,,,,,,,,,,,,1,2,3,7,0,2,4,6,0,2,2,0,4,11,2,2,16
Janine D Momasso,,,,,,,,,,,,,,,2,0,3,1,3,1,6,0,3,0,0,7,3,4,1,16
Sherman Toppin,,,,,,,,,,,,,,,,0,4,1,2,3,1,6,5,0,1,5,9,2,3,16
Nicola Serianni,,,,,,,,,,,,,,,,,1,1,4,6,3,0,2,0,0,2,9,5,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,1,0,12,4,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,1,2,2,3,0,0,0,4,5,3,3,16
Kay Yu,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,6,4,3,2,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,7,5,0,2,16
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3,5,2,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,5,2,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,63,63,57,46,45,38,36,32,30,29,27,25,24,21,20,19,18,17,17,16,15,12,12,3,1,49,49,40,9,16
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Cateria R Mccabe,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Kendra Mccrae,Henry Mcgregor Sias,Leon Goodman,Tiffany Palmer,Craig Levin,Wendi Barish,Terri M Booker,Janine D Momasso,Nicola Serianni,Chris Hall,Kay Yu,Vicki Markovitz,Jon Marshall,Laurie Dow,Sherman Toppin,Beth Grossman,Robert Trimble,James F Berardinelli,Gregory Weyer,17
Rochelle Bilal,8,0,0,0,15,12,13,13,11,18,7,9,10,13,10,9,4,8,8,7,4,6,5,3,4,3,5,4,1,17
Jewell Williams,,7,0,0,5,7,7,9,3,5,12,4,10,6,3,6,8,2,2,4,2,2,3,4,4,2,2,1,3,17
Malika Rahman,,,5,0,8,7,3,6,6,9,8,5,6,6,5,4,5,4,2,1,2,2,3,3,2,5,1,0,3,17
Larry King Sr,,,,2,3,3,5,2,3,4,5,2,4,2,4,5,2,1,5,3,5,4,0,0,1,2,2,2,0,17
Cateria R Mccabe,,,,,1,30,24,21,29,7,10,26,12,9,2,6,5,10,3,2,4,6,1,2,4,2,3,1,2,17
Carmella Jacquinto,,,,,,1,27,20,30,6,9,23,14,9,5,4,5,9,0,4,4,4,1,4,4,1,0,2,1,17
James C Crumlish,,,,,,,0,27,28,5,5,21,7,3,7,4,3,5,6,6,2,0,4,4,0,1,3,5,1,17
Joshua Roberts,,,,,,,,0,20,5,8,23,5,1,5,5,4,1,3,3,0,1,5,3,2,2,0,1,2,17
Anthony Kyriakakis,,,,,,,,,0,3,8,27,5,5,1,1,0,5,3,5,3,2,3,1,3,0,3,2,1,17
Jennifer Schultz,,,,,,,,,,2,9,3,9,5,7,9,3,4,7,2,7,6,4,1,0,6,3,2,0,17
Kendra Mccrae,,,,,,,,,,,0,4,16,13,3,14,6,4,5,4,5,3,2,3,2,7,3,0,1,17
Henry Mcgregor Sias,,,,,,,,,,,,0,4,3,2,4,1,2,3,0,1,3,1,2,4,0,1,2,1,17
Leon Goodman,,,,,,,,,,,,,0,9,6,8,7,7,2,5,4,5,3,2,3,3,5,1,1,17
Tiffany Palmer,,,,,,,,,,,,,,0,1,10,9,4,5,6,6,4,2,3,2,2,3,1,3,17
Craig Levin,,,,,,,,,,,,,,,1,2,2,4,4,1,2,3,3,3,3,3,1,4,0,17
Wendi Barish,,,,,,,,,,,,,,,,0,4,2,8,2,3,4,1,4,3,7,1,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,0,2,1,6,3,1,2,3,3,1,2,0,3,17
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,4,3,3,1,4,1,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,2,2,4,1,1,1,2,3,2,1,17
Chris Hall,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,4,2,3,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,3,0,0,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,3,2,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,3,2,2,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,59,39,30,16,50,49,45,44,41,40,35,34,32,27,25,24,19,18,17,15,14,14,13,13,13,12,10,8,7,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Henry Mcgregor Sias,Laurie Dow,Craig Levin,Kendra Mccrae,Terri M Booker,Leon Goodman,Wendi Barish,Tiffany Palmer,Jon Marshall,Kay Yu,Beth Grossman,Sherman Toppin,Nicola Serianni,Janine D Momasso,James F Berardinelli,Gregory Weyer,Chris Hall,Robert Trimble,Vicki Markovitz,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,18
Joshua Roberts,8,37,36,41,11,34,35,7,10,3,8,3,7,3,8,2,1,3,5,3,2,4,0,2,3,23,19,14,2,18
Cateria R Mccabe,,0,34,34,8,32,32,6,4,9,8,6,10,9,4,10,3,1,2,4,1,3,1,2,3,19,16,9,0,18
Carmella Jacquinto,,,0,41,4,32,34,6,8,5,4,4,4,1,0,2,3,2,3,6,4,2,1,2,2,12,16,10,0,18
James C Crumlish,,,,0,5,35,35,6,8,3,5,6,1,3,3,1,2,5,2,5,5,4,1,1,0,10,17,10,1,18
Jennifer Schultz,,,,,1,0,0,8,8,4,8,7,12,3,8,6,4,7,5,3,1,3,2,1,5,19,10,9,1,18
Anthony Kyriakakis,,,,,,0,36,2,3,3,3,4,3,2,0,0,5,3,0,1,4,3,1,1,0,7,11,12,0,18
Henry Mcgregor Sias,,,,,,,0,2,3,2,2,2,2,1,0,0,4,0,1,0,2,2,0,0,1,5,11,11,0,18
Laurie Dow,,,,,,,,3,4,7,5,11,9,7,3,5,7,8,5,5,5,0,3,1,2,8,8,8,2,18
Craig Levin,,,,,,,,,2,4,4,6,2,2,8,1,3,2,3,4,4,1,1,2,1,9,7,7,1,18
Kendra Mccrae,,,,,,,,,,0,9,11,9,8,3,4,1,4,4,2,0,1,5,3,0,11,7,3,2,18
Terri M Booker,,,,,,,,,,,0,6,10,8,1,5,4,6,4,2,0,5,4,2,2,10,7,8,1,18
Leon Goodman,,,,,,,,,,,,1,1,7,4,2,6,10,2,0,3,2,2,3,0,7,9,7,2,18
Wendi Barish,,,,,,,,,,,,,1,4,1,6,5,2,6,5,1,1,4,1,4,12,6,5,0,18
Tiffany Palmer,,,,,,,,,,,,,,0,4,6,1,4,4,0,1,2,2,2,1,10,4,3,2,18
Jon Marshall,,,,,,,,,,,,,,,1,2,0,2,2,0,1,1,0,2,1,5,3,7,0,18
Kay Yu,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,1,2,9,5,0,1,18
Beth Grossman,,,,,,,,,,,,,,,,,0,2,3,2,3,0,2,1,3,2,5,8,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,1,0,5,4,5,1,18
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,3,5,3,2,1,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,5,3,1,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,4,3,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,3,3,1,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,2,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,83,57,54,52,43,42,40,31,30,27,27,26,25,20,17,17,15,15,13,11,10,9,8,7,7,64,53,34,6,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,James C Crumlish,Carmella Jacquinto,Cateria R Mccabe,Laurie Dow,Tiffany Palmer,Kendra Mccrae,Craig Levin,Terri M Booker,Jennifer Schultz,Anthony Kyriakakis,Leon Goodman,Henry Mcgregor Sias,Beth Grossman,Chris Hall,Jon Marshall,Kay Yu,Wendi Barish,Nicola Serianni,Janine D Momasso,Robert Trimble,James F Berardinelli,Sherman Toppin,Vicki Markovitz,Gregory Weyer,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,19
Joshua Roberts,5,29,25,29,12,11,8,12,14,11,20,9,20,5,6,9,2,6,3,2,1,0,2,1,0,18,11,16,5,19
James C Crumlish,,1,24,24,11,13,10,9,9,5,22,5,18,4,8,5,5,6,2,4,4,6,1,1,1,12,11,8,3,19
Carmella Jacquinto,,,1,26,8,8,9,11,8,5,20,5,20,2,1,2,7,4,4,7,1,3,4,5,2,13,12,4,2,19
Cateria R Mccabe,,,,0,11,13,16,4,12,4,18,6,20,4,3,2,9,5,1,2,3,0,6,1,0,12,9,9,3,19
Laurie Dow,,,,,3,14,13,8,10,5,1,9,1,8,5,1,11,7,6,6,4,6,2,2,3,17,12,5,2,19
Tiffany Palmer,,,,,,0,17,7,17,10,6,10,0,7,13,3,5,7,7,0,4,1,2,2,1,19,9,10,1,19
Kendra Mccrae,,,,,,,0,5,12,11,0,11,0,8,6,2,7,7,5,2,3,1,6,3,1,12,14,7,2,19
Craig Levin,,,,,,,,0,6,10,2,8,1,4,5,11,5,3,5,6,3,3,0,4,0,12,6,12,2,19
Terri M Booker,,,,,,,,,0,6,5,10,1,7,8,2,3,10,2,1,3,1,2,2,2,20,5,6,2,19
Jennifer Schultz,,,,,,,,,,2,2,5,0,3,3,7,2,3,8,2,2,0,2,3,0,4,9,15,3,19
Anthony Kyriakakis,,,,,,,,,,,0,2,18,0,6,1,1,1,0,0,1,1,0,1,1,5,3,3,2,19
Leon Goodman,,,,,,,,,,,,0,0,7,6,3,4,4,2,3,1,1,1,3,1,8,8,5,4,19
Henry Mcgregor Sias,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,19
Beth Grossman,,,,,,,,,,,,,,0,2,4,1,6,4,2,1,0,0,1,2,9,4,3,2,19
Chris Hall,,,,,,,,,,,,,,,1,4,0,2,1,0,3,1,0,1,0,9,2,5,1,19
Jon Marshall,,,,,,,,,,,,,,,,0,2,3,3,1,1,1,0,0,1,3,3,10,2,19
Kay Yu,,,,,,,,,,,,,,,,,0,3,2,1,1,2,3,1,2,4,8,4,1,19
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,3,5,9,4,0,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,5,6,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,1,3,4,2,1,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,3,3,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,3,4,0,1,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,4,2,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,3,1,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,71,50,49,48,40,40,35,34,34,33,28,26,21,19,19,18,18,18,13,10,9,8,8,8,6,54,40,37,8,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Kendra Mccrae,James C Crumlish,Tiffany Palmer,Jennifer Schultz,Leon Goodman,Henry Mcgregor Sias,Jon Marshall,Terri M Booker,Beth Grossman,Laurie Dow,Craig Levin,Kay Yu,Wendi Barish,Janine D Momasso,Chris Hall,Nicola Serianni,Vicki Markovitz,Sherman Toppin,Robert Trimble,Gregory Weyer,James F Berardinelli,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Joshua Roberts,6,34,38,30,13,34,9,16,10,26,13,4,8,7,10,3,3,2,3,3,2,4,1,0,0,17,21,14,2,20
Cateria R Mccabe,,1,37,35,22,29,15,8,17,28,3,10,8,7,2,7,4,9,2,3,3,4,1,1,2,14,18,13,2,20
Carmella Jacquinto,,,0,34,20,32,9,5,11,27,3,5,5,9,4,6,6,8,2,1,4,6,0,0,0,8,20,16,2,20
Anthony Kyriakakis,,,,0,11,29,10,5,9,26,2,1,2,2,1,3,1,5,6,3,3,3,1,1,0,8,14,11,1,20
Kendra Mccrae,,,,,3,8,13,11,16,4,2,7,8,11,5,6,6,8,5,5,4,3,0,0,0,10,10,15,3,20
James C Crumlish,,,,,,0,8,3,7,24,4,3,7,5,3,4,1,1,5,3,1,0,0,1,0,9,14,9,0,20
Tiffany Palmer,,,,,,,2,5,12,6,3,9,6,9,3,8,4,3,10,5,5,4,3,1,3,15,8,11,1,20
Jennifer Schultz,,,,,,,,3,7,0,12,4,11,6,9,3,6,2,1,3,3,2,2,1,0,15,8,10,1,20
Leon Goodman,,,,,,,,,2,4,7,10,2,4,7,2,4,8,4,4,2,3,3,1,2,10,12,7,3,20
Henry Mcgregor Sias,,,,,,,,,,0,1,2,3,0,0,3,1,2,4,1,2,1,1,2,3,11,6,7,0,20
Jon Marshall,,,,,,,,,,,0,3,5,2,10,3,2,0,2,3,1,2,1,1,0,11,6,11,1,20
Terri M Booker,,,,,,,,,,,,0,6,6,2,3,4,3,3,2,2,1,2,0,0,13,7,5,1,20
Beth Grossman,,,,,,,,,,,,,1,6,4,7,6,3,1,3,5,1,0,2,2,8,9,4,0,20
Laurie Dow,,,,,,,,,,,,,,0,2,5,7,3,4,2,4,3,0,0,0,7,7,6,1,20
Craig Levin,,,,,,,,,,,,,,,0,1,1,2,1,3,0,3,2,0,0,9,4,4,1,20
Kay Yu,,,,,,,,,,,,,,,,0,5,2,4,1,3,1,0,2,0,7,6,6,0,20
Wendi Barish,,,,,,,,,,,,,,,,,0,4,2,3,3,1,0,0,0,8,3,4,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,2,5,3,3,2,20
Chris Hall,,,,,,,,,,,,,,,,,,,0,5,2,0,1,1,0,7,1,5,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,5,2,0,1,2,4,1,5,1,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,3,7,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,5,3,1,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,20
