col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Kendra Mccrae,,,,,,,,,,,,4,75,36,41,24,38,37,34,37,35,19,19,15,13,7,6,All
Tiffany Palmer,,,,,,,,,,,,,2,27,35,14,41,29,28,34,36,19,16,13,18,16,7,All
Wendi Barish,,,,,,,,,,,,,,2,27,32,24,20,39,39,10,15,11,6,15,7,1,All
Laurie Dow,,,,,,,,,,,,,,,2,17,27,19,15,32,25,24,14,8,14,14,4,All
James C Crumlish,,,,,,,,,,,,,,,,2,14,18,22,18,16,12,12,13,2,14,4,All
Cateria R Mccabe,,,,,,,,,,,,,,,,,1,29,15,15,10,25,5,5,11,17,3,All
Sherman Toppin,,,,,,,,,,,,,,,,,,4,16,5,24,11,12,14,12,9,4,All
Nicola Serianni,,,,,,,,,,,,,,,,,,,2,24,13,6,7,6,14,7,3,All
Beth Grossman,,,,,,,,,,,,,,,,,,,,3,17,10,10,6,20,6,2,All
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,8,13,21,9,8,8,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,1,9,1,9,22,1,All
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,3,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,3,6,4,5,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,12,3,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"1,449",12,860,807,486,440,368,307,295,280,201,185,176,136,133,132,121,120,119,110,98,75,61,60,60,54,25,All
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Cindy Bass,Tonya Bah,Jennifer Schultz,Joshua Roberts,Craig Levin,Leon Goodman,Jon Marshall,Anthony Kyriakakis,Henry Mcgregor Sias,Carmella Jacquinto,Laurie Dow,Cateria R Mccabe,Janine D Momasso,Tiffany Palmer,Wendi Barish,Beth Grossman,James F Berardinelli,Kay Yu,Terri M Booker,James C Crumlish,Kendra Mccrae,Nicola Serianni,Chris Hall,Sherman Toppin,Vicki Markovitz,Robert Trimble,Gregory Weyer,1
Cindy Bass,1,0,20,13,12,11,7,6,8,3,3,4,5,4,4,3,3,3,4,2,2,3,2,2,1,0,0,1
Tonya Bah,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Jennifer Schultz,,,0,10,7,6,6,4,3,3,0,0,1,0,2,0,0,1,0,1,0,2,1,1,0,0,0,1
Joshua Roberts,,,,0,7,6,6,5,3,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1
Craig Levin,,,,,0,4,6,1,1,0,2,0,1,0,2,0,0,1,0,1,0,1,0,2,0,0,0,1
Leon Goodman,,,,,,0,2,6,7,4,2,4,3,3,1,0,3,1,1,0,0,1,0,0,0,1,0,1
Jon Marshall,,,,,,,1,2,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1
Anthony Kyriakakis,,,,,,,,0,5,5,3,0,0,1,1,2,0,2,1,1,1,1,0,0,1,1,0,1
Henry Mcgregor Sias,,,,,,,,,0,3,1,3,3,2,0,1,3,1,2,0,0,1,0,0,0,0,0,1
Carmella Jacquinto,,,,,,,,,,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1
Laurie Dow,,,,,,,,,,,0,1,1,1,2,1,0,1,1,1,2,0,1,1,2,0,0,1
Cateria R Mccabe,,,,,,,,,,,,0,3,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1
Janine D Momasso,,,,,,,,,,,,,0,2,1,0,3,2,1,0,0,1,1,1,0,0,0,1
Tiffany Palmer,,,,,,,,,,,,,,0,1,1,2,1,2,1,2,0,1,0,1,1,0,1
Wendi Barish,,,,,,,,,,,,,,,0,2,0,1,1,2,1,1,0,1,0,0,0,1
Beth Grossman,,,,,,,,,,,,,,,,0,0,1,2,2,1,1,0,0,0,0,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1
Kay Yu,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,1,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,1
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,39,1,21,15,14,13,10,9,8,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,1,0,1
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Cindy Bass,Tonya Bah,Joshua Roberts,Jennifer Schultz,Leon Goodman,Carmella Jacquinto,Anthony Kyriakakis,Terri M Booker,Henry Mcgregor Sias,Craig Levin,James C Crumlish,Jon Marshall,Kendra Mccrae,Nicola Serianni,Tiffany Palmer,Wendi Barish,Laurie Dow,Sherman Toppin,Beth Grossman,Chris Hall,Cateria R Mccabe,James F Berardinelli,Janine D Momasso,Kay Yu,Robert Trimble,Vicki Markovitz,Gregory Weyer,2
Cindy Bass,15,0,41,40,27,23,19,16,15,12,8,8,9,8,7,8,6,3,4,3,2,3,2,3,2,3,0,2
Tonya Bah,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
Joshua Roberts,,,5,30,23,22,17,10,16,6,6,5,3,3,2,3,2,1,1,1,1,1,0,3,1,0,0,2
Jennifer Schultz,,,,3,23,16,18,4,16,7,5,6,7,7,3,6,3,2,4,2,2,2,0,1,2,2,0,2
Leon Goodman,,,,,0,18,18,5,15,1,6,3,3,3,2,1,2,3,0,2,0,2,0,0,1,1,0,2
Carmella Jacquinto,,,,,,0,15,10,16,3,5,2,0,1,2,2,3,1,1,0,1,1,2,0,0,1,0,2
Anthony Kyriakakis,,,,,,,0,3,15,2,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,2
Terri M Booker,,,,,,,,1,0,2,4,2,4,2,6,4,3,3,3,1,1,0,0,2,0,1,0,2
Henry Mcgregor Sias,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Craig Levin,,,,,,,,,,0,3,2,2,1,1,1,1,1,1,1,0,1,1,1,0,0,0,2
James C Crumlish,,,,,,,,,,,0,3,1,2,0,2,2,2,1,2,2,1,1,1,1,0,0,2
Jon Marshall,,,,,,,,,,,,1,2,2,1,1,1,0,1,1,0,1,1,1,0,1,0,2
Kendra Mccrae,,,,,,,,,,,,,0,4,5,4,1,4,3,4,1,0,0,0,2,1,0,2
Nicola Serianni,,,,,,,,,,,,,,1,3,4,2,2,1,0,1,0,0,0,0,2,0,2
Tiffany Palmer,,,,,,,,,,,,,,,0,3,2,4,2,3,0,0,0,1,1,1,0,2
Wendi Barish,,,,,,,,,,,,,,,,0,0,1,2,0,2,0,0,0,0,1,0,2
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,0,1,2,2,0,0,1,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,2
Beth Grossman,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,2
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,81,1,52,48,31,29,21,20,17,13,12,11,11,10,9,8,7,7,5,5,4,3,3,3,3,3,0,2
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Cindy Bass,Tonya Bah,Joshua Roberts,Jennifer Schultz,Leon Goodman,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Craig Levin,Kendra Mccrae,Jon Marshall,Nicola Serianni,Tiffany Palmer,Beth Grossman,Terri M Booker,Wendi Barish,James C Crumlish,Janine D Momasso,Kay Yu,Cateria R Mccabe,Chris Hall,Laurie Dow,Robert Trimble,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Sherman Toppin,3
Cindy Bass,7,0,48,42,34,29,31,27,12,10,5,5,5,4,4,4,3,2,2,1,1,1,1,1,0,0,0,3
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Joshua Roberts,,,0,42,38,34,32,30,10,6,4,4,3,3,2,2,0,0,1,0,0,0,0,0,0,0,0,3
Jennifer Schultz,,,,3,32,33,30,29,7,3,6,3,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,3
Leon Goodman,,,,,0,33,31,30,2,6,1,2,3,2,2,0,0,1,1,1,0,0,0,0,0,0,0,3
Anthony Kyriakakis,,,,,,0,32,30,1,2,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3
Carmella Jacquinto,,,,,,,0,32,0,3,0,0,1,1,1,1,1,2,0,1,0,1,1,1,0,0,0,3
Henry Mcgregor Sias,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
Craig Levin,,,,,,,,,0,0,5,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3
Kendra Mccrae,,,,,,,,,,0,0,2,4,3,3,2,1,1,2,1,1,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Nicola Serianni,,,,,,,,,,,,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,,0,1,2,0,1,1,2,0,1,1,0,1,0,0,0,3
Beth Grossman,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
Terri M Booker,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,0,0,3
Wendi Barish,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,3
James C Crumlish,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,71,0,58,55,41,37,36,32,16,10,8,5,5,4,4,4,3,2,2,1,1,1,1,1,0,0,0,3
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Cindy Bass,Tonya Bah,Jennifer Schultz,Joshua Roberts,Jon Marshall,Carmella Jacquinto,Terri M Booker,Anthony Kyriakakis,Leon Goodman,Sherman Toppin,Vicki Markovitz,Cateria R Mccabe,Craig Levin,Janine D Momasso,Tiffany Palmer,Wendi Barish,Beth Grossman,Nicola Serianni,Chris Hall,Henry Mcgregor Sias,Kendra Mccrae,Gregory Weyer,James F Berardinelli,Kay Yu,Laurie Dow,James C Crumlish,Robert Trimble,4
Cindy Bass,5,0,10,7,5,4,5,2,4,1,4,2,1,4,3,3,2,3,2,1,2,1,1,1,1,0,0,4
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jennifer Schultz,,,1,6,2,2,2,1,4,2,4,1,1,3,1,2,2,2,1,1,1,1,0,1,1,0,0,4
Joshua Roberts,,,,0,3,2,2,2,1,2,2,2,2,1,0,2,0,0,1,2,0,0,0,0,0,0,0,4
Jon Marshall,,,,,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4
Carmella Jacquinto,,,,,,0,1,3,3,2,2,3,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,4
Terri M Booker,,,,,,,0,2,1,1,1,2,1,1,2,3,1,1,2,0,1,1,1,0,0,0,0,4
Anthony Kyriakakis,,,,,,,,0,2,3,1,2,1,1,1,2,1,0,0,2,0,0,1,0,0,0,0,4
Leon Goodman,,,,,,,,,0,1,2,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,4
Sherman Toppin,,,,,,,,,,0,2,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,0,2,0,3,0,2,1,1,0,0,0,0,0,1,1,0,0,4
Cateria R Mccabe,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,4
Craig Levin,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,1,1,1,0,0,4
Tiffany Palmer,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,4
Beth Grossman,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,0,0,4
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,26,0,14,11,7,6,6,5,5,5,5,4,4,4,4,4,3,3,2,2,2,1,1,1,1,0,0,4
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Cindy Bass,Tonya Bah,Jennifer Schultz,Joshua Roberts,Craig Levin,Leon Goodman,Jon Marshall,Beth Grossman,Chris Hall,Carmella Jacquinto,Laurie Dow,Nicola Serianni,Terri M Booker,Tiffany Palmer,Vicki Markovitz,Kendra Mccrae,Sherman Toppin,Anthony Kyriakakis,Janine D Momasso,Kay Yu,Cateria R Mccabe,Henry Mcgregor Sias,James C Crumlish,Robert Trimble,Wendi Barish,Gregory Weyer,James F Berardinelli,5
Cindy Bass,6,0,18,13,10,11,8,6,8,7,7,7,6,5,6,4,5,4,4,4,2,3,3,3,2,1,1,5
Tonya Bah,,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Jennifer Schultz,,,2,9,6,5,6,1,3,6,3,5,3,1,3,3,2,2,2,1,0,2,2,1,2,0,1,5
Joshua Roberts,,,,0,6,5,6,5,4,3,2,1,1,2,1,2,1,1,2,1,1,1,1,0,1,0,1,5
Craig Levin,,,,,1,2,5,2,2,0,1,2,1,0,2,0,0,1,1,1,1,1,0,0,0,0,0,5
Leon Goodman,,,,,,0,1,4,3,3,2,4,4,5,4,1,2,3,2,0,0,2,0,1,2,0,0,5
Jon Marshall,,,,,,,0,2,1,0,2,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5
Beth Grossman,,,,,,,,0,4,0,3,0,2,2,2,1,0,0,2,1,2,0,0,0,0,0,0,5
Chris Hall,,,,,,,,,0,3,2,1,1,2,3,1,1,0,2,1,1,0,1,2,0,0,1,5
Carmella Jacquinto,,,,,,,,,,0,1,2,0,0,2,2,0,2,1,0,1,2,1,2,2,1,1,5
Laurie Dow,,,,,,,,,,,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,5
Nicola Serianni,,,,,,,,,,,,0,4,2,3,1,1,1,1,2,0,1,0,0,1,0,0,5
Terri M Booker,,,,,,,,,,,,,0,4,1,2,2,1,1,2,0,1,0,1,0,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,0,1,0,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,0,1,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,2,2,0,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,0,1,0,3,0,0,1,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,5
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,47,1,22,16,13,12,10,8,8,7,7,7,7,6,6,5,5,4,4,4,3,3,3,3,2,1,1,5
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Cindy Bass,Tonya Bah,Jennifer Schultz,Joshua Roberts,Leon Goodman,Jon Marshall,Craig Levin,Carmella Jacquinto,Terri M Booker,Kendra Mccrae,Tiffany Palmer,James C Crumlish,Chris Hall,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,Wendi Barish,Henry Mcgregor Sias,Laurie Dow,Sherman Toppin,James F Berardinelli,Janine D Momasso,Nicola Serianni,Robert Trimble,Gregory Weyer,Vicki Markovitz,Kay Yu,6
Cindy Bass,0,0,21,16,13,12,12,11,11,9,10,9,7,5,6,6,6,4,5,6,5,5,5,4,3,2,1,6
Tonya Bah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jennifer Schultz,,,0,8,8,9,7,6,3,4,5,3,3,3,4,3,4,3,1,3,0,1,5,2,1,1,0,6
Joshua Roberts,,,,2,7,8,6,4,3,2,2,4,2,4,1,1,1,3,1,1,1,0,2,1,1,0,0,6
Leon Goodman,,,,,0,4,2,6,4,4,4,0,1,5,2,3,1,6,2,1,1,0,1,2,0,1,0,6
Jon Marshall,,,,,,0,5,0,1,2,1,2,2,0,3,2,3,0,1,1,0,0,2,2,0,1,0,6
Craig Levin,,,,,,,1,5,2,2,3,5,1,0,1,1,0,1,3,0,3,3,2,1,1,0,1,6
Carmella Jacquinto,,,,,,,,0,2,5,4,3,1,3,1,2,1,3,3,1,3,3,2,0,2,1,1,6
Terri M Booker,,,,,,,,,1,5,6,2,4,1,1,2,1,0,1,1,0,0,0,2,0,0,0,6
Kendra Mccrae,,,,,,,,,,0,5,1,2,0,1,4,2,0,1,2,0,0,2,0,1,0,1,6
Tiffany Palmer,,,,,,,,,,,0,1,1,1,1,3,1,1,1,1,0,1,1,1,0,0,0,6
James C Crumlish,,,,,,,,,,,,0,2,0,1,0,1,0,3,3,4,3,1,1,1,0,0,6
Chris Hall,,,,,,,,,,,,,0,1,2,1,3,0,1,2,1,0,0,3,2,1,1,6
Anthony Kyriakakis,,,,,,,,,,,,,,0,0,1,1,5,1,0,0,1,0,1,0,0,0,6
Beth Grossman,,,,,,,,,,,,,,,0,3,4,0,0,0,1,0,2,1,1,3,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,0,3,0,2,0,1,1,1,0,0,1,0,6
Wendi Barish,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,3,0,2,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,3,4,0,1,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,46,0,24,21,16,15,14,13,12,10,10,9,8,7,7,7,7,6,6,6,5,5,5,5,3,3,1,6
,District Council 8th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Cindy Bass,Tonya Bah,Joshua Roberts,Jennifer Schultz,Leon Goodman,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Craig Levin,Jon Marshall,Terri M Booker,James C Crumlish,Tiffany Palmer,Wendi Barish,Laurie Dow,Cateria R Mccabe,Kendra Mccrae,Beth Grossman,James F Berardinelli,Janine D Momasso,Nicola Serianni,Sherman Toppin,Chris Hall,Robert Trimble,Vicki Markovitz,Gregory Weyer,Kay Yu,7
Cindy Bass,6,0,60,54,42,27,22,19,17,15,13,13,11,12,7,7,8,7,6,6,6,6,3,4,3,2,1,7
Tonya Bah,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Joshua Roberts,,,2,41,33,27,23,19,9,10,10,8,2,6,4,1,3,4,3,1,4,6,2,3,3,0,0,7
Jennifer Schultz,,,,0,29,23,22,18,9,10,5,3,3,7,4,2,4,2,0,1,3,1,0,1,1,0,0,7
Leon Goodman,,,,,0,25,20,19,6,3,11,7,7,5,4,5,4,2,3,2,1,1,1,1,3,0,1,7
Carmella Jacquinto,,,,,,1,20,18,2,1,7,7,1,4,2,1,1,0,1,2,1,1,1,0,0,1,0,7
Anthony Kyriakakis,,,,,,,0,17,2,1,2,2,3,1,1,1,0,0,0,0,0,0,1,0,1,2,0,7
Henry Mcgregor Sias,,,,,,,,0,0,0,0,0,2,1,0,2,0,0,3,2,1,1,0,0,0,0,0,7
Craig Levin,,,,,,,,,1,6,2,4,2,1,3,1,3,1,1,1,2,2,1,1,0,0,1,7
Jon Marshall,,,,,,,,,,0,1,3,0,1,0,0,2,3,1,1,2,0,0,1,0,0,0,7
Terri M Booker,,,,,,,,,,,0,5,2,5,4,1,3,3,0,0,1,1,1,1,0,0,1,7
James C Crumlish,,,,,,,,,,,,0,3,5,1,1,2,3,2,2,1,1,1,0,0,2,0,7
Tiffany Palmer,,,,,,,,,,,,,0,2,1,6,2,1,2,2,2,1,2,1,2,2,0,7
Wendi Barish,,,,,,,,,,,,,,0,4,2,3,3,1,1,3,2,1,0,0,1,0,7
Laurie Dow,,,,,,,,,,,,,,,0,2,2,2,1,2,0,2,3,1,1,0,1,7
Cateria R Mccabe,,,,,,,,,,,,,,,,0,0,0,2,3,1,1,1,1,1,1,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,2,1,2,1,0,0,1,0,1,7
Beth Grossman,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,1,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,5,1,2,0,1,2,0,0,7
