col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Jen Devor,,,,,0,0,2,1,0,0,0,0,0,5,4,4,6,1,1,0,0,4,3,1,1,0,0,0,1,1,0,2,1,0,1,0,0,1,2
Annette Thompson,,,,,,0,1,0,0,0,0,0,0,1,3,0,2,4,3,1,1,0,0,1,3,1,2,2,1,3,3,1,1,1,1,1,0,0,2
Carla Cain,,,,,,,0,0,0,0,0,0,0,0,4,2,2,1,4,1,1,0,2,2,1,0,1,1,2,2,1,1,1,0,1,0,0,1,2
Luigi Borda,,,,,,,,2,0,0,1,0,0,0,1,1,2,1,2,1,1,0,1,3,2,2,2,0,0,0,1,1,0,0,0,0,1,0,2
Dennis Lee,,,,,,,,,0,1,1,0,0,4,2,3,2,2,1,3,0,3,1,1,0,1,0,2,1,0,0,1,1,1,0,0,0,0,2
Marwan Kreidie,,,,,,,,,,0,0,0,0,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Robin Trent,,,,,,,,,,,0,0,0,2,4,1,1,1,1,1,0,0,2,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
James C Crumlish,,,,,,,,,,,,,,0,12,14,12,4,7,8,4,12,3,2,5,4,3,3,0,0,1,3,2,3,2,1,1,0,2
Jennifer Schultz,,,,,,,,,,,,,,,1,8,10,4,8,4,3,5,6,1,9,2,3,1,4,3,1,3,2,3,4,1,2,1,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,11,2,2,7,6,10,4,4,4,2,1,1,0,1,0,2,0,0,0,2,1,0,2
Tiffany Palmer,,,,,,,,,,,,,,,,,1,3,3,3,2,10,4,4,7,2,1,0,1,1,2,4,2,0,0,0,0,0,2
Beth Grossman,,,,,,,,,,,,,,,,,,1,5,0,1,3,1,2,3,5,1,5,6,3,3,2,1,0,2,1,0,0,2
Wendi Barish,,,,,,,,,,,,,,,,,,,1,5,6,2,3,3,2,2,4,3,3,2,3,3,5,1,2,0,0,0,2
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,7,2,4,4,0,2,2,2,1,1,2,1,2,3,1,3,2,0,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,0,5,5,1,1,1,2,2,2,1,1,3,0,0,2,1,0,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,1,2,3,0,1,2,1,2,2,0,1,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,0,3,2,2,0,0,0,2,1,0,2
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,2,1,0,0,0,3,0,0,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,1,0,0,1,1,1,1,0,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,1,0,2,1,0,0,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,3,0,0,1,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,1,0,0,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,3,1,0,1,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,36,12,10,9,8,7,7,7,6,4,4,0,0,26,26,20,20,19,19,16,13,12,11,11,11,10,9,9,9,7,7,6,6,5,5,4,3,1,2
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Luigi Borda,Jen Devor,Moira Bohannon,Carla Cain,Robin Trent,Annette Thompson,Dennis Lee,Lewis Harris Jr,Warren Bloom,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Beth Grossman,Wendi Barish,Craig Levin,Carmella Jacquinto,Tiffany Palmer,Kay Yu,Nicola Serianni,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Chris Hall,Jon Marshall,Leon Goodman,Robert Trimble,Laurie Dow,Terri M Booker,Janine D Momasso,Henry Mcgregor Sias,Sherman Toppin,Kendra Mccrae,Gregory Weyer,3
Lisa Deeley,1,13,3,1,3,2,3,2,2,0,0,1,0,24,17,17,15,13,19,10,13,8,8,6,9,8,4,4,2,7,4,5,6,1,1,1,2,0,3
Omar Sabir,,1,4,2,2,0,0,0,0,0,1,0,0,12,8,13,15,2,11,8,10,1,2,6,3,4,0,1,7,6,3,0,3,1,2,2,0,0,3
Marwan Kreidie,,,0,0,2,1,1,0,0,0,0,0,1,9,4,5,7,1,2,8,1,5,2,2,3,1,0,3,6,1,0,1,1,0,0,0,0,0,3
Kahlil Williams,,,,0,0,3,1,1,0,1,1,1,0,5,5,5,3,4,3,1,3,5,3,5,2,3,4,3,1,1,1,0,1,2,2,2,1,0,3
Luigi Borda,,,,,0,0,1,0,0,0,0,0,1,5,4,2,2,4,2,3,0,1,2,2,2,0,3,1,4,0,3,1,0,1,0,1,0,0,3
Jen Devor,,,,,,0,0,0,0,0,0,0,0,2,6,4,1,1,2,1,1,3,3,1,0,1,2,2,0,0,0,0,1,0,1,0,1,0,3
Moira Bohannon,,,,,,,0,0,0,1,0,0,0,2,4,3,0,4,2,0,2,2,4,0,4,2,2,2,0,0,1,2,0,1,0,0,0,0,3
Carla Cain,,,,,,,,0,1,1,0,0,0,2,2,1,3,4,4,2,0,1,1,1,2,2,1,1,0,1,1,1,0,0,0,0,0,0,3
Robin Trent,,,,,,,,,0,0,0,1,0,1,1,0,1,3,1,0,1,0,3,1,2,3,0,0,0,0,2,2,1,0,0,0,0,1,3
Annette Thompson,,,,,,,,,,0,0,0,0,2,0,1,0,3,1,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
Dennis Lee,,,,,,,,,,,0,0,1,2,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,0,0,1,1,1,1,2,1,0,0,1,0,0,1,1,1,0,0,1,1,1,2,1,0,0,0,1,3
Warren Bloom,,,,,,,,,,,,,0,2,1,0,1,2,0,2,0,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,0,0,3
Jennifer Schultz,,,,,,,,,,,,,,0,8,6,11,9,11,13,7,9,5,9,9,6,3,3,7,1,3,2,6,3,3,1,1,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,0,18,12,6,10,4,11,10,6,5,6,7,6,8,0,4,3,3,3,1,1,0,0,1,3
James C Crumlish,,,,,,,,,,,,,,,,0,13,4,12,4,10,10,5,7,1,4,6,10,3,7,4,3,1,1,1,1,1,0,3
Joshua Roberts,,,,,,,,,,,,,,,,,0,6,12,11,10,2,1,2,5,4,3,1,7,7,1,1,2,1,1,0,0,0,3
Beth Grossman,,,,,,,,,,,,,,,,,,2,10,6,5,3,7,5,10,6,4,0,3,3,3,5,2,1,0,1,1,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,0,4,9,7,4,6,6,3,2,2,2,7,3,3,5,0,0,0,1,0,3
Craig Levin,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,7,4,2,3,8,2,1,1,1,1,1,0,0,0,3
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,2,4,2,5,3,0,0,1,5,1,2,2,0,2,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,4,1,10,0,0,0,2,2,1,1,0,0,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,4,1,1,2,5,1,0,1,1,1,0,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,3,1,4,1,2,1,0,3,1,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,2,1,2,4,4,2,0,1,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,3,1,2,1,1,0,0,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,3,1,0,2,0,1,1,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,1,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,1,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,50,26,12,11,10,7,7,5,5,3,3,3,3,41,30,30,28,25,25,21,17,17,16,16,16,14,14,12,11,9,9,8,8,4,3,3,2,1,3
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Annette Thompson,Warren Bloom,Carla Cain,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,James C Crumlish,Jennifer Schultz,Anthony Kyriakakis,Joshua Roberts,Wendi Barish,Tiffany Palmer,Beth Grossman,Carmella Jacquinto,Craig Levin,James F Berardinelli,Jon Marshall,Nicola Serianni,Chris Hall,Kendra Mccrae,Leon Goodman,Kay Yu,Laurie Dow,Cateria R Mccabe,Robert Trimble,Janine D Momasso,Vicki Markovitz,Terri M Booker,Sherman Toppin,Henry Mcgregor Sias,Gregory Weyer,4
Lisa Deeley,5,12,1,3,0,3,3,0,1,1,1,0,0,17,14,16,17,11,5,8,8,8,7,7,7,4,5,7,4,2,4,2,2,4,1,0,0,0,4
Omar Sabir,,1,1,1,0,0,0,1,1,1,2,0,0,8,4,8,11,9,3,3,10,2,1,3,4,0,3,5,3,4,3,1,1,0,4,1,2,0,4
Kahlil Williams,,,1,1,4,0,1,0,1,0,0,0,0,3,4,4,2,3,4,2,3,2,2,0,2,2,4,0,2,2,1,1,1,1,1,0,0,0,4
Marwan Kreidie,,,,0,1,1,1,0,0,1,0,0,0,4,8,3,1,3,2,3,3,2,2,3,2,4,3,1,0,1,1,3,2,1,0,1,0,0,4
Jen Devor,,,,,0,0,1,1,0,1,0,0,0,4,2,4,1,2,3,2,2,3,2,1,1,3,2,1,3,0,0,2,1,2,0,0,0,0,4
Luigi Borda,,,,,,0,0,0,1,1,1,0,0,3,1,1,1,3,0,0,0,3,2,3,3,1,1,2,1,0,2,1,0,1,0,0,0,0,4
Annette Thompson,,,,,,,0,0,0,0,0,0,0,2,4,3,1,2,1,1,0,2,1,0,1,2,2,1,4,2,0,1,4,1,0,1,0,0,4
Warren Bloom,,,,,,,,1,1,0,1,1,0,2,2,0,2,0,3,3,0,1,2,1,0,1,1,1,1,2,2,1,0,1,1,1,0,0,4
Carla Cain,,,,,,,,,0,0,0,0,0,2,1,1,2,2,1,0,0,2,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,0,0,0,0,2,1,2,0,2,3,3,0,0,1,2,2,3,0,1,1,1,0,1,0,0,1,0,0,0,4
Moira Bohannon,,,,,,,,,,,0,0,0,2,0,1,1,0,2,2,1,0,1,2,1,1,0,0,0,0,2,1,1,0,0,2,2,0,4
