col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Beth Finn,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,2,0,0,1,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,1,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,11,5,7,1,1,0,2,1,0,0,1,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,0,0,0,0,1,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,0,0,1,1,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,1,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,67,45,29,27,26,23,23,22,19,15,14,11,9,9,9,8,8,7,4,4,4,4,4,3,2,1,1,1,0,0,56,27,21,14,12,6,5,4,4,2,2,2,1,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Eryn Santamoor,Fareed Abdullah,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Erika Almirón,Wayne Allen,Latrice Y Bryant,Beth Finn,Billy Thompson,Justin Diberardinis,Edwin Santana,Devon Cade,Fernando Treviño,Mark Ross,Bobbie Curry,Ethelind Baylor,Joseph A Diorio,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,Vinny Black,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Warren Bloom,Lewis Harris Jr,Carla Cain,Jen Devor,Moira Bohannon,Luigi Borda,Robin Trent,4
Helen Gym,2,33,29,24,17,12,7,4,5,4,8,3,4,5,3,1,1,3,4,1,1,1,2,0,1,2,1,0,0,0,44,33,14,9,5,3,1,2,1,2,0,1,0,4
Allan Domb,,3,28,25,19,7,3,5,0,3,0,6,7,2,2,0,2,5,2,1,1,0,1,1,0,0,1,0,0,0,27,21,9,2,4,3,2,0,3,0,0,0,0,4
Isaiah Thomas,,,0,22,15,5,0,3,1,3,2,1,3,1,1,0,0,2,2,1,0,0,2,0,1,1,1,0,0,0,27,20,8,2,1,4,2,2,1,1,0,1,0,4
Derek S Green,,,,2,20,3,1,3,0,1,0,3,2,3,1,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,22,16,7,0,2,2,1,1,1,0,1,0,0,4
Katherine Gilmore Richardson,,,,,0,3,2,3,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,16,17,3,0,2,2,0,0,0,0,1,0,0,4
Adrián Rivera-reyes,,,,,,0,5,5,6,3,7,1,3,1,3,0,2,1,1,1,1,2,0,1,1,0,0,1,0,0,11,4,7,10,1,2,1,2,1,2,1,1,0,4
Eryn Santamoor,,,,,,,0,1,0,0,2,3,0,3,0,1,2,1,1,1,0,2,0,1,0,0,0,1,0,0,5,2,3,3,2,1,0,0,1,1,0,1,0,4
Fareed Abdullah,,,,,,,,0,2,2,3,1,4,2,3,0,1,1,2,0,1,0,0,0,1,0,1,0,0,0,8,1,5,2,3,2,0,1,1,1,1,0,0,4
Deja Lynn Alvarez,,,,,,,,,2,2,5,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4,2,6,0,1,0,0,0,1,0,0,0,4
Willie Floyd Singletary,,,,,,,,,,1,2,1,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,4,1,2,2,1,0,0,0,1,0,1,0,4
Ogbonna Paul Hagins,,,,,,,,,,,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,5,0,1,0,0,0,1,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,1,2,2,0,2,2,2,0,0,2,0,0,1,1,0,0,0,0,0,3,2,3,0,3,1,1,1,1,0,0,0,0,4
Asa Khalif,,,,,,,,,,,,,0,0,2,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,7,1,5,1,1,1,0,0,1,0,0,0,0,4
Erika Almirón,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,3,2,4,1,1,0,1,0,1,1,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,2,2,0,1,0,1,1,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,3,2,0,1,0,2,1,0,0,0,1,0,1,4
Beth Finn,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,1,1,0,1,0,1,1,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,2,1,1,1,0,0,1,0,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,3,1,2,0,1,1,0,1,1,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,1,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,11,3,4,3,0,1,0,0,1,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,76,49,44,35,25,24,13,13,12,12,11,11,9,8,8,7,6,6,5,4,3,3,3,2,2,2,2,1,0,0,71,43,21,17,10,9,6,4,3,3,3,2,1,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Fareed Abdullah,Erika Almirón,Sandra Dungee Glenn,Asa Khalif,Fernando Treviño,Beth Finn,Devon Cade,Ethelind Baylor,Justin Diberardinis,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Bobbie Curry,Edwin Santana,Hena Veit,Billy Thompson,Wayne Allen,Mark Ross,Sherrie Cohen,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Warren Bloom,Carla Cain,Lewis Harris Jr,Jen Devor,Robin Trent,Luigi Borda,Moira Bohannon,5
Helen Gym,3,25,23,25,21,14,8,7,8,5,9,5,4,6,5,2,3,5,3,2,0,1,2,1,1,3,0,1,1,0,35,21,13,3,9,4,2,1,2,3,1,0,0,5
Allan Domb,,1,28,21,20,0,5,2,10,6,0,4,4,1,0,6,1,1,1,2,3,1,2,2,0,1,1,0,1,0,29,12,9,8,0,5,3,1,2,1,2,0,0,5
Derek S Green,,,1,23,22,2,4,0,6,9,1,4,3,0,0,3,3,2,1,1,0,1,0,1,1,1,1,0,0,0,27,16,10,7,1,2,3,1,1,0,0,0,0,5
Isaiah Thomas,,,,0,18,1,1,1,4,7,5,5,2,0,0,2,3,5,1,1,1,0,1,0,0,0,0,0,0,0,25,13,7,4,1,1,0,1,1,0,1,0,0,5
Katherine Gilmore Richardson,,,,,0,3,1,0,3,5,3,1,1,3,3,2,2,0,1,0,0,1,1,0,1,1,0,0,1,0,22,14,8,4,0,2,1,2,0,2,0,0,0,5
Adrián Rivera-reyes,,,,,,0,7,6,1,2,2,2,2,4,5,0,0,0,3,1,1,2,1,0,2,2,0,0,0,0,10,7,5,4,9,0,1,0,1,0,0,0,0,5
Willie Floyd Singletary,,,,,,,0,5,0,1,0,1,1,3,0,1,1,0,2,0,2,0,1,0,0,1,0,0,0,0,7,7,3,1,7,1,1,0,1,0,0,0,0,5
Deja Lynn Alvarez,,,,,,,,0,1,1,1,1,1,3,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,7,5,2,1,6,0,0,1,1,0,1,0,0,5
Eryn Santamoor,,,,,,,,,0,2,3,2,1,1,2,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,5,0,6,5,0,1,1,2,0,2,2,0,0,5
Fareed Abdullah,,,,,,,,,,0,1,2,1,0,0,1,1,0,0,2,1,1,1,1,2,0,0,0,0,0,8,4,5,5,0,0,1,1,1,0,0,0,0,5
Erika Almirón,,,,,,,,,,,0,0,0,2,3,0,3,3,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6,2,1,1,0,1,0,2,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,0,2,0,1,0,1,0,0,3,0,2,0,0,1,0,0,1,0,0,6,3,3,2,0,0,1,1,0,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,0,2,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,4,2,3,1,0,0,1,1,2,1,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,1,4,0,1,0,1,0,2,2,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,3,2,3,3,0,0,0,1,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,3,0,2,1,0,3,2,0,2,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,1,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1,3,0,0,0,0,0,1,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,2,0,0,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2,1,0,2,0,1,1,0,0,0,1,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,3,2,0,0,2,0,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,1,1,0,1,2,0,0,1,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,7,2,3,3,0,0,0,1,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,0,2,0,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,0,1,2,1,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,1,0,1,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,63,46,40,37,32,22,16,15,14,14,11,11,8,8,7,7,6,6,5,5,4,4,4,3,3,3,2,2,1,0,60,30,27,16,13,6,5,4,4,3,2,1,0,5
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Jen Devor,Lewis Harris Jr,Carla Cain,Warren Bloom,Luigi Borda,Moira Bohannon,Robin Trent,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Sandra Dungee Glenn,Adrián Rivera-reyes,Katherine Gilmore Richardson,Erika Almirón,Fareed Abdullah,Willie Floyd Singletary,Deja Lynn Alvarez,Asa Khalif,Devon Cade,Latrice Y Bryant,Eryn Santamoor,Justin Diberardinis,Beth Finn,Fernando Treviño,Ogbonna Paul Hagins,Wayne Allen,Bobbie Curry,Edwin Santana,Ethelind Baylor,Billy Thompson,Hena Veit,Joseph A Diorio,Sherrie Cohen,Vinny Black,Mark Ross,Wayne Edmund Dorsey,6
Omar Sabir,3,17,14,4,1,3,0,2,0,0,0,0,0,37,36,32,23,15,9,12,4,10,8,5,7,4,4,3,3,1,2,3,3,1,1,1,1,0,1,0,0,0,0,6
Lisa Deeley,,0,1,2,1,0,0,0,0,1,0,0,0,17,17,17,13,7,4,6,3,3,2,2,0,2,0,2,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,6
Kahlil Williams,,,0,0,0,2,4,0,0,1,0,0,1,14,19,9,10,8,6,4,6,5,6,1,6,4,4,0,3,2,2,1,0,1,1,2,1,0,1,0,1,0,0,6
Dennis Lee,,,,0,0,0,0,0,0,0,0,0,0,4,7,5,4,3,1,1,1,0,0,3,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,6
Marwan Kreidie,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,4,4,3,3,2,0,1,1,1,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
Jen Devor,,,,,,,0,0,1,0,0,0,0,5,4,1,2,1,2,2,4,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lewis Harris Jr,,,,,,,,0,0,0,0,1,0,2,1,0,1,0,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,,,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,0,0,0,0,2,1,2,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,6
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6
Helen Gym,,,,,,,,,,,,,,1,31,21,21,10,8,12,7,9,3,2,5,3,0,3,3,3,2,1,2,1,0,1,0,0,1,0,0,0,0,6
Isaiah Thomas,,,,,,,,,,,,,,,0,29,22,19,8,11,7,8,5,4,6,4,4,1,5,2,2,0,3,1,1,1,1,0,1,0,0,0,0,6
Allan Domb,,,,,,,,,,,,,,,,3,21,12,4,8,4,5,4,3,3,4,3,5,2,1,3,1,4,0,0,1,1,0,0,0,0,0,0,6
Derek S Green,,,,,,,,,,,,,,,,,2,5,3,9,6,2,2,0,3,2,1,4,3,1,0,0,3,2,0,1,1,0,0,0,1,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,3,2,4,0,3,4,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,6
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,2,3,2,1,4,2,1,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Erika Almirón,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,2,2,1,0,0,1,1,1,1,0,1,0,1,1,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,69,26,24,8,7,6,5,3,2,2,1,1,1,51,50,43,34,22,18,16,13,11,11,10,9,6,6,5,5,4,4,4,4,3,3,3,1,1,1,1,1,0,0,6
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Warren Bloom,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Edwin Santana,Sandra Dungee Glenn,Willie Floyd Singletary,Deja Lynn Alvarez,Erika Almirón,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Asa Khalif,Billy Thompson,Beth Finn,Bobbie Curry,Ethelind Baylor,Justin Diberardinis,Vinny Black,Hena Veit,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Fernando Treviño,Mark Ross,Sherrie Cohen,7
