col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
,Jennifer Schultz,Joshua Roberts,Wendi Barish,Carmella Jacquinto,Tiffany Palmer,Anthony Kyriakakis,Beth Grossman,Craig Levin,Nicola Serianni,Cateria R Mccabe,James C Crumlish,Jon Marshall,Leon Goodman,Henry Mcgregor Sias,Terri M Booker,Vicki Markovitz,James F Berardinelli,Janine D Momasso,Kay Yu,Kendra Mccrae,Sherman Toppin,Chris Hall,Laurie Dow,Robert Trimble,Gregory Weyer,1
Jennifer Schultz,7,11,14,4,12,1,10,13,14,7,5,10,5,1,6,5,2,7,4,5,1,2,3,3,0,1
Joshua Roberts,,6,10,14,3,12,5,9,5,5,9,8,3,8,4,2,1,0,4,2,6,1,2,1,2,1
Wendi Barish,,,0,10,10,7,9,7,10,4,8,2,3,4,4,5,1,7,3,2,1,1,0,0,2,1
Carmella Jacquinto,,,,2,4,12,5,0,2,5,5,0,2,8,2,3,1,2,3,2,6,1,1,0,1,1
Tiffany Palmer,,,,,0,4,7,2,11,7,1,1,6,4,8,5,4,6,2,6,2,2,3,1,3,1
Anthony Kyriakakis,,,,,,1,4,3,1,4,6,2,2,9,1,4,3,0,2,0,5,2,0,1,2,1
Beth Grossman,,,,,,,0,6,4,1,4,0,3,2,4,6,4,2,5,3,0,0,2,0,2,1
Craig Levin,,,,,,,,2,4,1,5,8,5,0,0,3,2,0,2,0,0,0,0,0,1,1
Nicola Serianni,,,,,,,,,0,4,1,5,2,0,5,2,1,5,1,5,1,2,3,1,0,1
Cateria R Mccabe,,,,,,,,,,0,1,2,4,7,2,2,3,5,0,2,4,2,3,1,0,1
James C Crumlish,,,,,,,,,,,0,2,4,3,2,1,1,1,3,2,1,2,0,1,2,1
Jon Marshall,,,,,,,,,,,,2,3,3,0,2,2,1,0,1,0,3,1,2,0,1
Leon Goodman,,,,,,,,,,,,,1,4,2,2,4,2,2,2,3,2,1,0,1,1
Henry Mcgregor Sias,,,,,,,,,,,,,,0,1,2,3,2,0,0,4,2,0,1,1,1
Terri M Booker,,,,,,,,,,,,,,,1,3,0,2,2,1,2,2,2,0,1,1
Vicki Markovitz,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,1,1,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,0,5,2,0,1,1,0,1,1,1
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1
Kay Yu,,,,,,,,,,,,,,,,,,,1,3,1,2,1,1,1,1
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,1,0,4,3,1,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,40,36,26,23,23,20,19,19,18,17,16,16,15,14,13,12,11,11,11,10,8,7,6,5,4,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,2
,Joshua Roberts,Jennifer Schultz,Laurie Dow,Craig Levin,Carmella Jacquinto,Anthony Kyriakakis,Tiffany Palmer,James F Berardinelli,Kay Yu,Wendi Barish,Beth Grossman,James C Crumlish,Kendra Mccrae,Terri M Booker,Vicki Markovitz,Jon Marshall,Leon Goodman,Sherman Toppin,Chris Hall,Nicola Serianni,Henry Mcgregor Sias,Janine D Momasso,Cateria R Mccabe,Gregory Weyer,Robert Trimble,2
Joshua Roberts,5,2,6,6,8,7,4,7,1,2,5,5,4,5,3,5,3,4,2,3,2,2,4,0,1,2
Jennifer Schultz,,5,9,7,4,2,3,2,5,6,5,1,3,2,6,4,3,3,2,3,2,2,1,0,1,2
Laurie Dow,,,0,3,5,0,6,1,7,6,6,1,5,8,4,2,4,3,3,3,2,1,2,0,0,2
Craig Levin,,,,3,1,2,2,1,4,0,3,2,1,0,1,6,3,0,2,2,1,1,0,0,1,2
Carmella Jacquinto,,,,,0,6,4,6,4,4,0,3,1,3,3,2,4,5,0,2,4,1,3,2,0,2
Anthony Kyriakakis,,,,,,0,5,6,3,2,2,10,1,0,2,0,0,2,5,0,3,0,1,0,1,2
Tiffany Palmer,,,,,,,1,2,4,2,3,5,4,3,2,2,4,4,4,1,0,1,0,0,0,2
James F Berardinelli,,,,,,,,0,3,2,1,3,1,0,2,0,2,2,0,1,2,0,2,0,0,2
Kay Yu,,,,,,,,,0,4,2,3,1,3,2,0,3,1,4,2,1,0,0,2,0,2
Wendi Barish,,,,,,,,,,0,4,2,4,3,4,1,1,1,1,0,0,3,1,0,0,2
Beth Grossman,,,,,,,,,,,0,3,4,3,4,3,3,0,0,1,0,2,0,0,1,2
James C Crumlish,,,,,,,,,,,,0,1,0,3,0,0,2,5,0,1,0,0,0,1,2
Kendra Mccrae,,,,,,,,,,,,,0,4,1,1,1,1,1,1,0,2,2,0,0,2
Terri M Booker,,,,,,,,,,,,,,0,0,1,3,3,2,3,2,1,2,2,0,2
Vicki Markovitz,,,,,,,,,,,,,,,0,2,2,2,1,1,0,2,1,0,1,2
Jon Marshall,,,,,,,,,,,,,,,,1,4,0,0,1,0,2,0,0,1,2
Leon Goodman,,,,,,,,,,,,,,,,,0,3,1,3,0,2,0,1,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,2
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,27,25,18,17,16,15,15,13,13,12,11,11,11,11,11,10,10,9,8,8,6,6,5,2,2,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Anthony Kyriakakis,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,James F Berardinelli,Craig Levin,Nicola Serianni,James C Crumlish,Tiffany Palmer,Cateria R Mccabe,Henry Mcgregor Sias,Laurie Dow,Beth Grossman,Chris Hall,Sherman Toppin,Vicki Markovitz,Wendi Barish,Jon Marshall,Terri M Booker,Kendra Mccrae,Janine D Momasso,Kay Yu,Robert Trimble,Leon Goodman,Gregory Weyer,3
Anthony Kyriakakis,3,11,4,11,11,3,4,8,4,3,4,1,2,3,3,3,3,0,1,2,2,0,0,1,0,3
Joshua Roberts,,3,3,9,5,4,2,3,3,2,1,2,1,2,4,2,2,3,2,1,1,0,3,2,0,3
Jennifer Schultz,,,8,3,0,5,6,2,3,4,2,2,2,0,1,4,1,1,2,2,0,3,1,0,0,3
Carmella Jacquinto,,,,0,4,1,3,4,3,1,3,3,1,1,2,2,4,0,0,1,2,1,1,0,0,3
James F Berardinelli,,,,,0,1,2,5,3,2,0,2,2,2,3,1,2,0,0,1,2,0,0,1,0,3
Craig Levin,,,,,,3,2,2,1,4,2,0,2,1,1,1,1,2,3,2,0,0,2,1,1,3
Nicola Serianni,,,,,,,2,3,5,1,2,3,2,1,2,2,1,0,1,1,0,1,1,0,0,3
James C Crumlish,,,,,,,,0,4,1,1,0,1,4,1,0,4,1,1,0,0,0,1,0,0,3
Tiffany Palmer,,,,,,,,,0,1,2,3,1,4,4,0,0,0,2,1,0,1,1,0,0,3
Cateria R Mccabe,,,,,,,,,,0,2,2,3,0,1,4,1,0,2,1,0,1,0,0,1,3
Henry Mcgregor Sias,,,,,,,,,,,0,2,1,1,1,2,0,0,1,1,0,0,0,0,1,3
Laurie Dow,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,1,1,1,0,0,3
Beth Grossman,,,,,,,,,,,,,0,0,0,1,1,0,1,0,2,1,0,1,1,3
Chris Hall,,,,,,,,,,,,,,0,2,0,0,0,2,1,0,0,1,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,3
Wendi Barish,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,25,22,21,17,13,12,12,11,10,8,7,7,6,6,6,6,6,5,5,4,3,3,3,2,1,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Joshua Roberts,Craig Levin,Jennifer Schultz,Kendra Mccrae,Anthony Kyriakakis,Jon Marshall,James C Crumlish,Terri M Booker,Tiffany Palmer,Carmella Jacquinto,Cateria R Mccabe,Leon Goodman,Beth Grossman,Chris Hall,Nicola Serianni,Wendi Barish,Kay Yu,Sherman Toppin,Gregory Weyer,Janine D Momasso,Laurie Dow,Vicki Markovitz,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,4
Joshua Roberts,7,7,8,4,7,5,6,1,3,3,4,2,0,2,4,4,0,1,0,1,0,2,0,0,1,4
Craig Levin,,4,7,2,1,5,4,2,0,2,1,1,2,2,2,2,0,1,0,1,0,1,0,0,1,4
Jennifer Schultz,,,1,4,2,6,3,2,2,2,1,2,2,0,2,1,0,1,0,0,0,1,1,0,1,4
Kendra Mccrae,,,,0,1,1,3,2,4,2,3,2,2,2,2,2,2,1,1,2,0,1,1,1,0,4
Anthony Kyriakakis,,,,,1,2,3,1,2,3,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,4
Jon Marshall,,,,,,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,4
James C Crumlish,,,,,,,0,1,1,3,2,0,0,2,2,2,1,1,0,0,0,1,0,1,1,4
Terri M Booker,,,,,,,,2,4,0,0,3,3,2,1,1,1,1,1,0,2,0,1,0,0,4
Tiffany Palmer,,,,,,,,,1,0,1,3,2,2,2,0,1,0,1,0,2,0,1,0,0,4
Carmella Jacquinto,,,,,,,,,,0,1,0,1,0,2,1,1,0,0,1,0,0,0,1,0,4
Cateria R Mccabe,,,,,,,,,,,0,1,0,2,1,0,2,1,1,0,0,1,0,1,0,4
Leon Goodman,,,,,,,,,,,,0,3,2,1,2,1,0,1,0,2,1,0,0,0,4
Beth Grossman,,,,,,,,,,,,,0,1,1,1,0,0,1,1,1,0,1,0,0,4
Chris Hall,,,,,,,,,,,,,,0,0,1,2,0,1,0,1,1,0,0,0,4
Nicola Serianni,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,4
Wendi Barish,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,25,15,15,10,9,9,8,8,8,6,6,6,5,5,5,5,3,3,2,2,2,2,1,1,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Cateria R Mccabe,James C Crumlish,Henry Mcgregor Sias,Tiffany Palmer,Craig Levin,Nicola Serianni,Wendi Barish,Beth Grossman,Jon Marshall,Sherman Toppin,Chris Hall,Vicki Markovitz,Kendra Mccrae,Janine D Momasso,Leon Goodman,Kay Yu,Laurie Dow,Terri M Booker,James F Berardinelli,Robert Trimble,Gregory Weyer,5
Joshua Roberts,9,39,42,14,27,18,30,16,10,11,14,6,10,16,7,9,5,8,5,4,2,5,5,2,0,5
Anthony Kyriakakis,,1,30,7,16,13,23,12,3,5,9,6,3,15,8,9,5,2,1,4,3,1,4,2,0,5
Carmella Jacquinto,,,0,9,25,12,26,10,3,9,9,7,2,15,5,6,4,7,2,1,2,4,1,3,1,5
Jennifer Schultz,,,,9,6,11,0,5,17,17,9,9,9,1,3,10,5,3,4,3,4,1,1,5,1,5
Cateria R Mccabe,,,,,0,4,22,11,4,3,4,5,2,15,2,2,4,9,1,3,3,2,1,0,1,5
James C Crumlish,,,,,,1,3,14,7,4,9,4,6,1,13,2,7,2,4,3,1,3,5,5,0,5
Henry Mcgregor Sias,,,,,,,0,10,1,0,5,0,0,15,1,2,0,7,2,2,1,2,0,0,0,5
Tiffany Palmer,,,,,,,,0,3,3,3,4,1,0,12,4,4,8,2,5,4,2,3,1,0,5
Craig Levin,,,,,,,,,2,11,5,5,7,2,0,7,4,1,4,2,1,2,1,0,1,5
Nicola Serianni,,,,,,,,,,0,6,4,6,0,2,7,2,1,3,1,2,2,1,0,0,5
Wendi Barish,,,,,,,,,,,0,6,4,0,3,1,4,2,4,3,2,5,0,0,1,5
Beth Grossman,,,,,,,,,,,,2,1,2,3,7,8,3,0,1,2,2,2,2,3,5
Jon Marshall,,,,,,,,,,,,,5,0,0,1,1,1,2,1,2,1,0,1,0,5
Sherman Toppin,,,,,,,,,,,,,,0,0,2,1,3,0,0,1,1,2,0,1,5
Chris Hall,,,,,,,,,,,,,,,0,2,7,1,1,1,1,3,3,3,1,5
Vicki Markovitz,,,,,,,,,,,,,,,,0,2,3,0,1,1,0,2,1,1,5
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,3,2,5
Janine D Momasso,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,1,5
Leon Goodman,,,,,,,,,,,,,,,,,,,1,2,3,6,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,1,3,1,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,79,53,51,44,36,34,32,29,25,23,23,22,21,19,18,18,17,16,12,11,11,10,7,6,3,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Craig Levin,Anthony Kyriakakis,Jon Marshall,Nicola Serianni,Sherman Toppin,Cateria R Mccabe,Henry Mcgregor Sias,Leon Goodman,Tiffany Palmer,Wendi Barish,Beth Grossman,James C Crumlish,Janine D Momasso,Kendra Mccrae,Vicki Markovitz,Terri M Booker,Kay Yu,Chris Hall,James F Berardinelli,Robert Trimble,Laurie Dow,Gregory Weyer,6
Joshua Roberts,9,18,18,14,18,10,6,8,8,9,6,4,6,5,6,4,3,4,2,2,4,1,2,1,0,6
Jennifer Schultz,,9,6,18,4,10,12,3,4,0,4,3,6,3,3,4,3,7,2,2,1,0,1,2,0,6
Carmella Jacquinto,,,1,3,16,0,4,7,5,10,3,4,7,4,4,3,3,1,2,3,0,1,1,1,0,6
Craig Levin,,,,1,3,11,9,3,2,1,7,1,4,2,1,2,2,7,3,1,1,0,0,1,0,6
Anthony Kyriakakis,,,,,1,0,3,8,7,9,2,3,2,3,3,1,1,2,2,3,0,0,0,0,0,6
Jon Marshall,,,,,,1,3,1,0,1,5,2,2,1,1,1,1,0,2,1,2,0,1,1,0,6
Nicola Serianni,,,,,,,0,2,4,2,3,3,3,1,0,2,2,5,1,2,1,1,1,0,0,6
Sherman Toppin,,,,,,,,0,9,6,3,0,0,2,3,2,2,2,4,0,0,0,0,0,0,6
Cateria R Mccabe,,,,,,,,,0,4,0,1,0,1,1,3,3,1,1,1,1,0,1,0,0,6
Henry Mcgregor Sias,,,,,,,,,,0,2,1,3,1,2,1,0,1,0,1,0,1,0,0,0,6
Leon Goodman,,,,,,,,,,,0,4,1,2,3,0,3,2,4,4,2,0,0,0,0,6
Tiffany Palmer,,,,,,,,,,,,2,3,2,2,0,3,0,0,4,2,1,1,1,0,6
Wendi Barish,,,,,,,,,,,,,0,2,4,1,1,2,0,0,1,2,1,1,0,6
Beth Grossman,,,,,,,,,,,,,,1,0,1,2,2,1,2,0,0,0,0,0,6
James C Crumlish,,,,,,,,,,,,,,,1,1,3,1,3,1,2,1,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,1,1,0,6
Kendra Mccrae,,,,,,,,,,,,,,,,,1,0,1,1,3,0,1,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,51,38,26,24,23,15,15,14,12,12,12,11,11,10,10,9,9,9,7,6,5,3,3,2,0,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Craig Levin,Tiffany Palmer,Nicola Serianni,Terri M Booker,Kendra Mccrae,Cateria R Mccabe,Leon Goodman,Kay Yu,Wendi Barish,Beth Grossman,James C Crumlish,Henry Mcgregor Sias,Sherman Toppin,Chris Hall,James F Berardinelli,Janine D Momasso,Vicki Markovitz,Jon Marshall,Robert Trimble,Gregory Weyer,Laurie Dow,7
Joshua Roberts,13,7,22,18,6,4,2,9,3,4,7,4,9,2,9,9,6,2,2,0,0,5,1,1,1,7
Jennifer Schultz,,5,3,5,16,11,14,6,9,8,4,3,4,5,4,0,1,2,3,5,8,4,4,2,1,7
Carmella Jacquinto,,,0,15,2,5,4,5,7,6,6,7,9,2,8,9,5,1,1,1,0,1,1,0,0,7
Anthony Kyriakakis,,,,0,2,6,2,1,2,5,3,2,5,4,9,9,6,4,3,1,2,1,0,2,0,7
Craig Levin,,,,,1,2,12,5,7,2,4,0,0,4,2,0,0,2,2,1,6,4,4,1,1,7
Tiffany Palmer,,,,,,1,6,4,9,6,4,6,6,9,4,1,3,6,2,4,1,1,1,0,0,7
Nicola Serianni,,,,,,,0,5,6,7,4,2,3,4,0,0,0,2,3,4,7,2,2,1,0,7
Terri M Booker,,,,,,,,0,3,3,8,3,6,4,2,0,1,3,1,2,2,2,2,0,3,7
Kendra Mccrae,,,,,,,,,0,4,5,4,2,6,2,1,3,3,3,2,1,1,4,0,0,7
Cateria R Mccabe,,,,,,,,,,1,4,4,3,1,0,3,5,0,2,6,1,0,1,0,1,7
Leon Goodman,,,,,,,,,,,0,6,3,6,2,0,3,3,2,1,0,4,1,0,0,7
Kay Yu,,,,,,,,,,,,1,3,2,1,1,4,1,4,1,1,0,1,1,0,7
Wendi Barish,,,,,,,,,,,,,0,3,6,3,0,1,1,4,0,1,0,0,1,7
Beth Grossman,,,,,,,,,,,,,,1,1,0,1,4,1,1,0,1,1,0,0,7
James C Crumlish,,,,,,,,,,,,,,,0,4,1,2,1,0,1,0,1,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,3,1,0,0,1,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,49,38,29,27,24,23,22,20,18,17,17,15,15,14,14,10,10,9,9,9,9,8,6,3,3,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,Jennifer Schultz,Craig Levin,Henry Mcgregor Sias,Cateria R Mccabe,Tiffany Palmer,James C Crumlish,Wendi Barish,Beth Grossman,Sherman Toppin,Terri M Booker,Kendra Mccrae,Nicola Serianni,Jon Marshall,Kay Yu,Leon Goodman,Vicki Markovitz,Chris Hall,Laurie Dow,James F Berardinelli,Janine D Momasso,Gregory Weyer,Robert Trimble,8
Joshua Roberts,7,31,26,8,9,15,13,6,10,12,4,10,4,5,3,7,5,4,4,2,3,1,3,0,0,8
Anthony Kyriakakis,,1,30,4,6,17,13,5,13,11,6,8,7,2,4,1,6,2,4,4,1,2,3,0,0,8
Carmella Jacquinto,,,1,4,4,16,13,5,11,8,3,9,2,5,3,0,5,3,2,3,3,1,2,0,0,8
Jennifer Schultz,,,,5,9,1,3,4,1,2,4,1,3,2,5,5,1,3,5,2,2,0,0,0,0,8
Craig Levin,,,,,1,1,2,2,4,1,4,1,3,1,4,4,3,2,4,1,2,0,0,1,0,8
Henry Mcgregor Sias,,,,,,0,9,1,7,5,2,9,0,0,0,0,2,0,1,0,0,0,0,0,0,8
Cateria R Mccabe,,,,,,,0,4,3,0,2,8,1,2,2,0,2,0,1,2,0,1,0,0,0,8
Tiffany Palmer,,,,,,,,2,4,4,4,1,2,5,2,1,4,2,3,3,2,2,0,0,0,8
James C Crumlish,,,,,,,,,0,6,2,0,1,0,0,0,1,1,0,2,0,2,0,0,0,8
Wendi Barish,,,,,,,,,,0,3,1,2,3,1,2,0,2,3,0,2,0,2,0,0,8
Beth Grossman,,,,,,,,,,,1,1,5,2,2,2,1,1,2,2,0,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,0,1,3,0,1,1,2,0,0,1,0,0,1,0,8
Terri M Booker,,,,,,,,,,,,,0,2,5,3,3,6,1,2,1,0,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,0,1,1,3,3,0,1,3,0,1,1,0,8
Nicola Serianni,,,,,,,,,,,,,,,0,2,1,3,4,2,2,0,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,1,0,3,0,1,2,0,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,1,4,0,0,1,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,8
