col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,All
Curtis Jones Jr,247,0,"1,229",608,315,152,187,148,87,62,56,54,35,14,15,All
Ron Adams,,62,294,143,100,132,49,45,20,20,18,10,24,7,3,All
Omar Sabir,,,61,507,196,119,120,61,20,25,18,20,21,2,2,All
Lisa Deeley,,,,21,37,36,17,32,15,9,4,3,5,3,1,All
Kahlil Williams,,,,,24,13,15,41,12,17,16,17,3,8,3,All
Marwan Kreidie,,,,,,12,8,4,5,1,3,1,7,0,1,All
Dennis Lee,,,,,,,15,9,39,3,6,5,5,2,2,All
Annette Thompson,,,,,,,,5,14,5,7,6,3,0,3,All
Carla Cain,,,,,,,,,1,4,5,1,1,0,0,All
Lewis Harris Jr,,,,,,,,,,2,5,7,2,1,1,All
Robin Trent,,,,,,,,,,,1,3,1,0,1,All
Warren Bloom,,,,,,,,,,,,3,1,0,0,All
Luigi Borda,,,,,,,,,,,,,2,5,2,All
Jen Devor,,,,,,,,,,,,,,1,2,All
Moira Bohannon,,,,,,,,,,,,,,,0,All
Total,"2,080",602,"1,680",844,462,310,278,207,123,95,81,74,67,24,20,All
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Curtis Jones Jr,Ron Adams,Omar Sabir,Kahlil Williams,Marwan Kreidie,Lisa Deeley,Annette Thompson,Dennis Lee,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Carla Cain,1
Curtis Jones Jr,10,0,50,17,8,13,6,7,3,1,2,0,1,1,0,1
Ron Adams,,0,13,6,10,3,4,1,0,1,0,1,0,0,0,1
Omar Sabir,,,2,11,11,10,5,7,2,1,0,0,0,1,0,1
Kahlil Williams,,,,0,2,0,3,0,0,0,0,0,1,0,0,1
Marwan Kreidie,,,,,1,1,0,0,0,0,0,0,0,0,0,1
Lisa Deeley,,,,,,0,0,0,0,0,0,0,0,0,0,1
Annette Thompson,,,,,,,1,0,0,0,0,1,0,0,0,1
