col_1,col_2,col_3,col_4,division
,Register Of Wills - Democrat,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Tracey Gordon,"70,923",0,0,All
Ronald R Donatucci,,"64,138",0,All
Jacque P Whaumbush,,,"25,664",All
Total,"70,923","64,138","25,664",All
