col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,0,1,3
Moira Bohannon,,,,,,,,,,,,0,0,0,1,0,3
Robin Trent,,,,,,,,,,,,,0,0,1,0,3
Ronald R Donatucci,,,,,,,,,,,,,,1,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,1,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,3
Total,60,32,13,11,7,5,5,4,3,3,2,1,1,42,28,18,3
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Jen Devor,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Omar Sabir,1,16,5,1,1,1,1,2,0,0,1,0,0,15,16,4,4
Lisa Deeley,,2,3,1,1,0,2,0,0,0,0,0,0,10,15,2,4
Marwan Kreidie,,,0,0,0,0,1,0,0,0,1,0,0,9,1,1,4
Kahlil Williams,,,,1,1,2,0,1,0,1,0,1,0,5,3,0,4
Annette Thompson,,,,,0,1,0,0,0,0,0,0,0,3,0,1,4
Dennis Lee,,,,,,0,0,0,1,0,0,0,0,1,2,1,4
Carla Cain,,,,,,,0,0,0,0,0,0,0,1,2,0,4
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,2,0,1,4
Luigi Borda,,,,,,,,,0,1,0,0,0,2,0,0,4
Moira Bohannon,,,,,,,,,,0,0,0,0,2,0,0,4
Robin Trent,,,,,,,,,,,0,0,0,2,0,0,4
Jen Devor,,,,,,,,,,,,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,0,0,0,0,4
Tracey Gordon,,,,,,,,,,,,,,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,2,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,4
Total,37,32,12,10,5,5,4,3,2,2,2,1,0,30,25,8,4
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Moira Bohannon,Jen Devor,Warren Bloom,Lewis Harris Jr,Robin Trent,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Omar Sabir,1,21,6,5,1,0,0,0,0,0,1,0,0,13,26,1,5
Lisa Deeley,,2,2,0,2,1,0,0,1,0,0,0,0,9,22,2,5
Marwan Kreidie,,,1,0,0,0,0,2,0,0,0,0,0,10,1,0,5
Kahlil Williams,,,,0,2,2,0,0,0,1,0,0,0,9,1,2,5
Annette Thompson,,,,,1,0,1,0,1,0,0,0,0,7,0,1,5
Carla Cain,,,,,,1,0,0,0,0,0,0,0,3,0,1,5
Dennis Lee,,,,,,,0,0,0,0,0,0,0,1,0,2,5
Luigi Borda,,,,,,,,0,0,0,0,0,0,2,0,0,5
Moira Bohannon,,,,,,,,,0,0,0,0,0,2,0,0,5
Jen Devor,,,,,,,,,,0,0,0,0,1,0,0,5
Warren Bloom,,,,,,,,,,,0,0,0,0,1,0,5
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,0,0,0,0,5
Tracey Gordon,,,,,,,,,,,,,,2,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,1,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,5
Total,44,35,14,13,9,5,3,2,2,1,1,0,0,36,31,9,5
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Jen Devor,Robin Trent,Dennis Lee,Moira Bohannon,Lewis Harris Jr,Warren Bloom,Luigi Borda,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Omar Sabir,8,36,17,7,5,5,0,1,1,0,2,0,0,40,36,22,6
Lisa Deeley,,1,7,5,2,2,2,1,2,2,0,2,0,25,32,11,6
Kahlil Williams,,,2,12,1,2,5,2,1,0,0,0,0,30,10,12,6
Annette Thompson,,,,1,1,2,2,0,1,2,0,1,0,18,3,8,6
Marwan Kreidie,,,,,0,0,0,3,0,1,0,0,0,14,2,4,6
Carla Cain,,,,,,0,1,1,0,0,0,0,0,8,2,4,6
Jen Devor,,,,,,,0,0,0,0,0,0,0,3,2,4,6
Robin Trent,,,,,,,,0,0,1,0,0,0,5,0,4,6
Dennis Lee,,,,,,,,,2,0,0,0,0,3,0,1,6
Moira Bohannon,,,,,,,,,,0,0,0,0,1,2,2,6
Lewis Harris Jr,,,,,,,,,,,0,0,0,3,0,0,6
Warren Bloom,,,,,,,,,,,,0,0,2,1,0,6
Luigi Borda,,,,,,,,,,,,,0,1,0,0,6
Tracey Gordon,,,,,,,,,,,,,,8,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,2,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,2,6
Total,109,69,56,34,20,15,10,10,7,6,3,3,1,98,54,44,6
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Robin Trent,Carla Cain,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,Jen Devor,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Omar Sabir,2,28,9,4,6,1,0,1,1,1,0,0,0,35,23,11,7
Lisa Deeley,,1,4,4,2,0,1,0,0,0,0,0,0,24,10,4,7
Kahlil Williams,,,1,0,0,1,1,1,0,0,0,0,0,3,9,4,7
Annette Thompson,,,,0,0,0,1,0,0,0,0,1,0,0,8,2,7
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,3,8,0,7
Dennis Lee,,,,,,0,0,0,0,0,1,0,0,1,1,1,7
Robin Trent,,,,,,,0,0,0,0,0,0,0,0,3,0,7
Carla Cain,,,,,,,,0,0,0,0,0,0,0,0,2,7
Lewis Harris Jr,,,,,,,,,1,0,0,0,0,0,1,0,7
Luigi Borda,,,,,,,,,,0,0,0,0,0,1,1,7
Warren Bloom,,,,,,,,,,,0,0,0,0,2,0,7
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,7
Jen Devor,,,,,,,,,,,,,0,0,0,0,7
Ronald R Donatucci,,,,,,,,,,,,,,4,0,0,7
Tracey Gordon,,,,,,,,,,,,,,,2,0,7
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,7
Total,74,41,18,11,11,3,3,2,2,2,2,1,0,42,41,17,7
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,8
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Kahlil Williams,Luigi Borda,Jen Devor,Robin Trent,Warren Bloom,Moira Bohannon,Lewis Harris Jr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
Omar Sabir,11,27,5,1,1,1,1,0,0,0,0,0,0,26,16,9,8
Lisa Deeley,,1,1,1,1,0,1,3,1,1,1,0,0,26,10,7,8
Marwan Kreidie,,,2,1,0,0,0,0,0,0,0,0,0,2,4,4,8
Annette Thompson,,,,0,0,0,1,0,0,0,0,0,0,0,3,1,8
Carla Cain,,,,,0,0,0,0,1,0,1,0,0,0,3,1,8
Dennis Lee,,,,,,0,0,0,0,1,0,1,0,0,2,1,8
Kahlil Williams,,,,,,,0,0,0,0,0,0,0,0,2,1,8
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,1,2,8
Jen Devor,,,,,,,,,0,0,0,0,0,0,1,1,8
Robin Trent,,,,,,,,,,0,0,0,0,1,1,0,8
Warren Bloom,,,,,,,,,,,0,0,0,0,1,1,8
Moira Bohannon,,,,,,,,,,,,0,0,0,1,0,8
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,8
Ronald R Donatucci,,,,,,,,,,,,,,2,0,0,8
Tracey Gordon,,,,,,,,,,,,,,,0,0,8
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,8
Total,63,45,12,4,4,3,3,3,2,2,2,1,0,34,28,18,8
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,9
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Kahlil Williams,Robin Trent,Warren Bloom,Dennis Lee,Jen Devor,Luigi Borda,Carla Cain,Lewis Harris Jr,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Omar Sabir,1,21,8,2,3,0,3,1,0,0,1,0,0,22,24,7,9
Lisa Deeley,,2,2,2,0,0,1,1,0,0,0,0,0,8,17,5,9
Marwan Kreidie,,,0,0,1,0,0,0,0,0,0,0,0,7,1,4,9
Annette Thompson,,,,1,2,2,0,0,0,0,0,1,0,6,2,1,9
Kahlil Williams,,,,,0,1,0,0,1,0,0,0,0,4,2,2,9
Robin Trent,,,,,,0,0,0,0,0,0,0,0,2,1,1,9
Warren Bloom,,,,,,,0,0,0,0,0,0,0,2,0,1,9
Dennis Lee,,,,,,,,0,0,1,0,0,0,0,0,2,9
Jen Devor,,,,,,,,,0,2,0,0,0,1,0,0,9
Luigi Borda,,,,,,,,,,0,0,0,0,1,0,0,9
Carla Cain,,,,,,,,,,,0,1,0,2,0,0,9
Lewis Harris Jr,,,,,,,,,,,,0,0,2,0,0,9
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,9
Tracey Gordon,,,,,,,,,,,,,,2,0,0,9
Ronald R Donatucci,,,,,,,,,,,,,,,3,0,9
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,9
Total,55,34,12,11,10,4,4,3,3,3,2,2,0,37,31,13,9
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,10
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Annette Thompson,Moira Bohannon,Dennis Lee,Warren Bloom,Carla Cain,Lewis Harris Jr,Robin Trent,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,10
Omar Sabir,5,31,6,3,1,0,0,0,1,0,0,0,0,31,18,6,10
Lisa Deeley,,0,0,2,0,1,1,0,0,0,0,0,0,23,11,4,10
Kahlil Williams,,,2,0,1,0,2,1,0,0,0,0,0,1,9,2,10
Marwan Kreidie,,,,0,0,1,0,0,0,0,0,0,0,3,8,0,10
Jen Devor,,,,,1,0,0,1,0,0,0,0,0,1,2,0,10
Luigi Borda,,,,,,1,0,0,0,1,0,0,0,2,0,1,10
Annette Thompson,,,,,,,0,0,0,0,0,0,0,0,3,0,10
Moira Bohannon,,,,,,,,0,0,0,0,0,0,1,1,0,10
Dennis Lee,,,,,,,,,0,0,0,0,0,0,0,1,10
Warren Bloom,,,,,,,,,,0,0,0,0,1,0,0,10
Carla Cain,,,,,,,,,,,0,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,10
Robin Trent,,,,,,,,,,,,,0,0,0,0,10
Ronald R Donatucci,,,,,,,,,,,,,,2,0,0,10
Tracey Gordon,,,,,,,,,,,,,,,2,0,10
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,10
Total,60,38,14,11,4,4,3,2,1,1,0,0,0,38,33,10,10
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,11
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Robin Trent,Carla Cain,Lewis Harris Jr,Dennis Lee,Warren Bloom,Moira Bohannon,Jen Devor,Luigi Borda,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,11
Omar Sabir,6,22,5,2,1,1,2,2,2,1,0,0,0,19,15,11,11
Lisa Deeley,,0,1,1,1,1,1,0,1,1,0,0,0,13,12,7,11
Kahlil Williams,,,2,1,0,1,0,1,0,0,0,0,0,4,2,1,11
Annette Thompson,,,,0,0,1,1,0,0,0,0,0,0,2,3,1,11
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,6,0,0,11
Robin Trent,,,,,,0,0,0,0,0,0,0,0,3,2,0,11
Carla Cain,,,,,,,0,0,0,0,0,0,0,2,1,1,11
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,1,1,2,11
Dennis Lee,,,,,,,,,0,0,0,0,0,1,1,1,11
Warren Bloom,,,,,,,,,,0,0,0,0,1,0,1,11
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,1,11
Jen Devor,,,,,,,,,,,,0,0,0,0,0,11
Luigi Borda,,,,,,,,,,,,,0,0,0,0,11
Tracey Gordon,,,,,,,,,,,,,,1,0,0,11
Ronald R Donatucci,,,,,,,,,,,,,,,0,0,11
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,11
Total,54,34,11,7,6,5,4,4,3,2,1,0,0,34,20,17,11
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,12
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Luigi Borda,Robin Trent,Warren Bloom,Carla Cain,Moira Bohannon,Jen Devor,Lewis Harris Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
Omar Sabir,1,20,2,5,1,1,0,0,0,0,0,0,0,9,22,4,12
Lisa Deeley,,2,1,1,0,0,0,0,0,0,0,0,0,3,20,2,12
Marwan Kreidie,,,0,1,1,2,2,0,0,0,0,0,0,13,1,1,12
Kahlil Williams,,,,0,1,1,1,1,1,0,0,0,0,7,5,0,12
Annette Thompson,,,,,0,0,0,0,0,1,1,0,0,5,0,0,12
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,2,0,1,12
Luigi Borda,,,,,,,0,0,0,0,0,0,0,2,1,0,12
Robin Trent,,,,,,,,0,1,0,0,0,0,1,1,0,12
Warren Bloom,,,,,,,,,0,0,0,0,0,0,2,0,12
Carla Cain,,,,,,,,,,0,0,0,0,1,0,0,12
Moira Bohannon,,,,,,,,,,,0,0,0,1,0,0,12
Jen Devor,,,,,,,,,,,,0,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,12
Tracey Gordon,,,,,,,,,,,,,,6,0,0,12
Ronald R Donatucci,,,,,,,,,,,,,,,0,0,12
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,12
Total,36,27,15,13,5,4,3,2,2,1,1,0,0,33,28,5,12
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Robin Trent,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,13
Tracey Gordon,2,0,0,23,11,14,6,6,3,1,1,1,2,1,1,0,13
Ronald R Donatucci,,2,0,9,11,2,3,0,1,0,1,0,0,1,0,0,13
Jacque P Whaumbush,,,1,4,2,2,0,0,1,2,0,0,0,0,0,0,13
Omar Sabir,,,,5,9,6,2,1,2,1,0,0,1,1,0,0,13
Lisa Deeley,,,,,1,2,2,1,0,1,0,0,0,0,0,0,13
Kahlil Williams,,,,,,1,0,2,0,0,0,1,0,0,1,0,13
Marwan Kreidie,,,,,,,2,0,0,0,1,0,0,0,0,0,13
Annette Thompson,,,,,,,,1,1,0,1,0,0,0,0,0,13
Robin Trent,,,,,,,,,0,1,0,0,0,1,0,0,13
Dennis Lee,,,,,,,,,,1,0,0,0,0,0,0,13
Carla Cain,,,,,,,,,,,0,0,0,0,0,0,13
Jen Devor,,,,,,,,,,,,1,0,0,0,0,13
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,13
Luigi Borda,,,,,,,,,,,,,,0,0,0,13
Warren Bloom,,,,,,,,,,,,,,,0,0,13
Moira Bohannon,,,,,,,,,,,,,,,,0,13
Total,48,21,7,41,25,19,11,7,5,4,2,2,2,2,1,0,13
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,14
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Warren Bloom,Robin Trent,Jen Devor,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
Omar Sabir,3,19,11,4,4,1,1,3,1,2,0,0,0,29,26,6,14
Lisa Deeley,,1,1,1,4,0,0,0,0,0,0,0,0,6,21,3,14
Kahlil Williams,,,1,1,1,2,0,0,0,0,0,0,0,13,5,1,14
Marwan Kreidie,,,,0,0,0,0,0,1,0,0,0,0,10,1,1,14
Annette Thompson,,,,,0,0,1,0,0,0,0,0,0,7,1,2,14
Dennis Lee,,,,,,0,1,0,0,0,0,0,0,2,0,2,14
Carla Cain,,,,,,,1,0,0,0,0,0,0,2,0,1,14
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,1,1,1,14
Luigi Borda,,,,,,,,,1,0,0,0,0,1,0,0,14
Warren Bloom,,,,,,,,,,0,0,0,0,1,0,1,14
Robin Trent,,,,,,,,,,,0,0,0,0,0,1,14
Jen Devor,,,,,,,,,,,,0,0,0,0,0,14
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,14
Tracey Gordon,,,,,,,,,,,,,,3,0,0,14
Ronald R Donatucci,,,,,,,,,,,,,,,1,0,14
Jacque P Whaumbush,,,,,,,,,,,,,,,,1,14
Total,67,31,24,13,10,5,4,3,3,2,1,0,0,48,34,15,14
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,15
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Lewis Harris Jr,Robin Trent,Jen Devor,Moira Bohannon,Warren Bloom,Carla Cain,Luigi Borda,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,15
Omar Sabir,1,20,9,3,1,0,1,1,0,0,0,0,0,20,16,7,15
Lisa Deeley,,3,1,5,2,1,1,0,1,0,0,0,0,12,20,4,15
Kahlil Williams,,,3,1,0,0,0,1,0,1,0,0,0,6,3,4,15
Marwan Kreidie,,,,0,1,1,0,0,0,0,0,0,0,7,2,2,15
Annette Thompson,,,,,0,0,0,0,0,0,0,0,0,3,1,1,15
Dennis Lee,,,,,,0,0,0,0,0,1,0,0,2,1,1,15
Lewis Harris Jr,,,,,,,0,0,0,0,0,0,0,1,1,0,15
Robin Trent,,,,,,,,0,0,0,0,0,0,2,0,0,15
Jen Devor,,,,,,,,,0,0,0,0,0,0,1,0,15
Moira Bohannon,,,,,,,,,,0,0,0,0,1,0,0,15
Warren Bloom,,,,,,,,,,,0,0,0,0,1,0,15
Carla Cain,,,,,,,,,,,,0,0,0,0,0,15
Luigi Borda,,,,,,,,,,,,,0,0,0,0,15
Tracey Gordon,,,,,,,,,,,,,,0,0,0,15
Ronald R Donatucci,,,,,,,,,,,,,,,2,0,15
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,15
Total,46,42,17,13,5,4,2,2,1,1,1,0,0,35,28,10,15
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,16
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Marwan Kreidie,Jen Devor,Luigi Borda,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,16
Omar Sabir,2,24,8,3,1,1,1,0,0,1,1,0,0,36,14,7,16
Lisa Deeley,,1,2,0,1,1,0,0,0,0,0,0,0,20,8,2,16
Kahlil Williams,,,2,1,1,0,0,1,0,0,0,0,0,5,9,0,16
Annette Thompson,,,,1,0,0,1,0,1,0,0,0,0,2,3,2,16
Carla Cain,,,,,0,0,0,0,0,0,0,0,0,1,2,0,16
Dennis Lee,,,,,,1,0,0,0,0,0,0,0,0,0,2,16
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,0,3,0,16
Jen Devor,,,,,,,,0,1,0,0,0,0,0,2,0,16
Luigi Borda,,,,,,,,,0,0,0,0,0,0,1,1,16
Moira Bohannon,,,,,,,,,,1,0,0,0,0,0,1,16
Robin Trent,,,,,,,,,,,0,0,0,1,0,0,16
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,16
Warren Bloom,,,,,,,,,,,,,0,0,0,0,16
Ronald R Donatucci,,,,,,,,,,,,,,3,0,0,16
Tracey Gordon,,,,,,,,,,,,,,,1,0,16
Jacque P Whaumbush,,,,,,,,,,,,,,,,0,16
Total,60,32,16,8,3,3,3,2,2,2,1,0,0,42,26,9,16
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,17
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Carla Cain,Luigi Borda,Jen Devor,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,17
Omar Sabir,4,19,15,5,3,1,2,1,0,1,0,0,0,22,23,7,17
Lisa Deeley,,0,11,4,4,2,2,1,0,0,0,0,1,16,25,4,17
Kahlil Williams,,,1,2,0,1,1,1,3,0,1,0,0,16,10,10,17
Annette Thompson,,,,0,1,1,2,0,0,0,0,0,0,8,2,5,17
Dennis Lee,,,,,0,0,1,0,1,1,0,0,0,8,2,1,17
Marwan Kreidie,,,,,,1,0,1,0,0,0,0,0,5,2,2,17
