col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jamie Gauthier,Jannie L Blackwell,All
Daniel D Mccaffery,294,"6,503","1,846","7,705","6,264",All
Amanda Green-hawkins,,282,"2,019","6,181","4,632",All
Beth Tarasi,,,173,"2,884","1,894",All
Jamie Gauthier,,,,"1,940",0,All
Jannie L Blackwell,,,,,"1,932",All
Total,"14,785","11,563","5,083","13,193","10,432",All
