col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,All
,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Kahlil Williams,Annette Thompson,Jen Devor,Dennis Lee,Carla Cain,Robin Trent,Moira Bohannon,Lewis Harris Jr,Warren Bloom,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Lisa Deeley,74,161,42,42,38,47,16,19,22,15,12,3,5,188,179,84,91,All
Omar Sabir,,20,28,11,32,14,4,14,2,3,3,3,4,90,133,82,27,All
Marwan Kreidie,,,18,102,9,8,4,5,4,2,4,2,3,97,30,47,23,All
Luigi Borda,,,,12,6,6,8,3,12,8,7,4,1,57,42,37,37,All
Kahlil Williams,,,,,4,18,30,5,7,4,3,2,3,43,42,62,26,All
Annette Thompson,,,,,,1,3,8,9,5,5,3,3,37,32,35,27,All
Jen Devor,,,,,,,0,5,4,3,5,3,1,26,16,29,22,All
Dennis Lee,,,,,,,,2,3,2,2,3,3,18,23,14,28,All
Carla Cain,,,,,,,,,1,5,1,2,1,22,19,16,19,All
Robin Trent,,,,,,,,,,0,2,2,1,14,7,9,23,All
Moira Bohannon,,,,,,,,,,,2,4,1,20,8,6,17,All
Lewis Harris Jr,,,,,,,,,,,,1,1,4,9,8,12,All
Warren Bloom,,,,,,,,,,,,,0,8,6,2,11,All
Rochelle Bilal,,,,,,,,,,,,,,18,0,0,0,All
Jewell Williams,,,,,,,,,,,,,,,24,0,0,All
Malika Rahman,,,,,,,,,,,,,,,,16,0,All
Larry King Sr,,,,,,,,,,,,,,,,,16,All
Total,646,372,274,243,183,139,95,87,78,55,54,34,29,406,340,268,219,All
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Luigi Borda,Kahlil Williams,Carla Cain,Jen Devor,Lewis Harris Jr,Robin Trent,Warren Bloom,Dennis Lee,Moira Bohannon,1
Rochelle Bilal,1,0,0,0,6,6,10,3,3,0,2,1,1,1,1,0,0,1
Jewell Williams,,0,0,0,7,5,0,1,0,2,1,1,2,0,0,0,0,1
Malika Rahman,,,0,0,1,4,2,2,2,1,0,1,0,0,0,0,0,1
Larry King Sr,,,,1,2,2,0,1,1,0,0,0,0,1,0,0,0,1
Lisa Deeley,,,,,3,5,1,1,0,1,1,0,1,0,0,0,0,1
Omar Sabir,,,,,,1,3,1,2,0,0,0,1,0,0,0,0,1
Marwan Kreidie,,,,,,,0,1,4,0,1,0,0,0,1,0,0,1
Annette Thompson,,,,,,,,0,0,0,0,0,0,1,1,0,0,1
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,0,0,1
Kahlil Williams,,,,,,,,,,1,0,2,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,0,0,0,1,0,0,0,1
Jen Devor,,,,,,,,,,,,0,1,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,0,1
Robin Trent,,,,,,,,,,,,,,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,,,0,0,0,1
