col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,34,12,9,2,22,22,21,19,14,14,13,9,9,9,8,7,7,6,6,6,4,4,4,4,3,3,3,2,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Anthony Kyriakakis,Nicola Serianni,Carmella Jacquinto,Joshua Roberts,James F Berardinelli,James C Crumlish,Craig Levin,Jennifer Schultz,Wendi Barish,Beth Grossman,Henry Mcgregor Sias,Tiffany Palmer,Vicki Markovitz,Chris Hall,Sherman Toppin,Cateria R Mccabe,Janine D Momasso,Jon Marshall,Kay Yu,Leon Goodman,Robert Trimble,Gregory Weyer,Kendra Mccrae,Laurie Dow,Terri M Booker,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,14
Anthony Kyriakakis,0,8,5,9,4,6,2,0,4,2,5,4,0,4,3,1,1,0,2,1,1,1,0,0,0,5,2,3,1,14
Nicola Serianni,,0,7,7,4,4,3,2,4,2,5,1,2,1,1,2,2,1,2,1,0,0,0,0,0,5,2,2,2,14
Carmella Jacquinto,,,3,6,3,3,2,1,0,1,3,1,1,0,2,2,2,0,2,0,0,0,0,1,0,2,2,2,1,14
Joshua Roberts,,,,1,2,5,2,1,3,1,5,1,1,1,4,1,0,2,2,1,1,1,0,0,0,3,2,2,2,14
James F Berardinelli,,,,,0,2,3,2,3,5,1,2,2,3,0,1,3,0,0,0,0,1,1,0,0,1,3,5,0,14
James C Crumlish,,,,,,0,2,0,2,0,1,3,1,1,1,0,0,1,0,1,0,0,0,0,0,2,2,0,2,14
Craig Levin,,,,,,,2,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,14
Jennifer Schultz,,,,,,,,0,2,3,0,1,3,0,0,1,0,1,1,1,0,0,1,1,0,2,1,1,3,14
Wendi Barish,,,,,,,,,0,3,1,0,3,1,1,1,1,2,0,2,0,1,0,0,0,2,1,2,2,14
Beth Grossman,,,,,,,,,,0,0,0,2,1,0,2,2,0,0,0,0,1,1,0,0,1,0,4,1,14
Henry Mcgregor Sias,,,,,,,,,,,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,2,1,0,0,14
Tiffany Palmer,,,,,,,,,,,,0,1,3,1,0,0,0,1,0,1,0,0,1,0,3,1,1,0,14
Vicki Markovitz,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,2,14
Chris Hall,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,1,1,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,14
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,1,14
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,15,14,13,13,10,9,8,8,8,7,6,6,5,4,4,3,3,3,3,2,2,1,1,1,0,10,9,6,5,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,James C Crumlish,Joshua Roberts,Nicola Serianni,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Beth Grossman,Tiffany Palmer,Craig Levin,Wendi Barish,Chris Hall,James F Berardinelli,Jon Marshall,Janine D Momasso,Kendra Mccrae,Laurie Dow,Leon Goodman,Kay Yu,Terri M Booker,Vicki Markovitz,Cateria R Mccabe,Robert Trimble,Sherman Toppin,Gregory Weyer,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,15
James C Crumlish,5,54,49,42,37,27,8,7,7,4,4,6,1,1,2,1,3,4,2,2,0,2,2,0,0,12,12,6,2,15
Joshua Roberts,,2,47,39,36,26,5,2,0,3,1,3,0,3,2,1,2,2,1,2,1,0,0,1,0,9,10,7,2,15
Nicola Serianni,,,1,40,38,27,10,4,4,2,3,2,2,1,2,5,3,1,2,0,3,0,0,0,0,6,8,4,3,15
Anthony Kyriakakis,,,,2,38,29,4,8,8,3,4,8,2,0,3,2,2,2,2,0,1,1,1,1,0,8,14,3,2,15
Carmella Jacquinto,,,,,2,30,5,2,4,3,1,1,2,2,1,1,3,2,3,3,2,0,0,1,0,12,7,4,1,15
Henry Mcgregor Sias,,,,,,0,1,1,4,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,3,6,2,0,15
Jennifer Schultz,,,,,,,1,4,1,5,2,0,1,2,2,1,2,0,1,0,1,1,1,0,0,5,7,0,2,15
Beth Grossman,,,,,,,,1,4,5,4,3,3,0,4,4,1,3,0,1,1,1,2,0,0,7,6,0,2,15
Tiffany Palmer,,,,,,,,,0,1,4,5,2,1,0,2,3,3,1,0,1,1,0,0,0,4,8,0,3,15
Craig Levin,,,,,,,,,,2,2,0,0,2,1,2,1,0,0,1,0,1,1,0,0,5,3,0,2,15
Wendi Barish,,,,,,,,,,,0,1,1,0,1,2,0,0,1,1,0,1,0,0,0,2,3,1,1,15
Chris Hall,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,0,1,15
James F Berardinelli,,,,,,,,,,,,,1,1,0,1,1,1,1,0,0,0,0,0,0,5,1,0,1,15
Jon Marshall,,,,,,,,,,,,,,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,15
Janine D Momasso,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,2,2,0,1,15
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,0,4,2,0,1,15
Laurie Dow,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,3,0,0,2,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,0,3,1,0,2,15
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,1,0,1,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,1,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2,15
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15
Total,84,73,64,60,56,34,20,18,16,13,10,8,8,8,7,7,6,6,5,4,4,3,3,1,0,32,30,14,12,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Jennifer Schultz,Nicola Serianni,Joshua Roberts,Kay Yu,Craig Levin,Wendi Barish,Tiffany Palmer,Vicki Markovitz,Beth Grossman,Cateria R Mccabe,Janine D Momasso,Jon Marshall,Kendra Mccrae,Leon Goodman,Anthony Kyriakakis,James C Crumlish,James F Berardinelli,Laurie Dow,Robert Trimble,Carmella Jacquinto,Henry Mcgregor Sias,Sherman Toppin,Terri M Booker,Chris Hall,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Jennifer Schultz,2,10,1,1,2,6,6,4,3,4,3,3,0,2,1,2,1,2,2,0,2,1,2,1,0,8,7,1,0,16
Nicola Serianni,,0,0,1,1,7,5,4,5,6,4,1,2,2,0,2,0,2,1,2,1,0,2,0,0,4,6,2,1,16
Joshua Roberts,,,3,3,2,1,1,1,1,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,3,2,2,1,16
Kay Yu,,,,2,1,1,1,2,1,0,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,2,1,4,1,16
Craig Levin,,,,,1,1,1,4,2,0,0,2,1,1,1,0,2,2,1,0,0,0,0,0,0,1,2,3,1,16
Wendi Barish,,,,,,0,6,2,0,4,3,0,1,1,0,1,1,1,1,0,0,1,1,0,0,2,4,1,1,16
Tiffany Palmer,,,,,,,0,2,1,4,3,0,1,0,1,0,2,0,1,0,1,1,1,1,0,3,3,1,0,16
Vicki Markovitz,,,,,,,,0,4,0,0,1,1,0,1,1,2,3,1,0,0,0,2,0,0,1,2,3,0,16
Beth Grossman,,,,,,,,,0,2,1,0,3,0,0,1,0,2,0,2,0,0,1,0,0,2,1,3,0,16
Cateria R Mccabe,,,,,,,,,,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,16
Janine D Momasso,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,16
Jon Marshall,,,,,,,,,,,,0,0,2,1,1,1,0,2,0,1,1,0,0,0,0,2,0,0,16
Kendra Mccrae,,,,,,,,,,,,,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,2,0,16
Leon Goodman,,,,,,,,,,,,,,0,0,2,0,0,2,0,1,1,0,0,0,0,3,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,16
James C Crumlish,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,1,1,0,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,1,0,1,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,2,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,2,1,0,16
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,20,14,12,11,10,9,8,7,6,6,4,4,4,4,3,3,3,3,3,2,2,2,2,1,0,15,12,8,3,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Kay Yu,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Nicola Serianni,Carmella Jacquinto,Tiffany Palmer,Chris Hall,Craig Levin,Joshua Roberts,Wendi Barish,James F Berardinelli,Cateria R Mccabe,Vicki Markovitz,Beth Grossman,Henry Mcgregor Sias,Janine D Momasso,Kendra Mccrae,Leon Goodman,Jon Marshall,Robert Trimble,Terri M Booker,Laurie Dow,Gregory Weyer,Sherman Toppin,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,17
Kay Yu,2,7,2,6,4,3,8,3,2,2,4,4,3,3,2,2,2,2,2,1,0,0,1,0,0,7,6,1,2,17
Jennifer Schultz,,3,4,1,5,2,6,4,3,3,6,1,2,5,2,2,2,2,0,2,2,1,1,0,1,8,2,1,2,17
James C Crumlish,,,0,7,6,6,5,7,2,3,3,4,3,2,2,3,1,1,0,2,1,1,0,1,1,7,4,3,0,17
Anthony Kyriakakis,,,,0,5,2,6,6,1,1,1,6,2,1,2,3,1,1,2,1,0,0,0,0,0,7,3,1,0,17
Nicola Serianni,,,,,0,4,4,4,0,2,3,2,3,3,3,3,1,1,1,2,1,0,1,1,0,7,2,1,1,17
Carmella Jacquinto,,,,,,0,0,3,1,2,2,2,3,2,0,2,1,2,1,0,2,0,1,0,0,4,2,1,1,17
Tiffany Palmer,,,,,,,0,6,3,1,4,3,2,3,1,2,0,0,1,0,0,0,0,0,0,9,1,0,1,17
Chris Hall,,,,,,,,0,2,1,1,5,2,2,1,0,0,1,0,0,2,0,0,0,0,7,1,2,0,17
Craig Levin,,,,,,,,,4,2,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,4,1,0,0,17
Joshua Roberts,,,,,,,,,,0,1,1,2,0,1,1,1,2,1,3,1,1,0,1,0,4,3,0,2,17
Wendi Barish,,,,,,,,,,,0,1,3,3,1,2,2,1,1,1,0,0,2,0,0,5,1,0,2,17
James F Berardinelli,,,,,,,,,,,,0,2,1,2,0,1,2,1,1,0,0,0,0,0,3,2,2,1,17
Cateria R Mccabe,,,,,,,,,,,,,0,0,1,2,1,1,1,1,0,0,1,0,0,3,1,1,2,17
Vicki Markovitz,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,1,0,0,1,3,0,2,1,17
Beth Grossman,,,,,,,,,,,,,,,1,1,1,1,0,1,0,0,0,1,0,1,2,1,1,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2,0,0,2,17
Janine D Momasso,,,,,,,,,,,,,,,,,0,3,1,0,1,2,2,0,1,2,1,1,1,17
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,2,1,0,2,17
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,1,0,1,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,3,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,1,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,20,17,16,12,12,11,11,10,10,9,9,8,7,7,6,6,5,5,5,4,3,3,2,1,1,20,12,6,4,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Nicola Serianni,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Joshua Roberts,Tiffany Palmer,Wendi Barish,Kay Yu,Craig Levin,Chris Hall,Robert Trimble,Beth Grossman,Janine D Momasso,Vicki Markovitz,Cateria R Mccabe,James F Berardinelli,Jon Marshall,Leon Goodman,Gregory Weyer,Kendra Mccrae,Laurie Dow,Terri M Booker,Sherman Toppin,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,18
Nicola Serianni,1,8,12,11,15,11,11,8,5,4,2,1,1,1,3,0,3,1,1,1,0,0,1,0,0,5,3,1,2,18
Jennifer Schultz,,1,3,5,4,3,1,10,7,6,3,5,4,3,2,2,3,2,0,1,1,2,0,0,0,10,4,2,1,18
James C Crumlish,,,1,12,13,10,11,2,2,0,4,3,3,2,0,2,0,2,1,1,0,2,1,1,0,4,1,2,2,18
Anthony Kyriakakis,,,,0,11,12,9,4,1,3,4,4,4,3,0,1,0,2,1,1,1,0,1,0,0,3,2,3,2,18
Carmella Jacquinto,,,,,0,10,9,5,3,1,2,1,2,1,1,1,0,1,0,1,0,1,1,1,0,3,4,0,2,18
Henry Mcgregor Sias,,,,,,1,8,2,0,3,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,2,18
Joshua Roberts,,,,,,,0,0,0,0,2,2,0,0,0,1,0,0,2,1,0,0,0,0,0,2,2,2,1,18
Tiffany Palmer,,,,,,,,0,7,7,1,4,2,2,3,1,3,1,0,0,0,1,2,0,0,7,5,0,0,18
Wendi Barish,,,,,,,,,0,2,2,1,1,2,2,3,3,0,1,2,0,0,0,1,0,5,2,0,0,18
Kay Yu,,,,,,,,,,0,0,2,0,1,2,0,2,1,0,0,2,0,1,0,0,5,1,0,0,18
Craig Levin,,,,,,,,,,,0,2,3,2,0,1,0,0,2,1,0,0,0,1,0,3,1,4,0,18
Chris Hall,,,,,,,,,,,,0,1,1,0,1,0,2,1,0,0,1,1,0,0,2,2,2,0,18
Robert Trimble,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,2,0,0,0,1,2,2,0,18
Beth Grossman,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,1,0,0,4,0,1,0,18
Janine D Momasso,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,4,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,2,1,0,0,18
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,1,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,23,22,20,19,18,15,15,15,10,9,8,7,7,5,4,4,3,3,3,3,2,2,2,1,0,18,8,4,3,18
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Wendi Barish,Tiffany Palmer,Nicola Serianni,Anthony Kyriakakis,Craig Levin,Kay Yu,Beth Grossman,Carmella Jacquinto,Cateria R Mccabe,James C Crumlish,Joshua Roberts,Kendra Mccrae,Henry Mcgregor Sias,James F Berardinelli,Laurie Dow,Vicki Markovitz,Chris Hall,Jon Marshall,Janine D Momasso,Leon Goodman,Sherman Toppin,Terri M Booker,Gregory Weyer,Robert Trimble,19
Rochelle Bilal,4,0,0,0,11,10,13,10,10,4,6,2,5,6,5,4,4,4,2,3,1,4,1,2,1,2,1,0,0,19
Malika Rahman,,0,0,0,5,4,3,2,2,4,0,3,2,1,3,1,3,1,2,1,2,1,2,0,0,0,0,0,0,19
Jewell Williams,,,0,0,3,6,4,1,0,3,3,4,2,3,1,0,2,1,2,2,2,1,1,1,1,0,1,1,1,19
Larry King Sr,,,,2,3,1,0,2,0,0,1,2,1,1,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,19
Jennifer Schultz,,,,,0,10,10,11,5,3,7,6,7,6,5,6,3,2,4,2,4,0,3,2,1,1,0,0,0,19
Wendi Barish,,,,,,0,13,10,9,2,5,7,7,5,4,2,4,6,2,6,4,3,2,0,0,0,0,1,1,19
Tiffany Palmer,,,,,,,0,9,10,3,8,5,5,9,5,2,7,5,1,3,3,3,0,0,0,0,1,0,0,19
Nicola Serianni,,,,,,,,0,8,2,4,2,3,4,4,5,1,4,2,3,3,0,3,1,0,1,0,0,0,19
Anthony Kyriakakis,,,,,,,,,0,0,3,1,2,5,4,2,1,4,1,1,1,3,0,1,0,1,0,0,0,19
Craig Levin,,,,,,,,,,1,1,3,0,1,4,2,1,0,1,1,0,1,1,0,0,0,1,1,0,19
Kay Yu,,,,,,,,,,,0,2,4,6,0,1,3,3,2,2,2,0,1,0,0,0,1,0,1,19
Beth Grossman,,,,,,,,,,,,0,4,1,4,0,2,0,3,2,4,3,1,1,1,0,0,1,0,19
Carmella Jacquinto,,,,,,,,,,,,,0,2,1,2,3,2,1,2,4,1,0,0,0,0,0,0,0,19
Cateria R Mccabe,,,,,,,,,,,,,,0,0,1,5,3,0,0,2,0,0,1,1,1,2,0,0,19
James C Crumlish,,,,,,,,,,,,,,,0,5,1,1,2,1,0,4,4,0,0,0,0,0,0,19
Joshua Roberts,,,,,,,,,,,,,,,,2,1,1,0,0,0,0,3,0,0,0,0,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,1,1,2,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,1,0,0,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,1,1,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,19
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,27,11,8,5,22,22,21,18,14,12,12,11,11,11,11,9,9,8,7,7,7,6,5,3,2,2,2,1,1,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Nicola Serianni,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Beth Grossman,Craig Levin,Kay Yu,Wendi Barish,Cateria R Mccabe,James F Berardinelli,Kendra Mccrae,Chris Hall,Jon Marshall,Janine D Momasso,Laurie Dow,Terri M Booker,Vicki Markovitz,Leon Goodman,Robert Trimble,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,20
Anthony Kyriakakis,2,48,39,38,35,36,8,17,6,5,8,6,7,5,3,8,2,3,0,3,0,3,3,1,1,13,6,7,6,20
James C Crumlish,,5,38,36,29,29,6,11,7,6,5,5,7,6,5,8,3,2,0,2,1,2,1,3,1,12,7,8,4,20
Joshua Roberts,,,4,35,35,28,8,1,1,5,1,1,5,1,3,1,4,0,1,1,1,1,1,2,0,9,3,6,2,20
Nicola Serianni,,,,2,28,28,10,5,4,5,2,3,4,4,5,1,3,3,2,2,1,1,2,0,0,13,3,5,3,20
Carmella Jacquinto,,,,,7,27,4,2,2,3,2,4,3,0,2,0,0,0,2,1,2,1,0,2,0,6,3,4,3,20
Henry Mcgregor Sias,,,,,,0,2,7,4,3,2,2,0,4,1,2,1,1,1,1,2,0,3,0,1,5,5,3,3,20
Jennifer Schultz,,,,,,,2,4,7,5,4,4,7,3,3,1,4,4,2,3,4,0,1,0,0,14,3,3,3,20
Tiffany Palmer,,,,,,,,0,5,2,7,5,3,1,2,7,0,3,2,1,2,0,1,0,0,8,3,2,5,20
Beth Grossman,,,,,,,,,2,4,2,5,4,7,3,0,2,1,2,3,3,1,0,0,0,6,5,5,1,20
Craig Levin,,,,,,,,,,0,2,2,0,2,2,1,4,1,0,0,1,0,2,1,0,7,6,3,0,20
Kay Yu,,,,,,,,,,,0,4,1,0,1,4,0,0,1,0,1,0,0,0,0,7,0,1,3,20
Wendi Barish,,,,,,,,,,,,0,2,1,3,2,1,2,3,1,1,0,0,1,0,6,4,2,1,20
Cateria R Mccabe,,,,,,,,,,,,,0,2,1,0,1,1,0,2,2,3,1,2,0,4,1,2,2,20
James F Berardinelli,,,,,,,,,,,,,,0,0,1,2,1,0,1,1,0,1,0,1,2,3,4,0,20
Kendra Mccrae,,,,,,,,,,,,,,,0,1,1,2,3,1,0,1,0,2,1,4,1,2,2,20
Chris Hall,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,5,0,1,2,20
Jon Marshall,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,4,2,1,1,20
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,3,1,1,1,20
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,2,2,1,1,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,3,1,1,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,0,1,2,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,1,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,20
