col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Robin Trent,Luigi Borda,Warren Bloom,Moira Bohannon,Theresa Brunson,David H Conroy,All
Omar Sabir,154,590,234,83,66,50,26,4,17,13,8,6,6,648,679,All
Lisa Deeley,,52,28,52,43,14,14,0,3,7,4,3,5,327,497,All
Kahlil Williams,,,44,59,51,53,14,76,19,8,6,11,1,369,180,All
Marwan Kreidie,,,,32,8,10,8,1,0,2,5,0,0,110,182,All
Annette Thompson,,,,,11,6,10,2,4,6,4,4,2,154,39,All
Dennis Lee,,,,,,9,13,0,3,1,6,1,3,113,36,All
Carla Cain,,,,,,,8,0,2,3,5,4,1,76,26,All
Jen Devor,,,,,,,,3,2,4,2,0,0,22,51,All
Lewis Harris Jr,,,,,,,,,6,1,1,2,0,34,16,All
Robin Trent,,,,,,,,,,1,1,1,3,38,14,All
Luigi Borda,,,,,,,,,,,4,2,0,20,17,All
Warren Bloom,,,,,,,,,,,,6,0,26,6,All
Moira Bohannon,,,,,,,,,,,,,1,16,5,All
Theresa Brunson,,,,,,,,,,,,,,112,0,All
David H Conroy,,,,,,,,,,,,,,,38,All
Total,"1,596",939,680,342,231,184,115,96,64,55,51,42,25,"1,300","1,038",All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Luigi Borda,Theresa Brunson,David H Conroy,1
Omar Sabir,6,27,19,6,1,2,1,2,1,1,2,0,0,39,32,1
Kahlil Williams,,7,0,0,12,4,2,1,2,0,1,0,0,34,14,1
Lisa Deeley,,,1,2,0,4,1,1,0,1,0,1,0,9,23,1
Marwan Kreidie,,,,2,0,0,2,0,0,0,0,0,0,7,6,1
Jen Devor,,,,,0,0,0,0,0,0,0,0,0,5,6,1
Annette Thompson,,,,,,0,0,0,0,1,0,0,0,9,1,1
Dennis Lee,,,,,,,1,0,0,0,0,0,0,5,1,1
Carla Cain,,,,,,,,1,0,0,0,0,0,1,3,1
Lewis Harris Jr,,,,,,,,,1,0,0,0,0,2,1,1
Moira Bohannon,,,,,,,,,,0,0,0,0,2,0,1
Robin Trent,,,,,,,,,,,0,0,0,3,0,1
Warren Bloom,,,,,,,,,,,,0,0,1,0,1
Luigi Borda,,,,,,,,,,,,,0,0,0,1
Theresa Brunson,,,,,,,,,,,,,,4,0,1
David H Conroy,,,,,,,,,,,,,,,2,1
Total,84,63,34,15,13,11,7,5,4,3,3,1,0,69,54,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Marwan Kreidie,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Warren Bloom,Robin Trent,Moira Bohannon,Luigi Borda,Theresa Brunson,David H Conroy,2
Omar Sabir,9,12,18,6,3,6,3,0,1,1,0,2,0,32,25,2
Kahlil Williams,,4,1,2,1,1,2,7,0,1,0,0,0,14,12,2
Lisa Deeley,,,4,2,1,0,1,0,0,0,2,0,0,9,17,2
Annette Thompson,,,,0,0,0,1,0,1,0,0,0,0,11,2,2
Marwan Kreidie,,,,,2,0,0,0,0,0,0,0,0,2,6,2
Dennis Lee,,,,,,1,0,0,1,0,0,0,0,4,2,2
Carla Cain,,,,,,,0,0,0,0,0,0,0,6,2,2
Jen Devor,,,,,,,,0,0,0,0,0,0,1,6,2
Lewis Harris Jr,,,,,,,,,0,1,0,0,0,0,3,2
Warren Bloom,,,,,,,,,,0,1,0,0,2,0,2
Robin Trent,,,,,,,,,,,0,0,0,3,0,2
Moira Bohannon,,,,,,,,,,,,0,0,2,0,2
Luigi Borda,,,,,,,,,,,,,0,1,0,2
Theresa Brunson,,,,,,,,,,,,,,1,0,2
David H Conroy,,,,,,,,,,,,,,,2,2
Total,71,34,32,13,10,9,8,7,4,4,3,2,1,51,44,2
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Robin Trent,Carla Cain,Dennis Lee,Moira Bohannon,Lewis Harris Jr,Warren Bloom,Theresa Brunson,David H Conroy,3
Omar Sabir,8,14,15,1,1,0,0,0,0,1,0,1,0,21,16,3
Kahlil Williams,,1,1,4,3,2,2,0,0,0,1,0,0,20,9,3
Lisa Deeley,,,2,5,2,0,0,1,0,0,0,0,0,12,12,3
Marwan Kreidie,,,,0,0,1,0,0,1,0,0,0,0,5,7,3
Annette Thompson,,,,,0,0,1,1,2,0,0,0,1,8,1,3
Jen Devor,,,,,,0,0,1,0,0,0,0,0,2,3,3
Luigi Borda,,,,,,,0,1,0,0,0,0,0,0,3,3
Robin Trent,,,,,,,,0,0,0,0,0,0,2,2,3
Carla Cain,,,,,,,,,0,0,0,0,0,1,1,3
Dennis Lee,,,,,,,,,,0,1,0,0,1,1,3
Moira Bohannon,,,,,,,,,,,0,0,0,1,0,3
Lewis Harris Jr,,,,,,,,,,,,0,0,0,1,3
Warren Bloom,,,,,,,,,,,,,0,1,0,3
Theresa Brunson,,,,,,,,,,,,,,2,0,3
David H Conroy,,,,,,,,,,,,,,,1,3
Total,50,33,28,13,12,5,4,4,3,3,2,1,1,46,32,3
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,4
,David H Conroy,Theresa Brunson,Kahlil Williams,Omar Sabir,Marwan Kreidie,Lisa Deeley,Jen Devor,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,Warren Bloom,4
David H Conroy,1,0,72,31,49,21,17,3,2,3,2,3,3,1,0,4
Theresa Brunson,,3,15,21,4,9,2,7,6,5,3,1,0,1,1,4
Kahlil Williams,,,5,14,42,2,26,3,3,2,2,1,1,0,1,4
Omar Sabir,,,,11,5,20,0,5,2,4,2,1,0,0,0,4
Marwan Kreidie,,,,,3,2,0,0,2,1,0,0,1,0,0,4
Lisa Deeley,,,,,,4,0,2,1,0,1,0,0,2,0,4
Jen Devor,,,,,,,1,0,0,0,0,1,1,0,0,4
Annette Thompson,,,,,,,,0,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,0,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,,0,0,1,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,1,0,0,4
Moira Bohannon,,,,,,,,,,,,,,0,0,4
Warren Bloom,,,,,,,,,,,,,,,1,4
Total,110,44,107,69,59,37,29,11,9,8,5,4,4,2,2,4
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Omar Sabir,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Luigi Borda,Warren Bloom,Lewis Harris Jr,Moira Bohannon,Robin Trent,David H Conroy,Theresa Brunson,5
Omar Sabir,6,25,24,0,3,1,1,2,0,1,1,1,1,37,28,5
Kahlil Williams,,1,3,25,4,2,0,3,1,2,0,0,0,30,28,5
Lisa Deeley,,,3,0,4,2,3,0,0,1,0,1,0,26,17,5
Jen Devor,,,,0,0,0,0,0,1,0,0,0,0,17,5,5
Marwan Kreidie,,,,,0,0,1,0,1,0,0,0,0,9,7,5
Annette Thompson,,,,,,0,1,0,1,0,0,0,0,1,7,5
Carla Cain,,,,,,,0,2,0,0,0,0,0,1,7,5
Dennis Lee,,,,,,,,0,0,0,0,0,0,3,5,5
Luigi Borda,,,,,,,,,0,0,0,0,0,2,2,5
Warren Bloom,,,,,,,,,,0,0,0,0,0,3,5
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,2,5
Moira Bohannon,,,,,,,,,,,,0,1,0,2,5
Robin Trent,,,,,,,,,,,,,0,1,0,5
David H Conroy,,,,,,,,,,,,,,2,0,5
Theresa Brunson,,,,,,,,,,,,,,,1,5
Total,80,71,47,26,17,8,8,8,4,4,3,3,2,72,68,5
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Warren Bloom,Jen Devor,Robin Trent,Theresa Brunson,David H Conroy,6
Omar Sabir,8,23,4,8,2,1,2,0,1,0,1,0,0,30,25,6
Lisa Deeley,,3,0,1,4,0,0,0,0,0,0,0,0,17,13,6
Kahlil Williams,,,2,0,3,3,0,1,1,0,0,0,1,10,3,6
Marwan Kreidie,,,,1,0,0,0,0,0,0,0,0,0,8,8,6
Annette Thompson,,,,,0,1,0,0,0,0,0,1,0,9,2,6
Carla Cain,,,,,,0,1,0,0,0,1,0,0,2,3,6
Dennis Lee,,,,,,,0,0,1,1,0,0,0,2,1,6
Lewis Harris Jr,,,,,,,,1,0,0,0,0,0,1,1,6
Luigi Borda,,,,,,,,,0,0,0,0,0,1,1,6
Moira Bohannon,,,,,,,,,,0,0,0,0,2,0,6
Warren Bloom,,,,,,,,,,,0,0,0,0,1,6
Jen Devor,,,,,,,,,,,,0,0,0,1,6
Robin Trent,,,,,,,,,,,,,0,0,0,6
Theresa Brunson,,,,,,,,,,,,,,8,0,6
David H Conroy,,,,,,,,,,,,,,,2,6
Total,70,36,19,18,11,7,5,3,3,2,2,1,1,62,38,6
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Theresa Brunson,David H Conroy,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Moira Bohannon,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,7
Theresa Brunson,8,0,17,8,6,4,4,2,2,1,0,1,0,1,0,7
David H Conroy,,2,11,4,8,1,0,0,0,1,0,0,0,0,0,7
Omar Sabir,,,2,9,4,2,1,1,1,1,0,0,1,0,0,7
Lisa Deeley,,,,2,3,0,1,0,0,0,0,0,0,0,0,7
Marwan Kreidie,,,,,0,1,0,0,0,0,0,0,0,0,0,7
Kahlil Williams,,,,,,2,0,0,0,0,1,1,0,0,0,7
Annette Thompson,,,,,,,0,0,0,0,0,0,0,1,0,7
Carla Cain,,,,,,,,0,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,,,0,0,0,0,0,0,0,7
Moira Bohannon,,,,,,,,,,0,0,0,0,0,0,7
Jen Devor,,,,,,,,,,,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,7
Luigi Borda,,,,,,,,,,,,,0,0,0,7
Robin Trent,,,,,,,,,,,,,,0,0,7
Warren Bloom,,,,,,,,,,,,,,,0,7
Total,39,20,34,17,15,9,4,2,2,2,1,1,1,1,0,7
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Kahlil Williams,Dennis Lee,Carla Cain,Robin Trent,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Warren Bloom,Theresa Brunson,David H Conroy,8
Omar Sabir,2,20,5,0,4,2,0,1,0,0,0,0,0,23,20,8
Lisa Deeley,,2,2,3,0,1,1,0,0,0,0,0,0,8,20,8
Marwan Kreidie,,,1,0,0,0,0,0,0,0,0,0,0,6,7,8
Annette Thompson,,,,0,1,0,1,1,1,0,1,0,0,5,2,8
Kahlil Williams,,,,,1,1,0,0,0,0,0,0,0,6,0,8
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,3,1,8
Carla Cain,,,,,,,0,0,0,1,0,0,0,2,1,8
Robin Trent,,,,,,,,0,0,0,0,0,0,2,0,8
Jen Devor,,,,,,,,,0,0,0,0,0,1,0,8
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,0,8
Luigi Borda,,,,,,,,,,,0,0,0,0,1,8
Moira Bohannon,,,,,,,,,,,,0,0,0,0,8
Warren Bloom,,,,,,,,,,,,,0,0,0,8
Theresa Brunson,,,,,,,,,,,,,,4,0,8
David H Conroy,,,,,,,,,,,,,,,1,8
Total,46,31,15,8,7,4,3,2,1,1,1,0,0,38,32,8
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,Theresa Brunson,David H Conroy,9
Omar Sabir,3,18,9,9,8,2,0,0,1,1,0,1,0,24,38,9
Lisa Deeley,,1,4,1,3,0,1,1,0,0,0,0,0,14,22,9
Kahlil Williams,,,1,3,0,4,0,1,0,0,0,0,1,25,3,9
Annette Thompson,,,,3,2,1,0,0,0,0,0,0,0,7,8,9
Marwan Kreidie,,,,,2,0,0,0,0,0,1,0,0,6,8,9
Dennis Lee,,,,,,1,0,1,0,0,0,0,0,7,1,9
Carla Cain,,,,,,,1,0,0,0,0,0,1,3,1,9
Lewis Harris Jr,,,,,,,,0,0,1,1,0,0,4,0,9
Robin Trent,,,,,,,,,0,0,0,1,0,0,3,9
Jen Devor,,,,,,,,,,0,0,0,0,2,0,9
Luigi Borda,,,,,,,,,,,0,0,0,0,1,9
Moira Bohannon,,,,,,,,,,,,0,0,0,2,9
Warren Bloom,,,,,,,,,,,,,0,2,0,9
Theresa Brunson,,,,,,,,,,,,,,6,0,9
David H Conroy,,,,,,,,,,,,,,,2,9
Total,69,40,29,20,17,9,5,5,3,2,2,2,2,66,52,9
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Omar Sabir,Lisa Deeley,Kahlil Williams,Carla Cain,Marwan Kreidie,Annette Thompson,Dennis Lee,Luigi Borda,Warren Bloom,Jen Devor,Robin Trent,Lewis Harris Jr,Moira Bohannon,Theresa Brunson,David H Conroy,10
Omar Sabir,8,23,4,3,0,2,0,0,0,0,0,0,0,25,20,10
Lisa Deeley,,2,0,1,1,0,2,0,0,0,0,0,0,15,20,10
Kahlil Williams,,,1,0,0,1,0,1,0,1,0,0,0,8,2,10
Carla Cain,,,,0,1,0,0,0,2,0,0,0,0,5,2,10
Marwan Kreidie,,,,,1,0,0,0,0,0,0,0,0,1,3,10
Annette Thompson,,,,,,1,0,0,0,0,0,0,0,2,1,10
Dennis Lee,,,,,,,0,1,0,0,0,0,0,2,0,10
Luigi Borda,,,,,,,,0,0,0,0,0,0,1,0,10
Warren Bloom,,,,,,,,,0,0,0,0,0,1,1,10
Jen Devor,,,,,,,,,,0,0,0,0,1,0,10
Robin Trent,,,,,,,,,,,0,0,0,1,0,10
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,,0,0,0,10
Theresa Brunson,,,,,,,,,,,,,,2,0,10
David H Conroy,,,,,,,,,,,,,,,1,10
Total,55,39,11,7,5,4,3,2,2,1,1,0,0,43,31,10
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Lewis Harris Jr,Luigi Borda,Robin Trent,Carla Cain,Warren Bloom,Jen Devor,Moira Bohannon,David H Conroy,Theresa Brunson,11
Omar Sabir,4,23,6,3,2,2,0,0,1,0,0,0,0,27,11,11
Lisa Deeley,,0,5,1,0,1,1,0,0,0,0,0,0,25,10,11
Marwan Kreidie,,,3,1,0,1,0,2,0,1,0,0,0,7,9,11
Kahlil Williams,,,,0,2,0,2,0,0,0,1,0,0,1,8,11
Annette Thompson,,,,,1,1,0,0,0,0,0,0,0,1,2,11
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,3,1,11
Lewis Harris Jr,,,,,,,0,0,0,0,0,0,0,1,1,11
Luigi Borda,,,,,,,,1,0,0,0,0,0,0,0,11
Robin Trent,,,,,,,,,0,0,0,0,0,0,2,11
Carla Cain,,,,,,,,,,0,0,0,0,0,1,11
Warren Bloom,,,,,,,,,,,0,0,0,0,1,11
Jen Devor,,,,,,,,,,,,0,0,0,0,11
Moira Bohannon,,,,,,,,,,,,,0,0,0,11
David H Conroy,,,,,,,,,,,,,,1,0,11
Theresa Brunson,,,,,,,,,,,,,,,4,11
Total,46,37,22,11,6,6,3,3,2,1,1,0,0,37,32,11
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Theresa Brunson,David H Conroy,Kahlil Williams,Omar Sabir,Dennis Lee,Lisa Deeley,Annette Thompson,Marwan Kreidie,Carla Cain,Lewis Harris Jr,Jen Devor,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,12
Theresa Brunson,4,0,39,22,32,6,5,4,3,2,1,0,0,0,0,12
David H Conroy,,1,1,18,0,12,1,2,1,0,0,0,0,0,0,12
Kahlil Williams,,,0,10,31,1,3,0,1,1,0,0,0,0,0,12
Omar Sabir,,,,2,2,14,2,0,2,0,1,0,0,0,0,12
Dennis Lee,,,,,3,1,1,0,0,1,0,0,0,0,0,12
Lisa Deeley,,,,,,0,0,2,1,0,0,0,0,0,0,12
Annette Thompson,,,,,,,0,0,0,0,0,0,0,0,0,12
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,0,0,12
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,,1,0,0,0,0,0,12
Jen Devor,,,,,,,,,,,0,0,0,0,0,12
Luigi Borda,,,,,,,,,,,,0,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,0,0,0,12
Robin Trent,,,,,,,,,,,,,,0,0,12
Warren Bloom,,,,,,,,,,,,,,,0,12
Total,68,21,48,43,42,20,6,6,4,3,1,0,0,0,0,12
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,13
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Luigi Borda,Dennis Lee,Jen Devor,Warren Bloom,Lewis Harris Jr,Moira Bohannon,Robin Trent,Theresa Brunson,David H Conroy,13
Omar Sabir,9,21,7,8,2,0,0,1,0,1,0,0,0,27,24,13
Lisa Deeley,,0,2,3,1,0,0,0,0,0,0,0,0,13,17,13
Kahlil Williams,,,0,2,1,0,0,1,2,0,0,0,0,13,1,13
