col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Craig Levin,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,1,0,0,0,2,1,3
Beth Grossman,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,0,0,1,3,3
James C Crumlish,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,3,3
Laurie Dow,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,3
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,2,2,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,2,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Angel L Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3
Maria Quiñones Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
Total,49,46,45,42,41,40,10,10,8,8,6,6,6,5,4,4,4,4,3,3,3,2,1,1,0,38,31,3
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Angel L Cruz,Maria Quiñones Sánchez,Jennifer Schultz,Tiffany Palmer,Wendi Barish,Beth Grossman,Carmella Jacquinto,Terri M Booker,Anthony Kyriakakis,Cateria R Mccabe,Craig Levin,Nicola Serianni,Henry Mcgregor Sias,Vicki Markovitz,James C Crumlish,Jon Marshall,Kay Yu,Laurie Dow,Leon Goodman,Joshua Roberts,Kendra Mccrae,Chris Hall,Gregory Weyer,James F Berardinelli,Janine D Momasso,Sherman Toppin,Robert Trimble,8
Angel L Cruz,8,0,5,3,1,3,2,5,2,2,3,1,1,2,2,2,1,1,0,2,2,0,0,0,0,1,0,8
Maria Quiñones Sánchez,,5,8,4,5,3,3,1,2,2,2,2,2,1,1,1,2,2,2,0,0,1,1,1,0,0,0,8
Jennifer Schultz,,,0,4,5,3,2,1,1,3,3,2,1,1,0,2,1,2,2,1,0,1,1,1,1,0,0,8
Tiffany Palmer,,,,0,5,3,1,2,2,1,1,4,3,2,1,1,3,1,1,0,0,0,1,0,1,0,0,8
Wendi Barish,,,,,0,3,2,1,2,2,0,2,2,1,0,1,2,3,1,0,1,0,1,0,1,0,0,8
Beth Grossman,,,,,,0,1,3,0,1,2,1,0,3,1,1,0,2,1,0,2,0,1,1,0,0,0,8
Carmella Jacquinto,,,,,,,0,0,3,2,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,8
Terri M Booker,,,,,,,,0,0,2,3,2,0,2,2,1,1,1,0,0,2,1,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,0,1,0,1,3,0,0,0,2,0,0,1,0,0,0,0,0,1,0,8
Cateria R Mccabe,,,,,,,,,,0,2,2,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,8
Craig Levin,,,,,,,,,,,0,1,0,1,2,1,1,0,1,1,1,1,0,1,0,0,0,8
Nicola Serianni,,,,,,,,,,,,0,2,2,0,0,1,0,1,0,0,1,0,0,1,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,8
Vicki Markovitz,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,0,0,1,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,21,16,14,9,7,6,6,6,5,5,5,5,4,4,3,3,3,3,3,2,2,1,1,1,1,1,0,8
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Angel L Cruz,Maria Quiñones Sánchez,Jennifer Schultz,Tiffany Palmer,Craig Levin,Nicola Serianni,Wendi Barish,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,Cateria R Mccabe,Kay Yu,Beth Grossman,Henry Mcgregor Sias,Kendra Mccrae,James C Crumlish,Jon Marshall,Laurie Dow,Leon Goodman,Janine D Momasso,Sherman Toppin,Chris Hall,Robert Trimble,Terri M Booker,Vicki Markovitz,James F Berardinelli,Gregory Weyer,13
Angel L Cruz,16,0,16,6,11,8,5,9,12,9,4,2,4,2,6,4,5,4,5,4,5,2,2,4,3,2,0,13
Maria Quiñones Sánchez,,14,18,14,6,9,11,5,2,5,7,9,5,7,4,4,4,4,1,3,1,4,2,1,1,1,1,13
Jennifer Schultz,,,2,13,6,12,11,3,5,7,6,7,7,5,5,5,5,5,4,6,2,5,3,4,2,0,1,13
Tiffany Palmer,,,,0,2,10,10,8,3,1,5,9,4,7,3,4,0,3,3,3,1,5,0,3,2,1,0,13
Craig Levin,,,,,2,4,2,0,3,3,1,1,1,1,3,0,5,0,2,1,1,0,1,0,0,1,0,13
Nicola Serianni,,,,,,0,9,2,6,2,8,4,2,3,5,2,2,1,2,5,3,0,0,1,0,1,0,13
Wendi Barish,,,,,,,0,5,1,2,5,4,4,5,3,3,1,2,1,4,0,1,1,0,1,0,0,13
Anthony Kyriakakis,,,,,,,,0,5,3,2,3,2,3,1,4,1,1,1,0,2,2,1,1,2,0,0,13
Carmella Jacquinto,,,,,,,,,1,2,3,1,0,1,4,2,1,1,1,2,3,2,1,1,0,0,0,13
Joshua Roberts,,,,,,,,,,1,1,1,3,1,2,1,5,2,2,1,3,0,3,2,3,2,0,13
Cateria R Mccabe,,,,,,,,,,,0,2,2,2,3,1,1,0,1,4,2,0,1,0,0,0,0,13
Kay Yu,,,,,,,,,,,,0,1,6,1,2,1,2,2,0,0,3,0,0,0,0,0,13
Beth Grossman,,,,,,,,,,,,,0,1,5,1,1,0,2,0,1,1,2,2,2,1,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,0,2,2,0,2,2,0,2,1,0,0,1,0,1,13
Kendra Mccrae,,,,,,,,,,,,,,,0,1,1,0,1,1,1,1,2,0,1,1,0,13
James C Crumlish,,,,,,,,,,,,,,,,0,0,4,2,1,3,3,2,1,0,0,1,13
Jon Marshall,,,,,,,,,,,,,,,,,0,0,2,0,1,0,2,0,1,0,0,13
Laurie Dow,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,2,0,0,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,0,2,3,0,1,3,1,0,0,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,13
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,60,41,36,21,19,17,17,15,15,15,12,11,10,10,10,9,9,8,8,7,7,6,5,5,5,3,1,13
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Maria Quiñones Sánchez,Angel L Cruz,Jennifer Schultz,Tiffany Palmer,Nicola Serianni,Joshua Roberts,Anthony Kyriakakis,Henry Mcgregor Sias,Carmella Jacquinto,Kay Yu,Cateria R Mccabe,James C Crumlish,Chris Hall,Kendra Mccrae,Beth Grossman,Craig Levin,Wendi Barish,Leon Goodman,Vicki Markovitz,Jon Marshall,Janine D Momasso,Terri M Booker,Laurie Dow,James F Berardinelli,Robert Trimble,Sherman Toppin,Gregory Weyer,14
Maria Quiñones Sánchez,10,0,47,39,26,15,22,18,12,21,15,16,16,12,16,14,12,14,11,8,6,7,6,9,3,5,2,14
Angel L Cruz,,5,17,18,18,21,12,8,15,6,9,9,7,11,5,7,9,5,4,7,6,5,5,1,4,2,1,14
Jennifer Schultz,,,0,31,26,13,16,15,8,17,18,14,12,9,11,12,12,7,7,9,9,4,4,4,2,0,0,14
Tiffany Palmer,,,,1,27,12,32,20,13,20,17,13,14,11,5,1,14,9,5,1,9,3,4,5,1,1,1,14
Nicola Serianni,,,,,0,17,10,16,11,9,15,9,4,6,9,7,12,4,5,3,9,2,3,4,2,4,1,14
Joshua Roberts,,,,,,1,7,10,11,1,1,10,3,4,5,12,3,4,3,9,2,2,0,2,2,1,0,14
Anthony Kyriakakis,,,,,,,0,14,7,15,4,8,13,5,3,1,3,6,2,1,1,2,2,4,0,0,0,14
Henry Mcgregor Sias,,,,,,,,1,6,10,8,5,3,0,3,1,1,2,1,1,0,1,1,1,1,0,0,14
Carmella Jacquinto,,,,,,,,,0,3,3,5,4,9,7,6,4,5,6,3,3,7,5,1,4,1,1,14
Kay Yu,,,,,,,,,,0,11,4,7,5,2,0,2,3,2,0,0,1,4,4,0,1,0,14
Cateria R Mccabe,,,,,,,,,,,0,4,1,4,4,2,10,4,3,0,8,3,2,1,0,1,0,14
James C Crumlish,,,,,,,,,,,,0,13,7,3,6,2,4,1,3,1,3,2,0,2,2,0,14
Chris Hall,,,,,,,,,,,,,0,6,2,3,1,6,2,2,0,0,2,3,5,1,1,14
Kendra Mccrae,,,,,,,,,,,,,,0,7,2,4,7,6,3,2,6,3,2,3,2,1,14
Beth Grossman,,,,,,,,,,,,,,,0,5,6,8,9,2,2,4,3,3,0,2,0,14
Craig Levin,,,,,,,,,,,,,,,,0,2,3,2,9,0,2,0,1,2,2,2,14
Wendi Barish,,,,,,,,,,,,,,,,,0,2,5,1,9,2,3,0,0,3,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,5,0,6,2,3,3,2,1,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,1,0,2,1,4,3,1,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,4,1,0,2,1,2,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,87,51,65,59,44,37,35,28,27,27,25,25,23,23,21,21,21,20,16,15,12,12,11,10,7,7,3,14
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Angel L Cruz,Maria Quiñones Sánchez,Joshua Roberts,Anthony Kyriakakis,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Cateria R Mccabe,Henry Mcgregor Sias,Nicola Serianni,James C Crumlish,Wendi Barish,Sherman Toppin,Chris Hall,Kay Yu,Craig Levin,Kendra Mccrae,Beth Grossman,Terri M Booker,Laurie Dow,Leon Goodman,Vicki Markovitz,Jon Marshall,Janine D Momasso,James F Berardinelli,Robert Trimble,Gregory Weyer,15
Angel L Cruz,9,0,35,22,18,10,28,20,21,12,6,10,18,1,2,4,2,3,3,5,2,5,3,1,3,1,0,15
Maria Quiñones Sánchez,,3,16,23,27,30,14,16,14,15,19,16,5,14,12,11,11,10,9,6,8,5,3,4,1,0,0,15
Joshua Roberts,,,1,28,14,10,26,20,28,15,8,10,22,1,2,6,1,1,6,2,4,4,4,1,1,1,0,15
Anthony Kyriakakis,,,,0,12,22,24,23,26,10,16,10,18,14,6,6,4,3,2,2,2,1,0,1,2,0,0,15
Jennifer Schultz,,,,,0,21,10,12,13,18,13,17,1,7,11,7,4,9,5,6,5,5,5,2,0,0,0,15
Tiffany Palmer,,,,,,0,12,12,13,16,17,9,1,15,11,4,10,3,4,7,3,4,0,2,2,0,0,15
Carmella Jacquinto,,,,,,,0,21,24,11,4,5,18,0,2,6,6,6,3,3,3,5,0,3,3,1,0,15
Cateria R Mccabe,,,,,,,,0,23,5,7,5,21,7,5,1,9,3,3,2,2,1,0,3,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,0,7,3,6,19,3,8,0,1,2,0,0,0,1,0,0,1,0,0,15
Nicola Serianni,,,,,,,,,,0,7,7,0,2,2,5,3,6,2,5,1,5,1,1,0,1,0,15
James C Crumlish,,,,,,,,,,,0,7,1,13,3,3,5,2,2,3,5,1,3,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,0,1,3,5,3,1,4,4,6,3,2,3,0,3,0,0,15
Sherman Toppin,,,,,,,,,,,,,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,15
Chris Hall,,,,,,,,,,,,,,0,4,1,4,1,0,2,1,0,0,0,0,0,0,15
Kay Yu,,,,,,,,,,,,,,,0,2,0,2,1,0,2,3,0,0,0,0,0,15
Craig Levin,,,,,,,,,,,,,,,,0,1,3,2,1,5,0,4,1,2,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,4,2,2,2,0,2,0,0,0,15
Beth Grossman,,,,,,,,,,,,,,,,,,0,4,5,2,4,0,1,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,0,4,4,3,0,2,0,0,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,1,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,61,60,54,49,47,44,43,39,39,28,26,26,24,17,16,15,14,13,12,11,10,10,6,5,4,1,0,15
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Maria Quiñones Sánchez,Angel L Cruz,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Nicola Serianni,Kay Yu,Wendi Barish,Henry Mcgregor Sias,James C Crumlish,Cateria R Mccabe,Joshua Roberts,Beth Grossman,Carmella Jacquinto,Janine D Momasso,Chris Hall,Laurie Dow,Kendra Mccrae,Vicki Markovitz,Craig Levin,Jon Marshall,Leon Goodman,Terri M Booker,James F Berardinelli,Sherman Toppin,Robert Trimble,Gregory Weyer,16
Maria Quiñones Sánchez,11,0,57,44,36,34,27,26,23,22,22,11,16,18,17,15,14,12,10,5,6,8,8,4,2,1,1,16
Angel L Cruz,,8,16,21,14,12,12,12,9,7,2,11,7,6,4,6,7,4,4,9,7,3,1,2,2,2,0,16
Tiffany Palmer,,,1,40,47,29,32,24,27,25,24,2,9,6,15,21,10,12,8,1,0,9,4,4,2,1,1,16
Jennifer Schultz,,,,0,19,33,24,21,18,11,19,13,11,9,12,8,8,8,7,10,9,0,3,0,0,3,2,16
Anthony Kyriakakis,,,,,0,10,19,15,16,27,7,4,8,6,1,21,6,6,7,2,1,9,3,5,1,0,0,16
Nicola Serianni,,,,,,0,16,21,11,4,14,8,10,13,21,3,10,9,8,2,4,1,4,0,2,2,1,16
Kay Yu,,,,,,,0,10,19,5,13,1,2,7,8,4,4,6,3,0,0,1,1,2,0,1,2,16
Wendi Barish,,,,,,,,0,9,4,13,4,8,8,14,2,5,3,9,3,3,6,5,2,0,1,0,16
Henry Mcgregor Sias,,,,,,,,,0,3,12,3,2,1,1,2,3,2,5,1,0,4,1,1,1,1,1,16
James C Crumlish,,,,,,,,,,0,0,6,5,5,0,19,7,2,1,4,2,3,1,3,1,1,0,16
Cateria R Mccabe,,,,,,,,,,,0,0,2,3,12,0,1,2,0,0,1,3,2,0,1,0,1,16
Joshua Roberts,,,,,,,,,,,,1,2,6,1,2,4,0,2,8,9,1,1,0,2,1,0,16
Beth Grossman,,,,,,,,,,,,,0,10,4,3,8,5,3,3,3,1,2,1,0,0,0,16
Carmella Jacquinto,,,,,,,,,,,,,,0,6,2,10,2,5,1,4,2,3,1,1,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,0,0,5,4,3,0,1,1,2,1,2,0,0,16
Chris Hall,,,,,,,,,,,,,,,,0,3,3,1,0,1,0,0,2,1,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,0,5,3,3,3,2,1,1,1,1,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,2,1,2,3,0,0,1,0,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,0,1,0,16
Craig Levin,,,,,,,,,,,,,,,,,,,,0,7,1,0,0,1,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,97,49,80,69,54,51,41,41,33,31,28,25,24,24,24,22,21,16,15,14,13,12,9,6,4,3,2,16
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Angel L Cruz,Maria Quiñones Sánchez,Tiffany Palmer,Jennifer Schultz,Wendi Barish,Anthony Kyriakakis,Nicola Serianni,Cateria R Mccabe,Kay Yu,Henry Mcgregor Sias,Carmella Jacquinto,Beth Grossman,Janine D Momasso,Vicki Markovitz,Chris Hall,James C Crumlish,Kendra Mccrae,Joshua Roberts,Laurie Dow,Craig Levin,Leon Goodman,James F Berardinelli,Terri M Booker,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,17
Angel L Cruz,27,0,35,38,24,30,20,18,16,14,17,16,12,15,11,14,11,18,7,7,4,5,8,5,8,4,1,17
Maria Quiñones Sánchez,,19,58,50,45,29,38,32,31,29,19,17,18,18,15,12,16,4,14,11,12,10,5,5,3,3,0,17
Tiffany Palmer,,,0,55,51,43,39,36,30,37,11,18,26,17,22,21,10,0,14,1,8,10,3,2,1,5,0,17
Jennifer Schultz,,,,0,42,16,39,33,24,20,17,16,25,18,7,5,15,5,9,5,4,7,3,5,1,3,0,17
Wendi Barish,,,,,0,22,36,23,13,17,13,16,24,17,6,9,11,3,15,5,10,5,6,5,2,3,0,17
Anthony Kyriakakis,,,,,,0,13,13,21,24,9,12,1,9,24,23,6,7,5,2,7,8,3,2,7,3,0,17
Nicola Serianni,,,,,,,0,27,14,13,7,7,22,9,1,3,12,4,5,3,2,6,1,1,2,1,0,17
Cateria R Mccabe,,,,,,,,0,14,18,10,6,21,6,2,1,8,6,3,2,4,2,3,0,7,1,0,17
Kay Yu,,,,,,,,,0,24,9,7,5,3,10,8,9,1,5,0,4,5,1,2,0,7,1,17
Henry Mcgregor Sias,,,,,,,,,,0,5,4,4,6,5,5,3,5,2,0,9,1,0,0,4,3,0,17
Carmella Jacquinto,,,,,,,,,,,0,14,5,13,2,1,7,8,7,1,0,3,2,3,5,3,0,17
Beth Grossman,,,,,,,,,,,,0,3,14,9,7,9,2,6,2,3,1,3,1,0,0,0,17
Janine D Momasso,,,,,,,,,,,,,0,4,0,0,1,2,3,2,1,2,4,0,2,5,0,17
Vicki Markovitz,,,,,,,,,,,,,,0,2,3,7,4,9,3,8,1,2,1,2,0,0,17
Chris Hall,,,,,,,,,,,,,,,0,21,2,2,4,1,2,5,1,0,0,0,1,17
James C Crumlish,,,,,,,,,,,,,,,,0,2,2,6,1,1,3,0,0,0,0,1,17
