col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,All
,Brian J O'neill,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,All
Brian J O'neill,18,"1,762","1,249","1,244","1,217",544,262,225,All
Dan Tinney,,121,"1,166","1,141","1,142",531,262,216,All
Bill Heeney,,,22,958,"1,002",381,209,190,All
Matt Wolfe,,,,11,947,416,166,154,All
Al Taubenberger,,,,,11,399,188,161,All
David Oh,,,,,,4,130,119,All
Irina M Goldstein,,,,,,,1,103,All
Drew Murray,,,,,,,,1,All
Total,"2,156","2,059","1,387","1,362","1,346",609,309,259,All
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,1
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Brian J O'neill,1
Dan Tinney,2,21,18,19,11,7,3,23,1
Al Taubenberger,,0,16,17,9,5,2,20,1
Bill Heeney,,,1,16,5,4,3,18,1
Matt Wolfe,,,,0,7,5,2,16,1
David Oh,,,,,0,4,1,7,1
Irina M Goldstein,,,,,,0,1,5,1
Drew Murray,,,,,,,0,3,1
Brian J O'neill,,,,,,,,0,1
Total,29,22,22,19,11,8,3,26,1
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,2
,Brian J O'neill,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,2
Brian J O'neill,2,28,21,20,17,6,8,5,2
Dan Tinney,,1,20,18,18,6,7,5,2
Bill Heeney,,,0,17,19,4,7,5,2
Matt Wolfe,,,,0,14,5,4,4,2
Al Taubenberger,,,,,1,4,4,4,2
David Oh,,,,,,0,1,2,2
Irina M Goldstein,,,,,,,0,3,2
Drew Murray,,,,,,,,0,2
Total,35,33,24,22,21,8,8,6,2
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,3
,Brian J O'neill,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,3
Brian J O'neill,1,29,25,25,24,10,4,1,3
Dan Tinney,,0,27,24,22,8,3,1,3
Al Taubenberger,,,0,23,23,8,3,1,3
Bill Heeney,,,,1,23,8,3,1,3
Matt Wolfe,,,,,0,8,3,1,3
David Oh,,,,,,0,3,0,3
Irina M Goldstein,,,,,,,0,0,3
Drew Murray,,,,,,,,0,3
Total,34,33,29,27,25,10,4,1,3
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,4
,Brian J O'neill,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,4
Brian J O'neill,0,27,24,20,19,10,4,2,4
Dan Tinney,,3,23,22,20,10,5,3,4
Matt Wolfe,,,0,21,17,9,5,2,4
Bill Heeney,,,,0,15,9,4,2,4
Al Taubenberger,,,,,0,7,0,1,4
David Oh,,,,,,0,3,1,4
Drew Murray,,,,,,,0,2,4
Irina M Goldstein,,,,,,,,0,4
Total,36,35,29,24,23,11,5,3,4
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,5
,Brian J O'neill,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,5
Brian J O'neill,0,24,14,14,8,5,4,2,5
Dan Tinney,,0,15,14,9,5,4,2,5
Bill Heeney,,,1,11,8,4,3,1,5
Al Taubenberger,,,,0,8,5,5,1,5
Matt Wolfe,,,,,0,1,1,0,5
Drew Murray,,,,,,0,4,0,5
Irina M Goldstein,,,,,,,0,0,5
David Oh,,,,,,,,0,5
Total,29,28,19,16,10,6,5,2,5
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,6
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,Irina M Goldstein,David Oh,Drew Murray,Brian J O'neill,6
Dan Tinney,4,29,28,24,8,5,4,39,6
Bill Heeney,,0,27,22,7,4,3,30,6
Al Taubenberger,,,0,20,7,4,3,26,6
Matt Wolfe,,,,0,4,3,2,25,6
Irina M Goldstein,,,,,0,0,4,7,6
David Oh,,,,,,0,0,5,6
Drew Murray,,,,,,,0,3,6
Brian J O'neill,,,,,,,,0,6
Total,46,32,28,27,8,5,4,44,6
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,7
,Brian J O'neill,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,7
Brian J O'neill,1,42,30,32,27,13,9,5,7
Dan Tinney,,1,29,31,27,13,10,5,7
Al Taubenberger,,,0,27,24,10,8,2,7
Bill Heeney,,,,0,26,13,9,4,7
Matt Wolfe,,,,,0,11,4,2,7
David Oh,,,,,,0,5,3,7
Drew Murray,,,,,,,0,3,7
Irina M Goldstein,,,,,,,,0,7
Total,49,48,36,34,31,15,11,5,7
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,8
,Brian J O'neill,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,8
Brian J O'neill,0,41,27,26,24,13,7,7,8
Dan Tinney,,1,24,24,24,11,5,6,8
Matt Wolfe,,,0,21,20,10,7,4,8
Bill Heeney,,,,0,19,7,5,5,8
Al Taubenberger,,,,,0,10,4,4,8
David Oh,,,,,,0,3,3,8
Drew Murray,,,,,,,0,2,8
Irina M Goldstein,,,,,,,,0,8
Total,46,44,28,26,25,13,7,7,8
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,9
,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Brian J O'neill,9
Dan Tinney,0,52,31,20,10,11,5,52,9
Bill Heeney,,1,26,20,10,10,5,43,9
Matt Wolfe,,,1,16,9,8,3,28,9
Al Taubenberger,,,,0,4,6,3,17,9
David Oh,,,,,0,5,1,10,9
Drew Murray,,,,,,0,3,9,9
Irina M Goldstein,,,,,,,0,4,9
Brian J O'neill,,,,,,,,0,9
Total,66,55,35,21,11,11,5,55,9
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,10
,Brian J O'neill,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,10
Brian J O'neill,2,39,30,26,24,14,8,7,10
Dan Tinney,,0,27,27,25,11,7,6,10
Al Taubenberger,,,0,19,21,10,6,6,10
Matt Wolfe,,,,0,20,10,5,3,10
Bill Heeney,,,,,1,7,7,4,10
David Oh,,,,,,0,4,2,10
Drew Murray,,,,,,,0,2,10
Irina M Goldstein,,,,,,,,0,10
Total,50,43,31,30,28,15,8,7,10
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,11
,Brian J O'neill,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,11
Brian J O'neill,2,64,55,52,45,25,7,2,11
Dan Tinney,,3,54,50,46,27,7,2,11
Al Taubenberger,,,1,49,44,25,5,2,11
Matt Wolfe,,,,0,44,24,5,2,11
Bill Heeney,,,,,2,20,5,1,11
David Oh,,,,,,0,5,1,11
Drew Murray,,,,,,,0,0,11
Irina M Goldstein,,,,,,,,0,11
Total,75,72,60,56,51,29,7,2,11
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,12
,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,Irina M Goldstein,David Oh,Drew Murray,Brian J O'neill,12
Dan Tinney,1,8,9,6,3,1,0,12,12
Bill Heeney,,0,8,7,2,1,0,8,12
Matt Wolfe,,,0,6,2,1,0,9,12
Al Taubenberger,,,,0,1,2,0,6,12
Irina M Goldstein,,,,,0,0,0,3,12
David Oh,,,,,,0,0,1,12
Drew Murray,,,,,,,0,0,12
Brian J O'neill,,,,,,,,0,12
Total,13,9,9,8,3,2,0,12,12
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,13
,Brian J O'neill,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,Irina M Goldstein,David Oh,Drew Murray,13
Brian J O'neill,0,23,20,20,17,7,5,6,13
Dan Tinney,,0,21,20,15,6,4,4,13
Al Taubenberger,,,0,19,14,4,3,5,13
Bill Heeney,,,,0,15,4,2,6,13
Matt Wolfe,,,,,0,1,3,3,13
Irina M Goldstein,,,,,,0,1,3,13
David Oh,,,,,,,0,0,13
Drew Murray,,,,,,,,0,13
Total,31,27,23,23,18,7,6,6,13
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,14
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Brian J O'neill,14
Dan Tinney,4,36,18,16,12,5,6,35,14
Bill Heeney,,1,19,17,13,5,6,31,14
Al Taubenberger,,,0,11,9,5,4,17,14
Matt Wolfe,,,,0,6,1,2,18,14
David Oh,,,,,0,4,4,11,14
Drew Murray,,,,,,0,1,5,14
Irina M Goldstein,,,,,,,0,2,14
Brian J O'neill,,,,,,,,1,14
Total,47,40,20,19,13,6,6,40,14
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,15
,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,Brian J O'neill,15
Dan Tinney,0,22,20,19,10,8,5,27,15
Matt Wolfe,,0,16,15,8,5,2,21,15
Al Taubenberger,,,0,18,7,6,5,18,15
Bill Heeney,,,,0,5,6,3,18,15
David Oh,,,,,0,1,3,10,15
Irina M Goldstein,,,,,,0,2,5,15
Drew Murray,,,,,,,0,4,15
Brian J O'neill,,,,,,,,0,15
Total,31,23,20,20,11,8,5,30,15
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,16
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Brian J O'neill,16
Dan Tinney,3,24,24,17,10,6,4,33,16
Al Taubenberger,,0,22,17,10,8,5,25,16
Bill Heeney,,,0,18,8,7,5,25,16
Matt Wolfe,,,,0,6,5,2,19,16
David Oh,,,,,0,4,0,10,16
Drew Murray,,,,,,0,2,7,16
Irina M Goldstein,,,,,,,0,4,16
Brian J O'neill,,,,,,,,0,16
Total,38,28,27,20,12,8,5,36,16
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,17
,Brian J O'neill,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,David Oh,Irina M Goldstein,Drew Murray,17
Brian J O'neill,0,75,73,33,24,5,4,1,17
Al Taubenberger,,0,69,26,19,4,2,1,17
Bill Heeney,,,0,27,18,4,4,1,17
Matt Wolfe,,,,0,15,5,2,1,17
Dan Tinney,,,,,0,4,4,0,17
David Oh,,,,,,0,2,1,17
Irina M Goldstein,,,,,,,0,1,17
Drew Murray,,,,,,,,0,17
Total,89,79,76,35,25,6,5,2,17
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,18
,Brian J O'neill,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,18
Brian J O'neill,0,20,20,17,12,6,2,0,18
Dan Tinney,,1,14,16,11,6,3,1,18
Matt Wolfe,,,0,14,11,5,2,0,18
Al Taubenberger,,,,0,10,5,3,1,18
Bill Heeney,,,,,0,3,2,0,18
David Oh,,,,,,0,0,0,18
Drew Murray,,,,,,,0,1,18
Irina M Goldstein,,,,,,,,0,18
Total,28,22,20,18,12,6,3,1,18
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,19
,Brian J O'neill,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,19
Brian J O'neill,1,26,19,14,12,10,6,2,19
Dan Tinney,,1,18,13,11,11,6,2,19
Al Taubenberger,,,1,13,10,9,3,1,19
Bill Heeney,,,,0,9,7,3,0,19
Matt Wolfe,,,,,0,6,2,1,19
David Oh,,,,,,0,5,2,19
Irina M Goldstein,,,,,,,0,2,19
Drew Murray,,,,,,,,0,19
Total,30,28,21,15,13,11,6,2,19
,Council At Large - Republican,,,,,,,District Council 10th District - Republican,20
,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,Irina M Goldstein,David Oh,Drew Murray,Brian J O'neill,20
Dan Tinney,7,24,22,22,7,6,5,37,20
Matt Wolfe,,1,21,18,5,7,5,24,20
Bill Heeney,,,0,20,6,5,4,20,20
Al Taubenberger,,,,0,5,3,3,19,20
Irina M Goldstein,,,,,0,2,4,4,20
David Oh,,,,,,0,3,6,20
Drew Murray,,,,,,,0,4,20
Brian J O'neill,,,,,,,,1,20
Total,50,30,25,24,8,7,6,42,20
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,21
,Brian J O'neill,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,21
Brian J O'neill,0,59,44,40,38,24,14,3,21
Dan Tinney,,2,42,38,37,24,14,3,21
Al Taubenberger,,,0,33,34,18,12,2,21
Matt Wolfe,,,,1,31,14,9,2,21
Bill Heeney,,,,,1,17,8,1,21
David Oh,,,,,,0,7,1,21
Irina M Goldstein,,,,,,,0,2,21
Drew Murray,,,,,,,,0,21
Total,70,67,46,45,42,26,16,3,21
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,22
,Brian J O'neill,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,22
Brian J O'neill,0,42,39,35,31,15,7,6,22
Dan Tinney,,0,36,35,26,13,7,5,22
Matt Wolfe,,,0,33,26,15,8,4,22
Al Taubenberger,,,,1,24,13,6,3,22
Bill Heeney,,,,,0,8,5,5,22
David Oh,,,,,,0,7,3,22
Drew Murray,,,,,,,0,3,22
Irina M Goldstein,,,,,,,,1,22
Total,53,48,44,40,32,18,10,8,22
,District Council 10th District - Republican,Council At Large - Republican,,,,,,,23
