col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Joshua Roberts,,1,13,16,7,12,11,12,6,6,4,8,4,5,4,4,4,4,2,3,1,2,1,1,2,0,21
Carmella Jacquinto,,,0,12,4,10,9,9,0,1,2,2,4,4,3,2,2,2,3,0,2,2,1,0,0,0,21
James C Crumlish,,,,0,4,11,11,7,3,3,0,5,2,4,3,0,1,3,1,2,1,1,0,0,0,0,21
Jennifer Schultz,,,,,0,5,4,0,4,5,2,0,1,2,1,4,3,2,3,1,2,1,3,0,0,0,21
Nicola Serianni,,,,,,0,11,8,2,3,2,2,2,2,2,1,2,1,2,0,1,0,1,0,0,0,21
Wendi Barish,,,,,,,0,8,0,1,1,3,0,2,2,2,3,1,1,1,2,0,1,0,0,0,21
Sherman Toppin,,,,,,,,0,1,0,2,3,1,2,1,1,1,1,1,0,0,1,0,1,1,0,21
Craig Levin,,,,,,,,,3,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,21
Jon Marshall,,,,,,,,,,1,0,1,2,0,1,3,0,1,0,1,0,0,0,0,0,0,21
Janine D Momasso,,,,,,,,,,,1,0,1,2,4,2,1,0,1,0,1,0,1,1,2,0,21
Terri M Booker,,,,,,,,,,,,0,1,1,2,1,1,3,1,2,1,0,0,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,2,1,2,1,1,0,1,0,0,1,0,0,0,0,21
Kendra Mccrae,,,,,,,,,,,,,,0,1,1,1,2,1,2,2,1,1,1,1,0,21
Leon Goodman,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,1,0,21
Beth Grossman,,,,,,,,,,,,,,,,0,0,2,0,2,1,0,2,0,1,0,21
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,1,2,0,2,2,1,0,0,0,21
Chris Hall,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,0,0,21
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,21
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,21
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,69,37,19,19,17,17,16,14,12,12,11,10,9,9,9,8,6,6,5,4,4,3,3,2,2,0,21
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Darrell L Clarke,Jennifer Schultz,Joshua Roberts,Wendi Barish,James C Crumlish,Sherman Toppin,Nicola Serianni,Carmella Jacquinto,Jon Marshall,Kendra Mccrae,Leon Goodman,Terri M Booker,Vicki Markovitz,Cateria R Mccabe,Craig Levin,Tiffany Palmer,Beth Grossman,Kay Yu,Janine D Momasso,Laurie Dow,James F Berardinelli,Anthony Kyriakakis,Gregory Weyer,Robert Trimble,Chris Hall,Henry Mcgregor Sias,22
Darrell L Clarke,19,21,20,16,13,12,13,10,9,5,5,5,6,4,4,3,3,1,3,2,2,1,1,0,0,0,22
Jennifer Schultz,,0,8,6,4,2,3,1,5,4,2,2,3,3,2,1,2,1,1,1,1,0,1,0,0,0,22
Joshua Roberts,,,0,12,11,10,10,8,5,2,2,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,22
Wendi Barish,,,,0,11,11,11,10,3,2,3,2,4,2,1,2,3,1,0,0,1,1,0,0,0,0,22
James C Crumlish,,,,,0,8,10,8,2,1,4,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,22
Sherman Toppin,,,,,,0,11,8,0,2,2,0,2,1,1,2,0,1,2,0,1,0,0,0,0,0,22
Nicola Serianni,,,,,,,0,8,1,1,2,0,2,1,2,1,0,0,1,0,1,0,0,0,0,0,22
Carmella Jacquinto,,,,,,,,0,0,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,1,1,0,1,2,0,2,1,1,0,0,1,1,1,0,0,0,0,22
Kendra Mccrae,,,,,,,,,,0,2,2,1,2,0,3,2,0,2,1,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,0,3,0,2,0,2,1,1,1,1,0,0,0,1,0,0,22
Terri M Booker,,,,,,,,,,,,0,2,1,0,1,2,1,1,1,0,1,0,1,0,0,22
Vicki Markovitz,,,,,,,,,,,,,0,2,1,1,2,0,2,0,2,1,0,0,0,0,22
Cateria R Mccabe,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,0,0,22
Craig Levin,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,22
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,1,0,0,22
Beth Grossman,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,22
Kay Yu,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,63,22,21,18,14,14,13,10,10,6,6,6,6,5,5,5,4,4,3,3,2,1,1,1,0,0,22
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Darrell L Clarke,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Craig Levin,James C Crumlish,Leon Goodman,Kendra Mccrae,Terri M Booker,Wendi Barish,Beth Grossman,Nicola Serianni,Sherman Toppin,Jon Marshall,Chris Hall,Tiffany Palmer,Vicki Markovitz,Cateria R Mccabe,Kay Yu,Henry Mcgregor Sias,James F Berardinelli,Anthony Kyriakakis,Janine D Momasso,Robert Trimble,Laurie Dow,Gregory Weyer,23
Darrell L Clarke,12,18,17,13,14,10,11,8,8,9,7,9,8,7,5,6,6,5,4,4,4,3,3,2,0,0,23
Joshua Roberts,,0,2,5,3,8,3,0,1,5,1,5,4,4,1,1,1,2,2,3,0,2,0,1,0,0,23
Jennifer Schultz,,,0,5,3,2,1,1,3,2,3,5,0,1,1,0,6,0,0,1,1,0,2,2,0,0,23
Carmella Jacquinto,,,,0,1,7,2,3,3,6,3,6,4,0,1,2,4,2,2,2,0,1,2,1,0,0,23
Craig Levin,,,,,1,1,4,2,1,5,1,1,0,2,2,1,1,1,0,1,2,0,0,1,0,0,23
James C Crumlish,,,,,,0,2,2,2,5,4,4,4,2,3,2,1,1,2,3,0,1,0,1,0,0,23
Leon Goodman,,,,,,,0,2,2,4,2,1,3,3,2,1,1,1,1,1,2,1,0,0,0,0,23
Kendra Mccrae,,,,,,,,0,5,2,5,1,3,1,3,5,1,3,2,0,1,0,1,0,1,0,23
Terri M Booker,,,,,,,,,0,1,4,2,3,2,1,4,2,2,2,0,0,0,2,1,1,0,23
Wendi Barish,,,,,,,,,,0,1,4,2,1,2,1,2,0,1,1,2,0,0,0,0,0,23
Beth Grossman,,,,,,,,,,,0,2,1,2,3,2,2,1,1,1,1,0,1,1,1,0,23
Nicola Serianni,,,,,,,,,,,,0,3,1,1,0,5,0,1,0,0,0,2,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,0,1,1,1,0,1,3,1,1,2,0,0,1,0,23
Jon Marshall,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,0,1,0,0,23
Chris Hall,,,,,,,,,,,,,,,0,1,1,0,1,0,3,1,0,0,0,0,23
Tiffany Palmer,,,,,,,,,,,,,,,,0,0,3,2,0,0,0,1,0,0,0,23
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,23
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,23
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,66,18,17,15,15,12,11,10,10,10,9,9,9,7,6,6,6,5,5,4,4,3,3,2,1,0,23
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,24
,Darrell L Clarke,Joshua Roberts,James C Crumlish,Nicola Serianni,Sherman Toppin,Wendi Barish,Laurie Dow,Carmella Jacquinto,Jennifer Schultz,Jon Marshall,Terri M Booker,Craig Levin,Kendra Mccrae,Leon Goodman,Cateria R Mccabe,Chris Hall,Janine D Momasso,Tiffany Palmer,Beth Grossman,James F Berardinelli,Kay Yu,Anthony Kyriakakis,Henry Mcgregor Sias,Vicki Markovitz,Gregory Weyer,Robert Trimble,24
Darrell L Clarke,4,50,41,38,34,38,24,22,16,15,14,10,8,9,3,4,5,4,3,4,4,1,1,3,2,1,24
Joshua Roberts,,2,38,34,33,33,14,22,7,6,5,7,0,3,2,0,0,0,0,0,1,2,2,1,0,0,24
James C Crumlish,,,0,35,33,35,19,21,3,4,5,5,0,4,1,3,0,1,2,2,0,1,0,0,1,0,24
Nicola Serianni,,,,0,31,35,16,17,5,4,4,3,1,2,0,0,1,1,1,2,2,0,0,3,0,0,24
Sherman Toppin,,,,,0,30,17,20,1,2,4,2,2,1,2,0,1,0,1,2,1,2,2,1,1,0,24
Wendi Barish,,,,,,0,18,19,3,1,5,1,3,4,0,1,1,1,1,1,1,0,1,1,0,1,24
Laurie Dow,,,,,,,0,3,4,3,6,3,5,2,2,2,2,2,2,2,1,0,1,0,1,1,24
Carmella Jacquinto,,,,,,,,0,1,0,4,1,1,2,2,0,0,0,1,0,0,2,2,0,1,0,24
Jennifer Schultz,,,,,,,,,3,7,3,4,3,1,1,1,1,0,2,1,3,0,1,1,0,1,24
Jon Marshall,,,,,,,,,,0,3,7,2,4,1,2,1,1,1,2,2,1,0,1,0,0,24
Terri M Booker,,,,,,,,,,,0,2,7,4,3,1,0,3,1,1,3,0,0,2,1,1,24
Craig Levin,,,,,,,,,,,,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,24
Kendra Mccrae,,,,,,,,,,,,,0,2,3,2,1,3,0,1,1,0,1,1,1,2,24
Leon Goodman,,,,,,,,,,,,,,0,0,2,1,3,2,1,2,1,0,0,1,0,24
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,0,1,0,1,0,2,2,0,0,1,24
Chris Hall,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,1,0,1,1,24
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,1,24
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,24
Beth Grossman,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,24
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,85,58,45,40,40,40,27,25,21,17,15,12,9,9,6,5,5,5,4,4,4,3,3,3,2,2,24
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Darrell L Clarke,Joshua Roberts,Carmella Jacquinto,Jon Marshall,Craig Levin,Wendi Barish,Nicola Serianni,Anthony Kyriakakis,James C Crumlish,Jennifer Schultz,Sherman Toppin,Beth Grossman,Kendra Mccrae,Terri M Booker,Chris Hall,Janine D Momasso,Leon Goodman,Tiffany Palmer,Gregory Weyer,Henry Mcgregor Sias,Robert Trimble,Cateria R Mccabe,Kay Yu,Vicki Markovitz,James F Berardinelli,Laurie Dow,25
Darrell L Clarke,17,27,12,16,14,12,9,6,10,8,8,4,3,4,4,4,4,2,3,2,2,1,2,2,0,0,25
Joshua Roberts,,0,10,10,9,7,8,5,8,5,7,1,0,3,2,1,3,1,0,1,2,1,0,1,0,0,25
Carmella Jacquinto,,,1,1,1,9,9,2,8,4,8,3,2,1,2,1,1,3,2,2,1,0,2,1,0,0,25
Jon Marshall,,,,0,10,2,0,0,0,4,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,25
Craig Levin,,,,,0,1,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25
Wendi Barish,,,,,,0,6,1,8,2,7,2,1,1,1,1,1,1,3,1,1,2,2,1,0,0,25
Nicola Serianni,,,,,,,0,1,7,1,5,4,3,0,0,0,1,2,0,2,1,0,0,1,0,0,25
Anthony Kyriakakis,,,,,,,,2,1,0,1,0,0,2,1,1,1,1,0,0,2,1,0,0,0,0,25
James C Crumlish,,,,,,,,,0,1,7,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,25
Jennifer Schultz,,,,,,,,,,1,0,1,1,1,1,1,1,2,1,0,0,0,1,0,0,0,25
Sherman Toppin,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,25
Beth Grossman,,,,,,,,,,,,0,4,1,2,0,1,2,1,3,0,1,0,1,0,0,25
Kendra Mccrae,,,,,,,,,,,,,0,1,1,0,1,2,0,1,0,0,0,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,0,2,1,2,1,0,0,1,1,0,0,0,0,25
Chris Hall,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,0,0,25
Janine D Momasso,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,25
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,66,29,16,16,14,13,12,10,10,10,8,6,5,5,4,4,4,4,3,3,3,2,2,2,0,0,25
