col_1,col_2,col_3,col_4,division
,Mayor - Democrat,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Jim Kenney,"131,730",0,0,All
Anthony Hardy Williams,,"47,949",0,All
Alan Butkovitz,,,"17,198",All
Total,"131,730","47,949","17,198",All
