col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,16,15,19,16,14,16,15,4,3,6,9,5,3,1,2,5,3,4,3,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,4,19,5,3,16,16,5,4,3,2,2,3,2,2,2,1,1,1,2,0,0,0,9
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,16,1,2,12,14,5,8,3,4,2,4,2,2,1,1,2,1,2,1,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,15,13,0,1,0,5,5,5,7,3,2,2,2,0,2,4,2,1,0,0,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,17,15,5,4,5,3,3,3,4,0,1,3,0,1,1,1,1,2,9
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,1,2,5,3,5,5,7,3,2,1,3,2,0,2,1,0,1,1,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,3,5,5,2,0,0,2,1,1,0,0,0,1,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,1,2,2,3,0,0,1,1,0,0,1,0,0,0,1,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,1,3,3,3,2,3,3,1,1,2,2,2,9
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,4,5,3,2,3,2,2,2,1,1,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,2,1,1,4,3,2,1,0,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,3,1,4,2,2,0,1,0,9
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,0,2,1,0,0,1,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,1,0,1,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,0,0,2,1,0,0,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,0,2,2,1,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,1,1,0,9
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,68,39,37,31,26,24,23,15,12,11,10,8,7,6,6,6,6,6,5,4,4,4,3,3,2,2,2,1,1,0,53,34,31,30,29,27,21,20,18,16,15,14,14,12,11,10,10,10,9,7,6,5,3,2,2,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Deja Lynn Alvarez,Allan Domb,Derek S Green,Willie Floyd Singletary,Erika Almirón,Katherine Gilmore Richardson,Latrice Y Bryant,Ethelind Baylor,Eryn Santamoor,Ogbonna Paul Hagins,Sandra Dungee Glenn,Bobbie Curry,Beth Finn,Billy Thompson,Hena Veit,Asa Khalif,Edwin Santana,Fareed Abdullah,Fernando Treviño,Joseph A Diorio,Wayne Edmund Dorsey,Devon Cade,Justin Diberardinis,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Allen,Jennifer Schultz,Joshua Roberts,Craig Levin,Kendra Mccrae,James C Crumlish,Jon Marshall,Nicola Serianni,Carmella Jacquinto,Wendi Barish,Beth Grossman,Cateria R Mccabe,Anthony Kyriakakis,Henry Mcgregor Sias,Laurie Dow,Leon Goodman,Terri M Booker,Tiffany Palmer,Chris Hall,Kay Yu,Sherman Toppin,Robert Trimble,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Janine D Momasso,10
Helen Gym,1,19,10,8,9,9,9,9,10,3,8,4,5,4,4,1,2,2,2,2,2,1,0,0,0,0,0,0,0,0,17,17,11,9,8,7,6,8,3,2,6,5,3,4,3,5,4,5,4,2,1,3,0,0,1,10
Isaiah Thomas,,0,2,2,8,10,3,9,10,4,8,2,0,2,2,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,8,12,5,4,7,4,3,7,3,2,6,5,4,1,2,4,4,2,3,3,1,1,0,1,0,10
Adrián Rivera-reyes,,,0,9,3,1,7,2,1,3,0,2,6,3,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,15,8,9,4,2,6,5,2,3,3,1,0,0,2,2,0,1,0,1,1,2,1,1,0,0,10
Deja Lynn Alvarez,,,,0,2,2,7,1,1,3,0,3,4,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,11,6,10,3,1,5,5,2,1,1,0,0,2,1,3,0,3,0,2,1,1,1,2,0,0,10
Allan Domb,,,,,0,9,0,1,7,4,0,1,0,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,7,3,3,6,2,3,4,4,3,4,4,4,1,2,1,0,1,0,2,1,0,1,0,0,10
Derek S Green,,,,,,0,2,1,7,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,4,1,4,1,3,4,2,1,4,4,3,3,2,1,1,3,0,2,0,1,2,1,0,10
Willie Floyd Singletary,,,,,,,0,1,0,3,1,0,4,1,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,10,5,7,2,0,5,0,1,3,1,1,0,2,4,0,3,2,4,1,2,1,1,0,0,1,10
Erika Almirón,,,,,,,,0,2,1,6,3,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7,4,2,4,3,2,2,2,3,3,1,3,0,0,0,2,2,1,1,0,1,0,0,1,0,10
Katherine Gilmore Richardson,,,,,,,,,0,1,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,4,6,0,2,6,2,1,5,5,4,1,1,2,1,0,1,1,1,1,0,1,0,10
Latrice Y Bryant,,,,,,,,,,0,1,1,0,1,1,2,1,1,0,1,0,1,2,0,0,0,0,0,0,0,5,3,4,1,3,3,2,0,6,2,2,0,2,1,1,0,1,1,0,3,2,1,0,0,0,10
Ethelind Baylor,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,2,2,2,1,2,1,1,0,2,1,0,0,1,2,1,1,1,0,0,0,0,0,0,10
Eryn Santamoor,,,,,,,,,,,,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5,0,1,3,0,0,3,3,2,3,0,2,0,1,1,1,2,0,1,0,0,2,0,1,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,2,0,1,2,1,0,0,2,1,0,1,1,1,1,0,0,1,0,1,10
Bobbie Curry,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,10
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,10
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1,0,1,2,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,11,7,3,7,4,3,5,5,2,3,2,3,1,3,3,2,2,2,1,1,0,1,1,10
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,7,6,3,3,2,1,6,4,3,0,1,1,1,0,1,2,1,0,0,0,0,10
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,4,0,3,1,0,1,2,2,2,0,1,1,1,1,1,0,2,1,1,10
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,2,3,1,1,1,2,1,3,2,2,2,0,2,1,0,0,1,10
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,1,3,3,3,0,1,0,1,0,0,0,2,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,10
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,0,2,5,1,2,1,2,0,0,2,2,0,0,10
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,3,1,1,2,2,1,3,1,0,2,0,0,0,10
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,2,1,2,0,1,0,2,2,1,0,1,0,10
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,2,0,0,1,0,0,0,1,0,10
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,1,1,1,1,0,3,0,1,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,1,0,0,0,1,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,1,0,0,0,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,0,1,0,2,1,0,1,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,2,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,0,0,10
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,10
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,10
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,41,24,20,15,14,14,13,12,12,9,8,6,6,6,4,3,3,3,2,2,2,2,2,1,0,0,0,0,0,0,28,21,18,11,10,10,10,9,9,7,7,6,6,6,6,6,6,5,4,4,3,3,2,1,1,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Helen Gym,Allan Domb,Willie Floyd Singletary,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Isaiah Thomas,Deja Lynn Alvarez,Billy Thompson,Sandra Dungee Glenn,Asa Khalif,Erika Almirón,Fareed Abdullah,Eryn Santamoor,Ogbonna Paul Hagins,Bobbie Curry,Devon Cade,Fernando Treviño,Hena Veit,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Ethelind Baylor,Justin Diberardinis,Mark Ross,Wayne Edmund Dorsey,Beth Finn,Edwin Santana,Sherrie Cohen,Wayne Allen,Joshua Roberts,Jennifer Schultz,Craig Levin,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Leon Goodman,Sherman Toppin,Henry Mcgregor Sias,Jon Marshall,Nicola Serianni,James C Crumlish,Wendi Barish,Beth Grossman,Janine D Momasso,Kendra Mccrae,Robert Trimble,Tiffany Palmer,Gregory Weyer,Laurie Dow,Terri M Booker,Chris Hall,Kay Yu,James F Berardinelli,Vicki Markovitz,11
Helen Gym,4,13,5,3,8,8,7,2,2,3,3,2,0,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,6,6,11,10,9,4,6,8,2,0,3,2,1,3,2,1,1,0,2,2,1,0,0,0,11
Allan Domb,,6,0,3,10,9,8,0,1,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,11,8,8,2,6,8,1,0,2,2,1,1,1,0,1,0,1,1,1,0,0,0,11
Willie Floyd Singletary,,,2,4,1,1,0,4,2,1,2,1,3,1,3,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,7,8,7,0,1,0,3,2,0,4,3,0,1,2,1,1,2,1,1,1,1,0,1,0,0,11
Adrián Rivera-reyes,,,,0,3,3,0,2,0,1,0,1,1,0,2,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,4,9,4,1,1,1,1,0,0,5,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,11
Derek S Green,,,,,1,9,7,0,1,1,1,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,8,2,0,7,6,6,0,6,7,1,1,1,3,2,1,0,0,1,0,1,0,1,0,0,0,11
Katherine Gilmore Richardson,,,,,,0,7,0,1,2,1,2,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,8,1,1,9,7,8,1,6,7,1,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,7,6,6,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,2,1,0,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,0,3,0,3,2,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,3,2,3,2,0,1,0,0,2,2,3,3,1,1,0,0,0,0,1,0,0,11
Sandra Dungee Glenn,,,,,,,,,,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,2,2,3,0,0,0,0,0,1,1,4,2,1,0,0,1,1,0,0,0,0,11
Asa Khalif,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,1,1,2,1,1,0,1,1,0,2,2,1,0,0,0,11
Erika Almirón,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,3,3,3,1,0,0,0,1,0,1,2,2,1,1,0,0,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,1,0,1,0,0,0,0,1,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11
Hena Veit,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,5,9,7,7,2,6,8,4,2,3,2,1,1,0,1,0,0,1,2,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,2,1,0,5,2,1,2,3,0,0,1,1,0,1,0,1,0,0,0,11
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,0,3,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,11
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,3,6,8,0,0,2,1,0,2,2,0,0,0,0,1,0,0,0,0,11
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,7,7,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,7,0,0,2,0,0,2,2,0,1,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,1,1,3,2,2,0,2,1,2,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,11
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,1,0,0,0,0,11
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,0,1,1,1,1,0,0,11
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,1,0,0,0,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,0,0,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,11
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
